ID,Name,Year,Duration,Directors,Actors,Genres,Rating
209,Dance with Me,1998,126,Randa Haines,"Vanessa Williams, Chayanne, Kris Kristofferson","Drama, Music, Romance",5.9
210,New Rose Hotel,1998,93,Abel Ferrara,"Christopher Walken, Willem Dafoe, Asia Argento","Drama, Mystery, Sci-Fi",5.2
211,Autumn Tale,1998,112,Éric Rohmer,"Marie Rivière, Béatrice Romand, Alain Libolt","Comedy, Drama, Romance",7.4
212,The Curve,1998,91,Dan Rosen,"Matthew Lillard, Michael Vartan, Randall Batinkoff","Drama, Mystery, Romance",5.8
213,The Last Broadcast,1998,86,"Stefan Avalos, Lance Weiler","David Beard, Lance Weiler, Stefan Avalos","Horror, Mystery",5.2
214,The Emperor and the Assassin,1998,162,Kaige Chen,"Gong Li, Fengyi Zhang, Zhou Sun","Drama, History, Romance",7.2
215,Krippendorf's Tribe,1998,94,Todd Holland,"Richard Dreyfuss, Jenna Elfman, Natasha Lyonne","Action, Adventure, Comedy",5.1
216,The Quiet Family,1998,101,Kim Jee-woon,"Park In-hwan, Na Moon-hee, Song Kang-ho","Comedy, Crime, Horror",7.0
217,Air Bud: Golden Receiver,1998,90,Richard Martin,"Kevin Zegers, Cynthia Stevenson, Tim Conway","Comedy, Family, Sport",4.5
218,Immortality,1998,98,Po-Chih Leong,"Jude Law, Elina Löwensohn, Timothy Spall","Crime, Mystery, Romance",6.2
219,Pyaar Kiya To Darna Kya,1998,162,Sohail Khan,"Salman Khan, Kajol, Arbaaz Khan","Action, Comedy, Drama",6.6
220,The Last Days,1998,87,James Moll,"Bill Basch, Martin Basch, Randolph Braham","Documentary, War",7.9
221,The Phantom of the Opera,1998,99,Dario Argento,"Julian Sands, Asia Argento, Andrea Di Stefano",Horror,4.3
222,Short Sharp Shock,1998,99,Fatih Akin,"Mehmet Kurtulus, Aleksandar Jovanovic, Adam Bousdoukos","Crime, Drama, Thriller",7.1
223,Cabaret Balkan,1998,102,Goran Paskaljevic,"Mira Banjac, Ivan Bekjarev, Aleksandar Bercek","Comedy, Drama",7.7
224,Terror Firmer,1998,124,Lloyd Kaufman,"Will Keenan, Alyce LaTourelle, Lloyd Kaufman","Comedy, Horror",6.1
225,That's Life,1998,108,"Aldo Baglio, Giacomo Poretti, Giovanni Storti","Aldo Baglio, Giovanni Storti, Giacomo Poretti","Comedy, Adventure",7.0
226,Hitman,1998,104,Wei Tung,"Jet Li, Eric Tsang, Simon Yam","Action, Comedy, Crime",6.1
227,Sitcom,1998,85,François Ozon,"Évelyne Dandry, François Marthouret, Marina de Van","Comedy, Drama, Romance",6.6
228,Music from Another Room,1998,104,Charlie Peters,"Jude Law, Jennifer Tilly, Gretchen Mol","Comedy, Drama, Romance",6.3
229,Kissing a Fool,1998,93,Doug Ellin,"David Schwimmer, Jason Lee, Mili Avital","Comedy, Romance",5.5
230,The Impostors,1998,101,Stanley Tucci,"Oliver Platt, Stanley Tucci, Walker Jones",Comedy,6.5
231,Ringmaster,1998,90,Neil Abramson,"Jerry Springer, Jaime Pressly, William McNamara",Comedy,3.4
232,Besieged,1998,93,Bernardo Bertolucci,"Thandiwe Newton, David Thewlis, Claudio Santamaria","Drama, Romance",6.8
233,Next Stop Wonderland,1998,104,Brad Anderson,"Hope Davis, Alan Gelfant, Philip Seymour Hoffman","Comedy, Drama, Romance",6.5
234,Homegrown,1998,102,Stephen Gyllenhaal,"Billy Bob Thornton, Hank Azaria, Kelly Lynch","Comedy, Crime, Drama",5.7
235,Living Out Loud,1998,100,Richard LaGravenese,"Holly Hunter, Danny DeVito, Queen Latifah","Comedy, Drama, Romance",6.5
236,Tholi Prema,1998,146,A. Karunakaran,"Pawan Kalyan, Kirti Reddy, Vasuki","Drama, Romance",8.3
237,West Beirut,1998,105,Ziad Doueiri,"Rami Doueiri, Naamar Sahli, Mohamad Chamas","Comedy, Drama, Romance",7.6
238,Chûgoku no chôjin,1998,118,Takashi Miike,"Masahiro Motoki, Renji Ishibashi, Mako","Adventure, Comedy, Drama",7.4
239,Frivolous Lola,1998,105,Tinto Brass,"Anna Ammirati, Patrick Mower, Max Parodi","Comedy, Romance",5.1
240,The Very Thought of You,1998,88,Nick Hamm,"Joseph Fiennes, Monica Potter, Rufus Sewell","Comedy, Romance",6.4
241,Wide Awake,1998,88,M. Night Shyamalan,"Joseph Cross, Timothy Reifsnyder, Dana Delany","Comedy, Drama, Family",5.8
242,Head On,1998,104,Ana Kokkinos,"Alex Dimitriades, Elle Mandalis, Damien Fotiou","Drama, Romance",6.5
243,Why Do Fools Fall in Love,1998,116,Gregory Nava,"Halle Berry, Vivica A. Fox, Lela Rochon","Biography, Drama, Music",6.4
244,The Hi-Lo Country,1998,114,Stephen Frears,"Billy Crudup, Woody Harrelson, Patricia Arquette","Drama, Romance, Western",6.1
245,Of Freaks and Men,1998,93,Aleksey Balabanov,"Sergey Makovetskiy, Dinara Drukarova, Anzhelika Nevolina","Comedy, Drama, History",6.9
246,The Girl of Your Dreams,1998,121,Fernando Trueba,"Penélope Cruz, Antonio Resines, Jorge Sanz","Comedy, Drama",6.7
247,The Hole,1998,95,Tsai Ming-liang,"Kuei-Mei Yang, Kang-sheng Lee, Miao Tien","Drama, Fantasy, Musical",7.4
248,The Dentist 2,1998,100,Brian Yuzna,"Corbin Bernsen, Jillian McWhirter, Jeff Doucette","Horror, Thriller",4.8
249,Phoenix,1998,107,Danny Cannon,"Ray Liotta, Anthony LaPaglia, Daniel Baldwin","Crime, Drama",6.3
250,Bongwater,1998,97,Richard Sears,"Luke Wilson, Alicia Witt, Amy Locane","Comedy, Drama, Romance",5.1
251,Goodbye Lover,1998,102,Roland Joffé,"Patricia Arquette, Dermot Mulroney, Mary-Louise Parker","Comedy, Crime, Mystery",5.6
252,Hamilton,1998,127,Harald Zwart,"Peter Stormare, Lena Olin, Mark Hamill","Action, Adventure, Crime",5.8
253,April Story,1998,67,Shunji Iwai,"Takako Matsu, Seiichi Tanabe, Kazuhiko Kato","Drama, Romance",7.1
254,Firestorm,1998,89,Dean Semler,"Howie Long, Scott Glenn, William Forsythe","Action, Thriller",4.8
255,The Miracle of P. Tinto,1998,106,Javier Fesser,"Luis Ciges, Janusz Ziemniak, Pablo Pinedo","Comedy, Fantasy",7.1
256,Spriggan,1998,90,"Hirotsugu Kawasaki, Norihiko Sutô, Katsuhiro Ôtomo","Shôtarô Morikubo, Ryuji Aigase, Takehito Koyasu","Animation, Action, Adventure",6.5
257,Flowers of Shanghai,1998,113,Hsiao-Hsien Hou,"Tony Leung Chiu-wai, Michiko Hada, Michelle Reis","Drama, Romance",7.3
258,Lulu on the Bridge,1998,103,Paul Auster,"Harvey Keitel, Mira Sorvino, Richard Edson","Drama, Music, Mystery",6.2
259,Judas Kiss,1998,98,Sebastian Gutierrez,"Alan Rickman, Emma Thompson, Carla Gugino","Crime, Drama, Thriller",6.1
260,Spiral,1998,97,Jôji Iida,"Kôichi Satô, Miki Nakatani, Hinako Saeki","Drama, Fantasy, Horror",5.2
261,Dancing at Lughnasa,1998,95,Pat O'Connor,"Meryl Streep, Michael Gambon, Gerard McSorley","Drama, Romance",6.3
262,Three Palms for Two Punks and a Babe,1998,103,Radivoje Andric,"Srdjan 'Zika' Todorovic, Dubravka Mijatovic, Goran Radakovic",Comedy,7.6
263,The Storm Riders,1998,128,Wai Keung Lau,"Aaron Kwok, Ekin Cheng, Shin'ichi Chiba","Action, Adventure, Fantasy",6.3
264,Love Is the Devil: Study for a Portrait of Francis Bacon,1998,87,John Maybury,"Derek Jacobi, Daniel Craig, Tilda Swinton","Biography, Drama, Romance",6.5
265,Peculiarities of the National Fishing,1998,94,Aleksandr Rogozhkin,"Aleksey Buldakov, Viktor Bychkov, Semyon Strugachyov",Comedy,7.2
266,Jeans,1998,175,S. Shankar,"Prashanth, Aishwarya Rai Bachchan, Nassar","Comedy, Drama, Romance",6.5
267,Christmas in August,1998,97,Hur Jin-ho,"Han Suk-kyu, Shim Eun-ha, Shin Goo","Drama, Romance",7.5
268,Billy's Hollywood Screen Kiss,1998,92,Tommy O'Haver,"Sean Hayes, Brad Rowe, Armando Valdes-Kennedy","Comedy, Romance",6.6
269,Xiu Xiu: The Sent-Down Girl,1998,99,Joan Chen,"Xiaolu Li, Lopsang, Zheng Qian",Drama,7.5
270,April,1998,78,Nanni Moretti,"Nanni Moretti, Silvio Orlando, Silvia Nono","Biography, Comedy",6.9
271,Pyaar To Hona Hi Tha,1998,156,Anees Bazmee,"Ajay Devgn, Kajol, Bijay Anand","Comedy, Drama, Romance",6.6
272,August 32nd on Earth,1998,88,Denis Villeneuve,"Pascale Bussières, Alexis Martin, Serge Thériault","Drama, Romance",6.5
273,Barney's Great Adventure,1998,76,Steve Gomer,"George Hearn, Shirley Douglas, Trevor Morgan","Adventure, Comedy, Drama",3.3
274,Bade Miyan Chote Miyan,1998,140,David Dhawan,"Amitabh Bachchan, Govinda, Raveena Tandon","Action, Comedy, Musical",5.9
275,Safe Men,1998,88,John Hamburg,"Sam Rockwell, Steve Zahn, Michael Lerner","Comedy, Crime",5.8
276,Zakhm,1998,125,Mahesh Bhatt,"Ajay Devgn, Pooja Bhatt, Nagarjuna Akkineni",Drama,7.9
277,B. Monkey,1998,92,Michael Radford,"Asia Argento, Jared Harris, Rupert Everett","Crime, Drama, Romance",5.9
278,Tale of the Mummy,1998,88,Russell Mulcahy,"Jason Scott Lee, Louise Lombard, Sean Pertwee","Adventure, Fantasy, Horror",4.0
279,Soldier,1998,156,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla","Bobby Deol, Preity G Zinta, Rakhee Gulzar","Action, Drama, Musical",6.3
280,Whispering Corridors,1998,105,Ki-hyeong Park,"Kim Gyu-ri, Yun Ji-hye, Park Jin-hee","Drama, Horror, Mystery",5.9
281,Bedrooms and Hallways,1998,92,Rose Troche,"Kevin McKidd, Julie Graham, Simon Callow","Comedy, Romance",6.6
282,Wicked,1998,88,Michael Steinberg,"Louise Myrback, Julia Stiles, Chelsea Field",Thriller,5.3
283,Die Hard Dracula,1998,88,Peter Horak,"Bruce Glover, Denny Sachen, Kerry Dustin","Comedy, Horror",1.8
284,Dulhe Raja,1998,143,Harmesh Malhotra,"Govinda, Raveena Tandon, Kader Khan",Comedy,6.8
285,Detective Conan: The Fourteenth Target,1998,99,Kenji Kodama,"Minami Takayama, Wakana Yamazaki, Akira Kamiya","Animation, Adventure, Crime",7.3
286,Polish Wedding,1998,105,Theresa Connelly,"Claire Danes, Gabriel Byrne, Lena Olin","Comedy, Drama, Romance",5.5
287,The Loss of Sexual Innocence,1998,106,Mike Figgis,"Julian Sands, Saffron Burrows, Stefano Dionisi",Drama,5.3
288,Free Enterprise,1998,113,Robert Meyer Burnett,"Rafer Weigel, Eric McCormack, William Shatner","Comedy, Romance",6.7
289,Bullet Ballet,1998,87,Shin'ya Tsukamoto,"Shin'ya Tsukamoto, Kirina Mano, Tatsuya Nakamura","Crime, Drama, Thriller",7.0
290,Rudolph the Red-Nosed Reindeer: The Movie,1998,83,William R. Kowalchuk Jr.,"John Goodman, Bob Newhart, Debbie Reynolds","Animation, Adventure, Family",5.9
291,Barrio,1998,94,Fernando León de Aranoa,"Críspulo Cabezas, Timy Benito, Eloi Yebra",Drama,7.1
292,Meeting People Is Easy,1998,99,Grant Gee,"Radiohead, Thom Yorke, Jonny Greenwood","Documentary, Music",7.5
293,Arrival II,1998,105,Kevin Tenney,"Patrick Muldoon, Jane Sibbett, Michael Sarrazin","Horror, Mystery, Sci-Fi",3.8
294,All the Little Animals,1998,112,Jeremy Thomas,"John Hurt, Christian Bale, Daniel Benzali","Adventure, Drama, Thriller",6.7
295,The Governess,1998,115,Sandra Goldbacher,"Minnie Driver, Tom Wilkinson, Florence Hoath","Drama, Romance",6.2
296,Meet the Deedles,1998,93,Steve Boyum,"Paul Walker, Steve Van Wormer, A.J. Langer","Comedy, Family, Sport",4.1
297,Jinnah,1998,110,Jamil Dehlavi,"Christopher Lee, Shireen Shah, James Curran","Biography, Drama, War",7.7
298,I Want You,1998,87,Michael Winterbottom,"Rachel Weisz, Alessandro Nivola, Luka Petrusic","Crime, Drama, Music",6.0
299,Free Money,1998,94,Yves Simoneau,"Marlon Brando, Donald Sutherland, Charlie Sheen","Comedy, Crime",5.0
300,Girl,1998,99,Jonathan Kahn,"Dominique Swain, Sean Patrick Flanery, Summer Phoenix","Comedy, Drama, Music",5.7
301,When One Falls in Love,1998,154,Deepak Sareen,"Salman Khan, Twinkle Khanna, Johny Lever","Comedy, Drama, Romance",5.9
302,"A Cool, Dry Place",1998,97,John N. Smith,"Vince Vaughn, Monica Potter, Joey Lauren Adams",Drama,6.1
303,Tango,1998,115,Carlos Saura,"Miguel Ángel Solá, Cecilia Narova, Mía Maestro","Drama, Musical",7.0
304,Sour Grapes,1998,91,Larry David,"Steven Weber, Craig Bierko, Jack Burns",Comedy,5.8
305,Under the Sun,1998,130,Colin Nutley,"Rolf Lassgård, Helena Bergström, Johan Widerberg","Drama, Romance",6.8
306,Half a Chance,1998,109,Patrice Leconte,"Jean-Paul Belmondo, Alain Delon, Vanessa Paradis","Action, Adventure, Comedy",5.8
307,Left Luggage,1998,100,Jeroen Krabbé,"Laura Fraser, Adam Monty, Isabella Rossellini",Drama,7.2
308,Der Eisbär,1998,90,"Til Schweiger, Granz Henman","Til Schweiger, Karina Krawczyk, Benno Fürmann","Action, Thriller",6.5
309,Upper Egyptian in the American University,1998,118,Saeed Hamed,"Mohamed Henedi, Mona Zaki, Ahmed El Sakka",Comedy,7.0
310,A Price Above Rubies,1998,117,Boaz Yakin,"Renée Zellweger, Christopher Eccleston, Julianna Margulies","Drama, Romance",6.5
311,Dark Harbor,1998,96,Adam Coleman Howard,"Alan Rickman, Polly Walker, Norman Reedus","Thriller, Drama",6.0
312,Punjabi House,1998,146,"Meccartin, Raffi","Dileep, Mohini, Lal","Comedy, Drama, Romance",8.1
313,Cousin Bette,1998,108,Des McAnuff,"Jessica Lange, Elisabeth Shue, Bob Hoskins","Comedy, Drama, Romance",6.2
314,Wheels,1998,92,Djordje Milosavljevic,"Dragan Micanovic, Anica Dobra, Ljubisa Samardzic","Comedy, Drama, Thriller",7.5
315,Hell's Kitchen,1998,95,Tony Cinciripini,"Rosanna Arquette, William Forsythe, Angelina Jolie","Crime, Drama",4.6
316,As perimenoun oi gynaikes!,1998,87,Stavros Tsiolis,"Giannis Zouganelis, Argyris Bakirtzis, Sakis Boulas",Comedy,7.7
317,Twice Upon a Yesterday,1998,91,Maria Ripoll,"Lena Headey, Douglas Henshall, Penélope Cruz","Comedy, Drama, Fantasy",6.1
318,Ernest in the Army,1998,85,John R. Cherry III,"Jim Varney, Hayley Tyson, David Müller","Comedy, Family, War",4.4
319,Bio-Zombie,1998,94,Wilson Yip,"Jordan Chan, Emotion Cheung, Sam Lee","Comedy, Horror, Sci-Fi",6.4
320,The Apple,1998,86,Samira Makhmalbaf,"Massoumeh Naderi, Zahra Naderi, Ghorban Ali Naderi",Drama,7.2
321,Ground Control,1998,93,Richard Howard,"Kiefer Sutherland, Robert Sean Leonard, Bruce McGill","Action, Adventure, Drama",5.7
322,Denial,1998,93,Adam Rifkin,"Jonathan Silverman, Leah Lail, Patrick Dempsey","Comedy, Drama, Romance",5.3
323,Samurai Fiction,1998,111,Hiroyuki Nakano,"Morio Kazama, Mitsuru Fukikoshi, Tomoyasu Hotei","Action, Adventure, Comedy",7.2
324,Gundam Wing: The Movie - Endless Waltz,1998,90,"Yasunao Aoki, Nana Harada","Mark Hildreth, Scott McNeil, Kirby Morrow","Animation, Action, Drama",7.7
325,The Theory of Flight,1998,101,Paul Greengrass,"Helena Bonham Carter, Kenneth Branagh, Gemma Jones","Comedy, Drama, Romance",6.5
326,Place Vendôme,1998,117,Nicole Garcia,"Catherine Deneuve, Jean-Pierre Bacri, Emmanuelle Seigner","Crime, Drama",6.2
327,L.A. Without a Map,1998,107,Mika Kaurismäki,"Tony Peers, Steve Huison, David Tennant","Comedy, Drama, Romance",6.0
328,Safe House,1998,112,Eric Steven Stahl,"Patrick Stewart, Kimberly Williams-Paisley, Hector Elizondo","Drama, Thriller",6.8
329,Priyamudan,1998,156,Vincent Selva,"Joseph Vijay, Kousalya, Nassar","Romance, Thriller",8.4
330,A: Film by Upendra,1998,150,"Gurukiran, R Raghunath, Rajaram","Upendra, Chandini, Archana",Drama,8.7
331,It's a Long Road,1998,118,Pantelis Voulgaris,"Thanasis Vengos, Giorgos Armenis, Dimitris Katalifos",Drama,7.9
332,"Dancer, Texas Pop. 81",1998,97,Tim McCanlies,"Breckin Meyer, Peter Facinelli, Eddie Mills","Comedy, Drama, Family",6.7
333,The Longest Nite,1998,84,"Tat-Chi Yau, Johnnie To","Ching-Wan Lau, Tony Leung Chiu-wai, Maggie Siu","Action, Crime, Mystery",7.2
334,Desert Blue,1998,90,Morgan J. Freeman,"Casey Affleck, Brendan Sexton III, Kate Hudson",Drama,6.1
335,Fögi Is a Bastard,1998,91,Marcel Gisler,"Frédéric Andrau, Vincent Branchet, Urs Peter Halter","Drama, Music, Romance",6.5
336,Letters from a Killer,1998,104,David Carson,"Patrick Swayze, Kim Myers, Gia Carides","Crime, Drama, Mystery",5.4
337,Radio Arrow,1998,112,Luciano Ligabue,"Stefano Accorsi, Luciano Federico, Alessio Modica",Drama,7.0
338,A Soldier's Daughter Never Cries,1998,127,James Ivory,"Leelee Sobieski, Kris Kristofferson, Barbara Hershey",Drama,6.7
339,Slam,1998,100,Marc Levin,"Saul Williams, Sonja Sohn, Bonz Malone",Drama,7.0
340,Next Stop Paradise,1998,99,Lucian Pintilie,"Costel Cascaval, Dorina Chiriac, Gheorghe Visu","Crime, Drama, Romance",7.7
341,Carnival of Souls,1998,87,Adam Grossman,"Bobbie Phillips, Shawnee Smith, Larry Miller","Drama, Horror, Mystery",3.2
342,I Got the Hook Up,1998,93,Michael Martin,"Master P, Anthony Johnson, Gretchen Palmer","Comedy, Crime",4.1
343,The Clown at Midnight,1998,91,Jean Pellerin,"Christopher Plummer, Margot Kidder, Sarah Lassez","Horror, Mystery, Thriller",4.4
344,Operation Delta Force 3: Clear Target,1998,94,Mark Roper,"Jim Fitzpatrick, Bryan Genesse, Greg Collins",Action,4.7
345,The Proposition,1998,110,Lesli Linka Glatter,"Kenneth Branagh, Madeleine Stowe, William Hurt","Drama, Romance",6.2
346,Tarzan and the Lost City,1998,83,Carl Schenkel,"Casper Van Dien, Jane March, Steven Waddington","Action, Adventure, Family",4.0
347,"Khrustalyov, My Car!",1998,147,Aleksei German,"Yuriy Tsurilo, Nina Ruslanova, Jüri Järvet Jr.","Comedy, Drama",7.3
348,Major Saab,1998,165,Tinnu Anand,"Amitabh Bachchan, Ajay Devgn, Sonali Bendre","Action, Drama, Romance",5.3
349,Boredom,1998,122,Cédric Kahn,"Charles Berling, Sophie Guillemin, Arielle Dombasle","Romance, Drama",6.0
350,Shark Skin Man and Peach Hip Girl,1998,108,Katsuhito Ishii,"Tadanobu Asano, Sie Kohinata, Shingo Tsurumi","Mystery, Action, Thriller",6.7
351,Dog Park,1998,91,Bruce McCulloch,"Natasha Henstridge, Luke Wilson, Kathleen Robertson","Comedy, Romance",5.2
352,Woo,1998,84,Daisy von Scherler Mayer,"Jada Pinkett Smith, Tommy Davidson, Duane Martin","Comedy, Romance",4.2
353,Bandhan,1998,154,"K. Muralimohana Rao, Rajesh Malik","Jackie Shroff, Salman Khan, Rambha","Action, Drama, Romance",4.8
354,Dushman,1998,145,Tanuja Chandra,"Kajol, Sanjay Dutt, Ashutosh Rana","Action, Crime, Drama",6.8
355,The Rose Seller,1998,116,Víctor Gaviria,"Leidy María 'Lady' Tabares, Marta Correa, Mileider Gil",Drama,7.4
356,Finding Graceland,1998,106,David Winkler,"Harvey Keitel, Johnathon Schaech, Bridget Fonda","Biography, Drama",6.4
357,The Land Girls,1998,111,David Leland,"Catherine McCormack, Rachel Weisz, Anna Friel","Drama, Romance, War",6.2
358,No Looking Back,1998,96,Edward Burns,"Lauren Holly, Edward Burns, Jon Bon Jovi","Drama, Romance",5.9
359,Welcome to Hollywood,1998,89,"Tony Markes, Adam Rifkin","Adam Rifkin, Jane Jenkins, Scott Wolf",Comedy,4.9
360,Tomie,1998,95,Ataru Oikawa,"Miho Kanno, Mami Nakamura, Yoriko Dôguchi","Crime, Drama, Horror",5.3
361,Divorcing Jack,1998,110,David Caffrey,"David Thewlis, Rachel Griffiths, Adam Black","Thriller, Comedy",6.7
362,Love & Pop,1998,110,Hideaki Anno,"Tadanobu Asano, Mitsuru Fukikoshi, Megumi Hayashibara",Drama,7.4
363,Basil,1998,113,Radha Bharadwaj,"Christian Slater, Jared Leto, Claire Forlani","Drama, Romance",5.8
364,Postmortem,1998,105,Albert Pyun,"Charlie Sheen, Michael Halsey, Ivana Milicevic",Thriller,5.0
365,The Minion,1998,95,Jean-Marc Piché,"Dolph Lundgren, Françoise Robertson, Roc Lafortune","Action, Fantasy, Horror",3.9
366,Break Up,1998,100,Paul Marcus,"Kiefer Sutherland, Bridget Fonda, Hart Bochner","Crime, Mystery, Thriller",5.0
367,The Book of Life,1998,63,Hal Hartley,"Martin Donovan, PJ Harvey, Dave Simonds","Comedy, Fantasy",6.5
368,Body Count,1998,85,Robert Patton-Spruill,"David Caruso, Linda Fiorentino, John Leguizamo","Crime, Drama, Thriller",5.4
369,The Grandfather,1998,151,José Luis Garci,"Fernando Fernán Gómez, Rafael Alonso, Cayetana Guillén Cuervo",Drama,7.3
370,Final Cut,1998,93,"Dominic Anciano, Ray Burdis","Ray Winstone, Jude Law, Sadie Frost","Drama, Thriller",5.9
371,Jerry and Tom,1998,97,Saul Rubinek,"Joe Mantegna, Sam Rockwell, Maury Chaykin","Comedy, Crime, Drama",6.5
372,Birdcage Inn,1998,105,Kim Ki-duk,"Lee Ji-eun, Lee Hye-eun, Ahn Jae-mo",Drama,7.0
373,Shadow of Doubt,1998,103,Randal Kleiser,"Melanie Griffith, Tom Berenger, Craig Sheffer","Mystery, Thriller",5.3
374,The Terrorist,1998,95,Santosh Sivan,"Ayesha Dharker, K. Krishna, Sonu Sisupal",Drama,7.0
375,Just the Ticket,1998,115,Richard Wenk,"Andy Garcia, Andie MacDowell, Richard Bradford","Comedy, Drama, Romance",5.6
376,Those Who Love Me Can Take the Train,1998,122,Patrice Chéreau,"Pascal Greggory, Valeria Bruni Tedeschi, Charles Berling","Drama, Romance",6.3
377,The Adventures of Sebastian Cole,1998,99,Tod Williams,"Adrian Grenier, Clark Gregg, Aleksa Palladino","Comedy, Drama",6.6
378,Lucky and Zorba,1998,75,Enzo D'Alò,"Carlo Verdone, Antonio Albanese, Luis Sepúlveda","Animation, Comedy, Drama",7.2
379,"Late August, Early September",1998,112,Olivier Assayas,"Mathieu Amalric, Virginie Ledoyen, François Cluzet","Drama, Romance",6.8
380,Point Blank,1998,89,Matt Earl Beesley,"Mickey Rourke, Danny Trejo, Frederic Forrest","Action, Crime, Drama",4.3
381,The Cruise,1998,76,Bennett Miller,Timothy 'Speed' Levitch,Documentary,7.6
382,Sweepers,1998,96,Keoni Waxman,"Dolph Lundgren, Bruce Payne, Claire Stansfield","Action, Adventure, Drama",4.3
383,Zimmer Feri,1998,97,Péter Tímár,"Gábor Reviczky, Judit Pogány, Vanda Kovács","Comedy, Crime",6.4
384,Sombre,1998,112,Philippe Grandrieux,"Marc Barbé, Elina Löwensohn, Géraldine Voillat","Drama, Horror",5.9
385,Monument Ave.,1998,93,Ted Demme,"Denis Leary, Ian Hart, Jason Barry","Crime, Drama, Thriller",6.6
386,The Silence,1998,76,Mohsen Makhmalbaf,"Tahmineh Normatova, Nadereh Abdelahyeva, Goibibi Ziadolahyeva","Drama, Music",6.9
387,Down in the Delta,1998,112,Maya Angelou,"Alfre Woodard, Al Freeman Jr., Mary Alice",Drama,6.9
388,Montana,1998,96,Jennifer Leitzes,"Kyra Sedgwick, Stanley Tucci, Robin Tunney","Action, Comedy, Crime",6.1
389,The Hornet,1998,107,Gorcin Stojanovic,"Sergej Trifunovic, Mirjana Jokovic, Dragan Jovanovic","Crime, Drama, Romance",7.2
390,Susan's Plan,1998,89,John Landis,"Nastassja Kinski, Billy Zane, Michael Biehn","Comedy, Crime",5.2
391,Alice and Martin,1998,124,André Téchiné,"Juliette Binoche, Alexis Loret, Mathieu Amalric","Drama, Romance",6.2
392,China Gate,1998,175,Rajkumar Santoshi,"Om Puri, Amrish Puri, Naseeruddin Shah","Action, Adventure, Drama",6.6
393,Shadow Builder,1998,120,Jamie Dixon,"Michael Rooker, Leslie Hope, Shawn Thompson","Action, Horror, Thriller",4.8
394,The Velocity of Gary,1998,100,Dan Ireland,"Vincent D'Onofrio, Salma Hayek, Thomas Jane","Comedy, Drama, Romance",4.7
395,The Revengers' Comedies,1998,86,Malcolm Mowbray,"Sam Neill, Helena Bonham Carter, Kristin Scott Thomas","Comedy, Romance",6.1
396,Orphans,1998,101,Peter Mullan,"Douglas Henshall, Gary Lewis, Rosemarie Stevenson","Comedy, Drama",7.0
397,This Is My Father,1998,119,Paul Quinn,"Aidan Quinn, James Caan, Jacob Tierney","Drama, Romance",6.9
398,The Boys,1998,86,Rowan Woods,"David Wenham, Toni Collette, Lynette Curran","Crime, Drama",6.9
399,Like It Is,1998,97,Paul Oremland,"Steve Bell, Dani Behr, Ian Rose","Drama, Romance, Sport",6.4
400,The Flying Liftboy,1998,110,Ben Sombogaart,"Victor Löw, Elleke Vervat, Roxanne Stam","Adventure, Family",6.0
401,20 Dates,1998,87,Myles Berkowitz,"Myles Berkowitz, Elisabeth Wagner, Richard Arlook","Biography, Comedy, Romance",5.6
402,Party Monster,1998,57,"Fenton Bailey, Randy Barbato","Michael Alig, Gitsie, James St. James","Documentary, Biography",7.2
403,The Pear Tree,1998,95,Dariush Mehrjui,"Homayoun Ershadi, Golshifteh Farahani, Mohammad Reza Shahbani Nouri","Drama, Romance",7.4
404,Progeny,1998,98,Brian Yuzna,"Arnold Vosloo, Jillian McWhirter, Brad Dourif","Horror, Sci-Fi, Thriller",4.9
405,Illuminata,1998,119,John Turturro,"Leo Bassi, Henri Béhar, Maurizio Benazzo","Drama, Romance",6.0
406,The Decline of Western Civilization Part III,1998,86,Penelope Spheeris,"Flea, Keith Morris, Eyeball","Documentary, Music",7.2
407,Summer in Bethlehem,1998,143,Sibi Malayil,"Mohanlal, Suresh Gopi, Jayaram","Comedy, Drama",7.8
408,The Olsen Gang - Final Mission,1998,105,"Tom Hedegaard, Morten Arnfred","Ove Sprogøe, Morten Grunwald, Poul Bundgaard","Comedy, Crime, Family",5.2
409,Don't Tell Anyone,1998,120,Francisco J. Lombardi,"Santiago Magill, Christian Meier, Lucía Jiménez",Drama,6.8
410,L.E.T.H.A.L. Ladies: Return to Savage Beach,1998,98,Andy Sidaris,"Julie Strain, Rodrigo Obregón, Julie K. Smith","Action, Adventure",3.8
411,The Eternal,1998,95,Michael Almereyda,"Rachel O'Rourke, Lois Smith, Alison Elliott",Horror,4.5
412,Razor Blade Smile,1998,101,Jake West,"Eileen Daly, Christopher Adamson, Jonathan Coote",Horror,4.6
413,No Code of Conduct,1998,90,Bret Michaels,"Charlie Sheen, Martin Sheen, Mark Dacascos","Action, Crime, Drama",4.7
414,Class Trip,1998,96,Claude Miller,"Clément van den Bergh, Emmanuelle Bercot, Yves Verhoeven","Drama, Mystery",6.8
415,Dr. Akagi,1998,129,Shôhei Imamura,"Akira Emoto, Kumiko Asô, Jacques Gamblin","Comedy, Drama, History",7.2
416,Subspecies 4: Bloodstorm,1998,85,Ted Nicolaou,"Anders Hove, Denice Duff, Jonathon Morris","Fantasy, Horror",5.1
