ID,Name,Year,Duration,Directors,Actors,Genres,Rating
209,The Extraordinary Adventures of Adèle Blanc-Sec,2010,107,Luc Besson,"Louise Bourgoin, Mathieu Amalric, Gilles Lellouche","Action, Adventure, Comedy",6.3
210,Tamara Drewe,2010,107,Stephen Frears,"Gemma Arterton, Luke Evans, Dominic Cooper","Comedy, Drama, Romance",6.2
211,Eyyvah Eyvah,2010,104,Hakan Algül,"Demet Akbag, Ata Demirer, Özge Borak",Comedy,7.0
212,Recep Ivedik 3,2010,95,Togan Gökbakar,"Sahan Gökbakar, Zeynep Çamci, Sevim Yatlilar",Comedy,4.3
213,My Soul to Take,2010,107,Wes Craven,"Max Thieriot, John Magaro, Denzel Whitaker","Horror, Mystery, Thriller",4.8
214,Henry's Crime,2010,108,Malcolm Venville,"Keanu Reeves, Vera Farmiga, James Caan","Comedy, Crime, Drama",5.9
215,The Reef,2010,94,Andrew Traucki,"Damian Walshe-Howling, Gyton Grantley, Adrienne Pickering","Adventure, Horror, Thriller",5.8
216,Burke and Hare,2010,91,John Landis,"Bill Bailey, Tom Wilkinson, Michael Smiley","Comedy, Crime, History",6.1
217,Bunraku,2010,124,Guy Moshe,"Josh Hartnett, Demi Moore, Woody Harrelson","Action, Drama, Thriller",6.1
218,Ramona and Beezus,2010,103,Elizabeth Allen Rosenbaum,"Joey King, Selena Gomez, Bridget Moynahan","Comedy, Drama, Family",6.5
219,King of Devil's Island,2010,116,Marius Holst,"Benjamin Helstad, Trond Nilssen, Stellan Skarsgård",Drama,7.4
220,Guzaarish,2010,126,Sanjay Leela Bhansali,"Hrithik Roshan, Aishwarya Rai Bachchan, Shernaz Patel","Drama, Romance",7.4
221,Waiting for Forever,2010,95,James Keach,"Rachel Bilson, Tom Sturridge, Richard Jenkins","Comedy, Drama, Romance",5.9
222,Easy Money,2010,124,Daniel Espinosa,"Joel Kinnaman, Matias Varela, Dragomir Mrsic","Action, Crime, Drama",6.7
223,Raajneeti,2010,163,Prakash Jha,"Ajay Devgn, Ranbir Kapoor, Nana Patekar","Drama, Thriller",7.1
224,Country Strong,2010,117,Shana Feste,"Garrett Hedlund, Gwyneth Paltrow, Leighton Meester","Drama, Music",6.3
225,Once Upon a Time in Mumbaai,2010,134,Milan Luthria,"Ajay Devgn, Emraan Hashmi, Kangana Ranaut","Action, Crime, Drama",7.4
226,And Soon the Darkness,2010,91,Marcos Efron,"Amber Heard, Odette Annable, Karl Urban","Drama, Horror, Mystery",5.1
227,Mother's Day,2010,112,Darren Lynn Bousman,"Rebecca De Mornay, Jaime King, Shawn Ashmore","Drama, Horror, Thriller",6.2
228,Band Baaja Baaraat,2010,139,Maneesh Sharma,"Ranveer Singh, Anushka Sharma, Ranjit Batra","Comedy, Drama, Romance",7.2
229,Furry Vengeance,2010,92,Roger Kumble,"Brendan Fraser, Brooke Shields, Ricky Garcia","Comedy, Family",3.9
230,New Kids Turbo,2010,84,"Steffen Haars, Flip Van der Kuil","Huub Smit, Tim Haars, Wesley van Gaalen","Action, Comedy",6.4
231,Bedevilled,2010,115,Cheol-soo Jang,"Seo Young-hee, Ji Seong-won, Min-ho Hwang","Drama, Horror, Thriller",7.2
232,Uncle Boonmee Who Can Recall His Past Lives,2010,114,Apichatpong Weerasethakul,"Thanapat Saisaymar, Jenjira Pongpas, Sakda Kaewbuadee","Drama, Fantasy",6.7
233,Cave of Forgotten Dreams,2010,90,Werner Herzog,"Werner Herzog, Jean Clottes, Julien Monney","Documentary, History",7.4
234,Sarah's Key,2010,111,Gilles Paquet-Brenner,"Kristin Scott Thomas, Mélusine Mayance, Niels Arestrup","Drama, War",7.5
235,Extraordinary Measures,2010,106,Tom Vaughan,"Brendan Fraser, Keri Russell, Harrison Ford",Drama,6.4
236,Marmaduke,2010,87,Tom Dey,"Owen Wilson, Judy Greer, Lee Pace","Comedy, Family",4.3
237,Casino Jack,2010,108,George Hickenlooper,"Kevin Spacey, Barry Pepper, Jon Lovitz","Biography, Comedy, Crime",6.2
238,Beyond the Black Rainbow,2010,110,Panos Cosmatos,"Eva Bourne, Michael J Rogers, Scott Hylands","Horror, Mystery, Sci-Fi",5.9
239,Wrecked,2010,91,Michael Greenspan,"Adrien Brody, Caroline Dhavernas, Ryan Robbins","Adventure, Drama, Mystery",5.3
240,Housefull,2010,144,Sajid Khan,"Akshay Kumar, Deepika Padukone, Riteish Deshmukh","Comedy, Drama",5.6
241,Cats & Dogs: The Revenge of Kitty Galore,2010,82,Brad Peyton,"Bette Midler, Chris O'Donnell, Jack McBrayer","Action, Comedy, Family",4.4
242,Of Gods and Men,2010,122,Xavier Beauvois,"Lambert Wilson, Michael Lonsdale, Olivier Rabourdin","Drama, History",7.2
243,Made in Dagenham,2010,113,Nigel Cole,"Sally Hawkins, Bob Hoskins, Andrea Riseborough","Comedy, Drama, History",7.1
244,Little Big Soldier,2010,96,Sheng Ding,"Jackie Chan, Leehom Wang, Yoo Seung-jun","Action, Adventure, Comedy",6.8
245,Just Wright,2010,100,Sanaa Hamri,"Queen Latifah, Common, Paula Patton","Comedy, Romance, Sport",5.9
246,Dylan Dog: Dead of Night,2010,107,Kevin Munroe,"Brandon Routh, Aníta Briem, Sam Huntington","Action, Comedy, Crime",5.1
247,Hatchet II,2010,85,Adam Green,"Danielle Harris, Kane Hodder, Tony Todd","Action, Comedy, Horror",5.5
248,Act of Vengeance,2010,119,Mahsun Kirmizigül,"Haluk Bilginer, Danny Glover, Burak Tut","Action, Drama",5.7
249,Meek's Cutoff,2010,104,Kelly Reichardt,"Michelle Williams, Bruce Greenwood, Paul Dano","Adventure, Drama, Thriller",6.5
250,Womb,2010,111,Benedek Fliegauf,"Eva Green, Matt Smith, Lesley Manville","Drama, Romance, Sci-Fi",6.3
251,Nothing to Declare,2010,108,Dany Boon,"Benoît Poelvoorde, Dany Boon, Christel Pedrinelli",Comedy,6.4
252,Alpha and Omega,2010,90,"Anthony Bell, Ben Gluck","Hayden Panettiere, Christina Ricci, Justin Long","Animation, Adventure, Comedy",5.1
253,The Last Circus,2010,107,Álex de la Iglesia,"Carlos Areces, Antonio de la Torre, Carolina Bang","Comedy, Drama, Horror",6.5
254,Cold Fish,2010,146,Sion Sono,"Mitsuru Fukikoshi, Denden, Asuka Kurosawa","Crime, Drama, Horror",7.1
255,Tees Maar Khan,2010,135,Farah Khan,"Akshay Kumar, Katrina Kaif, Akshaye Khanna","Comedy, Crime",2.8
256,Even the Rain,2010,103,Icíar Bollaín,"Gael García Bernal, Luis Tosar, Karra Elejalde","Drama, History",7.4
257,Outrage,2010,109,Takeshi Kitano,"Takeshi Kitano, Kippei Shîna, Ryô Kase","Action, Crime, Drama",6.8
258,Ong Bak 3,2010,99,"Tony Jaa, Panna Rittikrai","Tony Jaa, Dan Chupong, Sarunyu Wongkrachang",Action,4.9
259,Tiny Furniture,2010,98,Lena Dunham,"Lena Dunham, Laurie Simmons, Cyrus Grace Dunham","Comedy, Drama, Romance",6.2
260,Point Blank,2010,84,Fred Cavayé,"Gilles Lellouche, Roschdy Zem, Gérard Lanvin","Action, Crime, Drama",6.8
261,Karthik Calling Karthik,2010,135,Vijay Lalwani,"Farhan Akhtar, Deepika Padukone, Ram Kapoor","Drama, Mystery, Romance",7.1
262,The Shrine,2010,85,Jon Knautz,"Aaron Ashmore, Cindy Sampson, Meghan Heffern",Horror,5.5
263,Poetry,2010,139,Lee Chang-dong,"Yun Jeong-hie, Lee Da-wit, Kim Hee-ra",Drama,7.8
264,Open Season 3,2010,75,Cody Cameron,"Matthew J. Munn, Nika Futterman, Maddie Taylor","Animation, Adventure, Comedy",5.0
265,Kaboom,2010,86,Gregg Araki,"Thomas Dekker, Haley Bennett, Chris Zylka","Comedy, Mystery, Romance",5.7
266,Kites,2010,123,Anurag Basu,"Hrithik Roshan, Bárbara Mori, Nicholas Brown","Action, Drama, Romance",6.0
267,Khatta Meetha,2010,157,Priyadarshan,"Akshay Kumar, Trisha Krishnan, Kulbhushan Kharbanda","Comedy, Crime, Drama",6.1
268,Mumbai Diaries,2010,100,Kiran Rao,"Prateik Patil Babbar, Monica Dogra, Kriti Malhotra",Drama,7.0
269,Dog Pound,2010,91,Kim Chapiron,"Adam Butcher, Shane Kippel, Matthew Morales","Crime, Drama",7.0
270,Let the Bullets Fly,2010,132,Wen Jiang,"Chow Yun-Fat, Wen Jiang, You Ge","Action, Comedy, Drama",7.3
271,Loose Cannons,2010,110,Ferzan Özpetek,"Riccardo Scamarcio, Nicole Grimaudo, Alessandro Preziosi","Comedy, Drama, Romance",7.2
272,Howl,2010,84,"Rob Epstein, Jeffrey Friedman","James Franco, Todd Rotondi, Jon Prescott","Biography, Drama, Romance",6.6
273,The Housemaid,2010,107,Im Sang-soo,"Jeon Do-yeon, Lee Jung-jae, Youn Yuh-jung","Drama, Thriller",6.4
274,Montevideo: Taste of a Dream,2010,140,Dragan Bjelogrlic,"Milos Bikovic, Petar Strugar, Nina Jankovic","Adventure, Comedy, Drama",8.1
275,Daydream Nation,2010,98,Michael Goldbach,"Kat Dennings, Reece Thompson, Andie MacDowell","Drama, Romance",6.3
276,Hell,2010,149,Luis Estrada,"Damián Alcázar, Joaquín Cosio, Ernesto Gómez Cruz","Comedy, Crime, Drama",7.6
277,Peepli [Live],2010,95,"Anusha Rizvi, Mahmood Farooqui","Onkar Das Manikpuri, Raghubir Yadav, Shalini Vatsa","Comedy, Drama",7.4
278,Peacock,2010,90,Michael Lander,"Cillian Murphy, Elliot Page, Susan Sarandon","Drama, Mystery, Thriller",6.2
279,Twelve,2010,93,Joel Schumacher,"Chace Crawford, Emma Roberts, Rory Culkin","Action, Drama, Thriller",5.6
280,Norwegian Wood,2010,133,Anh Hung Tran,"Ken'ichi Matsuyama, Rinko Kikuchi, Kiko Mizuhara","Drama, Romance",6.3
281,The Romantics,2010,95,Galt Niederhoffer,"Katie Holmes, Anna Paquin, Josh Duhamel","Comedy, Drama, Romance",5.0
282,The Final,2010,93,Joey Stewart,"Marc Donato, Jascha Washington, Whitney Hoy","Drama, Horror, Thriller",5.3
283,Romantics Anonymous,2010,80,Jean-Pierre Améris,"Benoît Poelvoorde, Isabelle Carré, Lorella Cravotta","Comedy, Romance",6.9
284,A Cat in Paris,2010,70,"Jean-Loup Felicioli, Alain Gagnol","Dominique Blanc, Bernadette Lafont, Bruno Salomone","Animation, Adventure, Comedy",6.9
285,Detective Dee: The Mystery of the Phantom Flame,2010,119,Hark Tsui,"Tony Ka Fai Leung, Chao Deng, Carina Lau","Action, Adventure, Drama",6.6
286,Submarino,2010,105,Thomas Vinterberg,"Gustav Fischer Kjærulff, Sebastian Bull, Mads Broe Andersen",Drama,7.5
287,Klown,2010,93,Mikkel Nørgaard,"Frank Hvam, Casper Christensen, Marcuz Jess Petersen",Comedy,7.1
288,Please Give,2010,87,Nicole Holofcener,"Catherine Keener, Oliver Platt, Rebecca Hall","Comedy, Drama",6.6
289,StreetDance 3D,2010,98,"Max Giwa, Dania Pasquini","Nichola Burley, Richard Winsor, Ukweli Roach","Drama, Music, Romance",5.8
290,Lottery Ticket,2010,99,Erik White,"Shad Moss, Brandon T. Jackson, Naturi Naughton",Comedy,5.1
291,The Bang Bang Club,2010,106,Steven Silver,"Ryan Phillippe, Malin Akerman, Taylor Kitsch","Biography, Drama, History",6.9
292,Waiting for Superman,2010,111,Davis Guggenheim,"Charles Adams, Jonathan Alter, Robert Balfanz",Documentary,7.4
293,Dirty Girl,2010,90,Abe Sylvia,"Juno Temple, Jeremy Dozier, Milla Jovovich","Comedy, Drama",6.4
294,Potiche,2010,103,François Ozon,"Catherine Deneuve, Gérard Depardieu, Fabrice Luchini",Comedy,6.4
295,Who Killed Captain Alex?,2010,64,Nabwana I.G.G.,"Kakule William, Sserunya Ernest, G. Puffs","Action, Comedy, Crime",7.8
296,Legend of the Fist: The Return of Chen Zhen,2010,106,Wai Keung Lau,"Donnie Yen, Alex Ahlstrom, Shu Qi","Action, Drama, History",6.2
297,Ishqiya,2010,118,Abhishek Chaubey,"Vidya Balan, Naseeruddin Shah, Arshad Warsi","Comedy, Drama, Romance",7.3
298,GasLand,2010,107,Josh Fox,"Josh Fox, Dick Cheney, Pete Seeger",Documentary,7.6
299,4.3.2.1.,2010,117,"Noel Clarke, Mark Davis","Emma Roberts, Tamsin Egerton, Ophelia Lovibond","Action, Adventure, Crime",5.8
300,Operation: Endgame,2010,87,Fouad Mikati,"Joe Anderson, Rob Corddry, Ellen Barkin","Action, Comedy",4.9
301,Arthur 3: The War of the Two Worlds,2010,101,Luc Besson,"Mia Farrow, Ron Crawford, Robert Stanton","Animation, Adventure, Family",5.5
302,Tere Bin Laden,2010,95,Abhishek Sharma,"Ali Zafar, Pradhuman Singh, Piyush Mishra","Comedy, Drama",7.2
303,Fortress of War,2010,138,Aleksandr Kott,"Aleksey Kopashov, Pavel Derevyanko, Aleksandr Korshunov","Action, Drama, War",7.4
304,The Women on the 6th Floor,2010,102,Philippe Le Guay,"Fabrice Luchini, Sandrine Kiberlain, Natalia Verbeke",Comedy,7.1
305,Altitude,2010,90,Kaare Andrews,"Jessica Lowndes, Julianna Guill, Ryan Donowho","Horror, Mystery, Sci-Fi",4.8
306,Welcome to the South,2010,102,Luca Miniero,"Claudio Bisio, Alessandro Siani, Angela Finocchiaro",Comedy,6.6
307,Dante's Inferno: An Animated Epic,2010,88,"Victor Cook, Mike Disa, Sangjin Kim","Graham McTavish, Vanessa Branch, Steve Blum","Animation, Action, Adventure",6.5
308,Golmaal 3,2010,155,Rohit Shetty,"Mithun Chakraborty, Ajay Devgn, Kareena Kapoor","Action, Comedy, Drama",5.7
309,Shanghai,2010,105,Mikael Håfström,"John Cusack, Gong Li, Chow Yun-Fat","Crime, Drama, Mystery",6.3
310,Why Did I Get Married Too?,2010,121,Tyler Perry,"Janet Jackson, Tyler Perry, Jill Scott","Comedy, Drama, Romance",4.8
311,Armadillo,2010,105,Janus Metz,"Kim Birkerod, Mads Mini, Daniel Olby","Documentary, War",7.4
312,Khaleja,2010,170,Trivikram Srinivas,"Mahesh Babu, Anushka Shetty, Prakash Raj","Action, Comedy, Fantasy",7.6
313,Simple Simon,2010,85,Andreas Öhman,"Bill Skarsgård, Martin Wallström, Cecilia Forss","Comedy, Drama, Romance",7.0
314,Gainsbourg: A Heroic Life,2010,135,Joann Sfar,"Eric Elmosnino, Lucy Gordon, Laetitia Casta","Biography, Drama, Music",6.9
315,Ca$h,2010,108,Stephen Milburn Anderson,"Sean Bean, Chris Hemsworth, Victoria Profeta","Crime, Thriller",5.9
316,No Mercy,2010,123,Kim Hyeong-joon,"Sul Kyung-gu, Ryu Seung-beom, Han Hye-jin","Action, Crime, Thriller",7.4
317,Sound of Noise,2010,102,"Ola Simonsson, Johannes Stjärne Nilsson","Bengt Braskered, Sanna Persson Halapi, Magnus Börjeson","Comedy, Crime, Music",7.1
318,Aftershock,2010,135,Xiaogang Feng,"Daoming Chen, Chen Li, Yi Lu","Drama, History",7.5
319,Ask Your Heart,2010,115,Yusuf Kurçenli,"Tuba Büyüküstün, Kenan Ece, Hakan Eratik","Drama, Romance",8.0
320,Saint,2010,88,Dick Maas,"Egbert Jan Weeber, Bert Luppes, Caro Lenssen","Comedy, Fantasy, Horror",5.6
321,The Dead,2010,105,"Howard J. Ford, Jonathan Ford","Rob Freeman, Prince David Osei, David Dontoh","Action, Adventure, Drama",5.7
322,Chatroom,2010,97,Hideo Nakata,"Jacob Anderson, Matthew Ashforde, Dorothy Atkinson","Drama, Horror, Thriller",5.4
323,Boy Wonder,2010,93,Michael Morrissey,"Caleb Steinmeyer, Zulay Henao, Bill Sage","Action, Crime, Drama",6.8
324,The Round Up,2010,115,Rose Bosch,"Jean Reno, Mélanie Laurent, Gad Elmaleh","Drama, History, War",7.1
325,Waste Land,2010,99,"Lucy Walker, Karen Harley, João Jardim",Vik Muniz,Documentary,7.8
326,True Legend,2010,115,Yuen Woo-Ping,"Wenzhuo Zhao, Xun Zhou, Andy On","Action, Drama, History",6.4
327,Vedam,2010,135,Radha Krishna Jagarlamudi,"Allu Arjun, Anushka Shetty, Manoj Kumar Manchu","Action, Drama",8.1
328,Reign of Assassins,2010,117,"Chao-Bin Su, John Woo","Michelle Yeoh, Jung Woo-sung, Xueqi Wang","Action, Adventure",6.8
329,Happy People: A Year in the Taiga,2010,90,"Werner Herzog, Dmitry Vasyukov","Werner Herzog, Gennady Soloviev, Anatoly Blumei",Documentary,7.7
330,Red Hill,2010,95,Patrick Hughes,"Ryan Kwanten, Steve Bisley, Tommy Lewis","Drama, Thriller, Western",6.3
331,Father of Invention,2010,93,Trent Cooper,"Kevin Spacey, Camilla Belle, Heather Graham","Comedy, Drama",5.7
332,Sura,2010,159,S.P. Rajkumar,"Joseph Vijay, Tamannaah Bhatia, Vadivelu","Action, Comedy",3.1
333,Carancho,2010,107,Pablo Trapero,"Ricardo Darín, Federico Silva, Cristian De Asís","Crime, Drama, Romance",6.8
334,Veer,2010,169,Anil Sharma,"Salman Khan, Mithun Chakraborty, Jackie Shroff","Action, Adventure, Drama",4.6
335,We Are the Night,2010,99,Dennis Gansel,"Karoline Herfurth, Nina Hoss, Jennifer Ulrich","Drama, Fantasy, Horror",6.2
336,7 Days,2010,105,Daniel Grou,"Claude Legault, Rémy Girard, Martin Dubreuil","Drama, Horror",6.5
337,Beneath Hill 60,2010,122,Jeremy Sims,"Brendan Cowell, Harrison Sloan Gilbertson, Steve Le Marquand","Drama, History, War",7.0
338,"Fat, Sick & Nearly Dead",2010,97,"Joe Cross, Kurt Engfehr","Joe Cross, Amy Badberg, Merv Cross",Documentary,7.5
339,I Hate Luv Storys,2010,129,Punit Malhotra,"Imran Khan, Sonam Kapoor, Sammir Dattani","Comedy, Drama, Romance",5.7
340,Jack Goes Boating,2010,89,Philip Seymour Hoffman,"Philip Seymour Hoffman, Amy Ryan, John Ortiz","Drama, Romance",6.3
341,Neds,2010,124,Peter Mullan,"Conor McCarron, Greg Forrest, Joe Szula",Drama,6.9
342,Passion Play,2010,94,Mitch Glazer,"Mickey Rourke, Megan Fox, Bill Murray","Drama, Fantasy, Horror",4.5
343,Kidnapped,2010,85,Miguel Ángel Vivas,"Fernando Cayo, Manuela Vellés, Ana Wagener","Action, Horror, Thriller",6.4
344,Lemmy,2010,116,"Greg Olliver, Wes Orshoski","Lemmy, Phil Campbell, Mikkey Dee","Documentary, Biography, Music",7.8
345,14 Blades,2010,114,Daniel Lee,"Donnie Yen, Wei Zhao, Chun Wu","Action, History, Thriller",6.3
346,The Silence,2010,118,Baran bo Odar,"Ulrich Thomsen, Claudia Michelsen, Wotan Wilke Möhring","Crime, Drama, Thriller",6.9
347,A Turtle's Tale: Sammy's Adventures,2010,88,"Ben Stassen, Mimi Maynard","Anthony Anderson, Ed Begley Jr., Pat Carroll","Animation, Adventure, Family",6.0
348,Gantz,2010,130,Shinsuke Satô,"Kazunari Ninomiya, Kanata Hongô, Ken'ichi Matsuyama","Action, Adventure, Drama",6.4
349,The Tortured,2010,82,Robert Lieberman,"Erika Christensen, Jesse Metcalfe, Bill Lippincott","Horror, Thriller",5.4
350,Bittersweet,2010,130,Khaled Marei,"Ahmed Helmy, Edward, Amy Samir Ghanem","Comedy, Drama",8.0
351,The Disappearance of Haruhi Suzumiya,2010,162,"Noriyuki Kitanohara, Kazuya Sakamoto, Noriko Takao","Aya Hirano, Tomokazu Sugita, Minori Chihara","Animation, Drama, Mystery",8.0
352,Bereavement,2010,103,Stevan Mena,"Michael Biehn, Alexandra Daddario, Brett Rickaby","Crime, Horror, Thriller",5.0
353,The Names of Love,2010,100,Michel Leclerc,"Sara Forestier, Jacques Gamblin, Zinedine Soualem","Comedy, Drama, Romance",7.1
354,For Colored Girls,2010,133,Tyler Perry,"Janet Jackson, Anika Noni Rose, Whoopi Goldberg",Drama,6.3
355,Burning Bright,2010,89,Carlos Brooks,"Briana Evigan, Charlie Tahan, Garret Dillahunt","Drama, Horror, Thriller",5.8
356,The Tempest,2010,110,Julie Taymor,"Helen Mirren, Felicity Jones, Djimon Hounsou","Comedy, Drama, Fantasy",5.3
357,Essential Killing,2010,83,Jerzy Skolimowski,"Vincent Gallo, Emmanuelle Seigner, Zach Cohen","Action, Thriller, War",6.1
358,Singam,2010,160,Hari,"Suriya, Anushka Shetty, Prakash Raj","Action, Crime, Drama",7.0
359,Badmaash Company,2010,142,Parmeet Sethi,"Shahid Kapoor, Anushka Sharma, Meiyang Chang","Comedy, Crime, Drama",6.1
360,La casa muda,2010,86,Gustavo Hernández,"Florencia Colucci, Abel Tripaldi, Gustavo Alonso","Drama, Horror, Mystery",5.3
361,Attenberg,2010,97,Athina Rachel Tsangari,"Ariane Labed, Vangelis Mourikis, Evangelia Randou","Comedy, Drama, Romance",6.2
362,Mr. Nice,2010,121,Bernard Rose,"Rhys Ifans, Chloë Sevigny, David Thewlis","Biography, Comedy, Crime",6.3
363,High School,2010,99,John Stalberg Jr.,"Matt Bush, Sean Marquette, Adrien Brody",Comedy,5.7
364,Ayirathil Oruvan,2010,183,K. Selvaraghavan,"Karthi, Reema Sen, Andrea Jeremiah","Action, Adventure",8.0
365,Elektra Luxx,2010,100,Sebastian Gutierrez,"Joseph Gordon-Levitt, Carla Gugino, Ermahn Ospina","Comedy, Drama",5.0
366,Freakonomics,2010,85,"Heidi Ewing, Alex Gibney, Seth Gordon","James Ransone, Morgan Spurlock, Tempestt Bledsoe",Documentary,6.3
367,My Afternoons with Margueritte,2010,82,Jean Becker,"Gérard Depardieu, Gisèle Casadesus, Maurane","Comedy, Drama",7.2
368,Veda - Atatürk,2010,114,Zülfü Livaneli,"Sinan Tuzcu, Serhat Mustafa Kiliç, Dolunay Soysert","Biography, Drama, History",7.2
369,Çakallarla Dans,2010,102,Murat Seker,"Sevket Çoruh, Tuba Ünsal, Ilker Ayrik",Comedy,5.6
370,Anjaana Anjaani,2010,151,Siddharth Anand,"Priyanka Chopra Jonas, Ranbir Kapoor, Aubrey K. Miller","Comedy, Drama, Musical",5.7
371,Third Star,2010,92,Hattie Dalton,"Tom Burke, Benedict Cumberbatch, JJ Feild",Drama,7.2
372,Beautiful Lies,2010,105,Pierre Salvadori,"Audrey Tautou, Nathalie Baye, Sami Bouajila","Comedy, Romance",6.4
373,Honey,2010,103,Semih Kaplanoglu,"Bora Altas, Erdal Besikçioglu, Tülin Özen",Drama,7.1
374,YellowBrickRoad,2010,98,"Jesse Holland, Andy Mitton","Michael Laurino, Anessa Ramsey, Alex Draper","Horror, Thriller",4.7
375,Our Family Wedding,2010,103,Rick Famuyiwa,"America Ferrera, Forest Whitaker, Carlos Mencia","Comedy, Romance",5.1
376,A Somewhat Gentle Man,2010,113,Hans Petter Moland,"Stellan Skarsgård, Bjørn Floberg, Jorunn Kjellsby","Comedy, Crime, Drama",6.9
377,Babies,2010,79,Thomas Balmès,"Bayar, Hattie, Mari",Documentary,7.0
378,The Big Bang,2010,101,Tony Krantz,"Antonio Banderas, Thomas Kretschmann, William Fichtner","Action, Crime, Mystery",5.4
379,Colorful,2010,126,Keiichi Hara,"Kumiko Asô, Chris Ayres, Greg Ayres","Animation, Drama, Fantasy",7.3
380,Action Replayy,2010,129,Vipul Amrutlal Shah,"Akshay Kumar, Aishwarya Rai Bachchan, Aditya Roy Kapoor","Comedy, Romance, Sci-Fi",4.4
381,Tabloid,2010,87,Errol Morris,"Joyce McKinney, Peter Tory, Troy Williams","Documentary, Crime",7.0
382,Crazy on the Outside,2010,96,Tim Allen,"Tim Allen, Sigourney Weaver, Jeanne Tripplehorn","Comedy, Crime",5.5
383,Vinnaithaandi Varuvaayaa,2010,157,Gautham Vasudev Menon,"Silambarasan TR, Trisha Krishnan, VTV Ganesh","Drama, Romance",8.1
384,Hunt to Kill,2010,98,Keoni Waxman,"Eric Roberts, Steve Austin, Gary Daniels","Action, Thriller",5.1
385,Atithi Tum Kab Jaoge?,2010,155,Ashwani Dhir,"Ajay Devgn, Konkona Sen Sharma, Paresh Rawal",Comedy,6.5
386,Repeaters,2010,89,Carl Bessai,"Dustin Milligan, Amanda Crew, Richard de Klerk","Action, Crime, Drama",5.7
387,Animals United,2010,93,"Reinhard Klooss, Holger Tappe, Kicel Tirim","James Corden, Stephen Fry, Andy Serkis","Animation, Adventure, Comedy",4.9
388,Beautiful Boy,2010,100,Shawn Ku,"Michael Sheen, Maria Bello, Kyle Gallner",Drama,6.6
389,How I Ended This Summer,2010,130,Alexei Popogrebsky,"Grigory Dobrygin, Sergey Puskepalis, Igor Chernevich",Drama,6.9
390,What Men Talk About,2010,93,Dmitriy Dyachenko,"Leonid Barats, Aleksandr Demidov, Kamil Larin",Comedy,7.5
391,The Infidel,2010,105,Josh Appignanesi,"Omid Djalili, Richard Schiff, Archie Panjabi","Comedy, Drama",6.3
392,Elena Undone,2010,111,Nicole Conn,"Necar Zadegan, Thunderbird Dinwiddie, Gary Weeks","Drama, Romance",6.1
393,Brighton Rock,2010,111,Rowan Joffe,"Sam Riley, Andrea Riseborough, Helen Mirren","Crime, Drama, Thriller",5.7
394,African Cats,2010,89,"Keith Scholey, Alastair Fothergill","Samuel L. Jackson, Patrick Stewart","Documentary, Adventure",7.5
395,The Clinic,2010,94,James Rabbitts,"Tabrett Bethell, Freya Stafford, Andy Whitfield","Crime, Horror, Mystery",5.3
396,Inhale,2010,83,Baltasar Kormákur,"Dermot Mulroney, Diane Kruger, Sam Shepard","Drama, Thriller",6.5
397,Lapland Odyssey,2010,92,Dome Karukoski,"Pamela Tola, Jussi Vatanen, Jasper Pääkkönen","Comedy, Drama, Romance",6.8
398,Loft,2010,108,Antoinette Beumer,"Fedja van Huêt, Barry Atsma, Jeroen van Koningsbrugge","Crime, Drama, Thriller",6.8
399,"If I Want to Whistle, I Whistle",2010,94,Florin Serban,"George Pistereanu, Ada Condeescu, Mihai Constantin",Drama,7.0
400,Les Misérables in Concert: The 25th Anniversary,2010,178,"Nick Morris, Laurence Connor, James Powell","Alfie Boe, Norm Lewis, Matt Lucas","Drama, Musical",8.8
401,Hopeful Notes,2010,94,Valerio Zanoli,"Walter Nudo, Colin Ross, Ian Poland","Drama, Music",5.9
402,White Wall,2010,91,James Boss,"James Boss, Gary Kohn, Michael Teh","Action, Mystery, Sci-Fi",3.1
403,Space Battleship Yamato,2010,138,Takashi Yamazaki,"Takuya Kimura, Meisa Kuroki, Toshirô Yanagiba","Action, Adventure, Drama",6.0
404,Primal,2010,80,Josh Reed,"Zoë Gameau, Krew Boylan, Lindsay Farris","Adventure, Horror, Sci-Fi",4.8
405,Pranchiyettan and the Saint,2010,140,Ranjith,"Mammootty, Priyamani, Jesse Fox Allen","Comedy, Drama",8.3
406,"Ultramarines: A Warhammer 40,000 Movie",2010,76,Martyn Pick,"Terence Stamp, John Hurt, Sean Pertwee","Animation, Action, Fantasy",5.6
407,A Little Thing Called Love,2010,118,"Puttipong Pormsaka Na-Sakonnakorn, Wasin Pokpong, Puttipong Promsaka Na Sakolnakorn","Pimchanok Luevisadpaibul, Mario Maurer, Tangi Namonto","Comedy, Romance",7.6
408,Bloomington,2010,83,Fernanda Cardoso,"Allison McAtee, Sarah Stouffer, Katherine Ann McGregor",Drama,5.8
409,Nude Nuns with Big Guns,2010,91,Joseph Guzman,"Asun Ortega, David Castro, Perry D'Marco","Action, Comedy, Thriller",3.9
410,"LSD: Love, Sex Aur Dhokha",2010,155,Dibakar Banerjee,"Nushrratt Bharuccha, Anshuman Jha, Neha Chauhan","Comedy, Crime, Drama",7.1
411,Mission London,2010,107,Dimitar Mitovski,"Tomas Arana, Alan Ford, Ralph Brown",Comedy,7.1
412,Nostalgia for the Light,2010,90,Patricio Guzmán,"Gaspar Galaz, Lautaro Núñez, Luís Henríquez",Documentary,7.6
