ID,Name,Year,Duration,Directors,Actors,Genres,Rating
210,City of Industry,1997,97,John Irvin,"Harvey Keitel, Stephen Dorff, Timothy Hutton","Crime, Drama, Thriller",6.1
211,Trojan War,1997,85,George Huang,"Will Friedle, Jennifer Love Hewitt, Marley Shelton","Comedy, Romance",5.7
212,The Eel,1997,117,Shôhei Imamura,"Kôji Yakusho, Misa Shimizu, Mitsuko Baishô","Comedy, Drama",7.3
213,Chairman of the Board,1997,95,Alex Zamm,"Scott 'Carrot Top' Thompson, Courtney Thorne-Smith, Larry Miller",Comedy,2.3
214,Twin Town,1997,99,Kevin Allen,"Llyr Ifans, Rhys Ifans, Dorien Thomas","Comedy, Drama",6.7
215,The Sixth Man,1997,107,Randall Miller,"Marlon Wayans, Kadeem Hardison, David Paymer","Comedy, Drama, Fantasy",5.7
216,Most Wanted,1997,99,David Hogan,"Keenen Ivory Wayans, Jon Voight, Robert Kotecki","Action, Thriller",5.6
217,FairyTale: A True Story,1997,99,Charles Sturridge,"Paul McGann, Florence Hoath, Elizabeth Earl","Drama, Family, Fantasy",6.5
218,Career Girls,1997,83,Mike Leigh,"Katrin Cartlidge, Lynda Steadman, Kate Byers","Comedy, Drama",7.1
219,Anna Karenina,1997,108,Bernard Rose,"Sophie Marceau, Sean Bean, Alfred Molina","Drama, Romance",6.3
220,Paradise Road,1997,122,Bruce Beresford,"Glenn Close, Frances McDormand, Pauline Collins","Drama, History, War",6.8
221,B*A*P*S,1997,91,Robert Townsend,"Halle Berry, Natalie Desselle Reid, Martin Landau",Comedy,4.8
222,The MatchMaker,1997,97,Mark Joffe,"Janeane Garofalo, David O'Hara, Milo O'Shea","Comedy, Romance",6.5
223,A Simple Wish,1997,89,Michael Ritchie,"Martin Short, Mara Wilson, Robert Pastorelli","Comedy, Family, Fantasy",5.3
224,Four Days in September,1997,110,Bruno Barreto,"Alan Arkin, Pedro Cardoso, Fernanda Torres","Action, Drama, History",7.4
225,A Thousand Acres,1997,105,Jocelyn Moorhouse,"Michelle Pfeiffer, Jessica Lange, Jennifer Jason Leigh",Drama,6.1
226,Love Jones,1997,109,Theodore Witcher,"Larenz Tate, Nia Long, Isaiah Washington","Comedy, Drama, Romance",7.3
227,Gupt: The Hidden Truth,1997,173,Rajiv Rai,"Bobby Deol, Kajol, Manisha Koirala","Action, Crime, Mystery",7.3
228,The Thief,1997,96,Pavel Chukhray,"Vladimir Mashkov, Yekaterina Rednikova, Mikhail Filipchuk","Crime, Drama",7.6
229,Campfire Tales,1997,88,"Matt Cooper, Martin Kunert, David Semel","James Marsden, Amy Smart, Frederick Lawrence","Horror, Mystery",5.8
230,The End of Violence,1997,122,Wim Wenders,"Traci Lind, Rosalind Chao, Bill Pullman","Drama, Thriller",5.6
231,"Truth or Consequences, N.M.",1997,106,Kiefer Sutherland,"Kiefer Sutherland, Kim Dickens, Vincent Gallo","Action, Crime, Drama",6.3
232,Kadhalukku Mariyadhai,1997,165,Fazil,"Joseph Vijay, Shalini, Charlie","Drama, Romance",8.2
233,Shadow Conspiracy,1997,103,George P. Cosmatos,"Charlie Sheen, Donald Sutherland, Linda Hamilton","Action, Thriller",4.9
234,Airbag,1997,124,Juanma Bajo Ulloa,"Karra Elejalde, Fernando Guillén Cuervo, Alberto San Juan","Action, Comedy, Crime",6.7
235,Would I Lie to You?,1997,100,Thomas Gilou,"Richard Anconina, Richard Bohringer, Amira Casar","Comedy, Romance",6.4
236,Trekkies,1997,86,Roger Nygard,"Denise Crosby, Frank D'Amico, Barbara Adams","Documentary, Comedy",6.9
237,That Darn Cat,1997,89,Bob Spiers,"Christina Ricci, Doug E. Doug, Dean Jones","Action, Comedy, Crime",4.7
238,Didier,1997,105,Alain Chabat,"Elliot, Caroline Cellier, Jean-Pierre Bacri","Comedy, Fantasy, Sport",6.3
239,Mean Guns,1997,110,Albert Pyun,"Christopher Lambert, Ice-T, Michael Halsey","Action, Crime, Thriller",5.4
240,Firelight,1997,103,William Nicholson,"Sophie Marceau, Stephen Dillane, Dominique Belcourt","Drama, Romance",7.2
241,Face,1997,105,Antonia Bird,"Robert Carlyle, Ray Winstone, Steve Sweeney","Crime, Drama, Thriller",6.6
242,Poison Ivy: The New Seduction,1997,95,Kurt Voss,"Jaime Pressly, Megan Edwards, Michael Des Barres","Drama, Thriller",4.8
243,Martín (Hache),1997,123,Adolfo Aristarain,"Federico Luppi, Juan Diego Botto, Eusebio Poncela",Drama,7.6
244,Another 9½ Weeks,1997,105,Anne Goursaud,"Mickey Rourke, Agathe de La Fontaine, Angie Everhart","Drama, Romance",3.0
245,Winter Sleepers,1997,122,Tom Tykwer,"Ulrich Matthes, Marie-Lou Sellem, Floriane Daniel","Drama, Romance, Thriller",7.1
246,Leave It to Beaver,1997,84,Andy Cadiff,"Christopher McDonald, Janine Turner, Cameron Finley","Comedy, Family",5.2
247,Same Old Song,1997,120,Alain Resnais,"Pierre Arditi, Sabine Azéma, Jean-Pierre Bacri","Comedy, Drama, Musical",7.3
248,Le pari,1997,100,"Didier Bourdon, Bernard Campan","Didier Bourdon, Bernard Campan, Isabelle Ferron",Comedy,6.3
249,Once Upon a Time in China and America,1997,102,Sammo Kam-Bo Hung,"Jet Li, Rosamund Kwan, Xiong Xinxin","Action, Adventure, History",6.3
250,The Real Blonde,1997,105,Tom DiCillo,"Matthew Modine, Catherine Keener, Daryl Hannah","Comedy, Drama, Romance",6.0
251,Mrs Dalloway,1997,97,Marleen Gorris,"Vanessa Redgrave, Natascha McElhone, Michael Kitchen","Drama, Romance",6.5
252,Mother and Son,1997,73,Aleksandr Sokurov,"Aleksei Ananishnov, Gudrun Geyer",Drama,7.3
253,Leila,1997,102,Dariush Mehrjui,"Leila Hatami, Ali Mosaffa, Jamileh Sheikhi","Drama, Family, Romance",7.5
254,Love and Death on Long Island,1997,93,Richard Kwietniowski,"John Hurt, Jason Priestley, Fiona Loewi","Comedy, Drama",6.9
255,Incognito,1997,108,John Badham,"Jason Patric, Irène Jacob, Thomas Lockyer","Crime, Romance, Thriller",6.4
256,Detective Conan: The Time Bombed Skyscraper,1997,94,Kenji Kodama,"Minami Takayama, Kappei Yamaguchi, Wakana Yamazaki","Animation, Adventure, Crime",7.4
257,Hardboiled Egg,1997,100,Paolo Virzì,"Edoardo Gabbriellini, Malcolm Lunghi, Regina Orioli","Comedy, Drama",7.3
258,That Old Feeling,1997,105,Carl Reiner,"Bette Midler, Dennis Farina, Paula Marshall","Comedy, Romance",6.1
259,The Wrong Guy,1997,92,David Steinberg,"Dave Foley, David Anthony Higgins, Jennifer Tilly","Comedy, Thriller",6.8
260,Plump Fiction,1997,82,Bob Koherr,"Tommy Davidson, Julie Brown, Paul Dinello","Comedy, Crime",2.7
261,"Fast, Cheap & Out of Control",1997,80,Errol Morris,"Dave Hoover, George Mendonça, Rodney Brooks",Documentary,7.1
262,Kleines Arschloch,1997,82,"Michael Schaack, Veit Vollmer","Ilona Schulz, Helge Schneider, Arne Elsholtz","Animation, Comedy",5.8
263,Kummeli Kultakuume,1997,96,Matti Grönberg,"Heikki Hela, Heikki Silvennoinen, Timo Kahilainen","Adventure, Comedy",7.2
264,On Guard,1997,128,Philippe de Broca,"Daniel Auteuil, Fabrice Luchini, Vincent Perez","Adventure, Drama",6.9
265,Meet Wally Sparks,1997,105,Peter Baldwin,"Rodney Dangerfield, Debi Mazar, David Ogden Stiers",Comedy,5.2
266,Afterglow,1997,119,Alan Rudolph,"Nick Nolte, Julie Christie, Lara Flynn Boyle","Comedy, Drama, Romance",6.0
267,Aaram Thamburan,1997,163,Shaji Kailas,"Mohanlal, Manju Warrier, Narendra Prasad","Action, Drama, Romance",8.1
268,Masterminds,1997,106,Roger Christian,"Patrick Stewart, Vincent Kartheiser, Brenda Fricker","Action, Comedy, Thriller",5.2
269,The Winter Guest,1997,108,Alan Rickman,"Phyllida Law, Emma Thompson, Sheila Reid",Drama,6.8
270,Washington Square,1997,115,Agnieszka Holland,"Jennifer Jason Leigh, Albert Finney, Maggie Smith","Drama, Romance",6.6
271,An Alan Smithee Film: Burn Hollywood Burn,1997,86,Arthur Hiller,"Ryan O'Neal, Coolio, Chuck D",Comedy,3.5
272,Waco: The Rules of Engagement,1997,165,William Gazecki,"Dan Gifford, Jim Cavanaugh, Dick DeGuerin","Documentary, History",7.8
273,Love! Valour! Compassion!,1997,108,Joe Mantello,"Jason Alexander, Stephen Spinella, Stephen Bogardus","Comedy, Drama, Romance",7.0
274,Metroland,1997,101,Philip Saville,"Christian Bale, Lee Ross, Emily Watson","Comedy, Drama",6.3
275,Guru,1997,136,Rajiv Anchal,"Mohanlal, Suresh Gopi, Madhupal","Drama, Fantasy",8.5
276,4 Little Girls,1997,102,Spike Lee,"Maxine McNair, Walter Cronkite, Chris McNair","Documentary, History",7.8
277,Swept from the Sea,1997,115,Beeban Kidron,"Rachel Weisz, Vincent Perez, Ian McKellen","Drama, Mystery, Romance",6.7
278,Warriors of Virtue,1997,101,Ronny Yu,"Angus Macfadyen, Mario Yedidia, Marley Shelton","Action, Adventure, Fantasy",4.7
279,Chinese Box,1997,99,Wayne Wang,"Jeremy Irons, Gong Li, Maggie Cheung","Drama, Romance",6.2
280,The Harmonists,1997,115,Joseph Vilsmaier,"Ben Becker, Heino Ferch, Ulrich Noethen","Biography, Drama, Music",7.2
281,The Life of Jesus,1997,96,Bruno Dumont,"David Douche, Marjorie Cottreel, Kader Chaatouf","Drama, Romance",7.0
282,Eight Days a Week,1997,92,Michael Davis,"Joshua Schaefer, Keri Russell, RD Robb","Comedy, Romance",6.0
283,Hero No. 1,1997,134,David Dhawan,"Govinda, Karisma Kapoor, Kader Khan","Comedy, Drama, Musical",6.3
284,Pickpocket,1997,110,Jia Zhang-ke,"Hongwei Wang, Hongjian Hao, Baitao Zuo",Drama,7.4
285,For Roseanna,1997,98,Paul Weiland,"Jean Reno, Mercedes Ruehl, Polly Walker","Comedy, Romance, Drama",7.1
286,Ballermann 6,1997,95,"Gernot Roll, Tom Gerhardt","Tom Gerhardt, Hilmi Sözer, Diana Frank",Comedy,5.1
287,Still Breathing,1997,109,James F. Robinson,"Brendan Fraser, Joanna Going, Lou Rawls","Comedy, Drama, Fantasy",6.4
288,All Over Me,1997,86,Alex Sichel,"Alison Folland, Tara Subkoff, Cole Hauser","Crime, Drama, Romance",6.4
289,The River,1997,115,Tsai Ming-liang,"Miao Tien, Kang-sheng Lee, Yi-ching Lu","Drama, Romance",7.2
290,Adam & Eva,1997,100,"Måns Herngren, Hannes Holm","Björn Kjellman, Josefin Nilsson, Tintin Anderzon","Comedy, Drama, Romance",6.1
291,The Manson Family,1997,95,Jim Van Bebber,"Marcelo Games, Marc Pitman, Leslie Orr","Crime, Drama, History",5.5
292,Love Today,1997,151,Balasekaran,"Joseph Vijay, Suvalakshmi, Raasi","Drama, Romance",8.6
293,Bandits,1997,110,Katja von Garnier,"Katja Riemann, Jasmin Tabatabai, Nicolette Krebitz","Drama, Music",6.4
294,Destiny,1997,135,Youssef Chahine,"Nour El-Sherif, Laila Eloui, Mahmoud Hemida","Comedy, Drama, History",7.1
295,Zeus and Roxanne,1997,98,George Miller,"Steve Guttenberg, Kathleen Quinlan, Arnold Vosloo","Adventure, Comedy, Family",5.3
296,The Mirror,1997,95,Jafar Panahi,"Mina Mohammad Khani, Mohtaram Shirzad, Rajab Mojdehi",Drama,7.5
297,Made in Hong Kong,1997,109,Fruit Chan,"Sam Lee, Neiky Hui-Chi Yim, Wenders Li","Comedy, Crime, Drama",7.5
298,Star Kid,1997,101,Manny Coto,"Joseph Mazzello, Joey Simmrin, Alex Daniels","Adventure, Family, Sci-Fi",5.3
299,Breaking Up,1997,90,Robert Greenwald,"Russell Crowe, Salma Hayek, Abraham Alvarez","Comedy, Drama, Romance",4.7
300,The Swindle,1997,101,Claude Chabrol,"Isabelle Huppert, Michel Serrault, François Cluzet","Comedy, Crime, Thriller",6.5
301,The Ugly,1997,93,Scott Reynolds,"Paolo Rotondo, Paul Glover, Chris Graham","Drama, Horror, Thriller",6.0
302,Best Men,1997,90,Tamra Davis,"Dean Cain, Andy Dick, Sean Patrick Flanery","Action, Comedy, Crime",5.5
303,All Stars,1997,115,Jean van de Velde,"Danny de Munk, Antonie Kamerling, Daniël Boissevain","Comedy, Drama, Sport",7.1
304,Bleeders,1997,89,Peter Svatek,"Gillian Ferrabee, Pascal Gruselle, Roy Dupuis",Horror,4.3
305,The Hanging Garden,1997,91,Thom Fitzgerald,"Chris Leavins, Kerry Fox, Ian Parsons","Drama, Romance",6.8
306,Deewana Mastana,1997,140,David Dhawan,"Anil Kapoor, Govinda, Juhi Chawla","Comedy, Romance",6.7
307,Digging to China,1997,98,Timothy Hutton,"Evan Rachel Wood, Kevin Bacon, Mary Stuart Masterson",Drama,6.7
308,Virasat,1997,165,Priyadarshan,"Anil Kapoor, Tabu, Pooja Batra","Action, Drama, Musical",7.4
309,"Pizza, Beer, and Cigarettes",1997,92,"Israel Adrián Caetano, Bruno Stagnaro","Héctor Anglada, Jorge Sesán, Pamela Jordán","Crime, Drama",7.0
310,'Til There Was You,1997,113,Scott Winant,"Jeanne Tripplehorn, Dylan McDermott, John Plumpis","Comedy, Romance",4.8
311,Touch,1997,96,Paul Schrader,"Bridget Fonda, Christopher Walken, Skeet Ulrich","Comedy, Drama, Romance",5.6
312,Bliss,1997,103,Lance Young,"Craig Sheffer, Terence Stamp, Sheryl Lee","Drama, Romance",6.0
313,Judaai,1997,167,Raj Kanwar,"Anil Kapoor, Sridevi, Urmila Matondkar","Comedy, Drama, Romance",6.1
314,Rainy Dog,1997,95,Takashi Miike,"Shô Aikawa, Li-Wei Chang, Shih Chang","Crime, Drama",7.0
315,The Blackout,1997,98,Abel Ferrara,"Matthew Modine, Claudia Schiffer, Béatrice Dalle","Drama, Mystery, Thriller",5.4
316,Rurouni Kenshin: The Movie,1997,90,Tsuji Hajiki,"Mayo Suzukaze, Shanon Weaver, Miki Fujitani","Animation, Action, Drama",7.3
317,Sara,1997,110,Maciej Slesicki,"Boguslaw Linda, Agnieszka Wlodarczyk, Cezary Pazura","Action, Crime, Drama",6.5
318,The Peacekeeper,1997,98,Frédéric Forestier,"Dolph Lundgren, Michael Sarrazin, Montel Williams",Action,5.0
319,Photographing Fairies,1997,106,Nick Willing,"Toby Stephens, Emily Woof, Ben Kingsley","Drama, Fantasy, Mystery",6.7
320,Full Tilt Boogie,1997,97,Sarah Kelly,"Rick Stribling, Ken Bondy, Amy Minda Cohen",Documentary,6.6
321,Men with Guns,1997,127,John Sayles,"Federico Luppi, Damián Delgado, Dan Rivera González","Adventure, Drama",7.6
322,Buddy,1997,84,Caroline Thompson,"Rene Russo, Robbie Coltrane, Alan Cumming","Adventure, Comedy, Drama",4.8
323,Lucky Star,1997,110,Ricardo Franco,"Antonio Resines, Maribel Verdú, Jordi Mollà",Drama,7.0
324,A miniszter félrelép,1997,105,"András Kern, Róbert Koltai","András Kern, Róbert Koltai, Sándor Gáspár",Comedy,6.7
325,Fakin' Da Funk,1997,89,Timothy A. Chey,"Ernie Hudson, Pam Grier, Margaret Cho",Comedy,7.2
326,Arunachalam,1997,165,Sundar C.,"Rajinikanth, Soundarya, Rambha","Action, Comedy, Drama",7.5
327,TwentyFourSeven,1997,96,Shane Meadows,"Bob Hoskins, Danny Nussbaum, Toby","Comedy, Drama, Romance",7.0
328,The Myth of Fingerprints,1997,93,Bart Freundlich,"Julianne Moore, Roy Scheider, Noah Wyle","Comedy, Drama, Romance",6.0
329,Nerukku Ner,1997,178,Vasanth,"Joseph Vijay, Suriya, Kousalya","Action, Drama, Romance",7.4
330,Mr. Jealousy,1997,103,Noah Baumbach,"Eric Stoltz, Annabella Sciorra, Chris Eigeman","Comedy, Romance",6.3
331,The Wax Mask,1997,98,Sergio Stivaletti,"Robert Hossein, Romina Mondello, Riccardo Serventi Longhi",Horror,5.8
332,Danes Without a Clue,1997,79,Kasper Wedendahl,"Timm Vladimir, Gordon Kennedy, Berte Fischer-Hansen",Comedy,1.6
333,Hands on a Hardbody: The Documentary,1997,98,S.R. Bindler,"Sid Allen, Brent Baskin, Greg Cox","Documentary, Comedy, Drama",7.6
334,Prince Valiant,1997,91,Anthony Hickox,"Stephen Moyer, Katherine Heigl, Thomas Kretschmann","Adventure, Fantasy, Romance",5.1
335,Behind the Lines,1997,96,Gillies MacKinnon,"Jonathan Pryce, James Wilby, Jonny Lee Miller","Biography, Drama, History",7.0
336,The Last Time I Committed Suicide,1997,92,Stephen Kay,"Thomas Jane, Keanu Reeves, Adrien Brody","Biography, Drama, Romance",5.4
337,Telling Lies in America,1997,101,Guy Ferland,"Kevin Bacon, Brad Renfro, Maximilian Schell","Drama, Music",6.2
338,The Tango Lesson,1997,100,Sally Potter,"Sally Potter, Pablo Verón, Morgane Maugran","Drama, Music, Romance",6.7
339,The Perfect Circle,1997,110,Ademir Kenovic,"Mustafa Nadarevic, Almedin Leleta, Almir Podgorica","Drama, War",8.1
340,Glam,1997,92,Josh Evans,"William McNamara, Frank Whaley, Natasha Gregson Wagner",Drama,2.8
341,Office Killer,1997,82,Cindy Sherman,"Florina Rodov, Jason Brill, Eddie Malavarca","Comedy, Crime, Horror",5.2
342,Rossini,1997,114,Helmut Dietl,"Götz George, Mario Adorf, Heiner Lauterbach",Comedy,6.4
343,See the Sea,1997,52,François Ozon,"Sasha Hails, Marina de Van, Samantha","Drama, Thriller",6.8
344,Traveller,1997,101,Jack N. Green,"Bill Paxton, Mark Wahlberg, Julianna Margulies","Crime, Drama, Romance",6.1
345,Keep Cool,1997,93,Yimou Zhang,"Wen Jiang, Baotian Li, Ying Qu",Comedy,7.2
346,I Went Down,1997,107,Paddy Breathnach,"Brendan Gleeson, Peter McDonald, Antoine Byrne","Action, Comedy, Crime",6.7
347,Csinibaba,1997,100,Péter Tímár,"János Gálvölgyi, Sándor Almási, Anita Tóth","Comedy, Musical, Romance",7.4
348,Critical Care,1997,107,Sidney Lumet,"James Spader, Kyra Sedgwick, Helen Mirren","Comedy, Drama",5.9
349,Green Fish,1997,111,Lee Chang-dong,"Han Suk-kyu, Shim Hye-jin, Moon Sung-keun","Crime, Drama",7.0
350,Heaven's Burning,1997,99,Craig Lahiff,"Russell Crowe, Yûki Kudô, Kenji Isomura","Action, Crime, Drama",5.7
351,Rage,1997,97,Slobodan Skerlic,"Lazar Ristovski, Nikola Djuricko, Nebojsa Glogovac",Action,7.0
352,Little Boy Blue,1997,105,Antonio Tibaldi,"Ryan Phillippe, Nastassja Kinski, John Savage",Drama,6.2
353,Wild Man Blues,1997,105,Barbara Kopple,"Woody Allen, Letty Aronson, Soon-Yi Previn","Documentary, Music, Romance",6.9
354,Les Boys,1997,107,Louis Saia,"Marc Messier, Rémy Girard, Patrick Huard","Comedy, Drama, Sport",6.7
355,Going All the Way,1997,103,Mark Pellington,"Jeremy Davies, Ben Affleck, Amy Locane","Comedy, Drama, Romance",5.7
356,Assassin(s),1997,128,Mathieu Kassovitz,"Michel Serrault, Mathieu Kassovitz, Mehdi Benoufa","Crime, Drama",6.4
357,Artemisia,1997,98,Agnès Merlet,"Valentina Cervi, Michel Serrault, Predrag 'Miki' Manojlovic","Biography, Drama, History",6.7
358,I Married a Strange Person!,1997,75,Bill Plympton,"Charis Michelsen, Tom Larson, Richard Spore","Animation, Comedy, Drama",6.9
359,"Welcome Back, Mr. McDonald",1997,103,Kôki Mitani,"Toshiaki Karasawa, Kyôka Suzuki, Masahiko Nishimura",Comedy,7.7
360,The Locusts,1997,124,John Patrick Kelley,"Kate Capshaw, Jeremy Davies, Vince Vaughn",Drama,6.1
361,Fall,1997,90,Eric Schaeffer,"Eric Schaeffer, Amanda De Cadenet, Rudolf Martin","Drama, Romance",5.7
362,Welcome to Woop Woop,1997,106,Stephan Elliott,"Johnathon Schaech, Rod Taylor, Susie Porter","Adventure, Comedy, Fantasy",5.7
363,Junk Mail,1997,83,Pål Sletaune,"Robert Skjærstad, Andrine Sæther, Per Egil Aske","Comedy, Thriller",6.7
364,Hugo Pool,1997,92,Robert Downey Sr.,"Alyssa Milano, Mark Boone Junior, Malcolm McDowell","Comedy, Romance",5.0
365,"Kiss Me, Guido",1997,86,Tony Vitale,"Nick Scotti, Anthony Barrile, Anthony DeSando",Comedy,6.0
366,Hikers,1997,95,Philippe Harel,"Benoît Poelvoorde, Karin Viard, Géraldine Pailhas","Comedy, Romance",5.9
367,The Island on Bird Street,1997,107,Søren Kragh-Jacobsen,"Patrick Bergin, Jordan Kiziuk, Jack Warden","Biography, Drama, War",7.1
368,Chicago Cab,1997,96,"Mary Cybulski, John Tintori","Paul Dillon, Tim Gamble, Olivia Trevino","Comedy, Drama",6.4
369,Secrets of the Heart,1997,105,Montxo Armendáriz,"Carmelo Gómez, Charo López, Silvia Munt",Drama,7.0
370,Bad Day on the Block,1997,88,Craig R. Baxley,"Charlie Sheen, Mare Winningham, David Andrews","Drama, Thriller",5.3
371,Little Ghost,1997,90,Linda Shayne,"Kristina Wayborn, Jim Fitzpatrick, Sally Kirkland","Family, Fantasy",6.0
372,Dangerous Ground,1997,95,Darrell Roodt,"Ice Cube, Elizabeth Hurley, Thokozani Nkosi","Action, Crime, Drama",4.5
373,Postman Blues,1997,110,Sabu,"Shin'ichi Tsutsumi, Keisuke Horibe, Ren Ôsugi","Action, Comedy, Crime",7.4
374,Life is All You Get,1997,115,Wolfgang Becker,"Jürgen Vogel, Christiane Paul, Ricky Tomlinson","Comedy, Drama",7.2
375,Praxis Dr. Hasenbein,1997,94,Helge Schneider,"Helge Schneider, Peter Berling, Andreas Kunze",Comedy,6.8
376,Year of the Horse,1997,106,Jim Jarmusch,"Neil Young, Jim Jarmusch, Ralph Molina","Documentary, Music",6.6
377,Annamayya,1997,150,K. Raghavendra Rao,"Nagarjuna Akkineni, Suman, Bhanupriya","Biography, Drama, History",8.0
378,Dream with the Fishes,1997,97,Finn Taylor,"David Arquette, Brad Hunt, Cathy Moriarty","Comedy, Drama",6.9
379,Ziddi,1997,170,Guddu Dhanoa,"Sunny Deol, Raveena Tandon, Anupam Kher","Action, Drama",5.9
380,The Truce,1997,125,Francesco Rosi,"John Turturro, Rade Serbedzija, Massimo Ghini","Drama, War",6.6
381,Joyride,1997,93,Quinton Peeples,"Tobey Maguire, Amy Hathaway, Wilson Cruz","Comedy, Crime, Drama",5.0
382,Keys to Tulsa,1997,113,Leslie Greif,"Eric Stoltz, James Spader, Deborah Kara Unger","Crime, Drama, Thriller",5.2
383,The Education of Little Tree,1997,112,Richard Friedenberg,"James Cromwell, Joseph Ashton, Tantoo Cardinal",Drama,7.1
384,The Serpent's Kiss,1997,104,Philippe Rousselot,"Ewan McGregor, Greta Scacchi, Pete Postlethwaite","Comedy, Drama, Romance",5.6
385,Premutos: The Fallen Angel,1997,106,Olaf Ittenbach,"André Stryi, Christopher Stacey, Ella Wellmann","Comedy, Horror",5.5
386,Bones,1997,94,Pedro Costa,"Vanda Duarte, Nuno Vaz, Mariya Lipkina",Drama,6.8
387,The Dream Factory,1997,90,Xiaogang Feng,"You Ge, Xiaogang Feng, Pei Liu",Comedy,7.3
388,Ashes of Paradise,1997,116,Marcelo Piñeyro,"Héctor Alterio, Cecilia Roth, Leonardo Sbaraglia","Crime, Drama, Mystery",7.4
389,Strays,1997,105,Vin Diesel,"Vin Diesel, Joey Dedio, T.K. Kirkland","Crime, Drama",5.4
390,Buttoners,1997,102,Petr Zelenka,"Pavel Zajicek, Jan Haubert, Seisuke Tsukahara",Comedy,7.3
391,Running Time,1997,70,Josh Becker,"Bruce Campbell, Jeremy Roberts, Anita Barone","Crime, Thriller",6.8
392,Lawyer Lawyer,1997,85,Joe Ma,"Stephen Chow, Eric Kot, Chingmy Yau","Comedy, Drama, History",6.2
393,Defying Gravity,1997,92,John Keitel,"Daniel Chilson, Niklaus Lange, Don Handfield","Drama, Romance, Sport",6.5
394,Blast,1997,105,Albert Pyun,"Linden Ashby, Andrew Divoff, Kimberly Warren",Action,4.3
395,It's in the Water,1997,100,Kelli Herd,"Keri Jo Chapman, Teresa Garrett, Derrick Sanders","Comedy, Romance",6.1
396,Marius and Jeannette,1997,105,Robert Guédiguian,"Ariane Ascaride, Gérard Meylan, Pascale Roberts","Comedy, Drama, Romance",6.9
397,Pippi Longstocking,1997,75,"Michael Schaack, Clive A. Smith","Catherine O'Hara, Dave Thomas, Melissa Altro","Animation, Adventure, Comedy",5.3
398,Commandments,1997,88,Daniel Taplitz,"Aidan Quinn, Courteney Cox, Anthony LaPaglia","Comedy, Drama, Romance",5.5
399,Sick,1997,90,Kirby Dick,"Bob Flanagan, Sheree Rose, Kathe Burkhart",Documentary,7.5
400,I Think I Do,1997,90,Brian Sloan,"Alexis Arquette, Christian Maelen, Luna Lauren Velez","Comedy, Romance",6.6
401,"Niagara, Niagara",1997,93,Bob Gosse,"Robin Tunney, Henry Thomas, Michael Parks","Drama, Romance",6.8
402,Six Ways to Sunday,1997,97,Adam Bernstein,"Norman Reedus, Debbie Harry, Adrien Brody","Comedy, Crime, Drama",6.1
403,The Eighteenth Angel,1997,95,William Bindley,"Christopher McDonald, Rachael Leigh Cook, Stanley Tucci","Horror, Mystery, Thriller",4.8
404,My Son the Fanatic,1997,87,Udayan Prasad,"Om Puri, Rachel Griffiths, Akbar Kurtha","Comedy, Drama, Romance",6.8
405,Julian Po,1997,84,Alan Wade,"Christian Slater, Robin Tunney, Michael Parks","Comedy, Drama",5.9
406,Under the Skin,1997,82,Carine Adler,"Samantha Morton, Claire Rushbrook, Rita Tushingham",Drama,6.5
407,Nattbuss 807,1997,106,David Flamholc,"Jonte Halldén, Christian Moscoso, Jenny Lindroth","Crime, Drama",4.8
408,A Witch's Way of Love,1997,102,René Manzor,"Vanessa Paradis, Gil Bellows, Jean Reno","Adventure, Comedy, Fantasy",5.1
409,Svensson Svensson - Filmen,1997,81,Björn Gunnarsson,"Suzanne Reuter, Allan Svensson, Chelsie Bell Dickson",Comedy,5.4
410,American Perfekt,1997,100,Paul Chart,"Amanda Plummer, Robert Forster, David Thewlis","Crime, Drama, Thriller",5.9
411,A Merry War,1997,101,Robert Bierman,"Richard E. Grant, Helena Bonham Carter, Julian Wadham","Comedy, Drama, Romance",6.3
412,Tic Tac,1997,96,Daniel Alfredson,"Oliver Loftéen, Tuva Novotny, Jacob Nordenson","Drama, Thriller",6.7
413,Suzaku,1997,95,Naomi Kawase,"Jun Kunimura, Machiko Ono, Sachiko Izumi",Drama,7.3
414,Marquise,1997,120,Véra Belmont,"Sophie Marceau, Bernard Giraudeau, Lambert Wilson","Comedy, Drama, History",5.9
415,A Smile Like Yours,1997,98,Keith Samples,"Greg Kinnear, Lauren Holly, Joan Cusack","Comedy, Romance",4.8
416,Once More,1997,160,S.A. Chandrashekhar,"Shivaji Ganesan, Joseph Vijay, Simran","Comedy, Drama, Romance",6.8
417,Sue,1997,91,Amos Kollek,"Anna Thomson, Matthew Powers, Tahnee Welch",Drama,7.1
418,Lucie Aubrac,1997,115,Claude Berri,"Carole Bouquet, Daniel Auteuil, Patrice Chéreau","Biography, Drama, War",6.6
419,Unmarried Couples: A Comedy That Will Break You Up,1997,90,Peter Dalle,"Lena Endre, Suzanne Reuter, Peter Dalle","Comedy, Drama, Romance",5.8
420,Aflatoon,1997,153,Guddu Dhanoa,"Akshay Kumar, Urmila Matondkar, Anupam Kher","Action, Comedy, Crime",4.6
421,The Chambermaid on the Titanic,1997,101,Bigas Luna,"Olivier Martinez, Romane Bohringer, Aitana Sánchez-Gijón","Drama, Romance",6.6
422,Kiss or Kill,1997,96,Bill Bennett,"Matt Day, Frances O'Connor, Tiffany Peters","Crime, Drama, Thriller",6.3
