ID,Name,Year,Duration,Directors,Actors,Genres,Rating
199,Apartment 7A,2024,107.0,Natalie Erika James,"Julia Garner, Dianne Wiest, Kevin McNally","Horror, Thriller",5.9
200,Attack on Titan the Movie: The Last Attack,2024,145.0,Yûichirô Hayashi,"Natsuki Hanae, Yoshimasa Hosoya, Marina Inoue","Animation, Action, Adventure",9.2
201,Sting,2024,91.0,Kiah Roache-Turner,"Noni Hazlehurst, Jermaine Fowler, Alyla Browne","Horror, Sci-Fi, Thriller",5.7
202,Blitz,2024,120.0,Steve McQueen,"Saoirse Ronan, Harris Dickinson, Benjamin Clémentine","Action, Drama, History",6.2
203,The Outrun,2024,118.0,Nora Fingscheidt,"Saoirse Ronan, Paapa Essiedu, Nabil Elouahabi",Drama,6.9
204,Indian 2,2024,,S. Shankar,"Kamal Haasan, Siddharth, Rakul Preet Singh","Action, Drama, Musical",3.8
205,How to Make Millions Before Grandma Dies,2024,125.0,Pat Boonnitipat,"Putthipong Assaratanakul, Usha Seamkhum, Sanya Kunakorn","Comedy, Drama, Family",7.9
206,Amar Singh Chamkila,2024,145.0,Imtiaz Ali,"Diljit Dosanjh, Parineeti Chopra, Apinderdeep Singh","Biography, Drama, Music",7.8
207,Viduthalai Part 2,2024,170.0,Vetrimaaran,"Vijay Sethupathi, Manju Warrier, Soori","Action, Crime, Drama",7.8
208,Ordinary Angels,2024,118.0,Jon Gunn,"Hilary Swank, Alan Ritchson, Emily Mitchell","Biography, Drama",7.4
209,Code 8: Part II,2024,100.0,Jeff Chan,"Robbie Amell, Stephen Amell, Alex Mallari Jr.","Action, Crime, Drama",5.7
210,Mr. & Mrs. Mahi,2024,139.0,Sharan Sharma,"Rajkummar Rao, Janhvi Kapoor, Rajesh Sharma","Drama, Sport",5.9
211,Never Let Go,2024,101.0,Alexandre Aja,"Halle Berry, Percy Daggs IV, Anthony B. Jenkins","Horror, Thriller",5.4
212,Nr. 24,2024,111.0,John Andreas Andersen,"Sjur Vatne Brean, Erik Hivju, Philip Helgar","Biography, Drama, War",7.5
213,Y2K,2024,91.0,Kyle Mooney,"Jaeden Martell, Rachel Zegler, Julian Dennison","Comedy, Horror, Sci-Fi",4.8
214,Look Back,2024,58.0,Kiyotaka Oshiyama,"Yumi Kawai, Mizuki Yoshida, Yôichirô Saitô","Animation, Drama",7.8
215,Wild Wild Punjab,2024,109.0,Simarpreet Singh,"Varun Sharma, Sunny Singh, Jassie Gill","Comedy, Romance",6.2
216,The Greatest Night in Pop,2024,96.0,Bao Nguyen,"Lionel Richie, Harriet Sternberg, Wendy Rees","Documentary, Music",7.9
217,Maharaj,2024,131.0,Siddharth P Malhotra,"Junaid Khan, Jaideep Ahlawat, Shalini Pandey","Biography, Crime, Drama",6.5
218,Agni,2024,122.0,Rahul Dholakia,"Pratik Gandhi, Divyendu Sharma, Jitendra Joshi","Action, Drama",7.2
219,Meiyazhagan,2024,177.0,C. Prem Kumar,"Karthi, Arvind Swamy, Indumathy Manikandan","Drama, Family",8.4
220,The Seed of the Sacred Fig,2024,167.0,Mohammad Rasoulof,"Soheila Golestani, Missagh Zareh, Setareh Maleki","Crime, Drama, Thriller",7.6
221,Kanguva,2024,152.0,Siva,"Suriya, Disha Patani, Bobby Deol","Action, Adventure, Drama",4.5
222,Hot Frosty,2024,92.0,Jerry Ciccoritti,"Lacey Chabert, Dustin Milligan, Chrishell Stause","Comedy, Fantasy, Romance",5.3
223,The Girl with the Needle,2024,123.0,Magnus von Horn,"Vic Carmen Sonne, Trine Dyrholm, Besir Zeciri","Crime, Drama, History",7.5
224,Afraid,2024,84.0,Chris Weitz,"John Cho, Katherine Waterston, Keith Carradine","Horror, Mystery, Sci-Fi",5.2
225,Bramayugam,2024,139.0,Rahul Sadasivan,"Mammootty, Arjun Ashokan, Sidharth Bharathan","Drama, Horror, Thriller",7.8
226,Incoming,2024,91.0,"Dave Chernin, John Chernin","Mason Thames, Ramon Reed, Raphael Alejandro",Comedy,5.8
227,Hellboy: The Crooked Man,2024,99.0,Brian Taylor,"Jack Kesy, Jefferson White, Adeline Rudolph","Action, Horror, Mystery",4.5
228,Srikanth,2024,134.0,Tushar Hiranandani,"Rajkummar Rao, Jyotika, Alaya F","Biography, Drama",7.4
229,Sipahi,2024,62.0,Amit Bhadana,"Amit Bhadana, Dinesh Ahlawat, Baljinder Kaur",Drama,7.2
230,Killer Heat,2024,95.0,Philippe Lacôte,"Joseph Gordon-Levitt, Shailene Woodley, Richard Madden","Crime, Drama, Mystery",5.6
231,Culpa Tuya,2024,118.0,Domingo González,"Nicole Wallace, Gabriel Guevara, Marta Hazas","Drama, Romance",5.2
232,Lover Stalker Killer,2024,90.0,Sam Hobkinson,"Dave Kroupa, Nancy Raney, Chris LeGrow","Documentary, Crime",7.0
233,Brothers,2024,89.0,Max Barbakow,"Josh Brolin, Peter Dinklage, Taylour Paige","Action, Comedy, Crime",5.4
234,Intoxicated by Love,2024,118.0,Hasan Fathi,"Parsa Pirouzfar, Shahab Hosseini, Hande Erçel","Drama, History, Romance",8.5
235,Yudhra,2024,142.0,Ravi Udyawar,"Siddhant Chaturvedi, Sarthak Khurana, Malavika Mohanan","Action, Drama, Thriller",4.9
236,Solo Leveling: ReAwakening,2024,121.0,Shunsuke Nakashige,"Brandon Acosta, Taito Ban, Bryson Baugus","Animation, Action, Adventure",8.8
237,Parthenope,2024,137.0,Paolo Sorrentino,"Dario Aita, Antonio Annina, Margherita Aresti","Drama, Fantasy",6.6
238,The Killer,2024,126.0,John Woo,"Nathalie Emmanuel, Omar Sy, Sam Worthington","Action, Thriller",5.7
239,Dìdi,2024,93.0,Sean Wang,"Izaac Wang, Joan Chen, Shirley Chen","Comedy, Drama",7.3
240,No Other Land,2024,92.0,"Yuval Abraham, Basel Adra, Hamdan Ballal","Yuval Abraham, Basel Adra, Hamdan Ballal",Documentary,8.3
241,The Last Showgirl,2024,88.0,Gia Coppola,"Pamela Anderson, Brenda Song, Kiernan Shipka",Drama,6.5
242,Love Li,2024,168.0,Chethan Keshav,"Vasishta N. Simha, Stefy Patel, Achyuth Kumar","Drama, Romance",6.3
243,Snack Shack,2024,112.0,Adam Rehmeier,"Conor Sherry, Gabriel LaBelle, Mika Abdalla",Comedy,7.0
244,Find Me Falling,2024,93.0,Stelana Kliris,"Harry Connick Jr., Agni Scott, Ali Fumiko Whitney","Comedy, Music, Romance",6.3
245,Kaam Chalu Hai,2024,82.0,Palaash Muchhal,"Karan Ashok Awale, Swapnil Kamble, Namdev Kamlakar",Drama,7.1
246,Fight or Flight,2024,102.0,James Madigan,"Josh Hartnett, Charithra Chandran, Katee Sackhoff","Action, Comedy",6.4
247,The Tearsmith,2024,103.0,Alessandro Genovesi,"Simone Baldasseroni, Caterina Ferioli, Sabrina Paravicini","Drama, Fantasy, Romance",5.2
248,The Remarkable Life of Ibelin,2024,103.0,Benjamin Ree,"Mats Steen, Robert Steen, Trude Steen","Documentary, Animation, Biography",8.2
249,Badland Hunters,2024,107.0,Heo Myeong-haeng,"Ma Dong-seok, Lee Jun-young, Roh Jeong-eui","Action, Adventure, Crime",5.9
250,Will & Harper,2024,114.0,Josh Greenbaum,"Will Ferrell, Harper Steele, Tina Fey",Documentary,7.4
251,Greedy People,2024,112.0,Potsy Ponciroli,"Himesh Patel, Joseph Gordon-Levitt, Lily James","Comedy, Crime",6.2
252,Kishkindha Kaandam,2024,133.0,Dinjith Ayyathan,"Asif Ali, Vijayaraghavan, Aparna Balamurali","Drama, Mystery, Thriller",8.0
253,Do Aur Do Pyaar,2024,140.0,Shirsha Guha Thakurta,"Vidya Balan, Pratik Gandhi, Ileana D'Cruz","Comedy, Drama, Romance",6.4
254,Players,2024,105.0,Trish Sie,"Gina Rodriguez, Damon Wayans Jr., Tom Ellis","Comedy, Romance",5.7
255,The American Society of Magical Negroes,2024,104.0,Kobi Libii,"Justice Smith, Zachary Barton, Anthony Coons","Comedy, Fantasy",3.8
256,Lonely Planet,2024,94.0,Susannah Grant,"Laura Dern, Liam Hemsworth, Diana Silvers","Drama, Romance",5.7
257,Canary Black,2024,101.0,Pierre Morel,"Kate Beckinsale, Rupert Friend, Ray Stevenson","Action, Drama, Thriller",5.4
258,Azrael,2024,86.0,E.L. Katz,"Vic Carmen Sonne, Samara Weaving, Nathan Stewart-Jarrett","Action, Horror",5.4
259,The Exorcism,2024,95.0,Joshua John Miller,"Russell Crowe, Ryan Simpkins, Sam Worthington","Horror, Thriller",4.2
260,Winnie-the-Pooh: Blood and Honey 2,2024,93.0,Rhys Frake-Waterfield,"Scott Chambers, Tallulah Evans, Ryan Oliva","Horror, Thriller",4.7
261,Vicky Vidya Ka Woh Wala Video,2024,152.0,Raaj Shaandilyaa,"Rajkummar Rao, Triptii Dimri, Vijay Raaz",Comedy,5.2
262,What Jennifer Did,2024,87.0,Jenny Popplewell,"Fernando Baldassini, Samantha Chang, Alan Cooke","Documentary, Crime",6.1
263,Reagan,2024,141.0,Sean McNamara,"Dennis Quaid, Penelope Ann Miller, Jon Voight","Biography, Drama, History",6.1
264,Raayan,2024,145.0,Dhanush,"Dhanush, Aparna Balamurali, Devadarshini Chetan","Action, Crime, Drama",6.5
265,Sarfira,2024,155.0,Sudha Kongara,"Akshay Kumar, Paresh Rawal, Radhika Madan",Drama,6.9
266,My Spy: The Eternal City,2024,112.0,Peter Segal,"Dave Bautista, Chloe Coleman, Kristen Schaal","Action, Comedy",5.7
267,We Will Dance Again,2024,90.0,Yariv Mozer,,Documentary,7.6
268,Sookshma Darshini,2024,142.0,Mc Jithin,"Nazriya Nazim, Basil Joseph, Akhila Bhargavan","Comedy, Mystery, Thriller",7.8
269,No Way Up,2024,90.0,Claudio Fäh,"Colm Meaney, Will Attenborough, Jeremias Amoore","Action, Adventure, Drama",4.6
270,Captain Miller,2024,157.0,Arun Matheswaran,"Dhanush, Aditi Balan, Shivarajkumar","Action, Adventure, Drama",6.8
271,All We Imagine as Light,2024,118.0,Payal Kapadia,"Kani Kusruti, Divya Prabha, Chhaya Kadam","Drama, Romance",7.1
272,Dharmaveer 2,2024,130.0,Pravin Tarde,"Sunil Barve, Rajesh Bhosle, Kshitish Date","Documentary, Biography, Drama",5.3
273,Anweshippin Kandethum,2024,142.0,Darwin Kuriakose,"Tovino Thomas, Vineeth Thattil David, Rahul Rajagopal","Crime, Drama, Mystery",7.4
274,Blackout,2024,122.0,Devang Bhavsar,"Vikrant Massey, Sunil Grover, Mouni Roy","Comedy, Thriller",6.1
275,The Merry Gentlemen,2024,87.0,Peter Sullivan,"Britt Robertson, Chad Michael Murray, Marla Sokoloff","Comedy, Musical, Romance",4.8
276,Space Cadet,2024,110.0,Liz W. Garcia,"Emma Roberts, Tom Hopper, Poppy Liu",Comedy,5.0
277,Twilight of the Warriors: Walled In,2024,126.0,Soi Cheang,"Louis Koo, Sammo Kam-Bo Hung, Richie Jen","Action, Crime, Thriller",7.0
278,Slingshot,2024,108.0,Mikael Håfström,"Casey Affleck, Laurence Fishburne, Emily Beecham","Mystery, Sci-Fi, Thriller",5.7
279,Screams Before Silence,2024,57.0,Anat Stalinsky,"Sheryl Sandberg, Chen Goldstein-Almog, Agam Goldstein-Almog",Documentary,6.1
280,Joy,2024,115.0,Ben Taylor,"Thomasin McKenzie, James Norton, Bill Nighy","Biography, Drama, History",7.1
281,V/H/S/Beyond,2024,114.0,"Jay Cheel, Jordan Downey, Christian Long","Brian Baker, Trevor Dow, Gerry Eng","Horror, Sci-Fi, Thriller",5.8
282,Yatra 2,2024,132.0,"Three Autumn Leaves, Mahi v Raghav","Mammootty, Jiiva, Rajiv Kumar Aneja","Biography, Drama, History",6.3
283,The Return,2024,116.0,Uberto Pasolini,"Charlie Plummer, Marwan Kenzari, Claudio Santamaria","Adventure, Drama, History",6.2
284,Saripodhaa Sanivaaram,2024,166.0,Vivek Athreya,"Nani, S.J. Suryah, Priyanka Arulmohan","Action, Crime, Drama",7.0
285,The Menendez Brothers,2024,119.0,Alejandro Hartmann,"Erik Menendez, Lyle Menendez, Jose Menendez","Documentary, Crime",7.0
286,The Shadow Strays,2024,144.0,Timo Tjahjanto,"Aurora Ribero, Hana Malasan, Taskya Namya","Action, Crime, Thriller",6.5
287,Super/Man: The Christopher Reeve Story,2024,104.0,"Ian Bonhôte, Peter Ettedgui","Christopher Reeve, Will Reeve, Dana Reeve","Documentary, Biography",8.0
288,Family Pack,2024,94.0,François Uzan,"Franck Dubosc, Jean Reno, Suzanne Clément","Adventure, Comedy, Fantasy",5.5
289,Nutcrackers,2024,104.0,David Gordon Green,"Ben Stiller, Homer Janson, Ulysses Janson","Comedy, Drama",5.5
290,Stream,2024,123.0,Michael Leavy,"Jeffrey Combs, Charles Edwin Powell, Danielle Harris",Horror,6.0
291,The Assessment,2024,114.0,Fleur Fortune,"Alicia Vikander, Elizabeth Olsen, Himesh Patel","Drama, Sci-Fi",6.6
292,Bird,2024,119.0,Andrea Arnold,"Nykiya Adams, Franz Rogowski, Barry Keoghan",Drama,7.0
293,Cabrini,2024,142.0,Alejandro Monteverde,"Cristiana Dell'Anna, John Lithgow, David Morse","Biography, Drama",7.3
294,Yodha,2024,130.0,"Sagar Ambre, Pushkar Ojha","Sidharth Malhotra, Raashi Khanna, Disha Patani","Action, Drama, Thriller",5.7
295,A.R.M,2024,150.0,Jithin Lal,"Tovino Thomas, Basil Joseph, Krithi Shetty","Action, Adventure, Comedy",7.1
296,Hold Your Breath,2024,94.0,"Karrie Crouse, William Joines","Sarah Paulson, Amiah Miller, Alona Jane Robbins","Drama, Horror, Thriller",5.3
297,Paradox Effect,2024,87.0,Scott Weintrob,"Olga Kurylenko, Harvey Keitel, Oliver Trevena",Action,5.8
298,Demon Slayer: Kimetsu No Yaiba - To the Hashira Training,2024,104.0,Haruo Sotozaki,"Natsuki Hanae, Kengo Kawanishi, Akari Kitô","Animation, Action, Adventure",7.2
299,Justice League: Crisis on Infinite Earths - Part One,2024,93.0,Jeff Wamester,"Matt Bomer, Jensen Ackles, Darren Criss","Animation, Action, Adventure",6.2
300,Harold and the Purple Crayon,2024,90.0,Carlos Saldanha,"Zachary Levi, Lil Rel Howery, Benjamin Bottani","Animation, Adventure, Comedy",5.7
301,Colors of Evil: Red,2024,111.0,Adrian Panek,"Jakub Gierszal, Maja Ostaszewska, Zofia Jastrzebska","Crime, Drama, Mystery",6.4
302,Meet Me Next Christmas,2024,105.0,Rusty Cundieff,"Christina Milian, Devale Ellis, Mitch Grassi","Comedy, Romance",5.7
303,Absolution,2024,112.0,Hans Petter Moland,"Liam Neeson, Daniel Diemer, Javier Molina","Action, Crime, Drama",5.2
304,Officer Black Belt,2024,108.0,Joo-hwan Kim,"Kim Woo-bin, Kim Sung Kyun, Lee Hae-young","Action, Comedy, Crime",6.9
305,MadS,2024,89.0,David Moreau,"Lucille Guillaume, Laurie Pavy, Milton Riche","Horror, Thriller",6.4
306,Don't Open the Door,2024,87.0,"Alexandros Karpas, Sakis Karpas","Sakis Karpas, Foteini Levogianni",Horror,6.6
307,Toofan,2024,145.0,Raihan Rafi,"Shakib Khan, Mimi Chakraborty, Chanchal Chowdhury","Action, Crime",7.4
308,The Strangers' Case,2024,103.0,Brandt Andersen,"Omar Sy, Jay Abdo, Mahmoud Bakri",Drama,9.3
309,Mary,2024,112.0,D.J. Caruso,"Noa Cohen, Ido Tako, Ori Pfeffer",Drama,5.2
310,The Beautiful Game,2024,125.0,Thea Sharrock,"Micheal Ward, Beckett Handley, Tahvae Hunte","Drama, Sport",6.3
311,The Silent Hour,2024,99.0,Brad Anderson,"Joel Kinnaman, Sandra Mae Frank, Mekhi Phifer","Action, Crime, Thriller",6.1
312,I Am: Celine Dion,2024,103.0,Irene Taylor,"Céline Dion, Nelson Angélil, Eddy Angélil","Documentary, Biography, Music",7.7
313,O2,2024,105.0,"Raghav, Prashanth Raj","Ashika Ranganath, Praveen Tej, Raghava Nayak","Romance, Thriller",6.6
314,Spellbound,2024,109.0,Vicky Jenson,"Rachel Zegler, John Lithgow, Jenifer Lewis","Animation, Adventure, Comedy",5.5
315,The Children's Train,2024,106.0,Cristina Comencini,"Barbara Ronchi, Serena Rossi, Stefano Accorsi","Drama, History",7.4
316,Jung Kook: I Am Still,2024,90.0,Park Jun-soo,Jungkook,"Documentary, Music",8.2
317,The Greatest Hits,2024,94.0,Ned Benson,"Lucy Boynton, Justin H. Min, David Corenswet","Drama, Music, Romance",6.2
318,Kalinga,2024,116.0,Dhruva Vaayu,"Dhruva Vaayu, Pragya Nayan, Aadukalam Naren",Horror,5.9
319,My Favourite Cake,2024,97.0,"Maryam Moghadam, Behtash Sanaeeha","Lili Farhadpour, Esmaeel Mehrabi, Mansoore Ilkhani","Comedy, Drama, Romance",7.4
320,Damaged,2024,97.0,Terry McDonough,"Samuel L. Jackson, Vincent Cassel, Gianni Capaldi","Action, Crime, Drama",4.7
321,The Wonderful Story of Henry Sugar and Three More,2024,88.0,Wes Anderson,"Richard Ayoade, Mita Chowdhury, Jarvis Cocker","Comedy, Drama, Fantasy",7.1
322,Bagheera,2024,158.0,D.R. Suri,"Sri Murali, Rukmini Vasanth, Prakash Raj","Action, Crime, Thriller",6.7
323,Humane,2024,93.0,Caitlin Cronenberg,"Jay Baruchel, Emily Hampshire, Peter Gallagher","Horror, Thriller",5.5
324,Breathe,2024,93.0,Stefon Bristol,"Jennifer Hudson, Milla Jovovich, Quvenzhané Wallis","Sci-Fi, Thriller",4.2
325,Suncoast,2024,109.0,Laura Chinn,"Nico Parker, Laura Linney, Woody Harrelson",Drama,6.7
326,Bhaiyya Ji,2024,150.0,Apoorv Singh Karki,"Manoj Bajpayee, Akash Makhija, Zoya Hussain","Action, Drama",4.8
327,Force of Nature: The Dry 2,2024,120.0,Robert Connolly,"Eric Bana, Anna Torv, Deborra-Lee Furness","Crime, Mystery, Thriller",5.8
328,Werewolves,2024,93.0,Steven C. Miller,"Frank Grillo, Katrina Law, Ilfenesh Hadera","Action, Horror, Sci-Fi",4.4
329,Get Away,2024,86.0,Steffen Haars,"Nick Frost, Aisling Bea, Sebastian Croft","Comedy, Horror",5.3
330,Turtles All the Way Down,2024,111.0,Hannah Marks,"Isabela Merced, Cree, Judy Reyes","Drama, Mystery, Romance",6.6
331,Avicii - I'm Tim,2024,95.0,Henrik Burman,"Avicii, Aloe Blacc, Chris Martin","Documentary, Biography, Music",7.7
332,Bhakshak,2024,134.0,Pulkit,"Bhumi Pednekar, Sanjay Mishra, Aditya Srivastav","Crime, Drama",7.2
333,Descendants: The Rise of Red,2024,91.0,Jennifer Phang,"Kylie Cantrall, Malia Baker, Dara Reneé","Action, Adventure, Family",4.7
334,This Is Me... Now,2024,65.0,Dave Meyers,"Jennifer Lopez, Fat Joe, Jane Fonda","Comedy, Drama, Fantasy",4.1
335,My Fault,2024,120.0,Tyler Perry,"Kelly Rowland, Trevante Rhodes, Nick Sagar","Crime, Drama, Thriller",4.2
336,Ishq Vishk Rebound,2024,106.0,Nipun Dharmadhikari,"Rohit Saraf, Pashmina Roshan, Jibraan Khan","Comedy, Drama",5.5
337,Trouble,2024,98.0,Jon Holmberg,"Filip Berg, Amy Deasismont, Eva Melander","Action, Comedy, Crime",6.2
338,Brats,2024,92.0,Andrew McCarthy,"Andrew McCarthy, Emilio Estevez, Ally Sheedy",Documentary,6.5
339,Phir Aayi Hasseen Dillruba,2024,132.0,Jayprad Desai,"Taapsee Pannu, Vikrant Massey, Sunny Kaushal","Crime, Drama, Mystery",5.8
340,Watchmen: Chapter I,2024,83.0,Brandon Vietti,"Troy Baker, Adrienne Barbeau, Corey Burton","Animation, Action, Drama",7.1
341,Thangalaan,2024,156.0,Pa. Ranjith,"Vikram, Parvathy Thiruvothu, Malavika Mohanan","Action, Adventure, Drama",6.5
342,Blue Cave,2024,88.0,Altan Dönmez,"Kerem Bürsin, Devrim Özkan, Okan Yalabik",Drama,5.3
343,Buy Now! The Shopping Conspiracy,2024,84.0,Nic Stacey,"Eric Liedtke, Roger Lee, Maren Costa",Documentary,6.7
344,Lowlifes,2024,90.0,"Tesh Guttikonda, Mitch Oliver","Amanda Fix, Matthew MacCaull, Brenna Llewellyn",Horror,6.2
345,Let Go,2024,110.0,Josephine Bornebusch,"Josephine Bornebusch, Pål Sverre Hagen, Sigrid Johnson",Drama,7.0
346,The Devil's Bath,2024,121.0,"Severin Fiala, Veronika Franz","Anja Plaschg, David Scheid, Maria Hofstätter","Drama, History, Horror",6.6
347,Ultraman: Rising,2024,117.0,"Shannon Tindle, John Aoshima","Christopher Sean, Tamlyn Tomita, Rob Fukuzaki","Animation, Action, Adventure",6.9
348,Crakk: Jeetega... Toh Jiyegaa,2024,154.0,Aditya Datt,"Vidyut Jammwal, Arjun Rampal, Nora Fatehi","Action, Sport, Thriller",4.7
349,Babes,2024,104.0,Pamela Adlon,"Elena Ouspenskaia, Sandra Bernhard, Oliver Platt",Comedy,6.3
350,Haikyu!! The Dumpster Battle,2024,85.0,"Susumu Mitsunaka, Jonathan Rigg","Ayumu Murase, Kaito Ishikawa, Yûki Kaji","Animation, Comedy, Drama",7.7
351,Kakuda,2024,116.0,Aditya Sarpotdar,"Riteish Deshmukh, Sonakshi Sinha, Saqib Saleem","Comedy, Horror",5.4
352,Mura,2024,129.0,Muhammed Musthafa,"Suraj Venjaramoodu, Hridhu Haroon, Maala Parvathi","Action, Drama",7.2
353,Main Atal Hoon,2024,139.0,"Ravi Jadhav, Javed Karim","Pankaj Tripathi, Alok A Nath Pathak, Dayashankar Pandey","Biography, Drama",6.9
354,Nanban Oruvan Vantha Piragu,2024,134.0,Ananth Ram,"Ananth Ram, Bhavani Sre, Aishwarya. M",Drama,6.1
355,Freaky Tales,2024,107.0,"Anna Boden, Ryan Fleck","Pedro Pascal, Ben Mendelsohn, Jay Ellis","Action, Adventure, Comedy",6.3
356,CTRL,2024,99.0,Vikramaditya Motwane,"Ananya Panday, Vihaan Samat, Devika Vatsa","Drama, Thriller",6.2
357,The Best Christmas Pageant Ever,2024,99.0,Dallas Jenkins,"Kynlee Heiman, Sebastian Billingsley-Rodriguez, Judy Greer","Adventure, Comedy, Drama",6.8
358,Ghostlight,2024,115.0,"Kelly O'Sullivan, Alex Thompson","Keith Kupferer, Katherine Mallen Kupferer, Tara Mallen","Comedy, Drama",7.6
359,Like Aani Subscribe,2024,140.0,Abhishek Merukar,"Amruta Khanvilkar, Amey Wagh, Shubhankar Tawde",Mystery,7.3
360,Rich Flu,2024,116.0,Galder Gaztelu-Urrutia,"Mary Elizabeth Winstead, Rafe Spall, Lorraine Bracco","Sci-Fi, Thriller",5.2
361,Lubber Pandhu,2024,146.0,Tamizharasan Pachamuthu,"Devadarshini Chetan, Dinesh, Jensan Diwakar","Comedy, Drama, Sport",8.1
362,Your Monster,2024,103.0,Caroline Lindy,"Melissa Barrera, Tommy Dewey, Edmund Donovan","Comedy, Horror, Romance",6.4
363,Bagman,2024,93.0,Colm McCarthy,"Sam Claflin, Antonia Thomas, Caréll Vincent Rhoden",Horror,4.7
364,Hard Truths,2024,97.0,Mike Leigh,"Marianne Jean-Baptiste, Michele Austin, David Webber","Comedy, Drama",7.2
365,Red Right Hand,2024,111.0,"Eshom Nelms, Ian Nelms","Orlando Bloom, Garret Dillahunt, Andie MacDowell","Action, Thriller",5.5
366,The Roast of Tom Brady,2024,179.0,Beth McCarthy-Miller,"Tom Brady, Kevin Hart, Jeffrey Ross","Documentary, Comedy",7.2
367,Amber Alert,2024,90.0,Kerry Bellessa,"Hayden Panettiere, Tyler James Williams, Kevin Dunn",Thriller,6.0
368,Golam,2024,120.0,Samjad,"Ranjith Sajeev, Dileesh Pothan, Sunny Wayne","Crime, Mystery",7.2
369,Angels Fallen: Warriors of Peace,2024,103.0,Ali Zamani,"Josh Burdett, Arifin Putra, Cuba Gooding Jr.","Action, Adventure, Fantasy",4.9
370,Blood Star,2024,97.0,Lawrence Jacomelli,"Britni Camacho, John Schwab, Sydney Brumfield","Horror, Thriller",6.4
371,Sweet Bobby: My Catfish Nightmare,2024,82.0,Lyttanya Shannon,Hemma Gulhane,Documentary,6.2
372,Uprising,2024,126.0,Sang-man Kim,"Gang Dong-won, Park Jeong-min, Kim Shin-rock","Action, Drama, History",6.6
373,Piece by Piece,2024,93.0,Morgan Neville,"Pharrell Williams, Morgan Neville, Kendrick Lamar","Animation, Biography, Comedy",6.9
374,UI,2024,135.0,Upendra,"Reeshma, Pavan Acharya, Insane Ashraf","Action, Sci-Fi",6.8
375,Touch,2024,121.0,Baltasar Kormákur,"Egill Ólafsson, Kôki, Palmi Kormákur","Drama, Romance",7.4
376,Goodrich,2024,110.0,Hallie Meyers-Shyer,"Michael Keaton, Mila Kunis, Danny Deferrari","Comedy, Drama",6.3
377,City Hunter,2024,102.0,Yûichi Satô,"Ryohei Suzuki, Misato Morita, Masanobu Andô","Action, Comedy, Crime",6.3
378,Megamind vs. The Doom Syndicate,2024,83.0,Eric Fogel,"Keith Ferguson, Laura Post, Josh Brener","Animation, Action, Adventure",2.5
379,A Sacrifice,2024,94.0,Jordan Scott,"Eric Bana, Sadie Sink, Sylvia Hoeks","Drama, Horror, Mystery",5.0
380,Gundi: Legend of Love,2024,166.0,Dimitar Dimitrov,"Pavel Ivanov, Alexandra Svilenova, Dimiter D. Marinov","Biography, Sport",9.0
381,Beating Hearts,2024,166.0,Gilles Lellouche,"Adèle Exarchopoulos, François Civil, Malik Frikah","Crime, Drama, Romance",7.0
382,Die Hart 2: Die Harter,2024,92.0,Eric Appel,"Kevin Hart, Nathalie Emmanuel, Ben Schwartz","Action, Comedy",4.3
383,My Penguin Friend,2024,97.0,David Schurmann,"Jean Reno, Adriana Barraza, Alexia Moyano","Adventure, Drama, Family",6.8
384,The Family Star,2024,159.0,Parasuram,"Mrunal Thakur, Vijay Deverakonda, Jagapathi Babu","Action, Drama, Romance",5.4
385,The Front Room,2024,94.0,"Max Eggers, Sam Eggers","Brandy Norwood, Andrew Burnap, Kathryn Hunter","Horror, Thriller",4.6
386,Sasquatch Sunset,2024,88.0,"David Zellner, Nathan Zellner","Jesse Eisenberg, Riley Keough, Christophe Zajac-Denek","Adventure, Comedy",5.4
387,The Roundup: Punishment,2024,109.0,Heo Myeong-haeng,"Ma Dong-seok, Kim Mu-yeol, Park Ji-hwan","Action, Crime, Thriller",6.6
388,Justice League: Crisis on Infinite Earths - Part Two,2024,94.0,Jeff Wamester,"Jensen Ackles, Darren Criss, Meg Donnelly","Animation, Action, Adventure",5.6
389,Weapon,2024,120.0,Guhan Senniappan,"Sathyaraj, Vasanth Ravi, Tanya Hope","Action, Sci-Fi, Thriller",5.4
390,Dead Sea,2024,88.0,Phil Volken,"Isabel Gravitt, Genneya Walton, Koa Tom","Crime, Thriller",5.2
391,The Rule of Jenny Pen,2024,104.0,James Ashcroft,"Geoffrey Rush, Nikki MacDonnell, Maaka Pohatu","Horror, Mystery, Thriller",6.2
392,Through My Window: Looking at You,2024,105.0,Marçal Forés,"Clara Galle, Julio Peña, Natalia Azahara","Comedy, Drama, Romance",5.4
393,Sabari,2024,129.0,Anilkatz,"Varalaxmi Sarathkumar, Ganesh Venkatraman, Shashank Siddamsetty","Action, Drama, Family",6.5
394,The Last Journey,2024,95.0,"Filip Hammar, Fredrik Wikingsson","Filip Hammar, Fredrik Wikingsson, Lars Hammar",Documentary,7.8
395,Razakar: The Silent Genocide of Hyderabad,2024,166.0,Yaata Satyanarayana,"Raj Arjun, Bobby Simha, Anasuya Bharadwaj","Action, Drama, History",7.4
396,Daddy's Head,2024,92.0,Benjamin Barfoot,"James Harper-Jones, Rupert Turnbull, Julia Brown",Horror,5.6
