ID,Name,Year,Duration,Directors,Actors,Genres,Rating
202,"Big Mommas: Like Father, Like Son",2011,107.0,John Whitesell,"Martin Lawrence, Brandon T. Jackson, Jessica Lucas","Action, Comedy, Crime",4.5
203,A Little Bit of Heaven,2011,106.0,Nicole Kassell,"Kate Hudson, Gael García Bernal, Kathy Bates","Comedy, Drama, Fantasy",6.2
204,The Resident,2011,91.0,Antti J. Jokinen,"Hilary Swank, Jeffrey Dean Morgan, Lee Pace","Crime, Drama, Horror",5.3
205,Spy Kids 4: All the Time in the World,2011,89.0,Robert Rodriguez,"Jessica Alba, Jeremy Piven, Joel McHale","Action, Adventure, Comedy",3.6
206,Winnie the Pooh,2011,63.0,"Stephen J. Anderson, Don Hall","Jim Cummings, Craig Ferguson, John Cleese","Animation, Adventure, Comedy",7.1
207,The Kid with a Bike,2011,87.0,"Jean-Pierre Dardenne, Luc Dardenne","Thomas Doret, Cécile de France, Jérémie Renier",Drama,7.4
208,Bodyguard,2011,130.0,Siddique,"Salman Khan, Kareena Kapoor, Raj Babbar","Action, Drama, Romance",4.8
209,Your Sister's Sister,2011,90.0,Lynn Shelton,"Mark Duplass, Emily Blunt, Rosemarie DeWitt","Comedy, Drama, Romance",6.7
210,10 Years,2011,100.0,Jamie Linden,"Channing Tatum, Rosario Dawson, Chris Pratt","Comedy, Drama, Romance",6.1
211,Shark Night,2011,90.0,David R. Ellis,"Sara Paxton, Dustin Milligan, Chris Carmack","Action, Horror, Thriller",4.1
212,Chalet Girl,2011,97.0,Phil Traill,"Felicity Jones, Ed Westwick, Bill Nighy","Comedy, Romance, Sport",6.3
213,The Woman,2011,103.0,Lucky McKee,"Pollyanna McIntosh, Brandon Gerald Fuller, Lauren Ashley Carter","Drama, Horror, Thriller",6.0
214,Losers' Club,2011,105.0,Tolga Örnek,"Nejat Isler, Yigit Özsener, Ahu Türkpençe","Drama, Romance",7.4
215,Dolphin Tale,2011,113.0,Charles Martin Smith,"Morgan Freeman, Ashley Judd, Harry Connick Jr.","Drama, Family",6.8
216,Albert Nobbs,2011,113.0,Rodrigo García,"Glenn Close, Mia Wasikowska, Aaron Taylor-Johnson","Drama, Romance",6.7
217,Rampart,2011,108.0,Oren Moverman,"Woody Harrelson, Ben Foster, Sigourney Weaver","Crime, Drama",5.8
218,Puncture,2011,100.0,"Adam Kassen, Mark Kassen","Chris Evans, Mark Kassen, Vinessa Shaw","Biography, Drama, Mystery",6.8
219,Silent House,2011,86.0,"Chris Kentis, Laura Lau","Elizabeth Olsen, Adam Trese, Eric Sheffer Stevens","Horror, Thriller",5.2
220,Silenced,2011,125.0,Hwang Dong-hyuk,"Gong Yoo, Jung Yu-mi, Kim Hyeon-soo","Crime, Drama, Thriller",8.0
221,Bullhead,2011,129.0,Michaël R. Roskam,"Matthias Schoenaerts, Jeroen Perceval, Jeanne Dandoy","Crime, Drama",7.3
222,Mars Needs Moms,2011,88.0,Simon Wells,"Seth Green, Joan Cusack, Dan Fogler","Animation, Adventure, Family",5.4
223,The Tunnel,2011,94.0,Carlo Ledesma,"Bel Deliá, Andy Rodoreda, Steve Davis","Horror, Mystery, Thriller",5.8
224,Le Havre,2011,93.0,Aki Kaurismäki,"André Wilms, Blondin Miguel, Jean-Pierre Darroussin","Comedy, Drama",7.2
225,A Good Old Fashioned Orgy,2011,95.0,"Alex Gregory, Peter Huyck","Jason Sudeikis, Leslie Bibb, Tyler Labine","Comedy, Romance",6.1
226,To the Forest of Firefly Lights,2011,45.0,Takahiro Ômori,"Kôki Uchiyama, Ayane Sakura, Shinpachi Tsuji","Animation, Drama, Fantasy",7.8
227,A Monster in Paris,2011,90.0,Bibo Bergeron,"Matthieu Chedid, Vanessa Paradis, Gad Elmaleh","Animation, Adventure, Comedy",6.7
228,Sound of My Voice,2011,85.0,Zal Batmanglij,"Christopher Denham, Nicole Vicius, Brit Marling","Drama, Mystery, Sci-Fi",6.5
229,Pyaar Ka Punchnama,2011,149.0,Luv Ranjan,"Kartik Aaryan, Raayo S. Bakhirta, Divyendu Sharma","Comedy, Drama, Romance",7.6
230,Texas Killing Fields,2011,105.0,Ami Canaan Mann,"Sam Worthington, Jeffrey Dean Morgan, Chloë Grace Moretz","Crime, Drama, History",5.7
231,Butter,2011,90.0,Jim Field Smith,"Jennifer Garner, Yara Shahidi, Ty Burrell","Comedy, Drama",6.2
232,Tomboy,2011,82.0,Céline Sciamma,"Zoé Héran, Malonn Lévana, Jeanne Disson",Drama,7.4
233,Courageous,2011,129.0,Alex Kendrick,"Alex Kendrick, Ken Bevel, Kevin Downes",Drama,6.9
234,Set Up,2011,85.0,Mike Gunther,"50 Cent, Bruce Willis, Ryan Phillippe","Action, Crime, Drama",4.4
235,Quarantine 2: Terminal,2011,86.0,John Pogue,"Mercedes Mason, Josh Cooke, Mattie Liptak","Horror, Sci-Fi, Thriller",5.2
236,Intruders,2011,100.0,Juan Carlos Fresnadillo,"Clive Owen, Carice van Houten, Izán Corchero","Fantasy, Horror, Thriller",5.4
237,Snowtown,2011,119.0,Justin Kurzel,"Lucas Pittaway, Daniel Henshall, Louise Harris","Biography, Crime, Drama",6.6
238,Monsieur Lazhar,2011,95.0,Philippe Falardeau,"Mohamed Fellag, Sophie Nélisse, Émilien Néron","Comedy, Drama",7.5
239,I Don't Know How She Does It,2011,89.0,Douglas McGrath,"Sarah Jessica Parker, Pierce Brosnan, Kelsey Grammer","Comedy, Family, Romance",5.0
240,Hick,2011,99.0,Derick Martini,"Chloë Grace Moretz, Blake Lively, Rory Culkin","Comedy, Drama",5.5
241,Absentia,2011,87.0,Mike Flanagan,"Katie Parker, Courtney Bell, Dave Levine","Drama, Horror, Mystery",5.8
242,The Ledge,2011,101.0,Matthew Chapman,"Charlie Hunnam, Terrence Howard, Patrick Wilson","Drama, Romance, Thriller",6.5
243,Dam999,2011,108.0,Sohan Roy,"Vinay Rai, Joshua Fredric Smith, Megha Burman","Adventure, Drama, Sci-Fi",3.8
244,Ready,2011,145.0,Anees Bazmee,"Salman Khan, Asin, Paresh Rawal","Action, Comedy, Romance",4.9
245,Faces in the Crowd,2011,103.0,Julien Magnat,"Milla Jovovich, Julian McMahon, David Atrakchi","Crime, Drama, Mystery",5.7
246,Singham,2011,143.0,Rohit Shetty,"Ajay Devgn, Kajal Aggarwal, Prakash Raj","Action, Crime, Drama",6.8
247,Shaolin,2011,131.0,Benny Chan,"Shaoqun Yu, Zhiui Chen, Xing Yu","Action, Drama",6.8
248,Red Dog,2011,92.0,Kriv Stenders,"Josh Lucas, Rachael Taylor, Rohan Nichol","Biography, Comedy, Drama",7.3
249,The Turin Horse,2011,155.0,"Béla Tarr, Ágnes Hranitzky","János Derzsi, Erika Bók, Mihály Kormos",Drama,7.7
250,Love Likes Coincidences,2011,118.0,Ömer Faruk Sorak,"Mehmet Günsür, Belçim Bilgin, Altan Erkekli","Drama, Romance",7.2
251,Chinese Take-Away,2011,93.0,Sebastián Borensztein,"Ricardo Darín, Ignacio Huang, Carolina Hsu","Comedy, Drama",7.3
252,Special Forces,2011,109.0,Stéphane Rybojad,"Diane Kruger, Djimon Hounsou, Benoît Magimel","Action, Drama, War",6.3
253,Margaret,2011,150.0,Kenneth Lonergan,"Anna Paquin, Matt Damon, Mark Ruffalo","Drama, Mystery",6.5
254,Zeitgeist: Moving Forward,2011,161.0,Peter Joseph,"Peter Joseph, Robert Sapolsky, Gabor Maté",Documentary,8.1
255,Assassination Games,2011,101.0,Ernie Barbarash,"Jean-Claude Van Damme, Scott Adkins, Ivan Kaye","Action, Crime, Drama",6.1
256,Restless,2011,91.0,Gus Van Sant,"Mia Wasikowska, Henry Hopper, Ryô Kase","Drama, Romance",6.7
257,Megan Is Missing,2011,85.0,Michael Goi,"Amber Perkins, Rachel Quinn, Dean Waite","Drama, Horror, Thriller",4.6
258,The Son of No One,2011,90.0,Dito Montiel,"Channing Tatum, Al Pacino, Juliette Binoche","Action, Crime, Drama",5.1
259,Catch .44,2011,94.0,Aaron Harvey,"Malin Akerman, Nikki Reed, Deborah Ann Woll","Action, Thriller",4.6
260,Children Who Chase Lost Voices,2011,116.0,Makoto Shinkai,"Hisako Kanemoto, Miyu Irino, Kazuhiko Inoue","Animation, Adventure, Drama",7.1
261,360,2011,110.0,Fernando Meirelles,"Rachel Weisz, Jude Law, Anthony Hopkins","Crime, Drama, Mystery",6.1
262,Into the Abyss,2011,107.0,Werner Herzog,"Werner Herzog, Richard Lopez, Michael Perry","Documentary, Crime, Drama",7.3
263,Starbuck,2011,109.0,Ken Scott,"Patrick Huard, Julie Le Breton, Antoine Bertrand","Comedy, Drama, Romance",7.2
264,Mankatha,2011,155.0,Venkat Prabhu,"Ajith Kumar, Arjun Sarja, Trisha Krishnan","Action, Crime, Thriller",7.7
265,The Deep Blue Sea,2011,98.0,Terence Davies,"Rachel Weisz, Tom Hiddleston, Ann Mitchell","Drama, Romance",6.2
266,Tanu Weds Manu,2011,113.0,Aanand L. Rai,"Madhavan, Kangana Ranaut, Jimmy Shergill","Comedy, Drama, Romance",6.8
267,Café de Flore,2011,120.0,Jean-Marc Vallée,"Vanessa Paradis, Kevin Parent, Hélène Florent","Drama, Romance",7.3
268,Detention,2011,93.0,Joseph Kahn,"Josh Hutcherson, Shanley Caswell, Spencer Locke","Comedy, Horror, Mystery",5.6
269,A Better Life,2011,98.0,Chris Weitz,"Demián Bichir, José Julián, Eddie 'Piolin' Sotelo","Drama, Romance",7.2
270,Sidewalls,2011,95.0,Gustavo Taretto,"Javier Drolas, Miguel Dedovich, Pilar López de Ayala","Comedy, Drama",7.5
271,Pina,2011,103.0,Wim Wenders,"Pina Bausch, Regina Advento, Malou Airaudo","Documentary, Music",7.6
272,Dragon,2011,98.0,Peter Ho-Sun Chan,"Donnie Yen, Takeshi Kaneshiro, Tang Wei","Action, Crime, Drama",7.0
273,From Prada to Nada,2011,107.0,Angel Gracia,"Camilla Belle, Alexa PenaVega, Kuno Becker","Action, Comedy, Drama",5.5
274,Eyyvah Eyvah 2,2011,106.0,Hakan Algül,"Demet Akbag, Ata Demirer, Özge Borak",Comedy,6.6
275,Polisse,2011,127.0,Maïwenn,"Karin Viard, JoeyStarr, Marina Foïs","Crime, Drama",7.3
276,Prom,2011,104.0,Joe Nussbaum,"Aimee Teegarden, Thomas McDonell, DeVaughn Nixon","Comedy, Drama, Family",5.4
277,Desi Boyz,2011,122.0,Rohit Dhawan,"Akshay Kumar, John Abraham, Deepika Padukone","Comedy, Drama, Romance",5.7
278,Life in a Day,2011,95.0,"Tegan Bukowski, Loressa Clisby, Kevin Macdonald","Hiroaki Aikawa, Cindy Baer, Teagan Bentley","Documentary, Drama",7.6
279,Elena,2011,109.0,Andrey Zvyagintsev,"Nadezhda Markina, Andrey Smirnov, Aleksey Rozin","Crime, Drama, Thriller",7.3
280,The Greatest Movie Ever Sold,2011,90.0,Morgan Spurlock,"J.J. Abrams, Peter Berg, Paul Brennan","Documentary, Comedy",6.6
281,We Have a Pope,2011,102.0,Nanni Moretti,"Michel Piccoli, Nanni Moretti, Jerzy Stuhr","Comedy, Drama",6.7
282,Incir Reçeli,2011,94.0,Aytaç Agirlar,"Halil Sezai Paracikoglu, Senay Capuk, Melike Güner","Drama, Romance",6.5
283,Alps,2011,93.0,Yorgos Lanthimos,"Stavros Psyllakis, Aris Servetalis, Johnny Vekris",Drama,6.3
284,Wild Bill,2011,98.0,Dexter Fletcher,"Charlie Creed-Miles, Will Poulter, Sammy Williams","Comedy, Crime, Drama",7.2
285,Atlas Shrugged: Part I,2011,97.0,Paul Johansson,"Taylor Schilling, Grant Bowler, Matthew Marsden","Drama, Mystery, Sci-Fi",5.6
286,Dookudu,2011,170.0,Sreenu Vaitla,"Mahesh Babu, Samantha Ruth Prabhu, Sonu Sood","Action, Comedy, Drama",7.4
287,5 Days of War,2011,113.0,Renny Harlin,"Rupert Friend, Emmanuelle Chriqui, Richard Coyle","Action, Drama, War",5.6
288,Hoodwinked Too! Hood vs. Evil,2011,86.0,Mike Disa,"Hayden Panettiere, Glenn Close, Patrick Warburton","Animation, Adventure, Comedy",4.7
289,Ronal the Barbarian,2011,89.0,"Kresten Vestbjerg Andersen, Thorbjørn Christoffersen, Philip Einstein Lipski","Anders Juul, Hadi Ka-Koush, Lærke Winther","Animation, Action, Adventure",6.5
290,Delicacy,2011,108.0,"David Foenkinos, Stéphane Foenkinos","François Damiens, Audrey Tautou, Bruno Todeschini","Comedy, Drama, Romance",6.6
291,7aum Arivu,2011,168.0,A.R. Murugadoss,"Suriya, Shruti Haasan, Johnny Tri Nguyen","Action, Sci-Fi, Thriller",6.6
292,Çalgi Çengi,2011,90.0,Selçuk Aydemir,"Murat Cemcir, Ahmet Kural, Erdal Tosun",Comedy,7.0
293,The Oranges,2011,90.0,Julian Farino,"Leighton Meester, Hugh Laurie, Catherine Keener","Comedy, Drama, Romance",5.8
294,W.E.,2011,119.0,Madonna,"Abbie Cornish, James D'Arcy, Andrea Riseborough","Drama, History, Romance",6.2
295,Where Do We Go Now?,2011,110.0,Nadine Labaki,"Claude Baz Moussawbaa, Nadine Labaki, Yvonne Maalouf","Comedy, Drama",7.4
296,A Few Best Men,2011,97.0,Stephan Elliott,"Laura Brent, Xavier Samuel, Kris Marshall","Comedy, Romance",5.7
297,Enter Nowhere,2011,90.0,Jack Heller,"Katherine Waterston, Scott Eastwood, Sara Paxton","Mystery, Sci-Fi, Thriller",6.5
298,Violet & Daisy,2011,88.0,Geoffrey Fletcher,"Saoirse Ronan, Alexis Bledel, James Gandolfini","Action, Comedy, Crime",6.0
299,The Day,2011,87.0,Doug Aarniokoski,"Shawn Ashmore, Brianna Barnes, Ashley Bell","Action, Drama, Horror",5.2
300,United,2011,94.0,James Strong,"Dean Andrews, Kate Ashfield, Natalie Burt","Drama, History, Sport",7.3
301,Retreat,2011,90.0,Carl Tibbetts,"Thandiwe Newton, Cillian Murphy, Jamie Bell","Drama, Horror, Thriller",5.8
302,The Parade,2011,115.0,Srdjan Dragojevic,"Nikola Kojo, Milos Samolov, Hristina Popovic","Comedy, Drama, History",7.3
303,Bucky Larson: Born to Be a Star,2011,97.0,Tom Brady,"Nick Swardson, Don Johnson, Christina Ricci",Comedy,3.3
304,Velayudham,2011,186.0,Mohan Raja,"Joseph Vijay, Genelia Deshmukh, Hansika Motwani",Action,6.1
305,My Way,2011,137.0,Kang Je-kyu,"Jang Dong-gun, Joe Odagiri, Bingbing Fan","Action, Drama, War",7.6
306,War of the Arrows,2011,122.0,Kim Han-min,"Park Hae-il, Ryu Seung-ryong, Kim Mu-yeol",Action,7.1
307,George Harrison: Living in the Material World,2011,208.0,Martin Scorsese,"George Harrison, Harry Harrison, Peter Harrison","Documentary, Biography, Music",8.1
308,The Decoy Bride,2011,89.0,Sheree Folkson,"Kelly Macdonald, David Tennant, Alice Eve","Comedy, Drama, Romance",6.1
309,Day of the Falcon,2011,130.0,Jean-Jacques Annaud,"Tahar Rahim, Antonio Banderas, Mark Strong","Action, Drama, History",6.6
310,Forks Over Knives,2011,90.0,Lee Fulkerson,"Lee Fulkerson, Matthew Lederman, Alona Pulde",Documentary,7.7
311,Twixt,2011,80.0,Francis Ford Coppola,"Val Kilmer, Bruce Dern, Elle Fanning","Comedy, Fantasy, Horror",4.8
312,11-11-11,2011,90.0,Darren Lynn Bousman,"Timothy Gibbs, Michael Landes, Brendan Price","Horror, Mystery, Thriller",3.9
313,No One Killed Jessica,2011,136.0,Raj Kumar Gupta,"Rani Mukerji, Vidya Balan, Myra Karn","Biography, Crime, Drama",7.2
314,Hell,2011,89.0,Tim Fehlbaum,"Lilo Baur, Marco Calamandrei, Lisa Vicari","Horror, Sci-Fi, Thriller",5.9
315,The Caller,2011,92.0,Matthew Parkhill,"Rachelle Lefevre, Stephen Moyer, Lorna Raver","Drama, Horror, Mystery",6.0
316,Kiss Me,2011,105.0,Alexandra-Therese Keining,"Ruth Vega Fernandez, Liv Mjönes, Krister Henriksson","Drama, Romance",6.8
317,Suicide Room,2011,116.0,Jan Komasa,"Jakub Gierszal, Roma Gasiorowska, Agata Kulesza","Crime, Drama, Thriller",6.6
318,The Hit List,2011,90.0,William Kaufman,"Cuba Gooding Jr., Cole Hauser, Jonathan LaPaglia","Action, Thriller",5.4
319,Apartment 143,2011,80.0,Carles Torrens,"Kai Lennox, Gia Mantegna, Michael O'Keefe","Horror, Thriller",5.0
320,You Are the Apple of My Eye,2011,109.0,Giddens Ko,"Kai Ko, Michelle Chen, Shao-Wen Hao","Comedy, Drama, Romance",7.5
321,Always,2011,108.0,Song Il-gon,"So Ji-seob, Han Hyo-joo, Kang Shin-il","Action, Drama, Romance",7.7
322,Jumping the Broom,2011,112.0,Salim Akil,"Paula Patton, Laz Alonso, Angela Bassett","Comedy, Drama",5.7
323,My Grandfather's People,2011,126.0,Çagan Irmak,"Çetin Tekindor, Yigit Özsener, Gökçe Bahadir","Comedy, Drama, Family",8.0
324,The Lady,2011,132.0,Luc Besson,"Michelle Yeoh, David Thewlis, Jonathan Raggett","Biography, Drama, History",7.0
325,Wuthering Heights,2011,129.0,Andrea Arnold,"Kaya Scodelario, James Howson, Solomon Glave","Drama, Romance",6.0
326,In Darkness,2011,145.0,Agnieszka Holland,"Robert Wieckiewicz, Benno Fürmann, Agnieszka Grochowska","Drama, War",7.3
327,Juan of the Dead,2011,92.0,Alejandro Brugués,"Alexis Díaz de Villegas, Jorge Molina, Andros Perugorría","Action, Comedy, Horror",6.4
328,Elephant White,2011,91.0,Prachya Pinkaew,"Kevin Bacon, Djimon Hounsou, Vithaya Pansringarm","Action, Crime, Thriller",5.0
329,Paradise Lost 3: Purgatory,2011,121.0,"Joe Berlinger, Bruce Sinofsky","Gary Gitchell, Todd Moore, Dana Moore","Documentary, Crime",8.0
330,Husk,2011,83.0,Brett Simmons,"Devon Graye, Wes Chatham, C.J. Thomason","Horror, Thriller",5.2
331,That's What I Am,2011,101.0,Michael Pavone,"Ed Harris, Chase Ellison, Molly Parker","Comedy, Drama, Romance",7.0
332,Blackthorn,2011,102.0,Mateo Gil,"Sam Shepard, Eduardo Noriega, Stephen Rea","Action, Adventure, Drama",6.5
333,Ladies vs. Ricky Bahl,2011,140.0,Maneesh Sharma,"Ranveer Singh, Anushka Sharma, Parineeti Chopra","Comedy, Crime, Drama",6.0
334,The Dirty Picture,2011,145.0,Milan Luthria,"Vidya Balan, Emraan Hashmi, Tusshar Kapoor","Biography, Comedy, Drama",6.6
335,New Kids Nitro,2011,77.0,"Steffen Haars, Flip Van der Kuil","Huub Smit, Tim Haars, Wesley van Gaalen","Action, Comedy, Horror",6.0
336,Behzat Ç.: I Buried You in My Heart,2011,110.0,Serdar Akar,"Erdal Besikçioglu, Tardu Flordun, Cansu Dere","Action, Crime, Drama",7.5
337,Mere Brother Ki Dulhan,2011,139.0,Ali Abbas Zafar,"Imran Khan, Katrina Kaif, Ali Zafar","Comedy, Drama, Family",5.9
338,Bully,2011,98.0,Lee Hirsch,"Alex Libby, Lona Johnson, Kelby Johnson",Documentary,7.3
339,Kokowääh,2011,126.0,"Til Schweiger, Torsten Künstler","Numan Acar, Meret Becker, Gode Benedix",Comedy,6.2
340,Eva,2011,94.0,Kike Maíllo,"Daniel Brühl, Marta Etura, Alberto Ammann","Drama, Fantasy, Romance",6.6
341,Terri,2011,105.0,Azazel Jacobs,"John C. Reilly, Jacob Wysocki, Bridger Zadina","Comedy, Drama",6.5
342,Hellraiser: Revelations,2011,75.0,Víctor Garcia,"Jolene Andersen, Steven Brand, Dan Buran",Horror,2.7
343,North Sea Texas,2011,98.0,Bavo Defurne,"Ben Van den Heuvel, Eva Van der Gucht, Thomas Coumans","Drama, Romance",7.1
344,The Phantom of the Opera at the Royal Albert Hall,2011,137.0,"Nick Morris, Laurence Connor","Ramin Karimloo, Sierra Boggess, Hadley Fraser","Drama, Musical, Romance",8.8
345,Age of Heroes,2011,94.0,Adrian Vitoria,"Sean Bean, Danny Dyer, Aksel Hennie","Action, Adventure, Drama",5.5
346,Lovely Molly,2011,99.0,Eduardo Sánchez,"Gretchen Lodge, Johnny Lewis, Alexandra Holden","Drama, Horror",5.3
347,Chicken with Plums,2011,93.0,"Vincent Paronnaud, Marjane Satrapi","Mathieu Amalric, Edouard Baer, Maria de Medeiros","Comedy, Drama",7.0
348,Damsels in Distress,2011,99.0,Whit Stillman,"Greta Gerwig, Adam Brody, Lio Tipton","Comedy, Drama, Romance",5.8
349,The Details,2011,101.0,Jacob Estes,"Tobey Maguire, Elizabeth Banks, Laura Linney","Comedy, Drama",6.1
350,Kurtlar Vadisi: Filistin,2011,105.0,Zübeyr Sasmaz,"Necati Sasmaz, Gürkan Uygun, Kenan Çoban","Action, Drama, War",6.1
351,"Turn Me On, Dammit!",2011,76.0,Jannicke Systad Jacobsen,"Helene Bergsholm, Malin Bjørhovde, Henriette Steenstrup","Comedy, Romance",6.3
352,Patiala House,2011,140.0,Nikkhil Advani,"Rishi Kapoor, Dimple Kapadia, Akshay Kumar","Drama, Sport",5.7
353,Hara-Kiri: Death of a Samurai,2011,128.0,Takashi Miike,"Kôji Yakusho, Munetaka Aoki, Naoto Takenaka",Drama,7.3
354,"Love, Wedding, Marriage",2011,90.0,Dermot Mulroney,"Mandy Moore, Kellan Lutz, James Brolin","Comedy, Romance",4.8
355,Miss Bala,2011,113.0,Gerardo Naranjo,"Stephanie Sigman, Noé Hernández, Irene Azuela","Action, Crime, Drama",6.5
356,Desire,2011,103.0,Laurent Bouhnik,"Déborah Révy, Hélène Zimmer, Gowan Didi","Drama, Romance",5.4
357,Bol,2011,151.0,Shoaib Mansoor,"Humaima Malik, Manzar Sehbai, Shafqat Cheema",Drama,8.2
358,The Future,2011,91.0,Miranda July,"Miranda July, Hamish Linklater, David Warshofsky","Drama, Fantasy, Romance",6.1
359,The Sorcerer and the White Snake,2011,102.0,Siu-Tung Ching,"Jet Li, Shengyi Huang, Raymond Lam","Action, Fantasy, Romance",5.8
360,Shaitan,2011,121.0,Bejoy Nambiar,"Kalki Koechlin, Shiv Panditt, Gulshan Devaiah","Action, Crime, Drama",7.2
361,Les Lyonnais,2011,102.0,Olivier Marchal,"Gérard Lanvin, Tchéky Karyo, Daniel Duval","Action, Crime, Drama",6.9
362,Children's Party,2011,135.0,"Vikas Bahl, Nitesh Tiwari","Irfan Khan, Sanath Menon, Rohan Grover","Comedy, Drama, Family",7.5
363,Love,2011,84.0,William Eubank,"Gunner Wright, Corey Richardson, Bradley Horne","Drama, Music, Sci-Fi",5.4
364,"Peace, Love & Misunderstanding",2011,96.0,Bruce Beresford,"Jane Fonda, Catherine Keener, Elizabeth Olsen","Comedy, Drama, Music",5.9
365,Madea's Big Happy Family,2011,106.0,Tyler Perry,"Tyler Perry, Loretta Devine, Shad Moss","Comedy, Drama",4.9
366,The Music Never Stopped,2011,105.0,Jim Kohlberg,"Lou Taylor Pucci, J.K. Simmons, Julia Ormond","Drama, Music",7.4
367,Kolpaçino: Bomba,2011,92.0,Safak Sezer,"Aydemir Akbas, Safak Sezer, Ali Çatalbas",Comedy,5.8
368,Flying Swords of Dragon Gate,2011,122.0,Hark Tsui,"Jet Li, Xun Zhou, Kun Chen","Action, Adventure",5.9
369,Force,2011,137.0,Nishikant Kamat,"John Abraham, Genelia Deshmukh, Vidyut Jammwal","Action, Crime, Drama",6.5
370,Project Nim,2011,93.0,James Marsh,"Nim Chimpsky, Stephanie LaFarge, Herbert Terrace",Documentary,7.4
371,Largo Winch II,2011,114.0,Jérôme Salle,"Tomer Sisley, Sharon Stone, Ulrich Tukur","Action, Adventure, Thriller",6.1
372,A Letter to Momo,2011,120.0,Hiroyuki Okiura,"Karen Miyama, Yuka, Daizaburo Arakawa","Animation, Adventure, Comedy",7.2
373,Confessions of a Brazilian Call Girl,2011,131.0,Marcus Baldini,"Deborah Secco, Cássio Gabus Mendes, Drica Moraes","Biography, Drama",6.2
374,Pearl Jam Twenty,2011,119.0,Cameron Crowe,"Eddie Vedder, Stone Gossard, Jeff Ament","Documentary, History, Music",8.2
375,House of Tolerance,2011,122.0,Bertrand Bonello,"Noémie Lvovsky, Hafsia Herzi, Céline Sallette",Drama,6.7
376,Take Me Home,2011,97.0,Sam Jaeger,"Sam Jaeger, Amber Jaeger, Victor Garber","Comedy, Romance",6.8
377,I Wish,2011,128.0,Hirokazu Koreeda,"Kôki Maeda, Ôshirô Maeda, Ryôga Hayashi",Drama,7.3
378,No Men Allowed,2011,102.0,Rambod Javan,"Reza Attaran, Vishka Asayesh, Pegah Ahangarani","Comedy, Drama, Romance",6.7
379,Life Happens,2011,100.0,Kat Coiro,"Krysten Ritter, Kate Bosworth, Rachel Bilson",Comedy,5.6
380,Bellflower,2011,106.0,Evan Glodell,"Evan Glodell, Tyler Dawson, Jessie Wiseman","Action, Drama, Romance",6.3
381,Circumstance,2011,107.0,Maryam Keshavarz,"Sarah Kazemy, Nikohl Boosheri, Reza Sixo Safai",Drama,5.9
382,The Art of Flight,2011,80.0,Curt Morgan,"Travis Rice, Mark Landvik, John Jackson","Documentary, Adventure, Sport",8.2
383,Kaavalan,2011,155.0,"Siddique, K.R. Gowri Shankar","Joseph Vijay, Asin, Raj Kiran","Action, Comedy, Drama",7.0
384,Murder 2,2011,127.0,Mohit Suri,"Emraan Hashmi, Jacqueline Fernandez, Prashant Narayanan","Action, Crime, Drama",6.3
385,Livid,2011,92.0,"Alexandre Bustillo, Julien Maury","Chloé Coulloud, Félix Moati, Jérémy Kapone","Fantasy, Horror",5.7
386,Love on a Leash,2011,90.0,Fen Tian,"Gloria Winship Ayon, Shane Ayon, Jana Camp","Comedy, Drama, Fantasy",7.8
387,October Baby,2011,107.0,"Andrew Erwin, Jon Erwin","Rachel Hendrix, Jason Burkey, John Schneider","Drama, Family, Mystery",6.6
388,You May Not Kiss the Bride,2011,99.0,Rob Hedden,"Dave Annable, Katharine McPhee, Rob Schneider","Action, Comedy, Crime",5.4
389,Come as You Are,2011,115.0,Geoffrey Enthoven,"Charlotte Timmers, Roos Van Vlaenderen, Robrecht Vanden Thoren","Comedy, Drama",7.3
390,Stanley Ka Dabba,2011,96.0,"Amole Gupte, Mukesh Kumar","Partho A. Gupte, Numaan Sheikh, Abhishek Reddy","Comedy, Drama, Family",7.8
391,Honey 2,2011,110.0,Bille Woodruff,"Gee Alexander, Gerry Bednob, Aaron Benjamin","Comedy, Drama, Music",5.2
392,Elles,2011,99.0,Malgorzata Szumowska,"Juliette Binoche, Anaïs Demoustier, Joanna Kulig",Drama,5.6
393,Pariah,2011,86.0,Dee Rees,"Adepero Oduye, Kim Wayans, Aasha Davis",Drama,7.2
394,Panic Button,2011,96.0,Chris Crow,"Scarlett Alice Johnson, Jack Gordon, Michael Jibson","Horror, Thriller",5.3
395,Aadukalam,2011,160.0,Vetrimaaran,"Dhanush, Taapsee Pannu, Jayabalan","Action, Drama, Romance",8.1
396,X,2011,90.0,Jon Hewitt,"Viva Bianca, Hanna Mangan Lawrence, Peter Docker","Crime, Drama, Thriller",5.5
397,The Good Doctor,2011,93.0,Lance Daly,"Orlando Bloom, Riley Keough, Taraji P. Henson","Drama, Mystery, Thriller",5.5
398,Bobby Fischer Against the World,2011,93.0,Liz Garbus,"Bobby Fischer, David Edmonds, Anthony Saidy","Documentary, Biography, History",7.4
399,The Veteran,2011,98.0,Matthew Hope,"Toby Kebbell, Adi Bielski, Tony Curran","Action, Crime, Thriller",5.8
400,Warriors of the Rainbow: Seediq Bale I,2011,144.0,Te-Sheng Wei,"Masanobu Andô, Jun'ichi Haruta, Sabu Kawahara","Action, Drama, History",7.5
401,Undefeated,2011,113.0,"Daniel Lindsay, T.J. Martin","Bill Courtney, O.C. Brown, Montrail 'Money' Brown","Documentary, Sport",7.7
