ID,Name,Year,Duration,Directors,Actors,Genres,Rating
209,House Party 3,1994,100,Eric Meza,"Christopher Reid, Christopher Martin, David Edwards","Comedy, Music",4.7
210,Lisbon Story,1994,100,Wim Wenders,"Rüdiger Vogler, Patrick Bauchau, Vasco Sequeira","Drama, Music",7.1
211,Bandit Queen,1994,119,Shekhar Kapur,"Seema Biswas, Nirmal Pandey, Rajesh Vivek","Biography, Crime, Drama",7.5
212,Speechless,1994,99,Ron Underwood,"Michael Keaton, Geena Davis, Christopher Reeve","Comedy, Romance",5.8
213,The Stöned Age,1994,90,James Melkonian,"Michael Kopelow, Bradford Tatum, China Kantner","Comedy, Music",6.2
214,S.F.W.,1994,96,Jefery Levy,"Stephen Dorff, Reese Witherspoon, Jake Busey","Comedy, Drama",5.7
215,Rapa Nui,1994,107,Kevin Reynolds,"Jason Scott Lee, Esai Morales, Sandrine Holt","Action, Adventure, Drama",6.4
216,Vanya on 42nd Street,1994,119,Louis Malle,"Wallace Shawn, Phoebe Brand, George Gaynes","Comedy, Drama, Romance",7.3
217,Felidae,1994,82,Michael Schaack,"Ulrich Tukur, Mario Adorf, Helge Schneider","Animation, Drama, Mystery",7.0
218,Love Affair,1994,108,Glenn Gordon Caron,"Warren Beatty, Annette Bening, Katharine Hepburn","Comedy, Drama, Romance",6.0
219,Vive L'Amour,1994,118,Tsai Ming-liang,"Chen Chao-jung, Kang-sheng Lee, Kuei-Mei Yang","Drama, Romance",7.3
220,Death Machine,1994,120,Stephen Norrington,"Brad Dourif, Ely Pouget, William Hootkins","Action, Horror, Sci-Fi",5.6
221,Silent Fall,1994,101,Bruce Beresford,"Richard Dreyfuss, Linda Hamilton, John Lithgow","Drama, Mystery, Thriller",5.9
222,Sugar Hill,1994,123,Leon Ichaso,"Wesley Snipes, Michael Wright, Khandi Alexander","Action, Crime, Drama",5.8
223,Hail the Judge,1994,106,Jing Wong,"Stephen Chow, Sharla Cheung, Man-Tat Ng",Comedy,7.5
224,Love and a .45,1994,101,C.M. Talkington,"Gil Bellows, Renée Zellweger, Rory Cochrane","Crime, Romance, Thriller",6.0
225,Mrs. Parker and the Vicious Circle,1994,125,Alan Rudolph,"Jennifer Jason Leigh, Campbell Scott, Matthew Broderick","Biography, Drama",6.4
226,Jason's Lyric,1994,119,Doug McHenry,"Allen Payne, Jada Pinkett Smith, Bokeem Woodbine","Crime, Drama, Romance",6.6
227,"Little Indian, Big City",1994,90,Hervé Palud,"Thierry Lhermitte, Ludwig Briand, Patrick Timsit","Adventure, Comedy, Romance",5.7
228,Yeh Dillagi,1994,155,Naresh Malhotra,"Kajol, Akshay Kumar, Saif Ali Khan","Comedy, Drama, Musical",5.9
229,Men of War,1994,102,Perry Lang,"Dolph Lundgren, Charlotte Lewis, BD Wong","Action, Drama, Thriller",5.6
230,Troublemakers,1994,107,Terence Hill,"Terence Hill, Bud Spencer, Boots Southerland","Comedy, Family, Western",6.0
231,War of the Buttons,1994,94,John Roberts,"Gregg Fitzgerald, Gerard Kearney, Darragh Naughton","Adventure, Drama, Family",7.3
232,Mahanadi,1994,162,Santhana Bharathi,"Kamal Haasan, Sukanya, Poornam Vishwanathan","Crime, Drama",8.6
233,"Car 54, Where Are You?",1994,89,Bill Fishman,"David Johansen, John C. McGinley, Fran Drescher",Comedy,2.6
234,Faust,1994,97,Jan Svankmajer,"Petr Cepek, Jan Kraus, Vladimír Kudla","Animation, Comedy, Drama",7.4
235,Yrrol - En kolossalt genomtänkt film,1994,88,Peter Dalle,"Suzanne Reuter, Peter Dalle, Ulla Skoog",Comedy,6.8
236,Being Human,1994,122,Bill Forsyth,"Robin Williams, John Turturro, Kelly Hunter","Comedy, Drama",5.3
237,Clean Slate,1994,107,Mick Jackson,"Dana Carvey, Valeria Golino, James Earl Jones","Comedy, Mystery",5.7
238,The Voyeur,1994,98,Tinto Brass,"Katarina Vasilissa, Francesco Casale, Cristina Garavaglia","Drama, Romance",5.5
239,"Take Care of Your Scarf, Tatiana",1994,62,Aki Kaurismäki,"Kati Outinen, Matti Pellonpää, Kirsi Tykkyläinen","Comedy, Romance",7.1
240,Radioland Murders,1994,108,Mel Smith,"Brian Benben, Mary Stuart Masterson, Ned Beatty","Comedy, Crime, Drama",6.2
241,Hellbound,1994,95,Aaron Norris,"Chuck Norris, Calvin Levels, Christopher Neame","Action, Fantasy, Horror",4.8
242,Love on Delivery,1994,100,Lik-Chi Lee,"Stephen Chow, Christy Chung, Man-Tat Ng","Action, Comedy, Romance",6.9
243,Ladybird Ladybird,1994,101,Ken Loach,"Crissy Rock, Vladimir Vega, Sandie Lavelle",Drama,7.4
244,Guyver: Dark Hero,1994,127,Steve Wang,"David Hayter, Kathy Christopherson, Bruno Patrick","Action, Horror, Sci-Fi",5.8
245,Kickboxer 4: The Aggressor,1994,90,Albert Pyun,"Sasha Mitchell, Kamel Krifa, Brad Thornton","Action, Sport",4.0
246,Sister My Sister,1994,86,Nancy Meckler,"Julie Walters, Joely Richardson, Jodhi May","Drama, Thriller",6.5
247,Mother's Boys,1994,96,Yves Simoneau,"Jamie Lee Curtis, Peter Gallagher, Joanne Whalley","Drama, Thriller",5.4
248,1942: A Love Story,1994,157,Vidhu Vinod Chopra,"Anil Kapoor, Jackie Shroff, Manisha Koirala","Action, Drama, History",7.2
249,Jimmy Hollywood,1994,112,Barry Levinson,"Joe Pesci, Christian Slater, Victoria Abril","Comedy, Crime, Drama",5.3
250,Oleanna,1994,89,David Mamet,"William H. Macy, Debra Eisenstadt, Diego Pineda","Drama, Thriller",6.5
251,Block C,1994,92,Zeki Demirkubuz,"Serap Aksoy, Fikret Kuskan, Zuhal Gencer",Drama,6.1
252,The Browning Version,1994,97,Mike Figgis,"Albert Finney, Greta Scacchi, Matthew Modine",Drama,7.2
253,Voll normaaal,1994,91,Ralf Huettner,"Tom Gerhardt, Hilmi Sözer, Veronica Ferres","Animation, Comedy, Thriller",5.4
254,Revenge of the Musketeers,1994,125,Bertrand Tavernier,"Sophie Marceau, Philippe Noiret, Claude Rich","Action, Adventure, Comedy",5.8
255,Nadja,1994,93,Michael Almereyda,"Elina Löwensohn, Peter Fonda, Nic Ratner","Drama, Horror",6.0
256,Wing Chun,1994,96,Yuen Woo-Ping,"Michelle Yeoh, Donnie Yen, King-Tan Yuen","Action, Comedy, Drama",6.9
257,Time Chasers,1994,89,David Giancola,"Matthew Bruch, Bonnie Pritchard, Peter Harrington",Sci-Fi,2.4
258,The Glass Shield,1994,109,Charles Burnett,"Michael Boatman, Lori Petty, Erich Anderson","Crime, Drama",6.1
259,The Tit and the Moon,1994,90,Bigas Luna,"Biel Duran, Mathilda May, Gérard Darmon","Comedy, Romance",6.3
260,Aguner Poroshmoni,1994,123,Humayun Ahmed,"Bipasha Hayat, Asaduzzaman Noor, Abul Hayat","Drama, War",9.1
261,Thenmavin Kombath,1994,164,Priyadarshan,"Mohanlal, Nedumudi Venu, Sreenivasan","Comedy, Drama, Romance",8.1
262,Good Old Daze,1994,101,Cédric Klapisch,"Romain Duris, Vincent Elbaz, Nicolas Koretzky","Comedy, Drama, Romance",7.2
263,Raja Babu,1994,161,David Dhawan,"Govinda, Karisma Kapoor, Shakti Kapoor","Comedy, Drama, Romance",6.4
264,Getting Any?,1994,108,Takeshi Kitano,"Duncan, Tokie Hidari, Akiji Kobayashi",Comedy,6.1
265,The Favor,1994,97,Donald Petrie,"Harley Jane Kozak, Elizabeth McGovern, Bill Pullman","Comedy, Romance",5.2
266,Dilwale,1994,172,Harry Baweja,"Ajay Devgn, Suniel Shetty, Raveena Tandon","Action, Drama, Romance",5.7
267,Nostradamus,1994,119,Roger Christian,"Tchéky Karyo, F. Murray Abraham, Rutger Hauer","Biography, Drama",5.8
268,Shopping,1994,87,Paul W.S. Anderson,"Sadie Frost, Jude Law, Sean Pertwee","Action, Crime, Drama",5.4
269,Mosquito,1994,92,Gary Jones,"Gunnar Hansen, Ron Asheton, Steve Dixon","Horror, Sci-Fi",4.9
270,Princess Caraboo,1994,97,Michael Austin,"Phoebe Cates, Jim Broadbent, Wendy Hughes","Comedy, Drama, History",6.0
271,Ernest Goes to School,1994,89,Coke Sams,"Jim Varney, Linda Kash, Bill Byrge","Comedy, Family, Sport",4.6
272,The Return of the God of Gamblers,1994,126,Jing Wong,"Chow Yun-Fat, Tony Ka Fai Leung, Chien-Lien Wu","Action, Drama",6.7
273,I'll Do Anything,1994,115,James L. Brooks,"Nick Nolte, Albert Brooks, Whittni Wright","Comedy, Drama",5.5
274,Sleep with Me,1994,86,Rory Kelly,"Craig Sheffer, Eric Stoltz, Meg Tilly","Comedy, Drama, Romance",5.7
275,Uncovered,1994,103,Jim McBride,"Kate Beckinsale, John Wood, Sinéad Cusack","Mystery, Thriller",5.7
276,Psy 2. Ostatnia krew,1994,100,Wladyslaw Pasikowski,"Boguslaw Linda, Cezary Pazura, Artur Zmijewski","Action, Crime, Drama",6.7
277,A Good Man in Africa,1994,94,Bruce Beresford,"Colin Friels, Sean Connery, Joanne Whalley",Comedy,5.1
278,00 Schneider - Jagd auf Nihil Baxter,1994,90,"Christoph Schlingensief, Helge Schneider","Helge Schneider, Helmut Körschgen, Andreas Kunze",Comedy,6.9
279,White Fang 2: Myth of the White Wolf,1994,106,Ken Olin,"Scott Bairstow, Charmaine Craig, Al Harrington","Adventure, Family",5.4
280,Royal Deceit,1994,107,Gabriel Axel,"Gabriel Byrne, Helen Mirren, Christian Bale","Adventure, Drama",5.4
281,Captives,1994,100,Angela Pope,"Julia Ormond, Tim Roth, Keith Allen","Crime, Drama, Romance",6.2
282,River of Grass,1994,76,Kelly Reichardt,"Lisa Donaldson, Larry Fessenden, Dick Russell",Drama,6.5
283,Of Love and Shadows,1994,103,Betty Kaplan,"Antonio Banderas, Jennifer Connelly, Stefania Sandrelli","Drama, Romance, Thriller",4.9
284,Curse of the Starving Class,1994,102,J. Michael McClary,"James Woods, Kathy Bates, Randy Quaid",Drama,5.5
285,Krantiveer,1994,147,Mehul Kumar,"Nana Patekar, Dimple Kapadia, Atul Agnihotri","Action, Crime, Drama",7.4
286,What Happened Was...,1994,91,Tom Noonan,"Tom Noonan, Karen Sillas","Comedy, Drama, Romance",7.2
287,Go Fish,1994,83,Rose Troche,"V.S. Brodie, Guinevere Turner, T. Wendy McMillan","Comedy, Drama, Romance",5.7
288,Lamerica,1994,116,Gianni Amelio,"Enrico Lo Verso, Michele Placido, Piro Milkani","Comedy, Drama",7.4
289,House of Angels: The Second Summer,1994,137,Colin Nutley,"Helena Bergström, Rikard Wolff, Ernst Günther","Comedy, Drama",5.4
290,Angie,1994,107,Martha Coolidge,"Geena Davis, Stephen Rea, James Gandolfini","Comedy, Drama, Romance",5.5
291,Numbered Days,1994,93,Imanol Uribe,"Carmelo Gómez, Ruth Gabriel, Javier Bardem","Crime, Drama, Thriller",6.5
292,Cold Water,1994,95,Olivier Assayas,"Virginie Ledoyen, Cyprien Fouquet, László Szabó",Drama,7.0
293,Sailor Moon S: The Movie - Hearts in Ice,1994,60,Hiroki Shibata,"Kotono Mitsuishi, Aya Hisakawa, Michie Tomizawa","Animation, Action, Comedy",7.6
294,Trading Mom,1994,82,Tia Brelis,"Sissy Spacek, Anna Chlumsky, Aaron Michael Metchik","Comedy, Family, Fantasy",5.4
295,The Endless Summer 2,1994,109,Bruce Brown,"Patrick O'Connell, Robert 'Wingnut' Weaver, Robert August","Documentary, Adventure, Sport",7.6
296,Kaadhalan,1994,168,S. Shankar,"Prabhu Deva, Nagma, Vadivelu","Action, Drama, Romance",7.1
297,Mother's Day,1994,95,Harald Sicheritz,"Alfred Dorfer, Reinhard Nowak, Andrea Händler",Comedy,7.9
298,Dead Tired,1994,92,Michel Blanc,"Michel Blanc, Carole Bouquet, Philippe Noiret",Comedy,6.4
299,Trial by Jury,1994,107,Heywood Gould,"Joanne Whalley, Armand Assante, Gabriel Byrne","Crime, Drama, Thriller",5.4
300,When the Bough Breaks,1994,105,Michael Cohn,"Ally Walker, Martin Sheen, Ron Perlman","Crime, Drama, Mystery",5.9
301,Gordy,1994,90,Mark Lewis,"Kristy Young, Doug Stone, James Donadio","Comedy, Drama, Family",3.8
302,Colonel Chabert,1994,110,Yves Angelo,"Gérard Depardieu, Fanny Ardant, Fabrice Luchini","Drama, History, Romance",6.9
303,Suhaag,1994,145,Kuku Kohli,"Ajay Devgn, Akshay Kumar, Karisma Kapoor","Action, Comedy, Drama",5.8
304,Pentathlon,1994,101,Bruce Malmuth,"Dolph Lundgren, David Soul, Renée Coleman","Action, Drama, Thriller",4.3
305,Second Best,1994,105,Chris Menges,"William Hurt, Nathan Yapp, Keith Allen",Drama,6.8
306,Lurking Fear,1994,76,C. Courtney Joyner,"Jon Finch, Blake Adams, Ashley Laurence","Action, Horror",4.5
307,Widows' Peak,1994,101,John Irvin,"Joan Plowright, Mia Farrow, Natasha Richardson","Comedy, Crime, Drama",6.7
308,The Search for One-eye Jimmy,1994,84,Sam Henry Kass,"Holt McCallany, Michael Badalucco, Nicholas Turturro",Comedy,6.0
309,I Like It Like That,1994,104,Darnell Martin,"Luna Lauren Velez, Jon Seda, Tomas Melly","Comedy, Drama, Romance",6.7
310,Tom & Viv,1994,115,Brian Gilbert,"Willem Dafoe, Miranda Richardson, Rosemary Harris","Biography, Drama, Romance",6.2
311,Dinosaur Island,1994,85,"Fred Olen Ray, Jim Wynorski","Ross Hagen, Richard Gabai, Antonia Dorian","Adventure, Comedy, Fantasy",3.9
312,Leningrad Cowboys Meet Moses,1994,94,Aki Kaurismäki,"Twist-Twist Erkinharju, Ben Granfelt, Sakke Järvenpää","Adventure, Comedy, Music",5.6
313,Al-irhabi,1994,130,Nader Galal,"Adel Emam, Salah Zulfikar, Sherine","Drama, Romance, Thriller",6.3
314,Class of 1999 II: The Substitute,1994,87,Spiro Razatos,"Sasha Mitchell, Caitlin Dulany, Nick Cassavetes","Action, Horror, Sci-Fi",4.4
315,My Summer Story,1994,85,Bob Clark,"Charles Grodin, Kieran Culkin, Mary Steenburgen","Comedy, Family",5.6
316,The Road Killers,1994,89,Deran Sarafian,"Christopher Lambert, Craig Sheffer, David Arquette","Action, Crime, Drama",5.1
317,That's Entertainment! III,1994,113,"Bud Friedgen, Michael J. Sheridan","Debbie Reynolds, Gene Kelly, Ann Miller","Documentary, Family, Musical",7.5
318,Imaginary Crimes,1994,107,Anthony Drazan,"Harvey Keitel, Fairuza Balk, Kelly Lynch",Drama,6.4
319,A Confucian Confusion,1994,125,Edward Yang,"Li-Mei Chen, Shiang-chyi Chen, Danny Deng","Comedy, Drama, Romance",7.5
320,Oblivion,1994,94,Sam Irvin,"Richard Joseph Paul, Jackie Swanson, Andrew Divoff","Adventure, Comedy, Crime",4.8
321,S.P.Q.R. 2000 e 1/2 anni fa,1994,95,Carlo Vanzina,"Christian De Sica, Massimo Boldi, Leslie Nielsen","Comedy, Fantasy",3.7
322,Frank & Jesse,1994,105,Robert Boris,"Rob Lowe, Bill Paxton, Randy Travis","Biography, Drama, Western",5.7
323,Shrunken Heads,1994,86,Richard Elfman,"Julius Harris, Meg Foster, Aeryk Egan","Comedy, Horror, Thriller",5.1
324,Save Me,1994,93,Alan Roberts,"Harry Hamlin, Lysette Anthony, Michael Ironside","Mystery, Thriller",4.1
325,Holy Matrimony,1994,93,Leonard Nimoy,"Patricia Arquette, Joseph Gordon-Levitt, Armin Mueller-Stahl","Comedy, Crime",5.1
326,Accumulator 1,1994,102,Jan Sverák,"Petr Forman, Edita Brychta, Zdenek Sverák","Comedy, Fantasy, Romance",7.0
327,The Patriots,1994,138,Eric Rochant,"Yvan Attal, Richard Masur, Allen Garfield","Drama, Thriller",7.3
328,Vidheyan,1994,112,Adoor Gopalakrishnan,"Mammootty, M.R. Gopakumar, Tanvi Azmi",Drama,8.2
329,The Inkwell,1994,110,Matty Rich,"Larenz Tate, Joe Morton, Suzzanne Douglas","Comedy, Drama, Romance",6.3
330,Cyber Tracker,1994,91,Richard Pepin,"Don Wilson, Richard Norton, Stacie Foster","Action, Sci-Fi",3.8
331,A Chinese Torture Chamber Story,1994,93,Bosco Lam,"Yvonne Hung Yung, Lawrence Ng, Mai Ching","Comedy, Drama, Horror",5.9
332,Raw Justice,1994,92,David A. Prior,"David Keith, Robert Hays, Pamela Anderson","Action, Thriller",4.2
333,Laadla,1994,169,Raj Kanwar,"Anil Kapoor, Sridevi, Raveena Tandon","Drama, Family",5.9
334,Ski School 2,1994,92,David Mitchell,"Dean Cameron, Heather Campbell, Doug Copithorne","Comedy, Sport",4.0
335,The Paperboy,1994,94,Douglas Jackson,"Alexandra Paul, Marc Marut, Brigid Tierney","Horror, Thriller",5.1
336,Angel Dust,1994,116,Gakuryû Ishii,"Kaho Minami, Takeshi Wakamatsu, Etsushi Toyokawa","Drama, Horror, Romance",6.7
337,Squanto: A Warrior's Tale,1994,102,Xavier Koller,"Adam Beach, Mandy Patinkin, Sheldon Peters Wolfchild","Adventure, Biography, Drama",6.1
338,Funny Man,1994,93,Simon Sprackling,"Tim James, Christopher Lee, Benny Young","Comedy, Horror",4.4
339,Chicken Park,1994,98,Jerry Calà,"Jerry Calà, Demetra Hampton, Rossy de Palma",Comedy,2.5
340,Skinner,1994,88,Ivan Nagy,"Ted Raimi, Ricki Lake, David Warshofsky",Horror,5.2
341,See How They Fall,1994,90,Jacques Audiard,"Jean-Louis Trintignant, Jean Yanne, Mathieu Kassovitz","Crime, Drama",6.5
342,I Can't Sleep,1994,110,Claire Denis,"Yekaterina Golubeva, Richard Courcet, Vincent Dupont","Drama, Mystery, Romance",6.8
343,Amoklauf,1994,65,Uwe Boll,"Michael Rasmussen, Birgit Stein, Christian Kahrmann",Horror,2.2
344,"Class of Nuke 'Em High Part 3: The Good, the Bad and the Subhumanoid",1994,102,Eric Louzil,"Brick Bronsky, Lisa Star, John Tallman","Action, Comedy, Horror",4.1
345,Floundering,1994,96,Peter McCarthy,"James Le Gros, Shaka, Zander Schloss",Comedy,5.8
346,Dance Me Outside,1994,84,Bruce McDonald,"Ryan Rajendra Black, Adam Beach, Jennifer Podemski","Comedy, Drama",7.1
347,Minnaram,1994,150,Priyadarshan,"Mohanlal, Shobana, Thilakan","Comedy, Drama",7.6
348,Safe Passage,1994,98,Robert Allan Ackerman,"Susan Sarandon, Sam Shepard, Nick Stahl",Drama,6.3
349,Hail Caesar,1994,100,Anthony Michael Hall,"Anthony Michael Hall, Bobbie Phillips, Leslie Danon","Comedy, Music",3.2
350,Stockholm Marathon,1994,87,Peter Keglevic,"Gösta Ekman, Kjell Bergqvist, Rolf Lassgård","Crime, Drama, Thriller",5.5
351,Fatal Fury: The Motion Picture,1994,100,Masami Ôbari,"Mark Hildreth, Peter Wilds, Jason Gray-Stanford","Animation, Action, Fantasy",6.4
352,Fun,1994,105,Rafal Zielinski,"Renée Humphrey, Alicia Witt, William R. Moses","Crime, Drama",6.8
353,"He's a Woman, She's a Man",1994,107,"Peter Ho-Sun Chan, Chi Lee","Leslie Cheung, Carina Lau, Anita Yuen","Comedy, Romance",7.3
354,The New Age,1994,112,Michael Tolkin,"Peter Weller, Judy Davis, Patrick Bauchau","Comedy, Drama",5.6
355,The Dallas Connection,1994,94,Christian Drew Sidaris,"Bruce Penhall, Mark Barriere, Julie Strain",Action,4.3
356,Once Upon a Time in China V,1994,101,Hark Tsui,"Wenzhuo Zhao, Rosamund Kwan, Mok Siu-Chung","Action, Drama",5.9
357,Double Happiness,1994,87,Mina Shum,"Sandra Oh, Stephen Chang, Claudette Carracedo","Drama, Romance",7.1
358,Nobody Loves Me,1994,104,Doris Dörrie,"Maria Schrader, Pierre Sanoussi-Bliss, Michael von Au","Comedy, Drama",7.1
359,A Man of No Importance,1994,99,Suri Krishnamma,"Albert Finney, Brenda Fricker, Michael Gambon","Comedy, Drama",6.7
360,A.P.E.X.,1994,98,Phillip J. Roth,"Richard Keats, Mitchell Cox, Lisa Ann Russell","Action, Sci-Fi",4.4
361,Turkish Passion,1994,112,Vicente Aranda,"Ana Belén, Georges Corraface, Ramon Madaula","Drama, Romance",5.3
362,Yvonne's Perfume,1994,89,Patrice Leconte,"Jean-Pierre Marielle, Hippolyte Girardot, Sandra Extercatte","Drama, Romance",6.3
363,In the Middle of Nowhere,1994,100,Milos 'Misa' Radivojevic,"Svetozar Cvetkovic, Bojana Maljevic, Branislav Lecic",Drama,7.5
364,Hong Kong 97,1994,91,Albert Pyun,"Robert Patrick, Brion James, Tim Thomerson","Action, Drama, Thriller",4.5
365,The Last Spring,1994,90,Tom Dempsey,"Jim Fitzpatrick, Billy Gillespie, Tom Nowicki","Drama, Sport",8.1
366,Picture Bride,1994,94,Kayo Hatta,"Yûki Kudô, Akira Takayama, Cary-Hiroyuki Tagawa","Drama, Romance",6.6
367,There Goes My Baby,1994,99,Floyd Mutrux,"Dermot Mulroney, Ricky Schroder, Kelli Williams","Comedy, Drama",6.3
368,Mesmer,1994,107,Roger Spottiswoode,"Donal Donnelly, David Burke, Peter Dvorsky","Biography, Drama",5.8
369,Al-mohager,1994,129,Youssef Chahine,"Youssra, Khaled Nabawy, Mahmoud Hemida",Drama,6.5
370,The Separation,1994,88,Christian Vincent,"Isabelle Huppert, Daniel Auteuil, Jérôme Deschamps","Drama, Romance",6.9
371,The Ride,1994,90,Jan Sverák,"Anna Geislerová, Radek Pastrnák, Filip Renc","Comedy, Drama, Romance",7.3
372,The Silences of the Palace,1994,116,Moufida Tlatli,"Hind Sabri, Ghalya Lacroix, Nejia Ouerghi",Drama,7.3
373,The Police Murderer,1994,89,Peter Keglevic,"Gösta Ekman, Kjell Bergqvist, Rolf Lassgård","Crime, Drama, Mystery",5.8
374,Giorgino,1994,177,Laurent Boutonnat,"Jeff Dahlgren, Mylène Farmer, Joss Ackland","Adventure, Drama, Horror",7.3
375,U2: Zoo TV Live from Sydney,1994,118,David Mallet,"Bono, The Edge, Adam Clayton","Documentary, Music",8.8
376,Un été inoubliable,1994,82,Lucian Pintilie,"Kristin Scott Thomas, Claudiu Bleont, Olga Tudorache","Drama, Romance, War",7.3
377,Perdiamoci di vista,1994,115,Carlo Verdone,"Carlo Verdone, Asia Argento, Aldo Maccione",Comedy,6.2
378,Down to Earth,1994,110,Pedro Costa,"Inês de Medeiros, Isaach De Bankolé, Edith Scob",Drama,6.9
379,Inside the Goldmine,1994,92,Josh Evans,"Alan Marshall, Josh Evans, Tully Jensen","Crime, Drama, Mystery",3.0
380,Martin Lawrence: You So Crazy,1994,84,Thomas Schlamme,Martin Lawrence,"Documentary, Comedy",6.6
381,Gopi Kishan,1994,161,Mukesh Duggal,"Suniel Shetty, Karisma Kapoor, Shilpa Shirodkar","Action, Comedy, Drama",5.8
382,The Lovers,1994,107,Hark Tsui,"Nicky Wu, Charlie Yeung, Carrie Ng","Comedy, Drama, Fantasy",7.3
383,Mina Tannenbaum,1994,128,Martine Dugowson,"Romane Bohringer, Elsa Zylberstein, Florence Thomassin",Drama,7.1
384,Doraemon: Nobita's Three Visionary Swordsmen,1994,98,Tsutomu Shibayama,"Nobuyo Ôyama, Noriko Ohara, Michiko Nomura","Animation, Adventure, Comedy",7.3
385,Camilla,1994,95,Deepa Mehta,"Jessica Tandy, Bridget Fonda, Hume Cronyn",Drama,6.0
386,Ponthan Mada,1994,119,T.V. Chandran,"Janardanan, Salu Koottanad, Lakshmi Krishnamurthy",Drama,8.0
387,Burning Paradise,1994,104,Ringo Lam,"Willie Chi, John Ching, Yamson Domingo","Adventure, Action, Fantasy",7.0
388,Bhairava Dweepam,1994,162,Singeetam Srinivasa Rao,"Nandamuri Balakrishna, Roja, Kaikala Satyanarayana","Action, Adventure, Comedy",8.1
389,Cyborg Cop II,1994,97,Sam Firstenberg,"David Bradley, Morgan Hunter, Jill Pierce","Action, Sci-Fi, Thriller",3.6
390,The Castle,1994,120,Aleksey Balabanov,"Nikolay Stotskiy, Svetlana Pismichenko, Anvar Libabov",Drama,6.9
391,Total Balalaika Show,1994,57,Aki Kaurismäki,"Alexandrov Red Army Ensemble, Twist-Twist Erkinharju, Ben Granfelt","Documentary, Comedy, Music",6.9
392,Golden Gate,1994,91,John Madden,"Matt Dillon, Joan Chen, Elizabeth Morehead","Crime, Drama",5.3
393,Crackerjack,1994,96,Michael Mazo,"Thomas Ian Griffith, Nastassja Kinski, Christopher Plummer","Action, Thriller",4.5
394,Elaan,1994,146,Guddu Dhanoa,"Akshay Kumar, Amrish Puri, Madhoo","Action, Crime, Thriller",5.1
395,Pavithram,1994,156,T.K. Rajeev Kumar,"Mohanlal, Shobana, Vinduja Menon","Comedy, Drama",8.0
396,Rasigan,1994,140,S.A. Chandrashekhar,"Joseph Vijay, Goundamani, Aachi Manorama","Action, Romance",6.9
397,A Million to Juan,1994,97,Paul Rodriguez,"Paul Rodriguez, Tony Plana, Bert Rosario",Comedy,5.7
398,Nammavar,1994,178,K.S. Sethumadhavan,"Kamal Haasan, Gautami, Nagesh",Drama,7.7
399,Aatish: Feel the Fire,1994,155,Sanjay Gupta,"Sanjay Dutt, Aditya Pancholi, Raveena Tandon","Action, Crime, Drama",5.9
400,Das Versprechen,1994,115,Margarethe von Trotta,"Corinna Harfouch, Meret Becker, August Zirner","Drama, Romance",6.7
401,Bosna!,1994,117,"Alain Ferrari, Bernard-Henri Lévy",Bernard-Henri Lévy,Documentary,3.9
402,Red to Kill,1994,91,Billy Hin-Shing Tang,"Lily Chung, Si-Man Hui, Money Lo",Horror,6.1
403,Vukovar Poste Restante,1994,96,Boro Draskovic,"Mirjana Jokovic, Boris Isakovic, Monika Romic","Drama, Romance, War",7.1
404,Joan the Maid 1: The Battles,1994,160,Jacques Rivette,"Tatiana Moukhine, Sandrine Bonnaire, Jean-Marie Richier","Biography, Drama, History",7.1
405,Blue Tiger,1994,88,Norberto Barba,"Virginia Madsen, Tôru Nakamura, Dean Hallo","Action, Crime, Thriller",5.4
406,Canción de cuna,1994,101,José Luis Garci,"Fiorella Faltoyano, Amparo Larrañaga, Maribel Verdú",Drama,6.4
407,Watchers III,1994,84,Jeremy Stanford,"Wings Hauser, Gregory Scott Cummins, Daryl Keith Roach","Sci-Fi, Horror",3.7
408,Back in Action,1994,93,"Steve DiMarco, Paul Ziller","Billy Blanks, Roddy Piper, Bobbie Phillips","Action, Crime, Drama",5.4
409,Undo,1994,47,Shunji Iwai,"Etsushi Toyokawa, Tomoko Yamaguchi, Tomorô Taguchi","Drama, Romance",6.6
410,F.T.W.,1994,100,Michael Karbelnikoff,"Mickey Rourke, Aaron Neville, Peter Berg","Crime, Drama, Romance",5.3
411,Vijaypath,1994,163,Farogh Siddique,"Ajay Devgn, Tabu, Suresh Oberoi","Action, Drama, Musical",5.1
412,Country Life,1994,118,Michael Blakemore,"Sam Neill, Greta Scacchi, John Hargreaves","Drama, Romance",6.6
413,Octobre,1994,97,Pierre Falardeau,"Hugo Dubé, Luc Picard, Pierre Rivard","Crime, Drama, History",7.3
414,"The Night, Angel and Our Children",1994,101,Atif Yilmaz,"Derya Arbas, Deniz Türkali, Uzay Hepari",Drama,7.2
415,Yu Yu Hakusho: Fight for the Netherworld,1994,91,Masakatsu Iijima,"Nozomu Sasaki, Shigeru Chiba, Megumi Ogata","Animation, Action, Fantasy",6.7
416,Woman of Desire,1994,97,Robert Ginty,"Jeff Fahey, Bo Derek, Steven Bauer","Drama, Mystery, Thriller",4.0
417,Pontiac Moon,1994,108,Peter Medak,"Ted Danson, Mary Steenburgen, Ryan Todd",Drama,5.6
418,"Back to Back, Face to Face",1994,148,"Jianxin Huang, Yazhou Yang","Zhenhua Niu, Kesheng Lei, Qiang Li","Comedy, Drama",8.2
419,Somebody to Love,1994,102,Alexandre Rockwell,"Rosie Perez, Harvey Keitel, Anthony Quinn","Comedy, Drama",5.5
