ID,Name,Year,Duration,Directors,Actors,Genres,Rating
211,Stella,1990,109,John Erman,"Bette Midler, John Goodman, Trini Alvarado","Drama, Romance",6.1
212,All for the Winner,1990,101,"Jeffrey Lau, Corey Yuen","Stephen Chow, Man-Tat Ng, Sharla Cheung","Action, Comedy, Crime",6.8
213,Mister Frost,1990,104,Philippe Setbon,"Jeff Goldblum, Kathy Baker, Alan Bates","Crime, Drama, Horror",5.9
214,Prayer of the Rollerboys,1990,95,Rick King,"Corey Haim, Patricia Arquette, Christopher Collet","Action, Crime, Drama",5.5
215,Across the Tracks,1990,100,Sandy Tung,"Ricky Schroder, Brad Pitt, Carrie Snodgress","Drama, Sport",5.8
216,Men Don't Leave,1990,115,Paul Brickman,"Jessica Lange, Kathy Bates, Arliss Howard","Comedy, Drama",6.6
217,The Nasty Girl,1990,92,Michael Verhoeven,"Lena Stolze, Hans-Reinhard Müller, Monika Baumgartner","Comedy, Drama, History",7.3
218,Short Time,1990,97,Gregg Champion,"Dabney Coleman, Matt Frewer, Teri Garr","Action, Comedy, Crime",6.4
219,Seat Trouble,1990,85,Kartal Tibet,"Kemal Sunal, Sema Çeyrekbasi, Berna Laçin","Comedy, Drama",7.0
220,Gate 2: The Trespassers,1990,93,Tibor Takács,"Louis Tripp, Simon Reynolds, James Villemaire","Comedy, Fantasy, Horror",4.8
221,The Juniper Tree,1990,78,Nietzchka Keene,"Björk, Bryndis Petra Bragadóttir, Valdimar Örn Flygenring","Drama, Fantasy",6.8
222,Meet the Applegates,1990,90,Michael Lehmann,"Ed Begley Jr., Stockard Channing, Dabney Coleman","Comedy, Fantasy, Horror",5.5
223,Prom Night III: The Last Kiss,1990,97,"Ron Oliver, Peter R. Simpson","Tim Conlon, Cynthia Preston, David Stratton","Comedy, Horror",4.6
224,The Nutcracker Prince,1990,75,Paul Schibli,"Kiefer Sutherland, Megan Follows, Peter O'Toole","Animation, Adventure, Family",6.8
225,Coupe de Ville,1990,99,Joe Roth,"Patrick Dempsey, Arye Gross, Daniel Stern","Comedy, Drama",6.7
226,Shakma,1990,100,"Hugh Parks, Tom Logan","Christopher Atkins, Amanda Wyss, Ari Meyers","Horror, Sci-Fi, Thriller",5.0
227,Swordsman,1990,118,"Siu-Tung Ching, King Hu, Raymond Lee","Samuel Hui, Cecilia Yip, Jacky Cheung","Action, Comedy, History",6.8
228,Def by Temptation,1990,95,James Bond III,"James Bond III, Kadeem Hardison, Bill Nunn",Horror,5.2
229,Side Out,1990,100,Peter Israelson,"C. Thomas Howell, Peter Horton, Courtney Thorne-Smith","Comedy, Drama, Romance",5.6
230,"Abraxas, Guardian of the Universe",1990,87,Damian Lee,"Jesse Ventura, Sven-Ole Thorsen, Damian Lee","Action, Drama, Sci-Fi",2.9
231,Baby Blood,1990,88,Alain Robak,"Emmanuelle Escourrou, Christian Sinniger, Jean-François Gallotte",Horror,6.0
232,Sorority House Massacre II,1990,77,Jim Wynorski,"Gail Thackray, Melissa Moore, Stacia Zhivago","Comedy, Crime, Horror",4.8
233,Lisa,1990,95,Gary Sherman,"Staci Keanan, Cheryl Ladd, D.W. Moffett","Drama, Horror, Thriller",5.9
234,Mirror Mirror,1990,104,Marina Sargenti,"Karen Black, Yvonne De Carlo, William Sanderson","Horror, Thriller",5.5
235,Koko Flanel,1990,95,"Stijn Coninx, Jef Van de Water","Urbanus, Bea Van Der Maat, Willeke van Ammelrooy","Comedy, Romance",6.3
236,Journey of Hope,1990,105,Xavier Koller,"Necmettin Çobanoglu, Nur Sürer, Emin Sivas","Adventure, Drama",7.5
237,My New Partner at the Races,1990,107,Claude Zidi,"Philippe Noiret, Thierry Lhermitte, Guy Marchand","Action, Comedy, Crime",6.2
238,Downtown,1990,96,Richard Benjamin,"Anthony Edwards, Forest Whitaker, Penelope Ann Miller","Action, Comedy, Crime",5.7
239,Demonia,1990,88,Lucio Fulci,"Brett Halsey, Meg Register, Lino Salemme","Horror, Mystery",4.6
240,Halfaouine: Boy of the Terraces,1990,98,Férid Boughedir,"Selim Boughedir, Mustapha Adouani, Rabiah Ben-Abdullah","Drama, Comedy",6.7
241,Hired to Kill,1990,96,"Nico Mastorakis, Peter Rader","Brian Thompson, Oliver Reed, George Kennedy","Action, Thriller",4.9
242,Red Dawn,1990,96,Jorge Fons,"Héctor Bonilla, María Rojo, Jorge Fegán","Drama, Thriller",8.0
243,Solar Crisis,1990,112,"Richard C. Sarafian, Arthur Marks","Tim Matheson, Charlton Heston, Peter Boyle","Sci-Fi, Thriller",4.1
244,Aashiqui,1990,152,Mahesh Bhatt,"Rahul Roy, Anu Agarwal, Avtar Gill","Musical, Drama, Romance",6.3
245,The Fourth War,1990,91,John Frankenheimer,"Roy Scheider, Jürgen Prochnow, Tim Reid","Drama, Thriller",5.5
246,The King of the Kickboxers,1990,99,Lucas Lowe,"Loren Avedon, Richard Jaeckel, Don Stroud","Action, Crime, Drama",5.9
247,Tune in Tomorrow...,1990,107,Jon Amiel,"Barbara Hershey, Keanu Reeves, Peter Falk","Comedy, Romance",6.1
248,Taxi Blues,1990,110,Pavel Lungin,"Pyotr Mamonov, Pyotr Zaychenko, Vladimir Kashpur","Comedy, Drama",7.3
249,A Moment of Romance,1990,92,Benny Chan,"Andy Lau, Chien-Lien Wu, Man-Tat Ng","Action, Crime, Drama",7.3
250,BlackJack,1990,111,Colin Nutley,"Helena Bergström, Reine Brynolfsson, Johannes Brost","Drama, Music",5.7
251,The Forbidden Dance,1990,97,Greydon Clark,"Laura Harring, Jeff James, Barbra Brighton","Drama, Music, Romance",4.0
252,Baaghi: A Rebel for Love,1990,157,Deepak S. Shivdasani,"Salman Khan, Nagma, Shakti Kapoor","Action, Drama, Romance",5.8
253,Alienator,1990,93,Fred Olen Ray,"Jan-Michael Vincent, John Phillip Law, Ross Hagen","Action, Drama, Fantasy",3.3
254,Disturbed,1990,96,Charles Winkler,"Malcolm McDowell, Geoffrey Lewis, Priscilla Pointer","Horror, Thriller",5.1
255,In the Cold of the Night,1990,112,Nico Mastorakis,"Jeff Lester, Adrianne Sachs, Marc Singer","Drama, Mystery, Thriller",4.7
256,Swarg,1990,160,David Dhawan,"Rajesh Khanna, Govinda, Madhavi",Drama,6.7
257,A Nymphoid Barbarian in Dinosaur Hell,1990,82,Brett Piper,"Paul Guzzi, Linda Corwin, Alex Pirnie","Adventure, Fantasy, Horror",2.7
258,Where the Heart Is,1990,107,John Boorman,"Dabney Coleman, Uma Thurman, Joanna Cassidy","Comedy, Drama",5.9
259,China O'Brien,1990,86,Robert Clouse,"Cynthia Rothrock, Richard Norton, Keith Cooke","Action, Crime, Drama",5.4
260,Flesh Gordon Meets the Cosmic Cheerleaders,1990,98,Howard Ziehm,"Vince Murdocco, Robyn Kelly, Tony Travis","Comedy, Sci-Fi",3.7
261,Archangel,1990,78,Guy Maddin,"Michael Gottli, David Falkenberg, Michael O'Sullivan","Comedy, Drama, Romance",6.3
262,The Last of the Finest,1990,106,John Mackenzie,"Brian Dennehy, Joe Pantoliano, Jeff Fahey","Action, Crime, Drama",5.8
263,Mathilukal,1990,120,Adoor Gopalakrishnan,"Mammootty, Thilakan, Karamana Janardanan Nair","Drama, Romance",8.2
264,The Local Stigmatic,1990,56,David F. Wheeler,"Al Pacino, Paul Guilfoyle, Joseph Maher",Drama,5.6
265,Korczak,1990,118,Andrzej Wajda,"Wojciech Pszoniak, Ewa Dalkowska, Teresa Budzisz-Krzyzanowska","Biography, Drama, War",7.4
266,I Bought a Vampire Motorcycle,1990,101,Dirk Campbell,"Neil Morrissey, Amanda Noar, Michael Elphick","Comedy, Crime, Fantasy",5.4
267,The Crawlers,1990,91,"Fabrizio Laurenti, Joe D'Amato","Wanja Mary Sellers, Jason Saucier, Bubba Reeves","Horror, Sci-Fi, Thriller",2.9
268,Fantozzi alla riscossa,1990,105,Neri Parenti,"Paolo Villaggio, Milena Vukotic, Gigi Reder",Comedy,5.8
269,New Wave,1990,89,Jean-Luc Godard,"Alain Delon, Domiziana Giordano, Jacques Dacqmine",Drama,6.4
270,The Comies,1990,90,Neri Parenti,"Renato Pozzetto, Paolo Villaggio, Enzo Cannavale",Comedy,5.8
271,Death at Oslo Central,1990,99,Eva Isaksen,"Håvard Bakke, Tommy Karlsen, Helle Beck Figenschow","Action, Crime, Drama",6.1
272,Ek Doctor Ki Maut,1990,122,Tapan Sinha,"Shabana Azmi, Pankaj Kapur, Irrfan Khan","Biography, Drama",8.3
273,Guns,1990,96,Andy Sidaris,"Erik Estrada, Dona Speir, Roberta Vasquez",Action,4.5
274,Bullseye!,1990,95,Michael Winner,"Michael Caine, Roger Moore, Sally Kirkland","Comedy, Crime",4.5
275,Deja vu,1990,108,Juliusz Machulski,"Jerzy Stuhr, Vladimir Golovin, Wojciech Wysocki","Comedy, Crime, History",7.5
276,The Exorcist III: Legion,1990,105,William Peter Blatty,"George C. Scott, Ed Flanders, Brad Dourif","Horror, Mystery, Thriller",7.3
277,Funny About Love,1990,101,Leonard Nimoy,"Gene Wilder, Christine Lahti, Mary Stuart Masterson","Comedy, Romance",4.8
278,Blood Games,1990,90,Tanya Rosenberg,"Gregory Scott Cummins, Laura Albert, Lee Benton","Action, Horror, Thriller",5.4
279,Death in Brunswick,1990,109,John Ruane,"Sam Neill, Zoe Carides, John Clarke","Comedy, Crime, Thriller",6.4
280,Shadowzone,1990,88,J.S. Cardone,"Louise Fletcher, David Beecroft, James Hong","Horror, Sci-Fi",5.0
281,The Suckling,1990,89,Francis Teri,"Lisa Patruno, Tim Martin Crouse, Janet Sovey","Drama, Fantasy, Horror",4.6
282,The Shrimp on the Barbie,1990,90,Michael Gottlieb,"Cheech Marin, Emma Samms, Vernon Wells",Comedy,5.6
283,The Rainbow Thief,1990,87,Alejandro Jodorowsky,"Peter O'Toole, Omar Sharif, Christopher Lee","Fantasy, Drama",5.8
284,Impulse,1990,109,Sondra Locke,"Theresa Russell, Jeff Fahey, George Dzundza","Crime, Drama, Thriller",5.8
285,Uranus,1990,100,Claude Berri,"Philippe Noiret, Gérard Depardieu, Michel Blanc","Comedy, Drama, History",7.0
286,The Big Steal,1990,99,Nadia Tass,"Ben Mendelsohn, Claudia Karvan, Marshall Napier",Comedy,6.8
287,Love at Large,1990,97,Alan Rudolph,"Tom Berenger, Elizabeth Perkins, Anne Archer","Comedy, Drama, Mystery",5.7
288,Hard to Die,1990,77,Jim Wynorski,"Gail Thackray, Karen Mayo-Chandler, Deborah Dutch","Action, Comedy, Fantasy",4.8
289,Ajooba,1990,178,"Shashi Kapoor, Gennadiy Vasilev","Amitabh Bachchan, Dimple Kapadia, Rishi Kapoor","Action, Adventure, Comedy",5.2
290,Crossing the Line,1990,93,David Leland,"Kenny Ireland, Liam Neeson, Joanne Whalley","Crime, Drama, Sport",5.7
291,Akkare Akkare Akkare,1990,156,Priyadarshan,"Mohanlal, Sreenivasan, Mukesh",Comedy,7.7
292,His Highness Abdullah,1990,156,Sibi Malayil,"Mohanlal, Nedumudi Venu, Gautami","Drama, Musical, Thriller",7.9
293,Why Me?,1990,87,Gene Quintano,"Christopher Lambert, Kim Greist, Christopher Lloyd","Action, Adventure, Comedy",5.7
294,A Gnome Named Gnorm,1990,84,Stan Winston,"Anthony Michael Hall, Jerry Orbach, Claudia Christian","Adventure, Family, Fantasy",4.4
295,Everybody Wins,1990,97,Karel Reisz,"Debra Winger, Nick Nolte, Will Patton","Drama, Mystery, Thriller",5.1
296,Tiger Cage II,1990,95,Yuen Woo-Ping,"Donnie Yen, Rosamund Kwan, David Wu","Action, Comedy, Crime",6.9
297,Strangers in Good Company,1990,101,Cynthia Scott,"Alice Diabo, Constance Garneau, Beth Webber","Adventure, Drama",7.6
298,Caged Fury,1990,95,Bill Milling,"Kascha, Gregory Scott Cummins, Elizabeth Hicks",Action,3.9
299,Abuk Sabuk Bir Film,1990,94,Serif Gören,"Kemal Sunal, Siva Gerede, Murat Ilker","Comedy, Drama",6.2
300,No: 20 Madras Mail,1990,177,Joshiy,"Mohanlal, Maniyanpilla Raju, Jagadish","Comedy, Crime, Drama",7.8
301,Watchers II,1990,101,Thierry Notz,"Marc Singer, Tracy Scoggins, Jonathan Farwell","Horror, Sci-Fi",4.5
302,Deadly Manor,1990,86,José Ramón Larraz,"Clark Tufts, Greg Rhodes, Claudia Franjul",Horror,4.7
303,Faces of Death IV,1990,90,"John Alan Schwartz, Susumu Saegusa, Andrew Theopolis","James B. Schwartz, John Zimmerman, John Alan Schwartz","Documentary, Horror",3.5
304,A Holy Place,1990,90,Djordje Kadijevic,"Dragan Jovanovic, Branka Pujic, Aleksandar Bercek","Drama, Horror",7.1
305,Book of Love,1990,82,Robert Shaye,"Chris Young, Keith Coogan, Aeryk Egan","Comedy, Romance",6.2
306,Rockula,1990,91,Luca Bercovici,"Dean Cameron, Toni Basil, Thomas Dolby","Comedy, Horror, Musical",5.2
307,Far Out Man,1990,81,Tommy Chong,"Tommy Chong, C. Thomas Howell, Rae Dawn Chong",Comedy,4.9
308,Thief of Dolls,1990,77,Mohamad Reza Honarmand,"Ebrahim Abadi, Akbar Abdi, Mehri Sadat Alagha","Adventure, Comedy, Family",6.3
309,The Voyage of Captain Fracassa,1990,132,Ettore Scola,"Vincent Perez, Emmanuelle Béart, Massimo Troisi","Adventure, Comedy, History",7.2
310,"No Fear, No Die",1990,90,Claire Denis,"Isaach De Bankolé, Alex Descas, Solveig Dommartin",Drama,6.7
311,Twilight,1990,105,György Fehér,"Péter Haumann, János Derzsi, Judit Pogány","Crime, Drama, Mystery",7.2
312,Maniac Nurses find Ecstasy,1990,75,Léon Paul De Bruyn,"Susanna Makay, Hajni Brown, Celia Farago","Action, Comedy, Horror",2.8
313,Mister Johnson,1990,101,Bruce Beresford,"Pierce Brosnan, Edward Woodward, Maynard Eziashi",Drama,6.4
314,Pasport,1990,103,Georgiy Daneliya,"Gérard Darmon, Natalya Gundareva, Oleg Yankovskiy","Adventure, Comedy, Drama",7.4
315,Erotic Ghost Story,1990,90,Ngai Choi Lam,"Amy Yip, Hitomi Kudô, So Man","Fantasy, Horror",5.7
316,Escape from the 'Liberty' Cinema,1990,92,Wojciech Marczewski,"Janusz Gajos, Zbigniew Zamachowski, Teresa Marczewska","Comedy, Drama, Fantasy",7.1
317,A Cry in the Wild,1990,82,Mark Griffiths,"Jared Rushton, Ned Beatty, Pamela Sue Martin","Action, Adventure, Thriller",5.8
318,First Rank,1990,150,Dev Anand,"Dev Anand, Aamir Khan, Ekta Sohini","Action, Drama, Sport",4.5
319,Night Killer,1990,93,"Claudio Fragasso, Bruno Mattei","Peter Hooten, Tara Buckman, Richard Foster","Crime, Drama, Horror",4.3
320,Steel and Lace,1990,92,Ernest Farino,"Clare Wren, Bruce Davison, Stacy Haiduk","Action, Horror, Sci-Fi",5.2
321,Macken - Roy's & Roger's Bilservice,1990,92,Claes Eriksson,"Anders Eriksson, Jan Rippe, Kerstin Granlund","Comedy, Music",6.0
322,Midnight Ride,1990,93,Bob Bralver,"Michael Dudikoff, Mark Hamill, Savina Gersak","Action, Horror, Thriller",5.1
323,The Egg and the Stone,1990,98,Ali Abdel-Khalek,"Ahmed Zaki, Maali Zayed, Mamdouh Wafi","Comedy, Drama",7.6
324,Lambada,1990,104,Joel Silberg,"J. Eddie Peck, Melora Hardin, Adolfo Quinones",Drama,3.5
325,The Garden,1990,92,Derek Jarman,"Tilda Swinton, Johnny Mills, Philip MacDonald",Drama,6.3
326,Boynu Bükük Küheylan,1990,85,Erdogan Tokatli,"Kemal Sunal, Füsun Demirel, Aydan Burhan","Comedy, Drama",6.2
327,Metamorphosis: The Alien Factor,1990,98,Glenn Takakjian,"Matt Kulis, Patrick Barnes, Tara Leigh","Horror, Sci-Fi, Thriller",5.0
328,Metamorphosis,1990,96,George Eastman,"Gene LeBrock, Catherine Baranov, Harry Cason","Horror, Sci-Fi",4.0
329,Jagadeka Veerudu Athiloka Sundari,1990,153,K. Raghavendra Rao,"Chiranjeevi, Sridevi, Tanikella Bharani","Action, Comedy, Family",8.0
330,Nils Karlsson Pyssling,1990,75,Staffan Götestam,"Jonatan Lindoff, Oskar Löfkvist, Britta Pettersson","Family, Fantasy",5.7
331,"No Retreat, No Surrender 3: Blood Brothers",1990,101,Lucas Lowe,"Loren Avedon, Keith Vitali, Joseph Campanella","Action, Crime, Drama",5.3
332,Lua de Cristal,1990,90,Tizuka Yamasaki,"Xuxa, Sergio Mallandro, Selvagem Big Abreu","Comedy, Family, Fantasy",4.6
333,Heaven and Earth,1990,125,Haruki Kadokawa,"Takaaki Enoki, Masahiko Tsugawa, Atsuko Asano","Action, Adventure, Drama",6.8
334,Grim Prairie Tales,1990,86,Wayne Coe,"James Earl Jones, Brad Dourif, Will Hare","Horror, Western",5.4
335,Rodrigo D: No futuro,1990,93,Víctor Gaviria,"Ramiro Meneses, Carlos Mario Restrepo, Jackson Idrian Gallego","Crime, Drama, Music",7.0
336,"Feuer, Eis & Dynamit",1990,106,Willy Bogner,"Roger Moore, Shari Belafonte, Simon Shepherd","Action, Comedy, Sport",3.9
337,Hanafi el-Ubbahah,1990,120,Mohamed Abdelaziz,"Adel Emam, Farouk Al-Fishawy, Zainab Abduh","Comedy, Crime",5.9
338,Deewana Mujh Sa Nahin,1990,130,"Y. Nageswara Rao, M. Parvez","Aamir Khan, Madhuri Dixit, Khushbu Sundar","Romance, Comedy, Drama",5.0
339,"God afton, herr Wallenberg",1990,115,Kjell Grede,"Stellan Skarsgård, Katharina Thalbach, Károly Eperjes","Biography, Drama, War",6.5
340,Curry and Pepper,1990,101,Blackie Shou-Liang Ko,"Stephen Chow, Jacky Cheung, Ann Bridgewater","Action, Comedy",6.5
341,The Haunting of Morella,1990,82,Jim Wynorski,"Nicole Eggert, David McCallum, Christopher Halsted","Horror, Romance, Thriller",4.5
342,Turné,1990,91,Gabriele Salvatores,"Diego Abatantuono, Laura Morante, Fabrizio Bentivoglio","Comedy, Drama",7.0
343,All the Vermeers in New York,1990,87,Jon Jost,"Emmanuelle Chaulet, Stephen Lack, Katie Garner","Comedy, Drama, Romance",6.4
344,La discrète,1990,94,Christian Vincent,"Fabrice Luchini, Judith Henry, Maurice Garrel","Drama, Romance",7.0
345,Wings of Fame,1990,109,Otakar Votocek,"Peter O'Toole, Colin Firth, Marie Trintignant","Comedy, Drama, Fantasy",6.8
346,Open Doors,1990,108,Gianni Amelio,"Gian Maria Volontè, Ennio Fantastichini, Renato Carpentieri","Crime, Drama",7.1
347,Les 1001 nuits,1990,98,Philippe de Broca,"Catherine Zeta-Jones, Gérard Jugnot, Stéphane Freiss","Adventure, Comedy, Fantasy",5.5
348,"Look Out, Officer!",1990,92,Sze-Yu Lau,"Stephen Chow, Bill Tung, Stanley Sui-Fan Fung","Action, Comedy, Crime",5.8
349,American Dream,1990,98,"Barbara Kopple, Cathy Caplan, Thomas Haneke","Lewie Anderson, R.J. Bergstrom, Ron Bergstrom",Documentary,7.8
350,Circuitry Man,1990,93,Steven Lovy,"Jim Metzler, Dana Wheeler-Nicholson, Lu Leonard","Action, Comedy, Sci-Fi",4.7
351,Chains of Gold,1990,95,Rod Holcomb,"John Travolta, Marilu Henner, Joey Lawrence","Action, Crime, Drama",5.1
352,Tum Mere Ho,1990,129,Tahir Hussain,"Aamir Khan, Juhi Chawla, Ajit Vachani","Fantasy, Horror, Romance",3.9
353,Men of Respect,1990,113,William Reilly,"John Turturro, Katherine Borowitz, Dennis Farina","Crime, Drama, Thriller",5.5
354,"No, or the Vain Glory of Command",1990,110,Manoel de Oliveira,"Luís Miguel Cintra, Diogo Dória, Miguel Guilherme","Drama, History, War",7.2
355,Blood Oath,1990,108,Stephen Wallace,"Bryan Brown, George Takei, Terry O'Quinn","Drama, War",6.4
356,C'est la vie,1990,110,Diane Kurys,"Nathalie Baye, Julie Bataille, Richard Berry","Comedy, Drama, Romance",6.2
357,Beyond Darkness,1990,95,Claudio Fragasso,"Gene LeBrock, David Brandon, Barbara Bingham",Horror,4.3
358,Freeze Die Come to Life,1990,105,Vitali Kanevsky,"Dinara Drukarova, Pavel Nazarov, Elena Popova",Drama,7.5
359,Mom,1990,95,Patrick Rand,"Mark Thomas Miller, Jeanne Bates, Brion James","Comedy, Fantasy, Horror",5.2
360,Kill Cruise,1990,98,Peter Keglevic,"Jürgen Prochnow, Patsy Kensit, Elizabeth Hurley","Adventure, Drama, Thriller",4.8
361,War of the Birds,1990,68,"Jannik Hastrup, Lou Scheimer","Emil Tarding, Lasse Jonsson, Sofie Bredesen","Animation, Adventure, Comedy",7.1
362,Quest for the Mighty Sword,1990,94,Joe D'Amato,"Eric Allan Kramer, Margaret Lenzey, Donald O'Brien","Adventure, Fantasy",2.7
363,Kottayam Kunjachan,1990,120,T.S. Suresh Babu,"Mammootty, Renjini, Innocent Vareed Thekkethala","Action, Comedy, Drama",7.4
364,Blackest Heart,1990,63,Christoph Schlingensief,"Karina Fallenstein, Susanne Bredehöft, Artur Albrecht","Comedy, Horror",5.0
365,Streets,1990,85,Katt Shea,"Christina Applegate, David Mendenhall, Eb Lottimer","Action, Drama, Thriller",5.7
366,Night Sun,1990,113,"Paolo Taviani, Vittorio Taviani","Julian Sands, Charlotte Gainsbourg, Massimo Bonetti","Drama, Romance",7.1
367,Angel Town,1990,106,Eric Karson,"Olivier Gruner, Peter Kwong, Theresa Saldana","Action, Drama",5.0
368,Killer Crocodile 2,1990,87,Giannetto De Rossi,"Richard Anthony Crenna, Debra Karr, Ennio Girolami",Horror,4.4
369,The King's Whore,1990,115,Axel Corti,"Valeria Golino, Robin Renucci, Paul Crauchet","Drama, History, Romance",5.7
370,Vital Signs,1990,103,Marisa Silver,"Adrian Pasdar, Diane Lane, Jack Gwaltney","Drama, Romance",5.5
371,Daddy's Dyin'... Who's Got the Will?,1990,95,Jack Fisk,"Beau Bridges, Keith Carradine, Beverly D'Angelo",Comedy,5.8
372,The Spirit of '76,1990,82,Lucas Reiner,"Mark Mothersbaugh, Gerald Casale, Carl Reiner","Comedy, Sci-Fi",5.8
373,Ultra Warrior,1990,81,"Augusto Tamayo San Román, Kevin Tent","Dack Rambo, Clare Beresford, Meshach Taylor","Action, Adventure, Sci-Fi",2.0
374,A Show of Force,1990,95,Bruno Barreto,"Amy Irving, Robert Duvall, Andy Garcia","Drama, Thriller",5.3
375,Daddy Nostalgia,1990,105,Bertrand Tavernier,"Dirk Bogarde, Jane Birkin, Odette Laure","Drama, Romance",6.8
376,Cloud-Paradise,1990,76,Nikolay Dostal,"Andrey Zhigalov, Sergey Batalov, Irina Rozanova",Drama,7.7
377,The Branches of the Tree,1990,130,Satyajit Ray,"Ajit Banerjee, Haradhan Bannerjee, Soumitra Chatterjee",Drama,7.7
378,Thazhvaram,1990,130,Bharathan,"Mohanlal, Salim Ghouse, Sumalatha","Crime, Drama, Musical",8.2
379,Magic Cop,1990,87,Wei Tung,"Ching-Ying Lam, Wilson Lam, Michael Kiu Wai Miu","Comedy, Crime, Fantasy",6.8
380,Future Zone,1990,82,David A. Prior,"David Carradine, Ted Prior, Patrick Culliton","Action, Comedy, Crime",3.4
381,Night Angel,1990,88,Dominique Othenin-Girard,"Isa Jank, Linden Ashby, Debra Feuer",Horror,4.6
382,Bloodfist II,1990,85,Andy Blumenthal,"Don Wilson, Rina Reyes, Joe Mari Avellana","Action, Sport",4.9
383,Dr. Petiot,1990,102,Christian de Chalonge,"Michel Serrault, Pierre Romans, Bérangère Bonvoisin","Biography, Crime, Drama",6.8
384,Homework,1990,121,Jaime Humberto Hermosillo,"María Rojo, José Alonso","Comedy, Drama, Romance",6.3
385,Pale Blood,1990,93,"V.V. Dachin Hsu, Michael W. Leighton","George Chakiris, Wings Hauser, Pamela Ludwig",Horror,4.9
386,Bloodmoon,1990,100,Alec Mills,"Leon Lissek, Christine Amor, Ian Williams","Horror, Thriller",4.6
387,Syngenor,1990,98,George Elanjian Jr.,"Starr Andreeff, Mitchell Laurance, David Gale","Horror, Sci-Fi",4.3
388,Kishen Kanhaiya,1990,160,Rakesh Roshan,"Vikas Anand, Ranjeet Bedi, Bindu Desai","Action, Comedy, Drama",5.9
389,Night Eyes,1990,97,Jag Mundhra,"Andrew Stevens, Tanya Roberts, Cooper Huckabee","Drama, Thriller",4.2
390,Chicago Joe and the Showgirl,1990,103,Bernard Rose,"Emily Lloyd, Kiefer Sutherland, John Lahr","Crime, Drama, Romance",5.0
391,Mr. Chief,1990,80,Mesut Uçakan,"Haluk Kurtoglu, Murat Soydan, Ümit Acar",Drama,7.6
392,Quiet Days in Clichy,1990,120,Claude Chabrol,"Andrew McCarthy, Nigel Havers, Barbara De Rossi",Drama,4.8
393,Skinny Tiger and Fatty Dragon,1990,105,Liu Chia-Yung,"Sammo Kam-Bo Hung, Karl Maka, Ming Yan Lung","Action, Comedy, Crime",6.6
394,Carobnjakov sesir,1990,75,Milan Blazekovic,"Dragan Milivojevic, Ivo Rogulja, Emil Glad","Animation, Family, Fantasy",8.4
395,"Chyornaya roza - emblema pechali, krasnaya roza - emblema lyubvi",1990,131,Sergey Solovyov,"Tatyana Drubich, Aleksandr Abdulov, Mikhail Rozanov","Comedy, Drama, Romance",7.2
396,The Second Circle,1990,92,Aleksandr Sokurov,"Pyotr Aleksandrov, Nadezhda Rodnova, Tamara Timofeeva",Drama,7.1
397,Kid,1990,91,John Mark Robinson,"C. Thomas Howell, Sarah Trigger, Brian Austin Green","Action, Thriller",6.2
398,Samrajyam,1990,122,Jomon,"Ashokan, Vishnu, Mammootty","Action, Crime, Thriller",7.4
399,Berkeley in the Sixties,1990,117,Mark Kitchell,"Jentri Anders, Joan Baez, Frank Bardacke","Documentary, History",7.5
400,Vacanze di Natale '90,1990,97,Enrico Oldoini,"Massimo Boldi, Christian De Sica, Diego Abatantuono","Comedy, Romance",4.6
401,Deceit,1990,90,Albert Pyun,"Samantha Phillips, Norbert Weisser, Scott Paulin","Comedy, Sci-Fi",4.8
402,Bright Angel,1990,93,Michael Fields,"Dermot Mulroney, Lili Taylor, Sam Shepard","Drama, Thriller",5.5
403,When Fortune Smiles,1990,90,Anthony Chan,"Stephen Chow, Sandra Ng, Anthony Chan","Action, Comedy, Crime",6.2
404,Uunon huikeat poikamiesvuodet maaseudulla,1990,94,Pertti Melasniemi,"Vesa-Matti Loiri, Olavi Ahonen, Simo Salminen",Comedy,5.1
405,Naked Tango,1990,93,Leonard Schrader,"Mathilda May, Fernando Rey, Tony Payne","Crime, Drama, Romance",5.7
406,Paper Mask,1990,105,Christopher Morahan,"Paul McGann, Amanda Donohoe, Frederick Treves","Crime, Drama, Fantasy",6.6
407,Thousand Pieces of Gold,1990,105,Nancy Kelly,"Rosalind Chao, Chris Cooper, Michael Paul Chan","Romance, Western",6.9
408,Echoes From a Somber Empire,1990,91,Werner Herzog,"Michael Goldsmith, Werner Herzog, Augustine Assemat",Documentary,7.1
409,Tonight at Alice's,1990,123,Carlo Verdone,"Carlo Verdone, Ornella Muti, Sergio Castellitto",Comedy,5.8
410,Bad Girls from Mars,1990,86,Fred Olen Ray,"Edy Williams, Oliver Darrow, Brinke Stevens",Comedy,3.6
411,She Shoots Straight,1990,87,Corey Yuen,"Sammo Kam-Bo Hung, Joyce Godenzi, Tony Ka Fai Leung","Action, Crime",6.7
412,"I, the Worst of All",1990,105,María Luisa Bemberg,"Assumpta Serna, Dominique Sanda, Héctor Alterio","Biography, Drama, History",7.1
413,Skinned Alive,1990,77,Jon Killough,"Mary Jackson, Scott Spiegel, Susan Rothacker","Comedy, Horror",3.8
414,Jawani Zindabad,1990,163,Arun Bhatt,"Aamir Khan, Farha Naaz, Jaaved Jaaferi","Drama, Romance",5.0
