ID,Name,Year,Duration,Directors,Actors,Genres,Rating
207,Doppelganger,1993,104,Avi Nesher,"Drew Barrymore, George Newbern, Dennis Christopher","Horror, Romance, Thriller",4.4
208,Ghost in the Machine,1993,95,Rachel Talalay,"Karen Allen, Chris Mulkey, Ted Marcoux","Horror, Sci-Fi, Thriller",4.7
209,Kung Fu Cult Master,1993,107,"Jing Wong, Sammo Kam-Bo Hung","Jet Li, Sharla Cheung, Chingmy Yau","Action, Fantasy, History",6.4
210,Born Yesterday,1993,100,Luis Mandoki,"Melanie Griffith, John Goodman, Don Johnson","Comedy, Romance",5.2
211,Twenty Bucks,1993,91,Keva Rosenfeld,"Linda Hunt, Brendan Fraser, Elisabeth Shue","Comedy, Drama",6.3
212,Damini,1993,175,Rajkumar Santoshi,"Meenakshi Sheshadri, Rishi Kapoor, Sunny Deol","Crime, Drama",7.8
213,A Home of Our Own,1993,104,Tony Bill,"Kathy Bates, Edward Furlong, Clarissa Lassig","Biography, Drama",7.1
214,Body Melt,1993,81,Philip Brophy,"Gerard Kennedy, Andrew Daddo, Ian Smith","Horror, Comedy, Sci-Fi",5.3
215,The Shadow Play,1993,103,Yavuz Turgul,"Sener Sen, Sevket Altug, Larissa Litichevskaya","Drama, Fantasy",7.7
216,Deadfall,1993,98,Christopher Coppola,"Michael Biehn, Sarah Trigger, Nicolas Cage","Crime, Drama",4.0
217,Golden Balls,1993,95,Bigas Luna,"Javier Bardem, Maria de Medeiros, Maribel Verdú","Comedy, Drama",6.1
218,Thirty Two Short Films About Glenn Gould,1993,98,François Girard,"Colm Feore, Derek Keurvorst, Katya Ladan","Biography, Drama, Music",7.3
219,Khalnayak,1993,190,Subhash Ghai,"Sanjay Dutt, Madhuri Dixit, Jackie Shroff","Action, Adventure, Crime",7.1
220,The Bride with White Hair,1993,92,Ronny Yu,"Brigitte Lin, Leslie Cheung, Francis Ng","Action, Fantasy, Romance",6.8
221,Gunmen,1993,94,Deran Sarafian,"Christopher Lambert, Mario Van Peebles, Denis Leary","Action, Comedy, Crime",5.2
222,Green Snake,1993,99,Hark Tsui,"Joey Wang, Maggie Cheung, Wenzhuo Zhao","Drama, Fantasy, Romance",7.2
223,A Far Off Place,1993,108,Mikael Salomon,"Reese Witherspoon, Ethan Embry, Jack Thompson","Adventure, Drama, Family",6.5
224,Lost in Yonkers,1993,114,Martha Coolidge,"Richard Dreyfuss, Mercedes Ruehl, Irene Worth","Comedy, Drama",6.8
225,The Temp,1993,96,Tom Holland,"Timothy Hutton, Lara Flynn Boyle, Dwight Schultz","Drama, Thriller",5.3
226,The Dream House,1993,101,Peter Dalle,"Björn Skifs, Suzanne Reuter, Zara Zetterqvist",Comedy,5.6
227,Hated: GG Allin & the Murder Junkies,1993,52,Todd Phillips,"GG Allin, Merle Allin, Brian Unk Hunter","Documentary, Biography, Music",7.2
228,Last Hero in China,1993,111,Jing Wong,"Jet Li, Sharla Cheung, Dicky Cheung","Action, Comedy",6.6
229,Schramm,1993,65,Jörg Buttgereit,"Florian Koerner von Gustorf, Monika M., Micha Brendel","Drama, Horror",5.7
230,Mr. Wonderful,1993,98,Anthony Minghella,"Matt Dillon, Annabella Sciorra, Mary-Louise Parker","Comedy, Romance",5.9
231,Father Hood,1993,95,Darrell Roodt,"Patrick Swayze, Halle Berry, Sabrina Lloyd","Adventure, Comedy, Crime",5.0
232,Vatsalyam,1993,156,Cochin Hanifa,"Mammootty, Geetha, Siddique",Drama,8.4
233,Wrestling Ernest Hemingway,1993,123,Randa Haines,"Robert Duvall, Richard Harris, Shirley MacLaine","Drama, Romance",7.0
234,The Eagle Shooting Heroes,1993,103,Jeffrey Lau,"Leslie Cheung, Brigitte Lin, Maggie Cheung","Action, Comedy, Fantasy",7.0
235,The Blue Kite,1993,140,Zhuangzhuang Tian,"Tian Yi, Wenyao Zhang, Xiaoman Chen","Drama, History",7.5
236,Ruby in Paradise,1993,114,Victor Nunez,"Ashley Judd, Todd Field, Bentley Mitchum","Drama, Romance",6.9
237,Dark Waters,1993,94,Mariano Baino,"Louise Salter, Venera Simmons, Mariya Kapnist","Drama, Horror, Mystery",6.0
238,Aspen Extreme,1993,113,Patrick Hasburgh,"Paul Gross, Peter Berg, Finola Hughes","Drama, Romance, Sport",6.0
239,King Uncle,1993,171,Rakesh Roshan,"Jackie Shroff, Shah Rukh Khan, Nagma","Comedy, Drama, Family",5.3
240,Fanfan,1993,85,Alexandre Jardin,"Sophie Marceau, Vincent Perez, Marine Delterme","Comedy, Romance",6.7
241,India,1993,90,Paul Harather,"Josef Hader, Alfred Dorfer, Maria Hofstätter","Comedy, Drama",7.9
242,American Yakuza,1993,96,Frank A. Cappello,"Viggo Mortensen, Ryô Ishibashi, Michael Nouri","Action, Crime, Drama",5.6
243,"The Wonderful, Horrible Life of Leni Riefenstahl",1993,183,Ray Müller,"Leni Riefenstahl, Marlene Dietrich, Arnold Fanck","Documentary, Biography, History",8.0
244,From Karkheh to Rhein,1993,93,Ebrahim Hatamikia,"Ali Dehkordi, Homa Rusta, Hans Noiman","Drama, War",7.1
245,The Night We Never Met,1993,99,Warren Leight,"Matthew Broderick, Jeanne Tripplehorn, Annabella Sciorra","Comedy, Romance",6.0
246,Wittgenstein,1993,72,Derek Jarman,"Clancy Chassay, Jill Balcon, Sally Dexter","Biography, Comedy, Drama",6.9
247,House of Cards,1993,109,Michael Lessac,"Kathleen Turner, Tommy Lee Jones, Asha Menina",Drama,6.1
248,Sailor Moon R: The Movie: The Promise of the Rose,1993,61,Kunihiko Ikuhara,"Kotono Mitsuishi, Tôru Furuya, Michie Tomizawa","Animation, Action, Comedy",7.6
249,Blue,1993,79,Derek Jarman,"Derek Jarman, Tilda Swinton, John Quentin","Biography, Drama",7.3
250,Fire on the Amazon,1993,87,Luis Llosa,"Craig Sheffer, Sandra Bullock, Juan Fernández","Action, Adventure, Drama",3.5
251,La estrategia del caracol,1993,116,Sergio Cabrera,"Fausto Cabrera, Frank Ramírez, Delfina Guido","Comedy, Drama",7.7
252,Psycho Cop Returns,1993,80,Adam Rifkin,"Robert R. Shafer, Barbara Niven, Rod Sweitzer","Action, Drama, Horror",5.1
253,The Saint of Fort Washington,1993,103,Tim Hunter,"Danny Glover, Matt Dillon, Rick Aviles",Drama,7.0
254,Love and Human Remains,1993,100,Denys Arcand,"Thomas Gibson, Ruth Marshall, Cameron Bancroft","Comedy, Drama",6.6
255,The Young Americans,1993,103,Danny Cannon,"Harvey Keitel, Iain Glen, John Wood","Crime, Drama",5.7
256,Gentleman,1993,160,S. Shankar,"Arjun Sarja, Madhoo, Subhasri","Action, Drama, Thriller",7.8
257,Undefeatable,1993,95,Godfrey Ho,"Cynthia Rothrock, Don Niam, John Miller","Action, Crime, Thriller",4.5
258,The Nutcracker,1993,92,Emile Ardolino,"Darci Kistler, Damian Woetzel, Kyra Nichols","Family, Fantasy, Music",5.9
259,The Music of Chance,1993,98,Philip Haas,"James Spader, Mandy Patinkin, M. Emmet Walsh",Drama,7.0
260,Kein Pardon,1993,97,Hape Kerkeling,"Hape Kerkeling, Heinz Schenk, Elisabeth Volkmann",Comedy,7.2
261,The Trial,1993,120,David Hugh Jones,"Kyle MacLachlan, Anthony Hopkins, Jason Robards","Drama, Thriller",6.0
262,Texas - Doc Snyder hält die Welt in Atem,1993,86,"Ralf Huettner, Helge Schneider","Helge Schneider, Peter Thoms, Buddy Casino","Comedy, Western",6.6
263,"Bodies, Rest & Motion",1993,95,Michael Steinberg,"Phoebe Cates, Bridget Fonda, Tim Roth",Drama,5.7
264,Calendar Girl,1993,90,John Whitesell,"Jason Priestley, Gabriel Olds, Jerry O'Connell","Comedy, Drama",5.2
265,Ernest Rides Again,1993,96,John R. Cherry III,"Jim Varney, Ron James, Tom Butler","Comedy, Family",4.8
266,Ed and His Dead Mother,1993,93,Jonathan Wacks,"Eric Christmas, Steve Buscemi, Harper Roisman","Comedy, Horror",6.0
267,My Crazy Life,1993,92,Allison Anders,"Angel Aviles, Seidy Lopez, Jacob Vargas","Crime, Drama",6.5
268,Maya,1993,130,Ketan Mehta,"Deepa Sahi, Farooq Shaikh, Raj Babbar","Drama, Mystery, Romance",5.4
269,Aankhen,1993,170,David Dhawan,"Govinda, Chunky Pandey, Raj Babbar","Action, Comedy, Crime",6.8
270,Calendar,1993,74,Atom Egoyan,"Arsinée Khanjian, Ashot Adamyan, Atom Egoyan","Comedy, Drama, Romance",6.7
271,Whistle If You Come Back,1993,84,Orhan Oguz,"Fikret Kuskan, Mevlüt Demiryay, Menderes Samancilar",Drama,7.3
272,Stolen Spring,1993,89,Peter Schrøder,"Frits Helmuth, Tomas Villum Jensen, Jesper Langberg",Drama,7.4
273,Scorned,1993,100,Andrew Stevens,"Andrew Stevens, Shannon Tweed, Kim Morgan Greene","Drama, Thriller",5.2
274,Three Tickets to Hollywood,1993,118,Bozidar 'Bota' Nikolic,"Branislav Lecic, Bogdan Diklic, Ljubisa Samardzic",Comedy,7.8
275,The Searchers,1993,108,"Peter Cartriers, Daniel Fridell","Liam Norberg, Ray Jones IV, Thorsten Flinck","Action, Crime, Drama",4.7
276,Amerikali,1993,87,Serif Gören,"Sener Sen, Lale Mansur, Taner Barlas",Comedy,5.3
277,Ethan Frome,1993,99,John Madden,"Liam Neeson, Patricia Arquette, Gil Rood","Drama, Romance",6.3
278,The Mad Monk,1993,89,"Siu-Tung Ching, Johnnie To","Stephen Chow, Maggie Cheung, Man-Tat Ng","Comedy, Fantasy",6.2
279,Prehysteria!,1993,84,"Albert Band, Charles Band","Brett Cullen, Colleen Morris, Samantha Mills","Adventure, Comedy, Family",4.6
280,Tirangaa,1993,168,Mehul Kumar,"Raaj Kumar, Nana Patekar, Deepak Shirke","Action, Drama, Thriller",6.8
281,Philadelphia Experiment II,1993,97,Stephen Cornwell,"Brad Johnson, Marjean Holden, Gerrit Graham","Action, Adventure, Sci-Fi",4.5
282,Wide Sargasso Sea,1993,99,John Duigan,"Karina Lombard, Nathaniel Parker, Rachel Ward","Drama, Romance, Thriller",5.6
283,The Slingshot,1993,102,Åke Sandgren,"Jesper Salén, Stellan Skarsgård, Basia Frydman",Drama,6.5
284,My Favorite Season,1993,127,André Téchiné,"Catherine Deneuve, Daniel Auteuil, Marthe Villalonga","Drama, Romance",6.9
285,The Advocate,1993,102,Leslie Megahey,"Colin Firth, Amina Annabi, Jim Carter","Comedy, Crime, Drama",6.6
286,Fight Back to School III,1993,89,Jing Wong,"Stephen Chow, Anita Mui, Sharla Cheung","Comedy, Crime, Mystery",6.2
287,Three of Hearts,1993,102,"Yurek Bogayevicz, Mitch Glazer","William Baldwin, Kelly Lynch, Sherilyn Fenn","Comedy, Romance",5.5
288,Knights,1993,90,Albert Pyun,"Kathy Long, Kris Kristofferson, Lance Henriksen","Action, Adventure, Sci-Fi",4.6
289,Suture,1993,96,"Scott McGehee, David Siegel","Dennis Haysbert, Mel Harris, Sab Shimono","Drama, Thriller",6.5
290,Latcho Drom,1993,103,Tony Gatlif,La Caita,"Documentary, Music",8.1
291,The Puppetmaster,1993,142,Hsiao-Hsien Hou,"Tien-Lu Li, Giong Lim, Kuei-Chung Cheng","Biography, Drama, War",7.0
292,"Na Deribasovskoy khoroshaya pogoda, ili Na Brayton-Bich opyat idut dozhdi",1993,91,Leonid Gaidai,"Dmitriy Kharatyan, Kelly McGrill, Andrey Myagkov","Action, Comedy, Crime",6.0
293,A Dangerous Woman,1993,102,Stephen Gyllenhaal,"Debra Winger, Barbara Hershey, Gabriel Byrne","Drama, Romance",5.7
294,Kitchen with Apartment,1993,94,Philippe Muyl,"Jean-Pierre Bacri, Agnès Jaoui, Zabou Breitman","Comedy, Drama",7.1
295,Sose halunk meg,1993,95,Róbert Koltai,"Róbert Koltai, Mihály Szabados, Gábor Máté","Comedy, Drama",7.6
296,Dhruvam,1993,138,Joshiy,"Mammootty, Jayaram, Suresh Gopi","Action, Drama, Thriller",8.1
297,Witchboard 2,1993,98,Kevin Tenney,"Ami Dolenz, Christopher Michael Moore, Laraine Newman","Horror, Mystery",5.0
298,Yankee Zulu,1993,100,Gray Hofmeyr,"Leon Schuster, John Matshikiza, Wilson Dunster","Comedy, Drama",6.4
299,Snapdragon,1993,98,Worth Keeter,"Steven Bauer, Chelsea Field, Pamela Anderson","Mystery, Thriller",3.8
300,Smoking/No Smoking,1993,298,Alain Resnais,"Pierre Arditi, Sabine Azéma, Peter Hudson","Comedy, Drama",7.4
301,The Jungle Creature: Hugo,1993,68,"Stefan Fjeldmark, Flemming Quist Møller","Jesper Klein, Kaya Brüel, Jytte Abildstrøm","Animation, Adventure, Family",6.2
302,The Earth's Most Beloved Son,1993,138,Serban Marinescu,"Stefan Iordache, Gheorghe Dinica, Dorel Visan",Drama,8.4
303,Hexed,1993,90,Alan Spencer,"Arye Gross, Claudia Christian, Adrienne Shelly","Comedy, Crime, Mystery",5.5
304,Wilder Napalm,1993,109,Glenn Gordon Caron,"Debra Winger, Dennis Quaid, Arliss Howard","Comedy, Drama, Fantasy",5.5
305,The Ballad of Little Jo,1993,121,Maggie Greenwald,"Suzy Amis, Bo Hopkins, Ian McKellen","Drama, Romance, Western",6.7
306,Reckless Kelly,1993,80,Yahoo Serious,"Yahoo Serious, Melora Hardin, Alexei Sayle",Comedy,5.1
307,"The Tree, the Mayor and the Mediatheque",1993,105,Éric Rohmer,"Pascal Greggory, Arielle Dombasle, Fabrice Luchini","Comedy, Drama",6.9
308,Wild Tango,1993,124,Marcelo Piñeyro,"Fernán Mirás, Cecilia Dopazo, Imanol Arias","Biography, Drama, Music",6.7
309,Naked in New York,1993,95,Daniel Algrant,"Eric Stoltz, Mary-Louise Parker, Ralph Macchio","Comedy, Romance",5.6
310,Waqt Hamara Hai,1993,148,Bharat Rangachary,"Akshay Kumar, Suniel Shetty, Ayesha Jhulka","Action, Comedy, Romance",5.9
311,The Innocent,1993,119,John Schlesinger,"Isabella Rossellini, Anthony Hopkins, Campbell Scott",Drama,5.6
312,Swordsman III: The East Is Red,1993,98,"Siu-Tung Ching, Raymond Lee","Brigitte Lin, Joey Wang, Rongguang Yu","Action, Romance",6.1
313,Robot Wars,1993,72,Albert Band,"Don Michael Paul, Barbara Crampton, James Staley","Action, Sci-Fi",3.9
314,Heroic Trio 2: Executioners,1993,101,"Siu-Tung Ching, Johnnie To","Maggie Cheung, Michelle Yeoh, Anita Mui","Action, Sci-Fi, Thriller",5.8
315,American Cyborg: Steel Warrior,1993,94,Boaz Davidson,"Joe Lara, Nicole Hansen, John Saint Ryan","Action, Sci-Fi",4.3
316,TC 2000,1993,95,T.J. Scott,"Billy Blanks, Bolo Yeung, Jalal Merhi","Action, Sci-Fi",4.5
317,Josh and S.A.M.,1993,96,Billy Weber,"Jacob Tierney, Noah Fleiss, Martha Plimpton","Adventure, Comedy, Drama",5.7
318,Fantozzi in Heaven,1993,98,Neri Parenti,"Paolo Villaggio, Milena Vukotic, Anna Mazzamauro","Comedy, Romance",5.6
319,Window to Paris,1993,115,"Yuri Mamin, Arkadiy Tigay","Sergey Dreyden, Agnès Soral, Viktor Mikhailov","Comedy, Drama, Fantasy",7.3
320,Excessive Force,1993,87,Jon Hess,"Thomas Ian Griffith, James Earl Jones, Lance Henriksen",Action,5.3
321,Hercules Returns,1993,82,David Parker,"David Argue, Michael Carman, Mary Coustas",Comedy,7.2
322,The Secret Adventures of Tom Thumb,1993,60,Dave Borthwick,"Nick Upton, Deborah Collard, Frank Passingham","Animation, Adventure, Drama",7.2
323,Future Cops,1993,95,Jing Wong,"Andy Lau, Jacky Cheung, Aaron Kwok","Action, Comedy, Sci-Fi",6.0
324,The Hidden II,1993,93,Seth Pinsker,"Raphael Sbarge, Kate Hodge, Jovin Montanaro","Crime, Horror, Sci-Fi",3.1
325,Abraham's Valley,1993,187,Manoel de Oliveira,"Leonor Silveira, Cécile Sanz de Alba, Luís Miguel Cintra",Drama,7.3
326,"Oh, Woe Is Me",1993,95,Jean-Luc Godard,"Gérard Depardieu, Laurence Masliah, Bernard Verley","Comedy, Drama, Fantasy",6.1
327,Night Terrors,1993,98,Tobe Hooper,"Robert Englund, Zoe Trilling, Alona Kimhi",Horror,3.6
328,Shootfighter: Fight to the Death,1993,96,Patrick Alan,"Bolo Yeung, Maryam d'Abo, William Zabka",Action,5.5
329,Chained Heat 2,1993,99,Lloyd A. Simandl,"Brigitte Nielsen, Paul Koslo, Kimberley Kates","Crime, Drama, Horror",3.5
330,Todos a la cárcel,1993,99,Luis García Berlanga,"José Sazatornil, José Sacristán, Agustín González","Comedy, Drama",6.0
331,Berlin in Berlin,1993,99,Sinan Çetin,"Hülya Avsar, Cem Özer, Armin Block",Drama,5.5
332,Fit to Kill,1993,97,Andy Sidaris,"Dona Speir, Roberta Vasquez, Bruce Penhall","Action, Crime, Drama",4.2
333,Thiruda Thiruda,1993,140,Mani Ratnam,"Prashanth, Anand, Heera Rajgopal","Action, Crime, Drama",7.1
334,Extreme Justice,1993,96,Mark L. Lester,"Lou Diamond Phillips, Scott Glenn, Chelsea Field","Action, Crime, Drama",5.6
335,Midhunam,1993,147,Priyadarshan,"Mohanlal, Sreenivasan, Urvashi","Comedy, Drama, Musical",7.9
336,Ad Fundum,1993,98,Erik Van Looy,"Tom Van Landuyt, Mathias Sercu, Tom Van Bauwel",Drama,6.7
337,Brandbilen som försvann,1993,90,Hajo Gies,"Gösta Ekman, Kjell Bergqvist, Rolf Lassgård","Crime, Drama, Thriller",5.9
338,Once Upon a Time in China IV,1993,101,Bun Yuen,"Wenzhuo Zhao, Jean Wang, Mok Siu-Chung",Action,5.9
339,A House in the Hills,1993,95,Ken Wiederhorn,"Michael Madsen, Helen Slater, Jeffrey Tambor","Romance, Thriller",5.5
340,Shhh!,1993,135,Upendra,"Kumar Govind, Kashinath, Suresh Heblikar","Horror, Mystery, Thriller",8.6
341,Mannen på balkongen,1993,91,Daniel Alfredson,"Gösta Ekman, Kjell Bergqvist, Rolf Lassgård","Crime, Drama, Mystery",6.2
342,Hear No Evil,1993,97,Robert Greenwald,"Marlee Matlin, D.B. Sweeney, Martin Sheen",Thriller,5.0
343,Tango,1993,88,Patrice Leconte,"Philippe Noiret, Richard Bohringer, Thierry Lhermitte","Comedy, Crime",6.2
344,Cyborg Cop,1993,95,Sam Firstenberg,"David Bradley, John Rhys-Davies, Todd Jensen","Action, Sci-Fi",4.2
345,Sainik,1993,145,Sikander Bharti,"Akshay Kumar, Ashwini Bhave, Farheen","Action, Drama, Romance",6.0
346,Sendhoorapandi,1993,138,S.A. Chandrashekhar,"Joseph Vijay, Vijayakanth, Gautami","Action, Drama, Romance",7.7
347,The Cool Surface,1993,88,Erik Greenberg Anjou,"Robert Patrick, Steve Tyler, Teri Hatcher",Thriller,4.8
348,Silent Tongue,1993,102,Sam Shepard,"Alan Bates, Richard Harris, River Phoenix","Drama, Horror, Western",5.2
349,Showdown,1993,98,Robert Radler,"Billy Blanks, Kenn Scott, Christine Taylor",Action,5.2
350,The Silver Brumby,1993,93,John Tatoulis,"Caroline Goodall, Russell Crowe, Amiel Daemion","Drama, Family",5.8
351,No More Mr. Nice Guy,1993,92,Detlev Buck,"Joachim Król, Horst Krause, Konstantin Kotljarov",Comedy,7.3
352,Barschel: A Murder in Geneva,1993,74,"Uwe Boll, Frank Lustig","Michael Rasmussen, Peter Schwab, Karl-Friedrich Gerster",Drama,1.6
353,The Dead Mother,1993,111,Juanma Bajo Ulloa,"Karra Elejalde, Ana Álvarez, Lio","Drama, Thriller",6.9
354,Roseanna,1993,95,Daniel Alfredson,"Gösta Ekman, Kjell Bergqvist, Rolf Lassgård","Crime, Drama, Thriller",6.2
355,Beach Babes from Beyond,1993,75,David DeCoteau,"Joe Estevez, Don Swayze, Joey Travolta","Comedy, Sci-Fi",3.7
356,Butterfly and Sword,1993,88,Michael Mak,"Tony Leung Chiu-wai, Michelle Yeoh, Joey Wang","Action, Adventure, Fantasy",5.9
357,Murder at the Savoy,1993,91,Pelle Berglund,"Gösta Ekman, Kjell Bergqvist, Rolf Lassgård","Crime, Drama, Mystery",5.9
358,Jamba Lakidi Pamba,1993,131,E.V.V. Satyanarayana,"V.K. Naresh, Aamani, Brahmanandam",Comedy,8.3
359,Bhaji on the Beach,1993,101,Gurinder Chadha,"Kim Vithana, Jimmi Harkishin, Sarita Khajuria","Adventure, Comedy, Drama",6.4
360,Head Above Water,1993,97,Nils Gaup,"Lene Elise Bergum, Svein Roger Karlsen, Morten Abel","Comedy, Thriller",6.5
361,Parampara,1993,155,Yash Chopra,"Sunil Dutt, Vinod Khanna, Aamir Khan","Action, Drama, Romance",5.1
362,Zapatlela,1993,168,Mahesh Kothare,"Laxmikant Berde, Mahesh Kothare, Kishori Ambiye","Comedy, Drama, Horror",7.7
363,Fiorile,1993,118,"Paolo Taviani, Vittorio Taviani","Claudio Bigagli, Galatea Ranzi, Michael Vartan",Drama,6.8
364,Métisse,1993,94,Mathieu Kassovitz,"Julie Mauduech, Hubert Koundé, Mathieu Kassovitz","Comedy, Romance",6.1
365,The Bride with White Hair II,1993,80,David Wu,"Brigitte Lin, Leslie Cheung, Christy Chung","Action, Fantasy, Romance",5.8
366,Household Saints,1993,124,Nancy Savoca,"Tracey Ullman, Vincent D'Onofrio, Lili Taylor",Drama,6.9
367,Time Runner,1993,90,Michael Mazo,"Mark Hamill, Rae Dawn Chong, Brion James","Action, Adventure, Sci-Fi",4.1
368,Slaughter of the Innocents,1993,104,James Glickenhaus,"Jan Broberg, Elizabeth Johnson, Jesse Cameron-Glickenhaus","Crime, Horror, Mystery",5.1
369,È pericoloso sporgersi,1993,104,Nae Caranfil,"Nathalie Bonnifay, George Alexandru, Marius Stanescu","Comedy, Drama",7.9
370,Frauds,1993,90,Stephan Elliott,"Mitchell McMahon, Andrew McMahon, Rebel Penfold-Russell","Comedy, Crime, Thriller",5.9
371,Arctic Blue,1993,95,Peter Masterson,"Rutger Hauer, Dylan Walsh, Rya Kihlstedt","Action, Thriller",5.1
372,Enemy Gold,1993,92,Christian Drew Sidaris,"Bruce Penhall, Mark Barriere, Suzi Simpson","Action, Crime",4.2
373,Sopyonje,1993,112,Im Kwon-taek,"Kim Myung-gon, Jung-hae Oh, Kim Kyu-chul","Drama, Music",7.6
374,Thirst for Gold,1993,81,Gérard Oury,"Christian Clavier, Tsilla Chelton, Catherine Jacob","Adventure, Comedy, Crime",4.7
375,Bells from the Deep: Faith and Superstition in Russia,1993,60,Werner Herzog,"Werner Herzog, Anna Hitch, Vissarion",Documentary,7.3
376,Moving,1993,125,Shinji Sômai,"Kiichi Nakai, Junko Sakurada, Tomoko Tabata",Drama,7.6
377,The Gospel According to Matthew,1993,258,Regardt van den Bergh,"Richard Kiley, Bruce Marchiano, Gerrit Schoonhoven","Adventure, Biography, Drama",7.9
378,The Hit List,1993,93,William Webb,"Jeff Fahey, Yancy Butler, James Coburn","Action, Thriller",5.4
379,The Little Blonde Dead,1993,95,Jean van de Velde,"Antonie Kamerling, Olivier Tuinier, Loes Wouterson",Drama,6.7
380,Night Train to Venice,1993,98,Carlo U. Quinterio,"Hugh Grant, Tahnee Welch, Malcolm McDowell","Mystery, Thriller",2.3
381,Skeeter,1993,95,Clark Brandon,"Tracy Griffith, Jim Youngs, Charles Napier","Action, Horror, Sci-Fi",3.3
382,Deadly Maria,1993,106,Tom Tykwer,"Nina Petri, Katja Studt, Juliane Heinemann","Drama, Thriller, Fantasy",7.0
383,The Queen of Beauty and the King of Thieves,1993,190,Satish Kaushik,"Anil Kapoor, Sridevi, Anupam Kher","Action, Drama, Musical",4.8
384,Gumrah,1993,149,Mahesh Bhatt,"Sanjay Dutt, Sridevi, Anupam Kher","Action, Crime, Drama",6.1
385,Trouble Bound,1993,90,Jeffrey Reiner,"Michael Madsen, Patricia Arquette, Sal Jenco","Action, Comedy, Crime",5.5
386,Prison Heat,1993,91,Joel Silberg,"Rebecca Chambers, Lori Jo Hendrix, Kena Land","Crime, Drama, Thriller",4.2
387,Outrage,1993,103,Carlos Saura,"Francesca Neri, Antonio Banderas, Eulàlia Ramon","Drama, Romance, Thriller",6.0
388,The Bare-Footed Kid,1993,90,"Johnnie To, Patrick Leung, Johnny Mak","Aaron Kwok, Maggie Cheung, Lung Ti","Action, Drama",6.4
389,Bopha!,1993,120,Morgan Freeman,"Danny Glover, Malcolm McDowell, Alfre Woodard",Drama,6.5
390,From the East,1993,107,Chantal Akerman,Natalia Chakhovskaia,Documentary,7.2
391,Padma Nadir Majhi,1993,126,Goutam Ghose,"Raisul Islam Asad, Champa, Roopa Ganguly",Drama,8.2
392,For the Moment,1993,120,Aaron Kim Johnston,"Russell Crowe, Christianne Hirt, Wanda Cannon","Romance, War, Drama",6.0
393,Monolith,1993,95,John Eyres,"Bill Paxton, Lindsay Frost, John Hurt","Action, Sci-Fi",4.5
394,Färyad,1993,78,Ceyhun Mirzäyev,"Ceyhun Mirzäyev, Mälik Dadashev, Haci Ismayilov","Drama, War",8.9
395,Chenkol,1993,163,Sibi Malayil,"Mohanlal, Thilakan, Mohan Raj","Action, Drama",7.8
396,Theremin: An Electronic Odyssey,1993,83,Steven M. Martin,"Leon Theremin, Robert Moog, Clara Rockmore","Documentary, Biography, History",7.3
397,Public Access,1993,90,Bryan Singer,"Ron Marquette, Bert Williams, Leigh Hunt","Drama, Thriller",5.2
398,Gardish,1993,153,Priyadarshan,"Jackie Shroff, Amrish Puri, Dimple Kapadia","Action, Crime, Drama",7.6
399,The Curse of the Dragon,1993,90,"Tom Kuhn, Fred Weintraub","George Takei, Bruce Lee, Steve McQueen","Documentary, Action, Biography",6.9
400,The Cemetery Club,1993,106,Bill Duke,"Ellen Burstyn, Olympia Dukakis, Diane Ladd",Comedy,5.7
401,The Dark,1993,87,Craig Pryce,"Stephen McHattie, Scott Wickware, Brion James","Horror, Sci-Fi",4.7
402,"C'est la vie, mon chéri",1993,105,Derek Tung-Sing Yee,"Ching-Wan Lau, Anita Yuen, Carina Lau","Drama, Romance",7.6
403,La scorta,1993,96,Ricky Tognazzi,"Carlo Cecchi, Enrico Lo Verso, Claudio Amendola","Action, Crime, Drama",6.6
404,Dil Tera Aashiq,1993,151,Lawrence D'Souza,"Madhuri Dixit, Salman Khan, Kader Khan","Comedy, Drama, Romance",4.9
405,The Making of '...and God Spoke',1993,82,Arthur Borman,"Michael Riley, Stephen Rappaport, Tamara Mello",Comedy,6.7
406,Lotta 2 - Lotta flyttar hemifrån,1993,83,Johanna Hald,"Grete Havnesköld, Linn Gloppestad, Martin Andersson","Comedy, Family",5.9
407,Major Chandrakanth,1993,156,K. Raghavendra Rao,"N.T. Rama Rao, Mohan Babu, Brahmanandam","Action, Drama, Thriller",7.0
408,Taxi Hunter,1993,89,Herman Yau,"Anthony Chau-Sang Wong, Rongguang Yu, Man-Tat Ng","Crime, Drama, Thriller",6.6
409,"1, 2, 3, Freeze",1993,104,Bertrand Blier,"Anouk Grinberg, Myriam Boyer, Olivier Martinez","Comedy, Drama",6.3
410,Street Knight,1993,91,Albert Magnoli,"Jeff Speakman, Christopher Neame, Lewis Van Bergen","Action, Crime, Drama",5.3
411,Chandra Mukhi,1993,152,Debaloy Dey,"Maya Alagh, Tinnu Anand, Rana Jung Bahadur","Comedy, Fantasy, Romance",4.0
412,The Washing Machine,1993,90,Ruggero Deodato,"Philippe Caroit, Ilaria Borrelli, Katarzyna Figura","Crime, Drama, Horror",5.3
413,Champagne and Bullets,1993,90,"John De Hart, James Paradise","John De Hart, Wings Hauser, William Smith","Action, Crime, Drama",4.1
414,Bitter Harvest,1993,98,Duane Clark,"Patsy Kensit, Stephen Baldwin, Jennifer Rubin","Action, Comedy, Thriller",4.6
