ID,Name,Year,Duration,Directors,Actors,Genres,Rating
206,Rowdy Rathore,2012,140,Prabhu Deva,"Akshay Kumar, Sonakshi Sinha, Nassar","Action, Comedy, Crime",5.8
207,The Mountain,2012,90,Alper Caglar,"Caglar Ertugrul, Ufuk Bayraktar, Firat Dogruloglu","Adventure, Drama, Thriller",7.5
208,Passion,2012,102,Brian De Palma,"Rachel McAdams, Noomi Rapace, Karoline Herfurth","Drama, Mystery, Thriller",5.3
209,Freaky Deaky,2012,90,Charles Matthau,"Billy Burke, Christian Slater, Crispin Glover","Comedy, Crime, Thriller",5.6
210,Room 237,2012,102,Rodney Ascher,"Bill Blakemore, Geoffrey Cocks, Juli Kearns",Documentary,6.2
211,Ernest & Celestine,2012,80,"Stéphane Aubier, Vincent Patar, Benjamin Renner","Lambert Wilson, Pauline Brunner, Anne-Marie Loop","Animation, Adventure, Comedy",7.8
212,Resident Evil: Damnation,2012,100,Makoto Kamiya,"Matthew Mercer, Dave Wittenberg, Wendee Lee","Animation, Action, Horror",6.4
213,Into the White,2012,104,Petter Næss,"Florian Lukas, David Kross, Lachlan Nieboer","Action, Biography, Drama",7.1
214,Laurence Anyways,2012,168,Xavier Dolan,"Melvil Poupaud, Emmanuel Schwartz, Suzanne Clément","Drama, Romance",7.6
215,Chained,2012,94,Jennifer Lynch,"Vincent D'Onofrio, Eamon Farren, Evan Bird","Crime, Drama, Horror",6.4
216,Wadjda,2012,98,Haifaa Al-Mansour,"Waad Mohammed, Reem Abdullah, Abdullrahman Al Gohani","Comedy, Drama",7.5
217,Universal Soldier: Day of Reckoning,2012,114,John Hyams,"Jean-Claude Van Damme, Dolph Lundgren, Scott Adkins","Action, Horror, Mystery",5.1
218,Casa de mi Padre,2012,84,Matt Piedmont,"Will Ferrell, Gael García Bernal, Diego Luna","Comedy, Western",5.5
219,Quartet,2012,98,Dustin Hoffman,"Maggie Smith, Michael Gambon, Billy Connolly","Comedy, Drama, Music",6.8
220,So Undercover,2012,94,Tom Vaughan,"Miley Cyrus, Jeremy Piven, Mike O'Malley","Action, Adventure, Comedy",5.0
221,Indie Game: The Movie,2012,103,"Lisanne Pajot, James Swirsky","Jonathan Blow, Brandon Boyer, Renaud Bédard","Documentary, Drama",7.6
222,Cleanskin,2012,108,Hadi Hajaig,"Sean Bean, Charlotte Rampling, Abhin Galeya","Action, Crime, Drama",6.2
223,Student of the Year,2012,146,"Karan Johar, Abhishek Varman","Alia Bhatt, Sidharth Malhotra, Varun Dhawan","Comedy, Drama, Music",5.3
224,The Magic of Belle Isle,2012,109,Rob Reiner,"Morgan Freeman, Virginia Madsen, Madeline Carroll","Comedy, Drama",6.9
225,The Apparition,2012,82,Todd Lincoln,"Ashley Greene, Sebastian Stan, Tom Felton","Horror, Thriller",4.1
226,Big Miracle,2012,107,Ken Kwapis,"Drew Barrymore, John Krasinski, John Pingayak","Biography, Drama, Romance",6.5
227,The ABCs of Death,2012,129,"Kaare Andrews, Angela Bettis, Hélène Cattet","Ingrid Bolsø Berdal, Iván González, Kyra Zagorsky","Comedy, Horror",4.7
228,The Sweeney,2012,112,Nick Love,"Ray Winstone, Plan B, Hayley Atwell","Action, Crime, Drama",6.1
229,Cockneys vs Zombies,2012,88,Matthias Hoene,"Rasmus Hardiker, Harry Treadaway, Michelle Ryan","Action, Comedy, Horror",5.9
230,Resolution,2012,93,"Justin Benson, Aaron Moorhead","Peter Cilella, Vinny Curran, Emily Montague","Drama, Horror, Mystery",6.4
231,Dabangg 2,2012,120,Arbaaz Khan,"Salman Khan, Sonakshi Sinha, Prakash Raj","Action, Comedy, Crime",4.8
232,Bait,2012,93,Kimble Rendall,"Xavier Samuel, Sharni Vinson, Adrian Pang","Action, Fantasy, Horror",5.2
233,Evangelion: 3.0 You Can (Not) Redo,2012,96,"Mahiro Maeda, Masayuki, Kazuya Tsurumaki","Megumi Ogata, Megumi Hayashibara, Yûko Miyamura","Animation, Action, Drama",6.9
234,Grabbers,2012,94,Jon Wright,"Killian Coyle, Stuart Graham, Michael Hough","Action, Adventure, Comedy",6.3
235,Bad Ass,2012,90,Craig Moss,"Danny Trejo, Charles S. Dutton, Ron Perlman","Action, Comedy, Crime",5.5
236,Bel Ami,2012,102,"Declan Donnellan, Nick Ormerod","Robert Pattinson, Uma Thurman, Kristin Scott Thomas","Crime, Drama, History",5.4
237,What's in a Name?,2012,109,"Alexandre de La Patellière, Matthieu Delaporte","Patrick Bruel, Valérie Benguigui, Charles Berling","Comedy, Drama",7.3
238,Miss Lovely,2012,113,Ashim Ahluwalia,"Nawazuddin Siddiqui, Niharika Singh, Anil George","Crime, Drama, Romance",7.4
239,Shahid,2012,129,Hansal Mehta,"Rajkummar Rao, Prabhleen Sandhu, Mohd. Zeeshan Ayyub","Biography, Drama",8.2
240,The Chef,2012,84,Daniel Cohen,"Jean Reno, Michaël Youn, Raphaëlle Agogué","Comedy, Drama",6.6
241,Smashed,2012,81,James Ponsoldt,"Mary Elizabeth Winstead, Aaron Paul, Nick Offerman",Drama,6.7
242,Berberian Sound Studio,2012,92,Peter Strickland,"Toby Jones, Antonio Mancino, Guido Adorni","Drama, Horror, Thriller",6.2
243,Being Flynn,2012,102,Paul Weitz,"Paul Dano, Robert De Niro, Julianne Moore",Drama,6.4
244,A Coffee in Berlin,2012,86,Jan-Ole Gerster,"Tom Schilling, Katharina Schüttler, Justus von Dohnányi","Comedy, Drama",7.3
245,A Hijacking,2012,103,Tobias Lindholm,"Pilou Asbæk, Søren Malling, Dar Salim","Drama, Thriller",7.1
246,Ustad Hotel,2012,151,Anwar Rasheed,"Dulquer Salmaan, Thilakan, Siddique","Comedy, Drama",8.2
247,Twice Born,2012,127,Sergio Castellitto,"Penélope Cruz, Emile Hirsch, Adnan Haskovic","Drama, Romance, War",7.3
248,Nanban,2012,188,S. Shankar,"Joseph Vijay, Jiiva, Srikanth","Comedy, Drama",7.8
249,The Brass Teapot,2012,101,Ramaa Mosley,"Juno Temple, Michael Angarano, Alexis Bledel","Comedy, Fantasy, Thriller",6.3
250,"For a Good Time, Call...",2012,85,Jamie Travis,"Ari Graynor, Lauren Miller Rogen, Justin Long",Comedy,6.0
251,Astérix and Obélix: God Save Britannia,2012,110,Laurent Tirard,"Gérard Depardieu, Dany Boon, Edouard Baer","Adventure, Comedy, Family",5.3
252,Much Ado About Nothing,2012,109,Joss Whedon,"Alexis Denisof, Amy Acker, Fran Kranz","Comedy, Drama, Romance",7.0
253,I Want You,2012,120,Fernando González Molina,"Mario Casas, Clara Lago, María Valverde","Drama, Romance",6.7
254,Housefull 2,2012,145,Sajid Khan,"Akshay Kumar, John Abraham, Asin","Action, Comedy, Drama",5.4
255,Barbara,2012,105,Christian Petzold,"Nina Hoss, Ronald Zehrfeld, Rainer Bock",Drama,7.2
256,The Baytown Outlaws,2012,98,Barry Battles,"Billy Bob Thornton, Eva Longoria, Thomas Brodie-Sangster","Action, Comedy, Crime",6.3
257,Pieta,2012,103,Kim Ki-duk,"Jo Min-soo, Lee Jung-Jin, Woo Ki-hong","Crime, Drama, Thriller",7.1
258,Girl Most Likely,2012,103,"Shari Springer Berman, Robert Pulcini","Kristen Wiig, Annette Bening, Matt Dillon",Comedy,5.7
259,Lore,2012,109,Cate Shortland,"Saskia Rosendahl, Kai-Peter Malina, Nele Trebs","Drama, Romance, War",7.1
260,6 Bullets,2012,115,Ernie Barbarash,"Jean-Claude Van Damme, Joe Flanigan, Anna-Louise Plowman","Action, Crime, Drama",6.0
261,Antiviral,2012,108,Brandon Cronenberg,"Caleb Landry Jones, Lisa Berry, Sarah Gadon","Horror, Mystery, Sci-Fi",5.7
262,Cocktail,2012,146,Homi Adajania,"Saif Ali Khan, Deepika Padukone, Diana Penty","Comedy, Drama, Romance",6.3
263,The Sapphires,2012,103,Wayne Blair,"Chris O'Dowd, Deborah Mailman, Jessica Mauboy","Biography, Comedy, Drama",7.0
264,A Late Quartet,2012,105,Yaron Zilberman,"Philip Seymour Hoffman, Christopher Walken, Catherine Keener","Drama, Music",7.1
265,The Oogieloves in the Big Balloon Adventure,2012,88,Matthew Diamond,"Jaime Pressly, Cloris Leachman, Christopher Lloyd","Adventure, Family, Fantasy",1.7
266,Fun Size,2012,86,Josh Schwartz,"Victoria Justice, Johnny Knoxville, Chelsea Handler","Adventure, Comedy, Crime",5.4
267,A Fantastic Fear of Everything,2012,100,"Crispian Mills, Chris Hopewell","Simon Pegg, Paul Freeman, Amara Karan","Comedy, Horror",5.8
268,Broken,2012,91,Rufus Norris,"Charlie Booty, Lily James, Tim Roth","Drama, Romance",7.2
269,Emperor,2012,105,Peter Webber,"Matthew Fox, Colin Moy, Tommy Lee Jones","Drama, History, War",6.5
270,Secret of the Wings,2012,75,"Peggy Holmes, Bobs Gannaway","Mae Whitman, Lucy Hale, Timothy Dalton","Animation, Family, Fantasy",7.0
271,Struck by Lightning,2012,90,Brian Dannelly,"Chris Colfer, Rebel Wilson, Christina Hendricks","Comedy, Drama",6.2
272,Love Is All You Need,2012,116,Susanne Bier,"Pierce Brosnan, Trine Dyrholm, Molly Blixt Egelind","Comedy, Drama, Romance",6.5
273,Berserk: The Golden Age Arc I - The Egg of the King,2012,76,Toshiyuki Kubooka,"Hiroaki Iwanaga, Carrie Keranen, Takahiro Sakurai","Animation, Action, Adventure",7.5
274,Two Days in New York,2012,96,"Julie Delpy, Marie Pillet","Julie Delpy, Chris Rock, Albert Delpy","Comedy, Drama, Romance",6.0
275,The Reluctant Fundamentalist,2012,130,Mira Nair,"Riz Ahmed, Liev Schreiber, Kiefer Sutherland","Drama, Thriller",6.8
276,Marley,2012,144,Kevin Macdonald,"Bob Marley, Ziggy Marley, Rita Marley","Documentary, Biography, Music",7.9
277,Stories We Tell,2012,108,Sarah Polley,"Michael Polley, John Buchan, Mark Polley",Documentary,7.5
278,Great Expectations,2012,128,Mike Newell,"Toby Irvine, Ralph Fiennes, Jason Flemyng","Drama, Romance",6.3
279,Katy Perry: Part of Me,2012,93,"Dan Cutforth, Jane Lipsitz","Katy Perry, Adam Marcello, Casey Hooper","Documentary, Biography, Music",6.0
280,The Queen of Versailles,2012,100,Lauren Greenfield,"Jaqueline Siegel, David Siegel, Lorraine Barrett",Documentary,7.1
281,Side by Side,2012,99,Christopher Kenneally,"Derek Ambrosi, Michael Ballhaus, Andrzej Bartkowiak",Documentary,7.6
282,The Conspiracy,2012,84,Christopher MacBride,"Aaron Poole, James Gilbert, Ian Anderson","Horror, Thriller",6.2
283,Beyond the Hills,2012,152,Cristian Mungiu,"Cosmina Stratan, Cristina Flutur, Valeriu Andriuta",Drama,7.5
284,Like Someone in Love,2012,109,Abbas Kiarostami,"Rin Takanashi, Tadashi Okuno, Ryô Kase",Drama,7.0
285,Shadow Dancer,2012,101,James Marsh,"Clive Owen, Andrea Riseborough, Gillian Anderson","Drama, Mystery, Thriller",6.2
286,Populaire,2012,111,Régis Roinsard,"Romain Duris, Féodor Atkine, Déborah François","Comedy, Romance, Sport",6.8
287,Meeting Evil,2012,89,Chris Fisher,"Luke Wilson, Samuel L. Jackson, Leslie Bibb","Crime, Drama, Mystery",5.3
288,Aftershock,2012,89,Nicolás López,"Eli Roth, Ariel Levy, Nicolás Martínez","Action, Adventure, Drama",4.8
289,Extracted,2012,89,Nir Paniry,"Sasha Roiz, Jenny Mollen, Dominic Bogart","Drama, Sci-Fi",6.4
290,Berserk: The Golden Age Arc II - The Battle for Doldrey,2012,95,Toshiyuki Kubooka,"Hiroaki Iwanaga, Marc Diraison, Takahiro Sakurai","Animation, Action, Adventure",7.7
291,Hyde Park on Hudson,2012,94,Roger Michell,"Bill Murray, Laura Linney, Olivia Williams","Biography, Comedy, Drama",5.9
292,Confession of Murder,2012,119,Jung Byung-gil,"Jeong Jae-yeong, Park Shi-hoo, Jung Hae-kyun","Action, Crime, Mystery",7.0
293,Foodfight!,2012,91,Lawrence Kasanoff,"Hilary Duff, Haylie Duff, Charlie Sheen","Animation, Action, Adventure",1.3
294,Sleepwalk with Me,2012,81,"Mike Birbiglia, Seth Barrish","Mike Birbiglia, Lauren Ambrose, James Rebhorn","Comedy, Drama, Romance",6.7
295,Lay the Favorite,2012,94,Stephen Frears,"Rebecca Hall, Bruce Willis, Vince Vaughn","Comedy, Drama, Romance",4.9
296,Hannah Arendt,2012,113,Margarethe von Trotta,"Barbara Sukowa, Axel Milberg, Janet McTeer","Biography, Drama",7.1
297,Starship Troopers: Invasion,2012,89,"Shinji Aramaki, Steven Foster","Luci Christian, David Matranga, Justin Doran","Animation, Action, Sci-Fi",5.8
298,Brake,2012,92,Gabe Torres,"Stephen Dorff, Chyler Leigh, JR Bourne","Action, Thriller",6.1
299,The Factory,2012,104,Morgan O'Neill,"John Cusack, Dallas Roberts, Vincent Messina","Crime, Mystery, Thriller",5.8
300,Business Man,2012,133,Puri Jagannadh,"Mahesh Babu, Kajal Aggarwal, Prakash Raj","Action, Crime, Drama",7.2
301,The Thieves,2012,135,Dong-hoon Choi,"Kim Yoon-seok, Lee Jung-jae, Kim Hye-su","Action, Comedy, Crime",6.8
302,Transit,2012,88,Antonio Negret,"Jim Caviezel, James Frain, Elisabeth Röhm","Action, Crime, Thriller",5.8
303,Ginger & Rosa,2012,90,Sally Potter,"Elle Fanning, Alice Englert, Annette Bening",Drama,6.2
304,Vamps,2012,92,Amy Heckerling,"Alicia Silverstone, Krysten Ritter, Larry Wilmore","Comedy, Horror, Romance",5.3
305,Blancanieves,2012,104,Pablo Berger,"Maribel Verdú, Emilio Gavira, Daniel Giménez Cacho","Drama, Fantasy",7.5
306,The Seasoning House,2012,90,Paul Hyett,"Rosie Day, Sean Pertwee, Kevin Howarth","Drama, Horror, Thriller",6.1
307,It's a Disaster,2012,88,Todd Berger,"Rachel Boston, Laura Adkin, Kevin M. Brennan","Comedy, Drama",6.4
308,Madea's Witness Protection,2012,114,Tyler Perry,"Tyler Perry, Eugene Levy, Denise Richards","Comedy, Crime, Drama",5.0
309,Billa II,2012,129,Chakri Toleti,"Ajith Kumar, Parvathy Omanakuttan, Bruna Abdullah","Action, Crime, Thriller",6.1
310,Ill Manors,2012,121,Plan B,"Riz Ahmed, Sliem Ben-Salah, Ed Skrein","Crime, Drama, Music",7.1
311,West of Memphis,2012,147,Amy Berg,"Jason Baldwin, Damien Wayne Echols, Jessie Misskelley","Documentary, Crime",7.9
312,Son of Sardaar,2012,141,"Ashwani Dhir, Anil Devgan","Ajay Devgn, Sanjay Dutt, Sonakshi Sinha","Action, Comedy",4.3
313,Inside,2012,107,Zeki Demirkubuz,"Engin Günaydin, Serhat Tutumluer, Nihal Yalçin",Drama,7.1
314,About Cherry,2012,98,Stephen Elliott,"Ashley Hinshaw, James Franco, Heather Graham",Drama,4.8
315,Drug War,2012,107,Johnnie To,"Louis Koo, Honglei Sun, Huang Yi","Action, Crime, Drama",7.0
316,Columbus Circle,2012,82,George Gallo,"Selma Blair, Amy Smart, Kevin Pollak","Crime, Drama, Mystery",5.9
317,2016: Obama's America,2012,87,"Dinesh D'Souza, John Sullivan","Jay Bastian, Joe Biden, Cait Brasel",Documentary,4.8
318,The Giant Mechanical Man,2012,94,Lee Kirk,"Jenna Fischer, Chris Messina, Topher Grace","Comedy, Drama, Romance",6.6
319,Freelancers,2012,96,Jessy Terrero,"50 Cent, Robert De Niro, Forest Whitaker","Action, Crime, Drama",4.7
320,Wrong,2012,94,Quentin Dupieux,"Jack Plotnick, Todd Giebenhain, Eric Judor","Comedy, Mystery",6.2
321,Interview with a Hitman,2012,96,Perry Bhandal,"Luke Goss, Caroline Tillette, Stephen Marcus","Action, Crime, Drama",5.8
322,The Battery,2012,101,Jeremy Gardner,"Jeremy Gardner, Adam Cronheim, Niels Bolle","Adventure, Drama, Horror",6.2
323,Truth or Die,2012,96,Robert Heath,"Tom Kane, Liam Boyle, Jack Gordon","Horror, Mystery",5.6
324,Stitches,2012,86,Conor McMahon,"Ross Noble, Tommy Knight, Eoghan McQuinn","Comedy, Horror",5.7
325,Tim and Eric's Billion Dollar Movie,2012,93,"Tim Heidecker, Eric Wareheim","Tim Heidecker, Eric Wareheim, Robert Loggia",Comedy,5.3
326,Shanghai,2012,120,Dibakar Banerjee,"Abhay Deol, Emraan Hashmi, Kalki Koechlin","Crime, Drama, Mystery",7.2
327,One Piece Film Z,2012,108,Tatsuya Nagamine,"Mayumi Tanaka, Kazuya Nakai, Akemi Okamura","Animation, Action, Adventure",7.7
328,Paradise: Love,2012,120,Ulrich Seidl,"Margarete Tiesel, Peter Kazungu, Inge Maux",Drama,7.0
329,Bol Bachchan,2012,155,Rohit Shetty,"Ajay Devgn, Amitabh Bachchan, Abhishek Bachchan","Action, Comedy",5.6
330,An Awkward Sexual Adventure,2012,98,Sean Garrity,"Jonas Chernick, Emily Hampshire, Sarah Manninen","Comedy, Romance",6.1
331,We Are Legion: The Story of the Hacktivists,2012,93,Brian Knappenberger,"Anon2World, Anonyops, Julian Assange",Documentary,7.2
332,The Samaritan,2012,90,David Weaver,"Samuel L. Jackson, Luke Kirby, Ruth Negga","Crime, Drama, Thriller",5.6
333,A Perfect Plan,2012,104,Pascal Chaumeil,"Diane Kruger, Dany Boon, Alice Pol","Adventure, Comedy, Romance",6.3
334,Best Man Down,2012,89,Ted Koland,"Justin Long, Jess Weixler, Tyler Labine","Comedy, Drama",6.4
335,Starlet,2012,103,Sean Baker,"Dree Hemingway, Besedka Johnson, Boonee",Drama,7.0
336,Black Rock,2012,83,Katie Aselton,"Katie Aselton, Lake Bell, Kate Bosworth","Horror, Thriller",4.8
337,Smiley,2012,95,Michael J. Gallagher,"Caitlin Gerard, Melanie Papalia, Shane Dawson","Horror, Mystery, Thriller",3.3
338,Silent Night,2012,94,Steven C. Miller,"Malcolm McDowell, Jaime King, Donal Logue","Comedy, Horror, Mystery",5.2
339,Turkish for Beginners,2012,105,Bora Dagtekin,"Josefine Preuß, Elyas M'Barek, Anna Stieblich","Adventure, Comedy",5.8
340,Eden,2012,98,Megan Griffiths,"Jamie Chung, Beau Bridges, Matt O'Leary","Crime, Drama, Thriller",6.6
341,Mac & Devin Go to High School,2012,75,Dylan C. Brown,"Snoop Dogg, Wiz Khalifa, Mike Epps",Comedy,4.4
342,StreetDance 2,2012,85,"Max Giwa, Dania Pasquini","Falk Hentschel, Sofia Boutella, George Sampson","Drama, Music, Romance",5.6
343,Dark Tide,2012,114,John Stockwell,"Halle Berry, Olivier Martinez, Ralph Brown","Action, Adventure, Drama",4.3
344,Out in the Dark,2012,96,Michael Mayer,"Nicholas Jacob, Michael Aloni, Jameel Khoury","Crime, Drama, Romance",7.5
345,The Liability,2012,82,Craig Viveiros,"Tim Roth, Jack O'Connell, Peter Mullan","Comedy, Crime, Thriller",5.9
346,Tad: The Lost Explorer,2012,92,Enrique Gato,"Óscar Barberán, Michelle Jenner, José Mota","Animation, Adventure, Comedy",5.9
347,Branded,2012,106,"Jamie Bradshaw, Aleksandr Dulerayn","Ed Stoppard, Leelee Sobieski, Jeffrey Tambor","Drama, Fantasy, Sci-Fi",4.6
348,A Werewolf Boy,2012,127,Sung-hee Jo,"Song Joong-ki, Park Bo-young, Lee Yeong-ran","Drama, Fantasy, Romance",7.2
349,"Farewell, My Queen",2012,100,Benoît Jacquot,"Léa Seydoux, Diane Kruger, Virginie Ledoyen","Drama, History, Romance",6.2
350,Pizza,2012,127,Karthik Subbaraj,"Vijay Sethupathi, Ramya Nambeeshan, Aadukalam Naren","Horror, Mystery, Thriller",7.9
351,Neighboring Sounds,2012,131,Kleber Mendonça Filho,"Ana Rita Gurgel, Caio Almeida, Maeve Jinkings","Drama, Thriller",7.1
352,Easy Money II: Hard to Kill,2012,99,"Babak Najafi, Phillip Argeadson","Joel Kinnaman, Matias Varela, Dragomir Mrsic","Action, Crime, Drama",6.3
353,Lola Versus,2012,87,Daryl Wein,"Greta Gerwig, Zoe Lister-Jones, Hamish Linklater",Comedy,5.5
354,Joyful Noise,2012,118,Todd Graff,"Queen Latifah, Dolly Parton, Keke Palmer","Comedy, Drama, Music",5.7
355,The Babymakers,2012,95,Jay Chandrasekhar,"Paul Schneider, Olivia Munn, Kevin Heffernan",Comedy,5.0
356,The Suicide Shop,2012,79,Patrice Leconte,"Bernard Alane, Isabelle Spade, Kacey Mottet Klein","Animation, Comedy, Musical",6.2
357,Chasing Ice,2012,75,Jeff Orlowski-Yang,"James Balog, Svavar Jónatansson, Louie Psihoyos","Documentary, Biography",7.7
358,Hamilton: In the Interest of the Nation,2012,109,Kathrine Windfeld,"Mikael Persbrandt, Saba Mubarak, Pernilla August","Action, Drama, Thriller",6.3
359,The Players,2012,109,"Emmanuelle Bercot, Fred Cavayé, Alexandre Courtès","Jean Dujardin, Gilles Lellouche, Géraldine Nakache","Comedy, Drama",5.3
360,Road to Ninja - Naruto the Movie,2012,109,Hayato Date,"Junko Takeuchi, Chie Nakamura, Toshiyuki Morikawa","Animation, Action, Adventure",7.6
361,The Hypnotist,2012,122,Lasse Hallström,"Tobias Zilliacus, Mikael Persbrandt, Lena Olin","Crime, Drama, Thriller",5.6
362,What If...,2012,111,Christopher Papakaliatis,"Christopher Papakaliatis, Marina Kalogirou, Giorgos Konstadinou","Drama, Romance",6.9
363,Small Apartments,2012,96,Jonas Åkerlund,"Matt Lucas, Peter Stormare, James Caan","Comedy, Crime, Drama",6.1
364,Gallowwalkers,2012,92,Andrew Goth,"Wesley Snipes, Kevin Howarth, Riley Smith","Action, Adventure, Fantasy",3.6
365,Ishaqzaade,2012,120,Habib Faisal,"Arjun Kapoor, Parineeti Chopra, Gauahar Khan","Action, Drama, Romance",6.5
366,Good Deeds,2012,110,Tyler Perry,"Tyler Perry, Gabrielle Union, Thandiwe Newton","Drama, Romance",5.7
367,A.C.A.B. - All Cops Are Bastards,2012,112,Stefano Sollima,"Pierfrancesco Favino, Filippo Nigro, Marco Giallini","Action, Crime, Drama",6.6
368,The Third Half,2012,113,Darko Mitrevski,"Katarina Ivanovska, Sasko Kocev, Richard Sammel","Drama, History, Romance",7.4
369,Khiladi 786,2012,141,Ashish R. Mohan,"Akshay Kumar, Asin, Mithun Chakraborty","Action, Comedy, Romance",4.4
370,Cirque du Soleil: Worlds Away,2012,91,Andrew Adamson,"Erica Linz, Igor Zaripov, Lutz Halbhubner",Fantasy,6.8
371,Agent Vinod,2012,157,Sriram Raghavan,"Saif Ali Khan, Kareena Kapoor, Rajat Kapoor","Action, Adventure, Thriller",5.2
372,After Porn Ends,2012,94,Bryce Wagoner,"Amber Lynn, Asia Carrera, Bobby Slayton",Documentary,5.7
373,The Central Park Five,2012,119,"Ken Burns, Sarah Burns, David McMahon","Antron McCray, Kevin Richardson, Kharey Wise","Documentary, Crime, History",7.7
374,At Any Price,2012,105,Ramin Bahrani,"Dennis Quaid, Zac Efron, Kim Dickens","Drama, Sport, Thriller",5.6
375,Unfinished Song,2012,90,Paul Andrew Williams,"Terence Stamp, Gemma Arterton, Christopher Eccleston","Comedy, Drama, Music",6.9
376,Ship of Theseus,2012,140,Anand Gandhi,"Aydah El-Kashef, Yogesh Shah, Faraz Khan",Drama,8.0
377,Arthur Newman,2012,101,Dante Ariola,"Colin Firth, Emily Blunt, Anne Heche","Comedy, Drama",5.6
378,De marathon,2012,107,Diederick Koopal,"Stefan de Walle, Martin van Waardenberg, Marcel Hensema","Comedy, Drama, Sport",7.5
379,Adventures in Zambezia,2012,83,Wayne Thornley,"Leonard Nimoy, Jeremy Suarez, Abigail Breslin","Animation, Adventure, Comedy",5.7
380,Paulette,2012,87,Jérôme Enrico,"Bernadette Lafont, Carmen Maura, Dominique Lavanant","Comedy, Crime",6.6
381,Tabu,2012,118,Miguel Gomes,"Telmo Churro, Miguel Gomes, Hortêncílio Aquina","Drama, Romance",7.3
382,Atlas Shrugged II: The Strike,2012,111,John Putch,"Samantha Mathis, Jason Beghe, Esai Morales","Drama, Mystery, Sci-Fi",5.3
383,Masquerade,2012,131,Choo Chang-min,"Lee Byung-hun, Ryu Seung-ryong, Han Hyo-joo","Drama, History",7.8
384,The Pervert's Guide to Ideology,2012,136,Sophie Fiennes,Slavoj Zizek,Documentary,7.6
385,The Wall,2012,108,Julian Pölsler,"Martina Gedeck, Luchs von Kyffhäuserbach, Karlheinz Hackl","Drama, Mystery, Sci-Fi",6.7
386,Why Stop Now?,2012,85,"Phil Dorling, Ron Nyswaner","Jesse Eisenberg, Melissa Leo, Tracy Morgan","Comedy, Drama",5.5
387,War Witch,2012,90,Kim Nguyen,"Rachel Mwanza, Alain Lino Mic Eli Bastien, Serge Kanyinda","Drama, War",7.0
388,Nameless Gangster: Rules of the Time,2012,134,Yoon Jong-bin,"Choi Min-sik, Ha Jung-woo, Cho Jin-woong","Action, Crime, Drama",7.0
389,Soldiers of Fortune,2012,94,Maksim Korostyshevsky,"Christian Slater, Sean Bean, Ving Rhames","Action, Thriller",4.3
390,All You Can Dream,2012,79,Valerio Zanoli,"Anastacia, Hali Mason, Laural Merlington","Comedy, Drama, Family",4.1
391,Storage 24,2012,87,Johannes Roberts,"Noel Clarke, Colin O'Donoghue, Antonia Campbell-Hughes","Horror, Sci-Fi",4.5
392,Beyond Outrage,2012,110,Takeshi Kitano,"Toshiyuki Nishida, Tomokazu Miura, Takeshi Kitano","Action, Crime, Drama",6.7
393,Maximum Conviction,2012,98,Keoni Waxman,"Steven Seagal, Steve Austin, Michael Paré","Action, Thriller",4.7
394,Gabbar Singh,2012,153,Harish Shankar,"Pawan Kalyan, Shruti Haasan, Abhimanyu Singh","Action, Comedy",7.1
395,Rhino Season,2012,88,Bahman Ghobadi,"Behrouz Vossoughi, Monica Bellucci, Yilmaz Erdogan","Drama, Thriller",6.3
396,Clip,2012,102,Maja Milos,"Isidora Simijonovic, Vukasin Jasnic, Sanja Mikitisin",Drama,5.6
397,Elevator,2012,84,Stig Svendsen,"Christopher Backus, Aníta Briem, John Getz","Horror, Thriller",5.3
398,Berlin Kaplani,2012,98,Hakan Algül,"Ata Demirer, Tarik Ünlüoglu, Necati Bilgiç","Comedy, Sport",5.2
399,Citadel,2012,84,Ciarán Foy,"Aneurin Barnard, James Cosmo, Wunmi Mosaku","Drama, Horror, Thriller",5.5
400,Sister,2012,97,Ursula Meier,"Léa Seydoux, Kacey Mottet Klein, Martin Compston","Crime, Drama",7.0
401,Ek Main Aur Ekk Tu,2012,110,Shakun Batra,"Kareena Kapoor, Imran Khan, Boman Irani","Comedy, Drama, Romance",5.8
402,The Invisible War,2012,93,Kirby Dick,"Amy Ziering, Kirby Dick, Kori Cioca","Documentary, Crime",7.6
403,Maattrraan,2012,165,K.V. Anand,"Suriya, Kajal Aggarwal, Sachin Khedekar","Action, Sci-Fi, Thriller",6.2
404,After Lucia,2012,103,Michel Franco,"Tessa Ia, Hernán Mendoza, Gonzalo Vega Jr.",Drama,7.1
405,Save the Date,2012,97,Michael Mohan,"Lizzy Caplan, Alison Brie, Mark Webber","Comedy, Romance",5.7
406,Girl in Progress,2012,93,Patricia Riggen,"Eva Mendes, Cierra Ramirez, Patricia Arquette","Comedy, Drama",5.6
407,The Tower,2012,121,Kim Ji-hoon,"Kim Sang-kyung, Sul Kyung-gu, Son Ye-jin","Action, Drama, Thriller",6.5
408,Haute Cuisine,2012,95,Christian Vincent,"Catherine Frot, Arthur Dupont, Jean d'Ormesson","Biography, Comedy",6.4
409,El Gringo,2012,99,Eduardo Rodriguez,"Scott Adkins, Petar Bachvarov, Zachary Baharov","Action, Drama",5.4
410,Julayi,2012,160,Trivikram Srinivas,"Allu Arjun, Ileana D'Cruz, Rajendra Prasad","Action, Comedy, Crime",7.3
411,Lesson of the Evil,2012,129,Takashi Miike,"Takehiro Hira, Fumi Nikaidô, Takayuki Yamada","Horror, Thriller",6.6
