ID,Name,Year,Duration,Directors,Actors,Genres,Rating
212,Lovers: A True Story,1991,103,Vicente Aranda,"Victoria Abril, Jorge Sanz, Maribel Verdú","Crime, Drama, Romance",6.9
213,Aditya 369,1991,140,Singeetam Srinivasa Rao,"Nandamuri Balakrishna, Mohini, Amrish Puri","Action, Adventure, Comedy",8.4
214,Alligator II: The Mutation,1991,94,Jon Hess,"Joseph Bologna, Dee Wallace, Richard Lynch","Horror, Sci-Fi",4.0
215,Rover Dangerfield,1991,74,"James L. George, Bob Seeley","Rodney Dangerfield, Susan Boyd, Ronnie Schell","Animation, Comedy, Family",5.9
216,Roujin Z,1991,80,Hiroyuki Kitakubo,"Shinji Ogawa, Shinsuke Chikaishi, Chisa Yokoyama","Animation, Comedy, Drama",6.8
217,Mystery Date,1991,97,Jonathan Wacks,"Ethan Hawke, Teri Polo, Brian McNamara","Comedy, Crime, Romance",6.0
218,Van Gogh,1991,158,Maurice Pialat,"Jacques Dutronc, Alexandra London, Bernard Le Coq","Biography, Drama, Romance",7.1
219,29th Street,1991,101,George Gallo,"Anthony LaPaglia, Danny Aiello, Lainie Kazan","Comedy, Drama",7.2
220,Guna,1991,167,Santhana Bharathi,"Kamal Haasan, Roshini, Rekha","Drama, Romance",8.2
221,Amaram,1991,150,Bharathan,"Mammootty, Maathu, Chitra",Drama,8.3
222,Scissors,1991,105,Frank De Felitta,"Sharon Stone, Steve Railsback, Ronny Cox","Horror, Thriller",5.1
223,The Elementary School,1991,100,Jan Sverák,"Jan Tríska, Zdenek Sverák, Libuse Safránková","Adventure, Comedy, Drama",7.7
224,Bharatham,1991,147,Sibi Malayil,"Mohanlal, Urvashi, Nedumudi Venu","Drama, Musical",8.4
225,The Princess and the Goblin,1991,82,József Gémes,"Claire Bloom, Joss Ackland, Roy Kinnear","Animation, Adventure, Comedy",6.7
226,Run,1991,91,Geoff Burrowes,"Patrick Dempsey, Kelly Preston, Ken Pogue","Action, Drama, Thriller",6.2
227,Grand Tour: Disaster in Time,1991,99,David Twohy,"Jeff Daniels, Ariana Richards, Emilia Crow","Mystery, Sci-Fi",6.4
228,Lamhe,1991,187,Yash Chopra,"Anil Kapoor, Sridevi, Anupam Kher","Drama, Musical, Romance",7.2
229,Paradise,1991,111,Mary Agnes Donoghue,"Melanie Griffith, Don Johnson, Elijah Wood",Drama,6.6
230,Operation Corned Beef,1991,105,Jean-Marie Poiré,"Christian Clavier, Jean Reno, Isabelle Renauld","Action, Comedy, Romance",6.1
231,Bingo,1991,89,Matthew Robbins,"Cindy Williams, David Rasche, Robert J. Steinmiller Jr.","Adventure, Comedy, Family",5.0
232,Edward II,1991,87,Derek Jarman,"Steven Waddington, Kevin Collins, Andrew Tiernan","Drama, History, Romance",6.8
233,Closet Land,1991,89,Radha Bharadwaj,"Madeleine Stowe, Alan Rickman","Drama, Thriller",7.0
234,Tricky Brains,1991,110,Jing Wong,"Stephen Chow, Andy Lau, Rosamund Kwan","Comedy, Romance",7.0
235,Year of the Gun,1991,111,John Frankenheimer,"Andrew McCarthy, Sharon Stone, Valeria Golino","Action, Romance, Thriller",5.6
236,Mindwarp,1991,96,Steve Barnett,"Bruce Campbell, Angus Scrimm, Marta Martin","Horror, Sci-Fi, Thriller",5.2
237,A Chinese Ghost Story III,1991,104,"Siu-Tung Ching, Hark Tsui","Tony Leung Chiu-wai, Joey Wang, Jacky Cheung","Action, Comedy, Fantasy",6.6
238,Sex and Zen,1991,99,Michael Mak,"Lawrence Ng, Amy Yip, Kent Cheng","Comedy, Drama, Fantasy",5.6
239,The Suspended Step of the Stork,1991,143,Theodoros Angelopoulos,"Marcello Mastroianni, Jeanne Moreau, Gregory Patrick Karr","Drama, Romance",7.5
240,Sadak,1991,134,Mahesh Bhatt,"Sanjay Dutt, Pooja Bhatt, Deepak Tijori","Action, Crime, Drama",6.4
241,My Father the Hero,1991,105,Gérard Lauzier,"Gérard Depardieu, Marie Gillain, Catherine Jacob","Comedy, Drama, Romance",6.1
242,Varyemez,1991,93,Orhan Aksoy,"Kemal Sunal, Yasemin Yalçin, Leman Çidamli","Comedy, Drama",6.6
243,Center Stage,1991,126,Stanley Kwan,"Maggie Cheung, Chin Han, Tony Ka Fai Leung","Biography, Drama, Romance",7.4
244,Kit Kat,1991,129,Daoud Abdel Sayed,"Mahmoud Abdel Aziz, Sherif Mounir, Aida Riyad","Comedy, Drama, Romance",8.2
245,There's Nothing Out There,1991,91,Rolfe Kanefsky,"Craig Peck, Wendy Bednarz, Mark Collver","Comedy, Horror",5.6
246,City of Hope,1991,129,John Sayles,"Vincent Spano, Tony Lo Bianco, Stephen Mendillo","Crime, Drama",7.2
247,964 Pinocchio,1991,97,Shozin Fukui,"Haji Suzuki, Onn-chan, Kôji Ôtsubo","Horror, Sci-Fi",5.5
248,God of Gamblers Part III: Back to Shanghai,1991,116,Jing Wong,"Stephen Chow, Gong Li, Ray Lui","Comedy, Crime, Drama",6.6
249,Scanners III: The Takeover,1991,101,Christian Duguay,"Liliana Komorowska, Valérie Valois, Steve Parrish","Action, Horror, Sci-Fi",4.5
250,Eve of Destruction,1991,99,Duncan Gibbins,"Gregory Hines, Renée Soutendijk, Michael Greene","Action, Fantasy, Sci-Fi",5.0
251,Class of Nuke 'Em High Part II: Subhumanoid Meltdown,1991,90,Eric Louzil,"Brick Bronsky, Lisa Gaye, Leesa Rowland","Comedy, Fantasy, Horror",4.4
252,Where Angels Fear to Tread,1991,116,Charles Sturridge,"Helena Bonham Carter, Judy Davis, Rupert Graves","Drama, Romance",6.3
253,McBain,1991,102,James Glickenhaus,"Christopher Walken, Maria Conchita Alonso, Michael Joseph DeSare","Action, Crime, Drama",4.8
254,A Rage in Harlem,1991,115,Bill Duke,"Forest Whitaker, Gregory Hines, Robin Givens","Comedy, Crime",5.9
255,The Efficiency Expert,1991,85,Mark Joffe,"Anthony Hopkins, Ben Mendelsohn, Alwyn Kurts","Comedy, Drama",6.2
256,The Object of Beauty,1991,103,Michael Lindsay-Hogg,"John Malkovich, Andie MacDowell, Lolita Davidovich","Comedy, Crime, Drama",5.6
257,Strictly Business,1991,83,"Kevin Hooks, Rolando Hudson","Tommy Davidson, Joseph C. Phillips, Anne-Marie Johnson","Comedy, Romance",5.5
258,The Boys from St. Petri,1991,111,Søren Kragh-Jacobsen,"Tomas Villum Jensen, Morten Buch Jørgensen, Nikolaj Lie Kaas","Drama, War",7.0
259,Diary of a Hitman,1991,90,Roy London,"Sherilyn Fenn, Sharon Stone, Forest Whitaker","Crime, Drama",5.2
260,Prahaar: The Final Attack,1991,151,"Subhankar Ghosh, Nana Patekar","Nana Patekar, Dimple Kapadia, Gautam Joglekar","Drama, Thriller, Action",8.0
261,Motorama,1991,90,Barry Shils,"Jordan Christopher Michael, Martha Quinn, Michael Naegel","Adventure, Comedy, Drama",6.3
262,Piano Piano Kid,1991,81,Tunç Basaran,"Rutkay Aziz, Emin Sivas, Serap Aksoy","Comedy, Drama, Family",7.7
263,The Borrower,1991,92,John McNaughton,"Rae Dawn Chong, Don Gordon, Tom Towles","Comedy, Horror, Sci-Fi",5.3
264,Big Girls Don't Cry... They Get Even,1991,96,Joan Micklin Silver,"Griffin Dunne, Dan Futterman, Patricia Kalember",Comedy,6.3
265,Prom Night IV: Deliver Us from Evil,1991,92,Clay Borris,"Nicole de Boer, J.H. Wyman, Joy Tanner","Horror, Thriller",4.1
266,The Inner Circle,1991,137,Andrei Konchalovsky,"Tom Hulce, Lolita Davidovich, Aleksandr Zbruev","Biography, Crime, Drama",6.9
267,Timebomb,1991,96,Avi Nesher,"Michael Biehn, Patsy Kensit, Tracy Scoggins","Action, Drama, Sci-Fi",5.4
268,Jacquot of Nantes,1991,118,Agnès Varda,"Philippe Maron, Edouard Joubeaud, Laurent Monnier","Biography, Comedy, Drama",7.7
269,Shout,1991,89,Jeffrey Hornaday,"John Travolta, Jamie Walters, Heather Graham","Drama, Music, Romance",5.3
270,Kshana Kshanam,1991,158,Ram Gopal Varma,"Sridevi, Venkatesh Daggubati, Paresh Rawal","Comedy, Crime, Drama",8.1
271,Rubin and Ed,1991,82,Trent Harris,"Crispin Glover, Howard Hesseman, Karen Black","Comedy, Drama",7.0
272,Hear My Song,1991,104,Peter Chelsom,"Ned Beatty, Adrian Dunbar, Brian Flanagan","Comedy, Drama, Music",7.0
273,976-Evil II,1991,93,Jim Wynorski,"Debbie James, René Assa, Patrick O'Bryan",Horror,4.4
274,Late for Dinner,1991,99,W.D. Richter,"Peter Berg, Brian Wimmer, Marcia Gay Harden","Drama, Sci-Fi",6.5
275,Wild Orchid II: Two Shades of Blue,1991,111,Zalman King,"Nina Siemaszko, Wendy Hughes, Tom Skerritt","Drama, Romance",4.0
276,The Jackpot!,1991,102,Claude Zidi,"Thierry Lhermitte, Miou-Miou, Eddy Mitchell","Adventure, Comedy",6.2
277,The Boneyard,1991,98,James Cummins,"Ed Nelson, Deborah Rose, Norman Fell","Fantasy, Horror",5.6
278,Xtro II: The Second Encounter,1991,92,Harry Bromley Davenport,"Jan-Michael Vincent, Paul Koslo, Tara Buckman","Action, Drama, Fantasy",3.4
279,Queens Logic,1991,100,Steve Rash,"Kevin Bacon, Linda Fiorentino, John Malkovich","Comedy, Drama",5.7
280,Hiruko the Goblin,1991,89,Shin'ya Tsukamoto,"Kenji Sawada, Masaki Kudou, Hideo Murota","Comedy, Fantasy, Horror",6.1
281,Bikini Island,1991,85,Tony Markes,"Holly Floria, Alicia Anne, Jackson Robinson","Horror, Mystery, Thriller",3.7
282,The Linguini Incident,1991,98,Richard Shepard,"Rosanna Arquette, David Bowie, Eszter Balint","Comedy, Crime",6.2
283,By the Sword,1991,91,Jeremy Kagan,"F. Murray Abraham, Eric Roberts, Mia Sara","Adventure, Drama, Sport",6.4
284,Tight Skin 4,1991,90,Milan Zivkovic,"Nikola Simic, Milan 'Lane' Gutovic, Ruzica Sokic",Comedy,7.5
285,Love,1991,152,Suresh Krishna,"Salman Khan, Arun Bakshi, Rita Bhaduri","Drama, Musical, Romance",6.0
286,Killer Tomatoes Strike Back!,1991,87,John De Bello,"Debi Fares, Rick Rockwell, John Witherspoon",Comedy,3.8
287,American Shaolin,1991,106,Lucas Lowe,"Trent Bushey, Kim Chan, Reese Madigan",Action,5.8
288,Go Trabi Go,1991,92,Peter Timm,"Wolfgang Stumph, Claudia Schmutzler, Marie Gruber",Comedy,6.0
289,Cover-Up,1991,91,Manny Coto,"Dolph Lundgren, Louis Gossett Jr., Lisa Berkley","Action, Adventure, Drama",4.4
290,Phool Aur Kaante,1991,173,Kuku Kohli,"Ajay Devgn, Madhoo, Arif Khan","Action, Drama, Romance",6.0
291,The Unborn,1991,83,Rodman Flender,"Brooke Adams, Jeff Hayenga, James Karen","Drama, Horror, Sci-Fi",4.8
292,Liebestraum,1991,112,Mike Figgis,"Kevin Anderson, Bill Pullman, Kim Novak","Mystery, Thriller",5.8
293,Dead Space,1991,72,Fred Gallo,"Marc Singer, Laura Mae Tate, Bryan Cranston","Horror, Sci-Fi",3.5
294,Controlled Conversations,1991,93,Sylwester Checinski,"Stanislaw Tym, Irena Kwiatkowska, Alina Janowska",Comedy,7.1
295,The Pope Must Diet,1991,97,Peter Richardson,"Robbie Coltrane, Adrian Edmondson, Paul Bartel",Comedy,5.1
296,Saudagar,1991,213,Subhash Ghai,"Dilip Kumar, Raaj Kumar, Vivek Mushran","Action, Drama, Romance",6.7
297,Clearcut,1991,100,Ryszard Bugajski,"Ron Lea, Graham Greene, Michael Hogan","Drama, Horror, Thriller",6.9
298,Past Midnight,1991,100,Jan Eliasberg,"Rutger Hauer, Natasha Richardson, Clancy Brown","Drama, Mystery, Romance",5.6
299,Children of Nature,1991,82,Friðrik Þór Friðriksson,"Gísli Halldórsson, Sigríður Hagalín, Baldvin Halldórsson","Drama, Romance",7.2
300,Hangin' with the Homeboys,1991,88,Joseph B. Vasquez,"Doug E. Doug, Mario Joyner, John Leguizamo","Comedy, Drama",6.9
301,Sanam Bewafa,1991,160,Saawan Kumar Tak,"Salman Khan, Chandni, Kanchan","Drama, Romance",5.2
302,Scream of Stone,1991,105,Werner Herzog,"Vittorio Mezzogiorno, Stefan Glowacz, Mathilda May",Drama,6.2
303,Highway 61,1991,102,Bruce McDonald,"Don McKellar, Valerie Buhagiar, Earl Pastko","Comedy, Music",7.0
304,Do or Die,1991,97,Andy Sidaris,"Pat Morita, Erik Estrada, Dona Speir","Action, Adventure, Crime",4.3
305,The Pistol: The Birth of a Legend,1991,90,Frank C. Schroeder,"Millie Perkins, Nick Benedict, Adam Guier","Biography, Drama, Sport",6.8
306,I Don't Kiss,1991,115,André Téchiné,"Philippe Noiret, Emmanuelle Béart, Manuel Blanc","Adventure, Crime, Drama",6.8
307,The Raffle,1991,93,Francesco Laudadio,"Monica Bellucci, Giulio Scarpati, Paolo Busiri Vici D'Arcevia","Comedy, Drama, Romance",5.2
308,Speaking of the Devil,1991,95,Enzo Barboni,"Bud Spencer, Carol Alt, Thierry Lhermitte","Comedy, Fantasy",5.9
309,Prison on Fire II,1991,109,Ringo Lam,"Chow Yun-Fat, Sung-Young Chen, Elvis Tsui","Crime, Drama, Thriller",6.7
310,Meeting Venus,1991,119,István Szabó,"Glenn Close, Niels Arestrup, Kiri Te Kanawa","Comedy, Drama, Romance",6.6
311,Karate Cop,1991,90,Alan Roberts,"Ronald L. Marchini, Carrie Chambers, Michael E. Bristow","Action, Sci-Fi",2.9
312,The Taking of Beverly Hills,1991,96,Sidney J. Furie,"Ken Wahl, Matt Frewer, Harley Jane Kozak","Action, Thriller",5.1
313,Shock 'Em Dead,1991,93,Mark Freed,"Traci Lords, Troy Donahue, Aldo Ray","Horror, Thriller, Music",4.9
314,Pensavo fosse amore... invece era un calesse,1991,113,Massimo Troisi,"Massimo Troisi, Francesca Neri, Marco Messeri","Comedy, Drama, Romance",6.8
315,Merci La Vie,1991,117,Bertrand Blier,"Charlotte Gainsbourg, Anouk Grinberg, Michel Blanc",Drama,6.5
316,Une époque formidable...,1991,96,Gérard Jugnot,"Gérard Jugnot, Richard Bohringer, Victoria Abril","Comedy, Drama",6.7
317,Dragon Ball: The Magic Begins,1991,86,Chun-Liang Chen,"Chi-Chiang Chen, Jeannie Hsieh, Tung-Chuen Cheng","Action, Fantasy, Sci-Fi",4.3
318,Allaeb ma'a alkebar,1991,100,"Sherif Arafa, Saeed Hamed","Adel Emam, Hussein Fahmy, Aida Riyad","Comedy, Drama, Mystery",6.8
319,Eyes of an Angel,1991,95,Robert Harmon,"John Travolta, Ellie Raab, Tito Larriva",Drama,5.2
320,Voices from Beyond,1991,91,Lucio Fulci,"Duilio Del Prete, Karina Huff, Pascal Persiano","Horror, Mystery, Thriller",5.1
321,Shams el-Zanati,1991,134,Samir Seif,"Adel Emam, Fayza Abduljawad, Ahmed Sami Abdullah","Action, Adventure, Thriller",6.6
322,Children of the Night,1991,92,Tony Randel,"Karen Black, Peter DeLuise, Ami Dolenz",Horror,4.7
323,Fist of Fury 1991,1991,96,Rico Chu,"Stephen Chow, Kenny Bee, Corey Yuen","Action, Adventure, Comedy",6.5
324,Rock 'n' Roll High School Forever,1991,95,Deborah Brock,"Corey Feldman, Larry Linville, Mary Woronov","Comedy, Music",4.6
325,True Identity,1991,93,Charles Lane,"Lenny Henry, Frank Langella, Charles Lane","Comedy, Crime",5.1
326,Afraid of the Dark,1991,91,Mark Peploe,"James Fox, Fanny Ardant, Paul McGann","Drama, Fantasy, Horror",5.8
327,Neon City,1991,99,Monte Markham,"Michael Ironside, Vanity, Lyle Alzado","Action, Adventure, Sci-Fi",5.3
328,Robotrix,1991,98,Jamie Luk,"Amy Yip, Chikako Aoyama, David Wu","Action, Comedy, Crime",5.9
329,Patthar Ke Phool,1991,155,Anant Balani,"Salman Khan, Raveena Tandon, Kiran Kumar","Action, Drama, Romance",5.5
330,Kroll,1991,101,Wladyslaw Pasikowski,"Olaf Lubaszenko, Boguslaw Linda, Dariusz Kordek","Action, Drama",6.8
331,Happy Hell Night,1991,87,Brian Owens,"Larry Robinson, Lisa Nichols, Sam Rockwell","Horror, Mystery, Thriller",4.8
332,The Secret Face,1991,118,Ömer Kavur,"Zuhal Olcay, Fikret Kuskan, Sevda Ferdag","Drama, Romance",7.0
333,The Crumbs,1991,85,Sven Methling,"Laus Høybye, Dick Kaysø, Karen-Lise Mynster","Adventure, Comedy, Family",6.0
334,Crazy Safari,1991,96,Billy Chan,"N!xau, Ching-Ying Lam, Sam Christopher Chow","Comedy, Fantasy",5.4
335,Csapd le csacsi!,1991,80,Péter Tímár,"Vera Pap, Sándor Gáspár, Károly Eperjes",Comedy,7.7
336,Adventures in Dinosaur City,1991,88,Brett Thompson,"Marc Martorana, Tony Doyle, R.A. Mihailoff","Adventure, Family, Fantasy",4.8
337,Stepping Out,1991,106,Lewis Gilbert,"Liza Minnelli, Shelley Winters, Robyn Stevan","Comedy, Drama, Musical",6.4
338,Manta - Der Film,1991,90,Peter Timm,"Sebastian Rudolph, Nadeshda Brennicke, Jophi Ries","Comedy, Romance",4.6
339,Defenseless,1991,104,Martin Campbell,"Barbara Hershey, Sam Shepard, Mary Beth Hurt","Mystery, Thriller",5.5
340,Malina,1991,125,Werner Schroeter,"Isabelle Huppert, Lisa Kreuzer, Mathieu Carrière","Drama, Fantasy, Mystery",6.3
341,Doraemon: Nobita's Dorabian Nights,1991,99,Tsutomu Shibayama,"Nobuyo Ôyama, Noriko Ohara, Michiko Nomura","Animation, Adventure, Comedy",7.3
342,The Penknife,1991,90,Ben Sombogaart,"Olivier Tuinier, Genio de Groot, Adelheid Roosen","Drama, Family",6.8
343,Cabeza de Vaca,1991,111,Nicolás Echevarría,"Juan Diego, Daniel Giménez Cacho, Roberto Sosa","Adventure, Biography, Drama",6.9
344,Legend of the Dragon,1991,96,"Danny Lee, Lik-Chi Lee","Stephen Chow, Teresa Sun-Kwan Mo, Ka-Yan Leung","Action, Adventure, Comedy",6.4
345,The Escape,1991,122,Atef El-Tayeb,"Ahmed Zaki, Hala Sedki, Salah Abdalla","Action, Crime, Drama",7.7
346,100 Days,1991,161,Partho Ghosh,"Jackie Shroff, Madhuri Dixit, Jaaved Jaaferi","Horror, Romance, Thriller",6.3
347,"The Favour, the Watch and the Very Big Fish",1991,89,Ben Lewin,"Bob Hoskins, Jeff Goldblum, Natasha Richardson",Comedy,6.1
348,The Magnificent Scoundrels,1991,96,Lik-Chi Lee,"Stephen Chow, Wu Ma, Niu Tien","Comedy, Crime",6.5
349,Crooked Hearts,1991,113,Michael Bortman,"Peter Berg, Vincent D'Onofrio, Noah Wyle","Drama, Romance",5.9
350,Cold Heaven,1991,105,Nicolas Roeg,"Theresa Russell, Mark Harmon, James Russo","Drama, Mystery, Thriller",5.1
351,Le comiche 2,1991,91,Neri Parenti,"Paolo Villaggio, Renato Pozzetto, Roberto Della Casa",Comedy,5.4
352,Zombie ja Kummitusjuna,1991,88,Mika Kaurismäki,"Silu Seppälä, Marjo Leinonen, Matti Pellonpää","Comedy, Drama, Music",7.2
353,Scary Movie,1991,82,Daniel Erickson,"John Hawkes, Suzanne Aldrich, Ev Lunning","Comedy, Horror, Thriller",4.8
354,Deathstalker IV: Match of Titans,1991,85,Howard R. Cohen,"Rick Hill, Maria Ford, Brett Baxter Clark","Action, Adventure, Fantasy",3.7
355,Where Sleeping Dogs Lie,1991,95,Charles Finch,"Dylan McDermott, Tom Sizemore, Sharon Stone","Crime, Drama, Mystery",4.5
356,Delta Force 3: The Killing Game,1991,97,Sam Firstenberg,"Nick Cassavetes, Eric Douglas, Mike Norris","Action, Adventure, Crime",3.4
357,Hamis a baba,1991,82,István Bujtor,"István Bujtor, László Kozák, András Kern","Comedy, Crime",7.1
358,"Slunce, seno, erotika",1991,103,Zdenek Troska,"Jaroslava Kretschmerová, Petra Pysová, Oldrich Kaiser",Comedy,5.3
359,Mobile Suit Gundam F91,1991,120,Yoshiyuki Tomino,"Kôji Tsujitani, Yumi Tôma, Masaaki Maeda","Animation, Action, Drama",6.4
360,Bloodmatch,1991,86,Albert Pyun,"Thom Mathews, Hope Marie Carlton, Marianne Taylor","Action, Thriller",4.0
361,Married to It,1991,112,Arthur Hiller,"Beau Bridges, Stockard Channing, Robert Sean Leonard","Comedy, Drama",5.9
362,Saugandh,1991,153,Raj N. Sippy,"Rakhee Gulzar, Akshay Kumar, Shanti Priya","Action, Drama, Romance",5.4
363,The Ox,1991,92,Sven Nykvist,"Stellan Skarsgård, Ewa Fröling, Erland Josephson",Drama,7.1
364,The Promised Heaven,1991,125,Eldar Ryazanov,"Liya Akhedzhakova, Olga Volkova, Valentin Gaft","Comedy, Drama",7.2
365,Black Demons,1991,88,Umberto Lenzi,"Keith Van Hoven, Joe Balogh, Sonia Curtis",Horror,4.2
366,"Ranma ½: The Movie, Big Trouble in Nekonron, China",1991,74,Shûji Iuchi,"Kappei Yamaguchi, Megumi Hayashibara, Noriko Hidaka","Animation, Comedy, Fantasy",6.9
367,Tsareubiytsa,1991,104,Karen Shakhnazarov,"Malcolm McDowell, Oleg Yankovskiy, Armen Dzhigarkhanyan","Drama, History",6.8
368,Superstau,1991,80,Manfred Stelzer,"Ottfried Fischer, Ralf Richter, Monika Baumgartner",Comedy,6.1
369,Highway Patrolman,1991,104,Alex Cox,"Roberto Sosa, Bruno Bichir, Vanessa Bauche","Crime, Drama",7.1
370,Into the Sun,1991,101,Fritz Kiersch,"Anthony Michael Hall, Michael Paré, Deborah Moore","Action, Comedy, War",5.1
371,Talent for the Game,1991,91,Robert M. Young,"Edward James Olmos, Lorraine Bracco, John E. Coleman","Drama, Sport",6.0
372,Zeiram,1991,92,Keita Amemiya,"Yûko Moriyama, Kunihiro Ida, Yukijirô Hotaru","Action, Adventure, Comedy",6.4
373,Servants of Twilight,1991,95,Jeffrey Obrow,"Bruce Greenwood, Jarrett Lennon, Belinda Bauer","Horror, Thriller",5.2
374,The Flesh,1991,90,Marco Ferreri,"Sergio Castellitto, Francesca Dellera, Philippe Léotard","Drama, Romance",5.5
375,Ultrà,1991,95,Ricky Tognazzi,"Claudio Amendola, Ricky Memphis, Gianmarco Tognazzi","Drama, Sport",6.5
376,Ring of Fire,1991,100,"Richard W. Munchkin, Rick Jacobson","Don Wilson, Maria Ford, Vince Murdocco","Action, Drama, Sport",4.7
377,Dream Machine,1991,88,Lyman Dayton,"Corey Haim, Evan Richards, Jeremy Slate","Action, Comedy, Crime",5.1
378,The Polar Bear King,1991,88,Ola Solum,"Jack Fjeldstad, Maria Bonnevie, Tobias Hoesl","Family, Adventure, Fantasy",6.0
379,Il capitano,1991,110,Jan Troell,"Maria Heiskanen, Antti Reini, Berto Marklund","Crime, Drama",6.3
380,Goopy Bagha Phire Elo,1991,119,Sandip Ray,"Rabi Ghosh, Tapan Chatterjee, Ajit Banerjee","Family, Fantasy",7.8
381,Tattoo,1991,132,Stole Popov,"Meto Jovanovski, Ljiljana Medjesi, Stojan 'Stole' Arandjelovic",Drama,8.5
382,Butterfly Wings,1991,108,Juanma Bajo Ulloa,"Silvia Munt, Tito Valverde, Susana García Díez","Crime, Drama",7.1
383,Uuno Turhapuro herra Helsingin herra,1991,94,Ere Kokkonen,"Vesa-Matti Loiri, Tapio Hämäläinen, Marjatta Raita",Comedy,5.1
384,To Want to Fly,1991,94,"Guido Manuli, Maurizio Nichetti","Maurizio Nichetti, Angela Finocchiaro, Mariella Valentini","Comedy, Fantasy",6.7
385,Joker,1991,108,Sune Lund-Sørensen,"Björn Skifs, Aja Rodas-Evrén, Johan Ulveson","Comedy, Crime",4.7
386,Blood and Concrete,1991,99,Jeffrey Reiner,"Billy Zane, Jennifer Beals, Darren McGavin","Comedy, Crime, Romance",5.8
387,American Friends,1991,95,Tristram Powell,"Bryan Pringle, Fred Pearson, Michael Palin","Comedy, Drama, Romance",6.4
388,Black Cat,1991,96,Stephen Shin,"Jade Leung, Simon Yam, Thomas Lam","Action, Crime, Drama",5.9
389,The Yes Man,1991,93,Daniele Luchetti,"Silvio Orlando, Nanni Moretti, Giulio Brogi","Comedy, Drama",7.0
390,Lee Rock,1991,128,Lawrence Ah-Mon,"Andy Lau, Sharla Cheung, Man-Tat Ng","Crime, Drama",7.0
391,The Runestone,1991,105,Willard Carroll,"Peter Riegert, Joan Severance, William Hickey","Adventure, Comedy, Fantasy",4.8
392,The Ballad of the Sad Cafe,1991,101,Simon Callow,"Vanessa Redgrave, Keith Carradine, Cork Hubbert","Comedy, Drama, Mystery",5.9
393,Ma vie est un enfer,1991,105,Josiane Balasko,"Daniel Auteuil, Josiane Balasko, Richard Berry","Comedy, Romance, Fantasy",5.5
394,Urotsukidôji II: Legend of the Demon Womb,1991,88,Hideki Takayama,"Christopher Courage, Rebel Joy, Bill Timoney","Animation, Fantasy, Horror",6.0
395,Afsana Pyar Ka,1991,145,M.R. Shahjahan,"Aamir Khan, Neelam Kothari, Deepak Tijori","Drama, Romance",5.3
396,El rey pasmado,1991,106,Imanol Uribe,"María Barranco, Joaquim de Almeida, Laura del Sol","Comedy, History",6.6
397,Inner Sanctum,1991,90,Fred Olen Ray,"Tanya Roberts, Margaux Hemingway, Joseph Bottoms","Drama, Romance, Thriller",3.4
398,Nudist Colony of the Dead,1991,90,Mark Pirro,"Forrest J. Ackerman, Bea Lindgren, Rae Latt","Comedy, Horror, Musical",4.0
399,The Terror Within II,1991,85,Andrew Stevens,"Andrew Stevens, Stella Stevens, Chick Vennera","Horror, Sci-Fi",4.2
400,Geniy,1991,162,Viktor Sergeev,"Aleksandr Abdulov, Innokentiy Smoktunovskiy, Larisa Belogurova","Comedy, Crime",7.2
401,Gang Leader,1991,155,Vijaya Baapineedu,"Chiranjeevi, Sravanthi Chokkarapu, Vallabaneni Janardhan","Action, Drama",7.9
402,Going Under,1991,80,Mark W. Travis,"Bill Pullman, Wendy Schaal, Chris Demetral",Comedy,3.5
403,Lunatics: A Love Story,1991,87,Josh Becker,"Ted Raimi, Deborah Foreman, Bruce Campbell","Comedy, Drama, Romance",5.9
404,The Hours and Times,1991,57,Christopher Munch,"David Angus, Ian Hart, Stephanie Pack","Drama, Music",6.4
405,The Dark Wind,1991,111,Errol Morris,"Lance Baker, Betty C. Barlow, Gary Basaraba","Drama, Mystery",5.6
406,Blue Note,1991,135,Andrzej Zulawski,"Marie-France Pisier, Janusz Olejniczak, Sophie Marceau","Drama, Music, Romance",6.2
407,Henna,1991,184,Randhir Kapoor,"Rishi Kapoor, Zeba Bakhtiar, Ashwini Bhave","Drama, Romance, Musical",6.3
408,The Miracle,1991,97,Neil Jordan,"Beverly D'Angelo, Donal McCann, Niall Byrne","Drama, Mystery, Romance",6.5
409,Bloodsucking Pharaohs in Pittsburgh,1991,89,Dean Tschetter,"Jake Dengel, Joe Sharkey, Susann Fletcher","Comedy, Horror",4.9
410,A Grande Arte,1991,104,Walter Salles,"Peter Coyote, Tchéky Karyo, Amanda Pays","Drama, Thriller",6.1
411,Germany Year 90 Nine Zero,1991,62,Jean-Luc Godard,"Eddie Constantine, Hanns Zischler, Claudia Michelsen",Drama,6.9
412,Happy Days,1991,86,Aleksey Balabanov,"Viktor Sukhorukov, Anzhelika Nevolina, Evgeniy Merkurev",Drama,6.8
413,The People at Universal,1991,110,Felipe Aljure,"Álvaro Rodríguez, Jennifer Steffens, Robinson Díaz",Drama,7.6
414,The Cat,1991,89,Ngai Choi Lam,"Gloria Yip, Waise Lee, Christine Ng","Action, Horror, Sci-Fi",6.5
415,Yumeji,1991,128,Seijun Suzuki,"Kenji Sawada, Tomoko Mariya, Masumi Miyazaki",Drama,6.9
416,Delusion,1991,100,Carl Colpaert,"Jim Metzler, Jennifer Rubin, Kyle Secor","Crime, Drama, Thriller",5.9
