ID,Name,Year,Duration,Directors,Actors,Genres,Rating
206,Nobody Sleeps in the Woods Tonight,2020,102,Bartosz M. Kowalski,"Julia Wieniawa-Narkiewicz, Michal Lupa, Wiktoria Gasiewska","Fantasy, Horror, Mystery",4.9
207,Four Good Days,2020,100,Rodrigo García,"Mila Kunis, Carla Gallo, Glenn Close",Drama,6.6
208,Summer of 85,2020,101,François Ozon,"Félix Lefebvre, Benjamin Voisin, Philippine Velge","Drama, Romance",6.9
209,Coffee & Kareem,2020,88,Michael Dowse,"Ed Helms, Taraji P. Henson, Terrence Little Gardenhigh","Action, Comedy, Crime",5.2
210,The Stronghold,2020,105,Cédric Jimenez,"Gilles Lellouche, Karim Leklou, François Civil","Action, Crime, Drama",6.9
211,Words on Bathroom Walls,2020,110,Thor Freudenthal,"Charlie Plummer, Andy Garcia, Taylor Russell","Drama, Romance",7.2
212,Baaghi 3,2020,143,Ahmed Khan,"Tiger Shroff, Riteish Deshmukh, Shraddha Kapoor",Action,2.2
213,Godmothered,2020,110,Sharon Maguire,"June Squibb, Jillian Bell, Sonia Manzano","Comedy, Drama, Family",6.1
214,The Princess Switch: Switched Again,2020,96,Mike Rohl,"John Jack, Vanessa Hudgens, Sam Palladio","Comedy, Drama, Family",5.4
215,I Still Believe,2020,116,"Andrew Erwin, Jon Erwin","KJ Apa, Britt Robertson, Nathan Parsons","Biography, Drama, Music",6.5
216,Downhill,2020,86,"Nat Faxon, Jim Rash","Julia Louis-Dreyfus, Will Ferrell, Zach Woods","Comedy, Drama",4.9
217,Nocturne,2020,90,Zu Quirke,"Sydney Sweeney, Madison Iseman, Jacques Colimon","Drama, Horror, Music",5.7
218,Hunter Hunter,2020,93,Shawn Linden,"Camille Sullivan, Summer H. Howell, Devon Sawa","Drama, Horror, Mystery",6.4
219,The High Note,2020,113,Nisha Ganatra,"Dakota Johnson, Tracee Ellis Ross, Kelvin Harrison Jr.","Drama, Music, Romance",6.4
220,Feel the Beat,2020,109,Elissa Down,"Sofia Carson, Pamela MacDonald, Sonia Laplante","Comedy, Drama, Family",6.3
221,Persian Lessons,2020,127,Vadim Perelman,"Nahuel Pérez Biscayart, Lars Eidinger, Jonas Nay","Drama, War",7.4
222,Force of Nature,2020,91,Michael Polish,"Emile Hirsch, Mel Gibson, David Zayas","Action, Adventure, Crime",4.6
223,Shirley,2020,107,Josephine Decker,"Elisabeth Moss, Odessa Young, Michael Stuhlbarg","Biography, Drama, Mystery",6.1
224,Follow Me,2020,91,Will Wernick,"Keegan Allen, Holland Roden, Denzel Whitaker","Adventure, Horror, Mystery",5.4
225,The One and Only Ivan,2020,95,Thea Sharrock,"Sam Rockwell, Bryan Cranston, Phillipa Soo","Adventure, Comedy, Drama",6.6
226,Gulabo Sitabo,2020,124,"Shoojit Sircar, Kuran Dhillon","Amitabh Bachchan, Ayushmann Khurrana, Vijay Raaz","Comedy, Drama",6.3
227,Let Them All Talk,2020,113,Steven Soderbergh,"Meryl Streep, Gemma Chan, Dianne Wiest","Comedy, Drama",6.1
228,Superintelligence,2020,106,Ben Falcone,"Melissa McCarthy, James Corden, Bobby Cannavale","Action, Comedy, Romance",5.5
229,Operation Christmas Drop,2020,95,Martin Wood,"Kat Graham, Alexander Ludwig, Trezzo Mahoro","Comedy, Family, Romance",5.9
230,The Comeback Trail,2020,104,George Gallo,"Robert De Niro, Tommy Lee Jones, Morgan Freeman","Comedy, Crime",5.7
231,Dinner in America,2020,106,Adam Rehmeier,"Kyle Gallner, Yancey Fuqua, Jennifer Kincer","Comedy, Drama, Music",7.5
232,Wild Mountain Thyme,2020,102,John Patrick Shanley,"Emily Blunt, Jamie Dornan, Jon Hamm","Comedy, Drama, Romance",5.8
233,Athlete A,2020,103,"Bonni Cohen, Jon Shenk","Maggie Nichols, Gina Nichols, John Nichols","Documentary, Crime, Sport",7.6
234,Penguin Bloom,2020,95,Glendyn Ivin,"Naomi Watts, Griffin Murray-Johnston, Andrew Lincoln","Biography, Drama, Family",6.8
235,Nine Days,2020,124,Edson Oda,"Winston Duke, Zazie Beetz, Bill Skarsgård","Drama, Fantasy",6.8
236,Cadaver,2020,86,Jarand Herdal,"Gitte Witt, Thomas Gullestad, Tuva Olivia Remman","Drama, Horror, Thriller",5.2
237,Ghosts of War,2020,94,Eric Bress,"Brenton Thwaites, Kyle Gallner, Alan Ritchson","Fantasy, Horror, Thriller",5.6
238,Aiyai: Wrathful Soul,2020,83,Alan Arumugam,"Korey Williams, Richard Huggett, Tahlia Jade Holt","Mystery, Thriller",4.2
239,Malang,2020,135,Mohit Suri,"Aditya Roy Kapoor, Anil Kapoor, Disha Patani","Action, Crime, Drama",6.5
240,The Last Days of American Crime,2020,148,Olivier Megaton,"Neels Clasen, Edgar Ramírez, Tony Caprari","Action, Crime, Drama",3.8
241,The Sleepover,2020,100,Trish Sie,"Sadie Stanley, Maxwell Simkins, Cree","Action, Adventure, Comedy",5.7
242,The Vanished,2020,115,Peter Facinelli,"Anne Heche, Thomas Jane, Jason Patric","Action, Crime, Thriller",5.7
243,2067,2020,114,Seth Larney,"Aaron Glenane, Kodi Smit-McPhee, Ryan Kwanten","Mystery, Sci-Fi",4.9
244,Attack on Titan: Chronicle,2020,122,"Masashi Koizuka, Tetsurô Araki","Yûki Kaji, Yui Ishikawa, Marina Inoue","Animation, Action, Adventure",8.4
245,Clouds,2020,121,Justin Baldoni,"Fin Argus, Neve Campbell, Sabrina Carpenter","Biography, Drama, Music",7.5
246,Violet Evergarden: The Movie,2020,140,Taichi Ishidate,"Yui Ishikawa, Daisuke Namikawa, Takehito Koyasu","Animation, Drama, Fantasy",8.3
247,Come True,2020,105,Anthony Scott Burns,"Julia Sarah Stone, Landon Liboiron, Carlee Ryski","Horror, Sci-Fi",6.0
248,Horizon Line,2020,92,Mikael Marcimain,"Allison Williams, Alexander Dreymon, Keith David","Adventure, Drama, Horror",4.8
249,The World to Come,2020,105,Mona Fastvold,"Katherine Waterston, Vanessa Kirby, Casey Affleck","Drama, History, Western",6.4
250,Survive the Night,2020,90,Matt Eskandari,"Bruce Willis, Chad Michael Murray, Shea Buckner","Action, Drama, Thriller",4.0
251,Songbird,2020,84,Adam Mason,"KJ Apa, Sofia Carson, Craig Robinson","Drama, Sci-Fi, Thriller",4.8
252,Meander,2020,90,Mathieu Turi,"Gaia Weiss, Peter Franzén, Romane Libert","Drama, Horror, Mystery",5.4
253,Made in Italy,2020,94,James D'Arcy,"Yolanda Kettle, Micheál Neeson, Souad Faress","Comedy, Drama, Romance",6.0
254,The Book of Sun,2020,120,Faris Godus,"Sohayb Godus, Baraa Alem, Ismail Alhassan",Comedy,7.9
255,A California Christmas,2020,106,Shaun Paul Piccinino,"Lauren Swickard, Josh Swickard, Ali Afshar","Comedy, Drama, Romance",5.8
256,Anything for Jackson,2020,97,Justin G. Dyck,"Sheila McCarthy, Julian Richings, Konstantina Mantelos","Horror, Mystery",6.3
257,A Dark Foe,2020,114,Maria Gabriela Cardenas,"Oscar Cardenas, Kenzie Dalton, Graham Greene","Crime, Drama, Horror",4.0
258,Ayyappanum Koshiyum,2020,177,Sachy,"Biju Menon, Prithviraj Sukumaran, Ranjith","Action, Drama, Thriller",8.0
259,Bloody Hell,2020,93,Alister Grierson,"Ben O'Toole, Meg Fraser, Caroline Craig","Comedy, Horror, Mystery",6.6
260,Vampires vs. the Bronx,2020,85,Oz Rodriguez,"Jaden Michael, Gerald Jones, Gregory Diaz IV","Comedy, Horror",5.7
261,The Heist of the Century,2020,114,Ariel Winograd,"Guillermo Francella, Diego Peretti, Luis Luque","Action, Biography, Comedy",7.1
262,Sergio,2020,118,Greg Barker,"Wagner Moura, Ana de Armas, Brían F. O'Byrne","Biography, Drama, History",6.2
263,Life in a Year,2020,107,Mitja Okorn,"Jaden Smith, Cara Delevingne, Cuba Gooding Jr.","Drama, Romance",6.3
264,Desperados,2020,105,LP,"Nasim Pedrad, Anna Camp, Lamorne Morris","Comedy, Romance",5.2
265,Miami Bici,2020,98,Jesús del Cerro,"Matei Dima, Codin Maticiuc, Letitia Vladescu","Comedy, Crime",6.0
266,Misbehaviour,2020,106,Philippa Lowthorpe,"Keira Knightley, Gugu Mbatha-Raw, Jessie Buckley","Comedy, Drama, History",6.4
267,Chaman Bahaar,2020,111,Apurva Dhar Badgaiyan,"Jitendra Kumar, Ritika Badiani, Bhuvan Arora","Comedy, Drama",6.9
268,Mortal,2020,104,André Øvredal,"Priyanka Bose, Nat Wolff, Iben Akerlie","Action, Adventure, Drama",5.9
269,Tesla,2020,102,Michael Almereyda,"Ethan Hawke, Eve Hewson, Eli A. Smith","Biography, Drama",5.1
270,Love Aaj Kal,2020,142,Imtiaz Ali,"Kartik Aaryan, Sara Ali Khan, Randeep Hooda","Drama, Romance",4.7
271,Jiu Jitsu,2020,102,Dimitri Logothetis,"Alain Moussi, Nicolas Cage, Raymond Pinharry","Action, Sci-Fi, Thriller",2.9
272,Books of Blood,2020,107,Brannon Braga,"Britt Robertson, Freda Foh Shen, Nicholas Campbell","Drama, Horror, Mystery",5.6
273,Shubh Mangal Zyada Saavdhan,2020,117,Hitesh Kewalya,"Ayushmann Khurrana, Jitendra Kumar, Gajraj Rao","Comedy, Crime, Romance",5.8
274,Sightless,2020,89,Cooper Karl,"Deniz Akdeniz, Madelaine Petsch, Alexander Koch","Drama, Mystery, Thriller",5.5
275,Isi & Ossi,2020,113,Oliver Kienle,"Livia Renner, Nayla Sophie Brehmer, Christina Hecke","Comedy, Romance",6.4
276,The Broken Hearts Gallery,2020,109,Natalie Krinsky,"Geraldine Viswanathan, Dacre Montgomery, Utkarsh Ambudkar","Comedy, Romance",6.3
277,New Order,2020,86,Michel Franco,"Naian González Norvind, Eligio Meléndez, Mónica Del Carmen","Crime, Drama, Sci-Fi",6.5
278,The Secret Garden,2020,99,Marc Munden,"Dixie Egerickx, Richard Hansell, David Verrey","Drama, Family, Fantasy",5.6
279,Unpregnant,2020,103,Rachel Lee Goldenberg,"Haley Lu Richardson, Barbie Ferreira, Giancarlo Esposito","Comedy, Drama",6.5
280,Interreflections,2020,165,Peter Joseph,"Chris Silcox, Goldie Hoffman, Chris Grabher","Documentary, Drama, Fantasy",5.7
281,Caveat,2020,88,Damian Mc Carthy,"Ben Caplan, Johnny French, Leila Sykes","Horror, Mystery, Thriller",5.9
282,Rogue City,2020,116,Olivier Marchal,"Lannick Gautry, Stanislas Merhar, Kaaris","Action, Crime, Drama",6.1
283,2 Hearts,2020,101,Lance Hool,"Jacob Elordi, Adan Canto, Tiera Skovbye","Drama, Romance",6.3
284,I'm Your Woman,2020,120,Julia Hart,"Rachel Brosnahan, Marsha Stephanie Blake, Arinzé Kene","Crime, Drama",6.2
285,Rogue,2020,105,M.J. Bassett,"Megan Fox, Philip Winchester, Greg Kriek","Action, Horror, Thriller",4.2
286,The Owners,2020,92,Julius Berg,"Maisie Williams, Sylvester McCoy, Rita Tushingham","Comedy, Crime, Horror",5.0
287,The Decline,2020,83,Patrice Laliberté,"Guillaume Laurin, Marie-Evelyne Lessard, Réal Bossé","Action, Thriller",6.0
288,Anjaam Pathiraa,2020,144,Midhun Manuel Thomas,"Kunchacko Boban, Jinu Joseph, Unnimaya Prasad","Crime, Mystery, Thriller",7.9
289,Rifkin's Festival,2020,88,Woody Allen,"Wallace Shawn, Damian Chapa, Bobby Slayton","Comedy, Romance",6.1
290,321 Action,2020,100,Shady Al Ramly,"Rakan Abdulwahed, Dyler, Majed Fawaz",Drama,1.0
291,Through the Glass Darkly,2020,103,Lauren Fash,"Robyn Lively, Michael Trucco, Shanola Hampton",Thriller,5.6
292,Joe Bell,2020,94,Reinaldo Marcus Green,"Mark Wahlberg, Reid Miller, Connie Britton","Biography, Drama",6.2
293,The Block Island Sound,2020,99,"Kevin McManus, Matthew McManus","Chris Sheffield, Michaela McManus, Neville Archambault","Horror, Mystery, Sci-Fi",5.4
294,Khaali Peeli,2020,119,Maqbool Khan,"Ishaan Khatter, Ananya Panday, Jaideep Ahlawat","Comedy, Romance",2.5
295,Spell,2020,91,Mark Tonderai,"Omari Hardwick, Loretta Devine, Lorraine Burroughs","Horror, Thriller",5.5
296,Concrete Cowboy,2020,111,Ricky Staub,"Idris Elba, Caleb McLaughlin, Lorraine Toussaint","Drama, Western",6.3
297,Summerland,2020,99,Jessica Swale,"Gemma Arterton, Gugu Mbatha-Raw, Penelope Wilton","Drama, Romance, War",7.0
298,Wander,2020,94,April Mullen,"Aaron Eckhart, Tommy Lee Jones, Katheryn Winnick",Thriller,4.9
299,Undine,2020,91,Christian Petzold,"Paula Beer, Franz Rogowski, Maryam Zaree","Drama, Fantasy, Mystery",6.6
300,The Mole Agent,2020,84,Maite Alberdi,"Sergio Chamy, Romulo Aitken, Marta Olivares",Documentary,7.5
301,Shakuntala Devi,2020,127,Anu Menon,"Vidya Balan, Adi Chugh, Sanya Malhotra","Biography, Drama",6.2
302,"Josee, the Tiger and the Fish",2020,99,Kôtarô Tamura,"Kaya Kiyohara, Taishi Nakagawa, Matsutera Chiemi","Animation, Drama, Romance",7.6
303,Girl Lost: A Hollywood Story,2020,90,Robin Bain,"Moxie Owens, Cody Renee Cameron, Dominique Swain","Drama, Thriller",5.3
304,Skylines,2020,113,Liam O'Donnell,"Lindsey Morgan, Jonathan Howard, Daniel Bernhardt","Action, Adventure, Sci-Fi",4.8
305,Karakomik Filmler: Deli,2020,60,Cem Yilmaz,"Cem Yilmaz, Büsra Develi, Özkan Ugur","Comedy, Drama",6.5
306,Black Is King,2020,85,"Emmanuel Adjei, Ibra Ake, Blitz Bazawule","Beyoncé, Tina Knowles, Jay-Z","Adventure, Drama, Fantasy",6.0
307,Finding You,2020,119,Brian Baugh,"Rose Reid, Jedidiah Goodacre, Katherine McNamara","Comedy, Drama, Romance",6.4
308,Night in Paradise,2020,131,Park Hoon-jung,"Um Tae-goo, Jeon Yeo-been, Cha Seung-won","Action, Crime, Drama",6.8
309,Resistance,2020,120,Jonathan Jakubowicz,"Jesse Eisenberg, Clémence Poésy, Matthias Schweighöfer","Biography, Drama, History",6.5
310,Beyond the Infinite Two Minutes,2020,70,Junta Yamaguchi,"Kazunari Tosa, Riko Fujitani, Gôta Ishida","Comedy, Sci-Fi",7.2
311,V,2020,140,Mohana Krishna Indraganti,"Nani, Sudheer Babu Posani, Nivetha Thomas","Action, Crime, Thriller",6.8
312,Sarileru Neekevvaru,2020,169,Anil Ravipudi,"Mahesh Babu, Rashmika Mandanna, Vijayashanti","Action, Comedy, Drama",5.8
313,The 2nd,2020,93,Brian Skiba,"Ryan Phillippe, Casper Van Dien, Jack Griffo","Action, Drama",3.9
314,Trance,2020,170,Anwar Rasheed,"Fahadh Faasil, Joju George, Gautham Vasudev Menon","Drama, Thriller",7.3
315,French Exit,2020,113,Azazel Jacobs,"Michelle Pfeiffer, Lucas Hedges, Tracy Letts","Comedy, Drama",5.9
316,Blithe Spirit,2020,99,Edward Hall,"Dan Stevens, Isla Fisher, Aimee-Ffion Edwards","Comedy, Fantasy, Romance",5.4
317,Save Yourselves!,2020,93,"Alex Huston Fischer, Eleanor Wilson","Sunita Mani, John Reynolds, Ben Sinclair","Adventure, Comedy, Sci-Fi",5.8
318,What Lies Below,2020,87,Braden R. Duemmler,"Ema Horvath, Troy Iwata, Danny Corbo","Drama, Horror, Mystery",4.4
319,Your Name Engraved Herein,2020,118,Kuang-Hui Liu,"Edward Chen, Jing-Hua Tseng, Leon Dai","Drama, Romance",7.3
320,Echo Boomers,2020,94,Seth Savoy,"Michael Shannon, Patrick Schwarzenegger, Alex Pettyfer","Action, Crime, Drama",5.3
321,Have a Good Trip,2020,85,Donick Cary,"Nick Offerman, Sting, A$AP Rocky","Documentary, Comedy",6.8
322,Monsters of Man,2020,131,Mark Toia,"Neal McDonough, Brett Tutor, Jose Rosete","Action, Sci-Fi, Thriller",5.4
323,HIT,2020,125,Sailesh Kolanu,"Vishwak Sen, Ruhani Sharma, Murli Sharma","Crime, Drama, Mystery",7.6
324,The Doorman,2020,97,Ryûhei Kitamura,"Ruby Rose, Jean Reno, Aksel Hennie","Action, Drama, Thriller",4.7
325,Triggered,2020,94,Alastair Orr,"Reine Swart, Russell Crous, Liesl Ahlers","Action, Comedy, Horror",4.8
326,Street Dancer 3D,2020,146,Remo D'Souza,"Varun Dhawan, Shraddha Kapoor, Prabhu Deva","Drama, Music",3.7
327,Vicious Fun,2020,101,Cody Calahan,"Evan Marsh, Amber Goldfarb, Ari Millen","Comedy, Horror",6.5
328,Kannum Kannum Kollaiyadithaal,2020,160,Desingh Periyasamy,"Dulquer Salmaan, Rakshan, Ritu Varma","Comedy, Drama, Romance",7.6
329,Class Action Park,2020,90,"Seth Porges, Chris Charles Scott III","John Hodgman, Faith Anderson, Alison Becker","Documentary, Crime",7.0
330,Jawaani Jaaneman,2020,119,Nitin Kakkar,"Saif Ali Khan, Alaya F, Tabu","Comedy, Drama",6.5
331,Crip Camp,2020,106,"James Lebrecht, Nicole Newnham","James Lebrecht, Lionel Je'Woodyard, Joseph O'Conor","Documentary, History",7.7
332,I Am Greta,2020,97,Nathan Grossman,"Greta Thunberg, Svante Thunberg, Niclas Svenningsen","Documentary, Biography",7.5
333,Serious Men,2020,114,"Sudhir Mishra, Sachin Krishn","Nawazuddin Siddiqui, Nassar, Aakshath Das","Comedy, Drama",6.8
334,Run Sweetheart Run,2020,104,Shana Feste,"Ella Balinska, Pilou Asbæk, Clark Gregg","Horror, Thriller",5.5
335,The Old Ways,2020,90,Christopher Alender,"Brigitte Kali Canales, Andrea Cortés, Julia Vera","Drama, Fantasy, Horror",5.4
336,Nowhere Special,2020,96,Uberto Pasolini,"James Norton, Daniel Lamont, Carol Moore",Drama,7.4
337,Beastie Boys Story,2020,119,Spike Jonze,"Beastie Boys, Mike D, Adam Horovitz","Documentary, Biography, Music",7.7
338,The Swarm,2020,101,Just Philippot,"Suliane Brahim, Sofian Khammes, Marie Narbonne","Drama, Horror",5.3
339,Silver Skates,2020,130,Michael Lockshin,"Fedor Fedotov, Yura Borisov, Kirill Zaytsev","Adventure, Drama, Romance",7.1
340,Dating Amber,2020,92,David Freyne,"Fionn O'Shea, Lola Petticrew, Sharon Horgan","Comedy, Drama, Romance",7.0
341,A Nice Girl Like You,2020,94,"Chris Riedell, Nick Riedell","Lucy Hale, Leonidas Gulaptis, Mindy Cohn","Comedy, Romance",5.2
342,Karakomik Filmler: Emanet,2020,60,Cem Yilmaz,"Cem Yilmaz, Çaglar Çorumlu, Özge Özpirinçci",Comedy,5.6
343,Original Gangster,2020,110,Savvas D. Michael,"Steve Guttenberg, Serhat Metin, Ian Reddington",Crime,5.0
344,Leyla Everlasting,2020,112,Ezel Akay,"Haluk Bilginer, Demet Akbag, Elçin Sangu",Comedy,3.7
345,Panga,2020,131,Ashwiny Iyer Tiwari,"Kangana Ranaut, Jassie Gill, Richa Chadha","Drama, Sport",6.8
346,Offering to the Storm,2020,139,Fernando González Molina,"Marta Etura, Leonardo Sbaraglia, Carlos Librado 'Nene'","Crime, Mystery, Thriller",6.2
347,Little Fish,2020,101,Chad Hartigan,"Olivia Cooke, Jack O'Connell, Soko","Drama, Romance, Sci-Fi",6.9
348,All My Friends Are Dead,2020,96,Jan Belcl,"Michal Meyer, Adam Woronowicz, Julia Wieniawa-Narkiewicz","Comedy, Crime, Horror",5.9
349,Darbar,2020,159,A.R. Murugadoss,"Rajinikanth, Nayanthara, Nivetha Thomas","Action, Crime, Thriller",5.9
350,The Dinner Party,2020,116,Miles Doleac,"Sawandi Wilson, Mike Mayhall, Alli Hart","Horror, Thriller",4.2
351,Kiss the Ground,2020,84,"Joshua Tickell, Rebecca Harrell Tickell","Woody Harrelson, Ray Archuleta, John Wick",Documentary,8.1
352,The Eight Hundred,2020,149,Guan Hu,"Zhizhong Huang, Junyi Zhang, Hao Ou","History, War",6.7
353,The Secrets We Keep,2020,97,Yuval Adler,"Noomi Rapace, Joel Kinnaman, Chris Messina","Drama, Thriller",5.9
354,Unknown Origins,2020,96,David Galán Galindo,"Javier Rey, Verónica Echegui, Brays Efe","Action, Crime, Drama",6.1
355,The F**k-It List,2020,103,Michael Duggan,"Eli Brown, Madison Iseman, Marcus Scribner",Comedy,5.2
356,Death of Me,2020,94,Darren Lynn Bousman,"Maggie Q, Luke Hemsworth, Alexandra Essoe","Horror, Mystery, Thriller",4.4
357,Body Cam,2020,96,Malik Vitthal,"Mary J. Blige, Nat Wolff, David Zayas","Horror, Mystery, Thriller",5.3
358,She Dies Tomorrow,2020,86,Amy Seimetz,"Kate Lyn Sheil, Jane Adams, Kentucker Audley","Drama, Fantasy, Horror",5.0
359,Flashback,2020,97,Christopher MacBride,"Dylan O'Brien, Liisa Repo-Martell, Maika Monroe","Drama, Mystery, Thriller",5.4
360,My Salinger Year,2020,101,Philippe Falardeau,"Margaret Qualley, Sigourney Weaver, Douglas Booth",Drama,6.5
361,Blackpink: Light Up the Sky,2020,79,Caroline Suh,"Reila Post, Blackpink, Kim Jisoo","Documentary, Music",7.3
362,Impractical Jokers: The Movie,2020,92,Chris Henchy,"Paula Abdul, Joe Gatto, James Murray",Comedy,5.7
363,Dia,2020,137,K.S. Ashoka,"Kushi, Kushee Ravi, Pruthvi Ambaar","Drama, Romance",8.0
364,Proximity,2020,119,Eric Demeusy,"Ryan Masson, Highdee Kuan, Christian Prentice","Drama, Sci-Fi",4.8
365,Falling,2020,112,Viggo Mortensen,"Viggo Mortensen, Lance Henriksen, Laura Linney",Drama,6.5
366,Enforcement,2020,108,"Frederik Louis Hviid, Anders Ølholm","Jacob Lohmann, Simon Sears, Tarek Zayat","Action, Crime, Drama",6.5
367,The Man Who Sold His Skin,2020,104,Kaouther Ben Hania,"Yahya Mahayni, Dea Liane, Koen De Bouw",Drama,6.9
368,Bye Bye Morons,2020,87,Albert Dupontel,"Virginie Efira, Albert Dupontel, Nicolas Marié","Comedy, Drama",6.7
369,Dick Johnson Is Dead,2020,89,Kirsten Johnson,"Michael Hilow, Ana Hoffman, Dick Johnson","Documentary, Biography, Drama",7.4
370,Dream Horse,2020,113,Euros Lyn,"Toni Collette, Owen Teale, Alan David","Biography, Comedy, Drama",6.9
371,The East,2020,137,Jim Taihuttu,"Martijn Lakemeier, Marwan Kenzari, Jonas Smulders","Drama, Thriller, War",6.8
372,Secrets of the Saqqara Tomb,2020,113,James Tovell,"Ahmed Zikrey Abdellhak, Ghareeb Ali Mohammed Abushousha, Nabil Eldaleel","Documentary, History",7.2
373,Time to Hunt,2020,134,Yoon Sunghyun,"Lee Je-hoon, Ahn Jae-hong, Choi Woo-sik","Action, Crime, Drama",6.3
374,Shithouse,2020,100,Cooper Raiff,"Cooper Raiff, Dylan Gelula, Amy Landecker","Comedy, Drama, Romance",6.9
375,Black Water: Abyss,2020,98,Andrew Traucki,"Jessica McNamee, Luke Mitchell, Amali Golden","Adventure, Horror, Thriller",4.6
376,Nishabdham,2020,120,"Hemant Madhukar, Anunagaveera","Anushka Shetty, Madhavan, Anjali","Horror, Mystery, Thriller",4.3
377,There Is No Evil,2020,151,Mohammad Rasoulof,"Mahtab Servati, Mohammad Valizadegan, Zhila Shahi",Drama,7.5
378,Altered Carbon: Resleeved,2020,74,"Takeru Nakajima, Yoshiyuki Okada, Shouta Kitamoto","Ray Chase, Doug Stone, Kaiji Tang","Animation, Action, Crime",6.4
379,Bad Tales,2020,98,"Damiano D'Innocenzo, Fabio D'Innocenzo","Elio Germano, Tommaso Di Cola, Giulietta Rebeggiani","Drama, Mystery, Thriller",6.4
380,Uncorked,2020,104,Prentice Penny,"Courtney B. Vance, Lashun Pollard, Michael Mobley",Drama,6.4
381,Mandibles,2020,77,Quentin Dupieux,"Grégoire Ludig, David Marsais, Adèle Exarchopoulos","Comedy, Fantasy",6.6
382,The Big Ugly,2020,106,Scott Wiper,"Vinnie Jones, Malcolm McDowell, Ron Perlman","Crime, Drama, Thriller",5.1
383,Freaks: You're One of Us,2020,92,Felix Binder,"Cornelia Gröschel, Tim Oliver Schultz, Wotan Wilke Möhring","Drama, Fantasy, Sci-Fi",5.4
384,Fatal Affair,2020,89,Peter Sullivan,"Nia Long, Omar Epps, Stephen Bishop","Crime, Horror, Mystery",4.6
385,Vanguard,2020,107,Stanley Tong,"Jackie Chan, Yang Yang, Lun Ai","Action, Adventure, Comedy",4.7
386,C U Soon,2020,98,Mahesh Narayanan,"Fahadh Faasil, Roshan Mathew, Darshana Rajendran","Drama, Mystery, Thriller",7.6
387,Deliver Us from Evil,2020,114,Hong Won-chan,"Hwang Jung-min, Lee Jung-jae, Park Jeong-min","Action, Crime, Thriller",6.8
388,Army of One,2020,87,Stephen Durham,"Ellen Hollman, Matt Passmore, Geraldine Singer",Action,4.5
389,Becoming,2020,89,Nadia Hallgren,"Elizabeth Alexander, Adrian K. Collins, Valerie Jarrett","Documentary, Biography",7.0
390,Uncle Tom,2020,106,Justin Malone,"Brandon Tatum, Carol Swain, Chad Jackson","Documentary, History",8.2
391,Indoo Ki Jawani,2020,119,Abir Sengupta,"Kiara Advani, Aditya Seal, Mallika Dua","Comedy, Drama",3.4
392,Attack of the Unknown,2020,103,Brandon Slagle,"Richard Grieco, Jolene Andersen, Douglas Tait","Action, Horror, Sci-Fi",3.2
393,Secret Society of Second Born Royals,2020,99,Anna Mastro,"Peyton Elizabeth Lee, Niles Fitch, Isabella Blake-Thomas","Action, Adventure, Comedy",5.0
394,Yaara,2020,130,"Manish Soni, Tigmanshu Dhulia","Vidyut Jammwal, Amit Sadh, Mohommed Ali Shah",Action,5.9
395,Sylvie's Love,2020,116,Eugene Ashe,"Tessa Thompson, Nnamdi Asomugha, Eva Longoria","Drama, Music, Romance",6.8
396,All My Life,2020,91,Marc Meyers,"Jessica Rothe, Harry Shum Jr., Marielle Scott","Drama, Romance",6.3
397,Breaking Surface,2020,78,Joachim Hedén,"Moa Gammel, Madeleine Martin, Trine Wiggen","Adventure, Drama, Horror",6.1
398,Colour Photo,2020,140,Sandeep Raj,"Suhas, Chandini Chowdary, Sunil",Drama,8.1
399,Rent-A-Pal,2020,108,Jon Stevenson,"Brian Landis Folkins, Wil Wheaton, Kathleen Brady","Horror, Thriller",6.3
400,Forensic,2020,134,"Anas Khan, Akhil Paul","Tovino Thomas, Mamta Mohandas, Saiju Kurup","Crime, Mystery, Thriller",6.8
401,Made in Abyss: Dawn of the Deep Soul,2020,113,Masayuki Kojima,"Miyu Tomita, Mariya Ise, Shiori Izawa","Animation, Adventure, Drama",8.0
402,Invasion,2020,134,Fedor Bondarchuk,"Irina Starshenbaum, Rinal Mukhametov, Alexander Petrov","Action, Sci-Fi",5.6
403,Six Minutes to Midnight,2020,99,Andy Goddard,"Nigel Lindsay, Judi Dench, Eddie Izzard","Drama, Thriller, War",5.9
404,Time,2020,81,Garrett Bradley,"Sibil Fox Richardson, Robert G. Richardson, Mahlik Richardson","Documentary, Biography",6.8
405,The Photograph,2020,106,Stella Meghie,"Issa Rae, LaKeith Stanfield, Chanté Adams","Drama, Romance",6.1
406,How I Became a Super Hero,2020,97,Douglas Attal,"Pio Marmaï, Vimala Pons, Benoît Poelvoorde","Action, Adventure, Comedy",5.8
407,Malasaña 32,2020,104,Albert Pintó,"Begoña Vargas, Iván Marcos, Bea Segura","Horror, Mystery",5.6
408,Drown,2020,120,Mohammad Kart,"Javad Ezati, Tannaz Tabatabaei, Amir Aghaee","Crime, Drama, Mystery",7.4
409,Stargirl,2020,107,Julia Hart,"Grace VanderWaal, Graham Verchere, Giancarlo Esposito","Comedy, Drama, Family",6.2
410,Midnight at the Magnolia,2020,87,Max McGuire,"Natalie Hall, Evan Williams, Alison Brooks","Comedy, Romance",5.8
