ID,Name,Year,Duration,Directors,Actors,Genres,Rating
208,Akele Hum Akele Tum,1995,160,Mansoor Khan,"Aamir Khan, Manisha Koirala, Master Adil","Drama, Musical, Romance",6.9
209,Jack & Sarah,1995,110,Tim Sullivan,"Richard E. Grant, Samantha Mathis, Judi Dench","Comedy, Drama, Romance",6.6
210,My Father Is a Hero,1995,104,Corey Yuen,"Jet Li, Anita Mui, Miao Xie","Action, Crime, Drama",6.5
211,The Star Maker,1995,113,Giuseppe Tornatore,"Sergio Castellitto, Tiziana Lodato, Franco Scaldati","Drama, Romance",7.3
212,Beyond Rangoon,1995,100,John Boorman,"Patricia Arquette, U Aung Ko, Frances McDormand","Action, Adventure, Drama",6.5
213,The Incredibly True Adventure of Two Girls in Love,1995,94,Maria Maggenti,"Laurel Holloman, Nicole Ari Parker, Maggie Moore","Comedy, Drama, Romance",6.6
214,French Twist,1995,104,Josiane Balasko,"Victoria Abril, Josiane Balasko, Alain Chabat","Comedy, Drama, Romance",6.4
215,White Man's Burden,1995,89,Desmond Nakano,"John Travolta, Harry Belafonte, Kelly Lynch","Drama, Thriller",5.3
216,Nelly & Monsieur Arnaud,1995,106,Claude Sautet,"Emmanuelle Béart, Michel Serrault, Jean-Hugues Anglade",Drama,7.2
217,Gold Diggers: The Secret of Bear Mountain,1995,93,Kevin James Dobson,"Christina Ricci, Anna Chlumsky, Polly Draper","Adventure, Drama, Family",6.0
218,Redhat and Cousin,1995,92,Iraj Tahmasb,"Morteza Ahmadi, Mehdi Batebi, Akbar Doodkar","Adventure, Comedy, Family",8.1
219,Theodore Rex,1995,92,Jonathan R. Betuel,"Whoopi Goldberg, Armin Mueller-Stahl, Juliet Landau","Action, Comedy, Family",2.4
220,Angels and Insects,1995,116,Philip Haas,"Mark Rylance, Kristin Scott Thomas, Patsy Kensit","Drama, Romance",6.8
221,Peculiarities of the National Hunt,1995,93,Aleksandr Rogozhkin,"Ville Haapasalo, Viktor Bychkov, Sergey Russkin",Comedy,7.4
222,Kuruthipunal,1995,143,P.C. Sreeram,"Kamal Haasan, Arjun Sarja, Nassar","Action, Drama, Thriller",8.5
223,High Risk,1995,101,"Jing Wong, Wai-Lun Lam","Jet Li, Chingmy Yau, Jacky Cheung","Action, Comedy, Crime",6.1
224,Sabse Bada Khiladi,1995,162,Umesh Mehra,"Akshay Kumar, Mamta Kulkarni, Mohnish Behl","Action, Crime, Thriller",5.9
225,My Family,1995,128,Gregory Nava,"Jimmy Smits, Esai Morales, Edward James Olmos",Drama,7.3
226,Ram Jaane,1995,122,Rajiv Mehra,"Shah Rukh Khan, Juhi Chawla, Vivek Mushran","Action, Crime, Drama",5.4
227,The Amazing Panda Adventure,1995,84,Christopher Cain,"Stephen Lang, Ryan Slater, Yi Ding","Adventure, Drama, Family",5.7
228,Twin Sitters,1995,93,John Paragon,"Peter Paul, David Paul, Christian Cousins","Comedy, Family, Thriller",6.0
229,Tall Tale,1995,96,Jeremiah S. Chechik,"Patrick Swayze, Oliver Platt, Roger Aaron Brown","Adventure, Family, Fantasy",5.9
230,The Passion of Darkly Noon,1995,101,Philip Ridley,"Brendan Fraser, Ashley Judd, Viggo Mortensen","Drama, Mystery, Thriller",5.8
231,"Gamera, the Guardian of the Universe",1995,96,Shûsuke Kaneko,"Tsuyoshi Ihara, Akira Onodera, Shinobu Nakayama","Action, Drama, Fantasy",6.7
232,Tokyo Fist,1995,87,Shin'ya Tsukamoto,"Kaori Fujii, Shin'ya Tsukamoto, Kôji Tsukamoto","Action, Drama, Horror",7.0
233,Moonlight and Valentino,1995,105,David Anspaugh,"Elizabeth Perkins, Whoopi Goldberg, Kathleen Turner","Comedy, Drama, Romance",5.7
234,Om,1995,150,Upendra,"Shivarajkumar, Prema, Sadhu Kokila","Action, Crime, Drama",8.9
235,Les Misérables,1995,175,Claude Lelouch,"Jean-Paul Belmondo, Michel Boujenah, Alessandra Martines","Comedy, Drama, History",7.4
236,Coldblooded,1995,92,Wallace Wolodarsky,"Jason Priestley, Kimberly Williams-Paisley, Peter Riegert","Action, Comedy, Thriller",6.7
237,Evil Ed,1995,93,Anders Jacobsson,"Michael Kallaanvaara, Olof Rhodin, Hans Wilhelmsson","Comedy, Horror",5.5
238,Nothing Funny,1995,95,Marek Koterski,"Cezary Pazura, Marek Kondrat, Ewa Blaszczyk","Comedy, Drama",7.3
239,Top Dog,1995,86,Aaron Norris,"Chuck Norris, Michele Lamar Richards, Erik von Detten","Action, Comedy, Crime",4.2
240,The Underneath,1995,99,Steven Soderbergh,"Peter Gallagher, Elisabeth Shue, Alison Elliott","Crime, Thriller",6.1
241,Funny Bones,1995,128,Peter Chelsom,"Jerry Lewis, Oliver Platt, Lee Evans","Comedy, Drama",6.7
242,The Young Poisoner's Handbook,1995,99,Benjamin Ross,"Hugh O'Conor, Antony Sher, Tobias Arnold","Comedy, Crime, Drama",7.0
243,Flodder 3,1995,124,"Dick Maas, Martin Lagestee","Nelly Frijda, Coen van Vrijberghe de Coningh, Stefan de Walle",Comedy,5.5
244,Magnetic Rose,1995,45,"Kôji Morimoto, Katsuhiro Ôtomo","Tsutomu Isobe, Ami Hasegawa, Gara Takashima","Animation, Drama, Horror",8.2
245,Muthu,1995,165,K.S. Ravikumar,"Rajinikanth, Meena, Sarath Babu","Action, Comedy, Drama",7.5
246,Glory Daze,1995,100,Rich Wilkes,"Ben Affleck, Sam Rockwell, Megan Ward",Comedy,5.6
247,The Blade,1995,105,Hark Tsui,"Wenzhuo Zhao, Xiong Xinxin, Sonny Su",Action,6.9
248,Fist of the North Star,1995,103,Tony Randel,"Gary Daniels, Malcolm McDowell, Costas Mandylor","Action, Fantasy, Sci-Fi",3.9
249,Two Bits,1995,85,James Foley,"Al Pacino, Mary Elizabeth Mastrantonio, Jerry Barone","Comedy, Drama",6.1
250,Les anges gardiens,1995,110,Jean-Marie Poiré,"Gérard Depardieu, Christian Clavier, Eva Grimaldi","Action, Comedy, Crime",5.9
251,Miami Rhapsody,1995,95,David Frankel,"Sarah Jessica Parker, Mia Farrow, Antonio Banderas","Comedy, Romance",5.4
252,New Jersey Drive,1995,98,Nick Gomez,"Shar-Ron Corley, Gabriel Casseus, Saul Stein","Crime, Drama",6.6
253,The King of Masks,1995,91,Tian-Ming Wu,"Xu Zhu, Renying Zhou, Zhigang Zhao",Drama,7.7
254,Bad Company,1995,108,Damian Harris,"Ellen Barkin, Laurence Fishburne, Frank Langella","Crime, Drama, Thriller",5.4
255,Midaq Alley,1995,140,Jorge Fons,"Ernesto Gómez Cruz, María Rojo, Salma Hayek","Drama, Romance",7.3
256,Lumière and Company,1995,88,"Theodoros Angelopoulos, Vicente Aranda, John Boorman","Pernilla August, Max von Sydow, Merzak Allouache","Documentary, Drama",6.9
257,Three Wishes,1995,115,Martha Coolidge,"Patrick Swayze, Mary Elizabeth Mastrantonio, Joseph Mazzello","Drama, Family, Fantasy",6.1
258,Georgia,1995,115,Ulu Grosbard,"Jennifer Jason Leigh, Mare Winningham, Ted Levine","Drama, Music",6.5
259,Far from Home: The Adventures of Yellow Dog,1995,81,Phillip Borsos,"Jesse Bradford, Mimi Rogers, Bruce Davison","Adventure, Family",6.3
260,Unstrung Heroes,1995,93,Diane Keaton,"Andie MacDowell, John Turturro, Michael Richards","Comedy, Drama",6.7
261,Hearts & Minds,1995,100,Ralph Ziman,"Danny Keogh, Patrick Shai, Seputla Sebogodi","Drama, History, Thriller",6.1
262,No Way Back,1995,91,Frank A. Cappello,"Russell Crowe, Helen Slater, Etsushi Toyokawa","Action, Crime, Drama",5.1
263,Jefferson in Paris,1995,139,James Ivory,"Nick Nolte, Greta Scacchi, Gwyneth Paltrow","Biography, Drama, History",5.7
264,A Story About Love,1995,70,Aune Sand,"Beate Halkjelsvik, Einar Lund, Beate Charlotte Lunde","Drama, Romance",1.6
265,An Awfully Big Adventure,1995,112,Mike Newell,"Hugh Grant, Alan Rickman, Georgina Cates","Comedy, Drama, Romance",5.8
266,Trimurti,1995,187,Mukul Anand,"Jackie Shroff, Anil Kapoor, Shah Rukh Khan","Action, Drama",4.9
267,Sixty Million Dollar Man,1995,92,Wai-Man Yip,"Stephen Chow, Man-Tat Ng, Gigi Leung","Comedy, Sci-Fi",6.2
268,Happiness Is in the Field,1995,106,Étienne Chatiliez,"Michel Serrault, Eddy Mitchell, Sabine Azéma",Comedy,7.0
269,Dr. Jekyll and Ms. Hyde,1995,90,David Price,"Sean Young, Tim Daly, Lysette Anthony","Comedy, Romance, Sci-Fi",4.5
270,Blue Juice,1995,90,Carl Prechezer,"Sean Pertwee, Catherine Zeta-Jones, Ewan McGregor","Comedy, Drama, Romance",5.1
271,Stuart Saves His Family,1995,95,Harold Ramis,"Al Franken, Laura San Giacomo, Vincent D'Onofrio","Comedy, Drama",5.3
272,Out of the Dark,1995,86,Jeffrey Lau,"Stephen Chow, Karen Mok, Yat-Fei Wong","Comedy, Horror",6.8
273,The Jerky Boys,1995,82,James Melkonian,"John G. Brennan, Kamal Ahmed, Alan Arkin","Comedy, Crime",4.7
274,The Nature of the Beast,1995,91,Victor Salva,"Eric Roberts, Lance Henriksen, Brion James","Crime, Horror, Mystery",6.2
275,Viaggi di nozze,1995,103,Carlo Verdone,"Carlo Verdone, Claudia Gerini, Veronica Pivetti",Comedy,6.6
276,Rumpelstiltskin,1995,87,Mark Jones,"Max Grodénchik, John Ducey, Kim Johnston Ulrich","Comedy, Fantasy, Horror",4.6
277,A Midwinter's Tale,1995,99,Kenneth Branagh,"Michael Maloney, Richard Briers, Hetta Charnley",Comedy,7.2
278,Panther,1995,124,Mario Van Peebles,"Kadeem Hardison, Bokeem Woodbine, Joe Don Baker",Drama,6.4
279,The Five,1995,109,Takashi Ishii,"Kôichi Satô, Masahiro Motoki, Jinpachi Nezu","Action, Drama, Crime",6.7
280,A Month by the Lake,1995,92,John Irvin,"Vanessa Redgrave, Edward Fox, Uma Thurman","Comedy, Drama, Romance",6.2
281,Baazi,1995,183,Ashutosh Gowariker,"Aamir Khan, Mamta Kulkarni, Paresh Rawal","Action, Thriller, Crime",6.4
282,Guddu,1995,160,Prem Lalwani,"Deepti Naval, Mukesh Khanna, Manisha Koirala","Drama, Romance",4.1
283,Little Sister,1995,91,Robert Jan Westdijk,"Kim van Kooten, Romijn Conen, Hugo Metsers","Drama, Mystery",6.9
284,Palookaville,1995,92,Alan Taylor,"William Forsythe, Vincent Gallo, Adam Trese","Comedy, Crime",6.5
285,Shirli-myrli,1995,143,Vladimir Menshov,"Valeriy Garkalin, Vera Alentova, Inna Churikova",Comedy,7.1
286,Best of the Best 3: No Turning Back,1995,90,Phillip Rhee,"Phillip Rhee, Christopher McDonald, Gina Gershon","Action, Crime, Drama",4.9
287,Rendez-vous in Paris,1995,98,Éric Rohmer,"Clara Bellar, Antoine Basler, Mathias Mégard","Comedy, Romance",7.2
288,Destiny Turns on the Radio,1995,102,Jack Baran,"Dylan McDermott, Nancy Travis, Quentin Tarantino","Crime, Comedy, Fantasy",4.6
289,Shinjuku Triad Society,1995,100,Takashi Miike,"Kippei Shîna, Tomorô Taguchi, Takeshi Caesar","Crime, Drama, Mystery",6.6
290,Kummeli Stories,1995,90,Matti Grönberg,"Heikki Hela, Timo Kahilainen, Heikki Silvennoinen","Comedy, Musical, Sport",7.0
291,The Perez Family,1995,113,Mira Nair,"Marisa Tomei, Anjelica Huston, Alfred Molina","Comedy, Romance, Drama",6.0
292,Wild Side,1995,96,Donald Cammell,"Christopher Walken, Joan Chen, Steven Bauer","Action, Thriller",5.6
293,Snowman,1995,109,Davood Mir-Bagheri,"Akbar Abdi, Dariush Arjmand, Parviz Parastui","Comedy, Drama, Romance",6.7
294,The Bait,1995,115,Bertrand Tavernier,"Marie Gillain, Olivier Sitruk, Bruno Putzulu","Crime, Drama",6.8
295,Hidden Assassin,1995,89,Ted Kotcheff,"Dolph Lundgren, Maruschka Detmers, Assumpta Serna","Action, Crime, Drama",5.1
296,The Jonsson Gang's Greatest Robbery,1995,99,Hans Åke Gabrielsson,"Ulf Brunnberg, Björn Gustafson, Stellan Skarsgård","Comedy, Crime",5.0
297,Killer: A Journal of Murder,1995,91,Tim Metcalfe,"James Woods, Robert Sean Leonard, Ellen Greene","Biography, Crime, Drama",6.3
298,Foreign Land,1995,110,"Walter Salles, Daniela Thomas","Fernanda Torres, Fernando Alves Pinto, Alexandre Borges","Action, Crime, Drama",7.4
299,Der Totmacher,1995,110,Romuald Karmakar,"Götz George, Jürgen Hentsch, Pierre Franckh","Crime, Drama",7.5
300,Delta of Venus,1995,102,Zalman King,"Audie England, Costas Mandylor, Eric da Silva",Drama,4.7
301,Carnosaur 2,1995,83,Louis Morneau,"John Savage, Cliff De Young, Don Stroud","Action, Horror, Sci-Fi",3.7
302,Flirt,1995,85,Hal Hartley,"Paul Austin, Robert John Burke, Martin Donovan","Drama, Romance",6.3
303,Mind Ripper,1995,96,Joe Gayton,"Lance Henriksen, Claire Stansfield, John Diehl","Horror, Sci-Fi",4.0
304,Premeditated Murder,1995,94,Gorcin Stojanovic,"Branka Katic, Nebojsa Glogovac, Ana Sofrenovic","Drama, Romance",8.0
305,Hello Cinema,1995,75,Mohsen Makhmalbaf,"Shaghayeh Djodat, Behzad Dorani, Feizola Gashghai","Documentary, Comedy, Drama",7.6
306,The Garden,1995,99,Martin Sulík,"Roman Luknár, Zuzana Sulajová, Jana Svandová",Comedy,7.6
307,Nobody Will Speak of Us When We're Dead,1995,104,Agustín Díaz Yanes,"Victoria Abril, Pilar Bardem, Federico Luppi","Crime, Drama, Thriller",6.8
308,Habit,1995,112,Larry Fessenden,"Larry Fessenden, Meredith Snaider, Aaron Beall","Drama, Horror, Romance",6.4
309,Zamaana Deewana,1995,162,Ramesh Sippy,"Jeetendra, Shatrughan Sinha, Shah Rukh Khan","Action, Comedy, Drama",4.7
310,Élisa,1995,115,Jean Becker,"Vanessa Paradis, Gérard Depardieu, Clotilde Courau",Drama,6.5
311,Above Suspicion,1995,95,Steven Schachter,"Christopher Reeve, Kim Cattrall, Edward Kerr","Drama, Thriller",6.7
312,Zero Kelvin,1995,113,Hans Petter Moland,"Stellan Skarsgård, Gard B. Eidsvold, Bjørn Sundquist",Drama,7.2
313,Bert: The Last Virgin,1995,100,Tomas Alfredson,"Martin Andersson, Cajsa-Lisa Ejemyr, Ing-Marie Carlsson","Comedy, Family, Romance",5.9
314,Rough Magic,1995,104,Clare Peploe,"Bridget Fonda, Russell Crowe, Jim Broadbent","Comedy, Drama, Romance",5.4
315,Night of the Running Man,1995,93,Mark L. Lester,"Andrew McCarthy, Alex Zonn, Matthew Laurance","Action, Crime, Thriller",5.9
316,Magic in the Water,1995,101,Rick Stevenson,"Mark Harmon, Harley Jane Kozak, Joshua Jackson","Adventure, Family, Fantasy",5.4
317,"Cry, the Beloved Country",1995,106,Darrell Roodt,"Richard Harris, James Earl Jones, Vusi Kunene","Drama, Thriller",6.8
318,Butterfly Kiss,1995,88,Michael Winterbottom,"Amanda Plummer, Kathy Jamieson, Saskia Reeves","Comedy, Drama, Romance",6.3
319,Fall Time,1995,88,Paul Warner,"Steve Alden, David Arquette, Stephen Baldwin","Crime, Drama",5.4
320,"Institute Benjamenta, or This Dream That One Calls Human Life",1995,105,"Stephen Quay, Timothy Quay, Weiser Quay","Mark Rylance, Alice Krige, Gottfried John",Drama,7.0
321,Napoleon,1995,81,Mario Andreacchio,"Jamie Croft, Philip Quast, Susan Lyons","Adventure, Family",6.1
322,Roommates,1995,108,Peter Yates,"Peter Falk, D.B. Sweeney, Julianne Moore","Comedy, Drama",6.4
323,Live Nude Girls,1995,95,Julianna Lavin,"Dana Delany, Kim Cattrall, Cynthia Stevenson",Comedy,5.2
324,A Single Girl,1995,90,Benoît Jacquot,"Virginie Ledoyen, Benoît Magimel, Dominique Valadié",Drama,6.6
325,One Hundred and One Nights,1995,104,Agnès Varda,"Michel Piccoli, Marcello Mastroianni, Henri Garcin","Comedy, History, Romance",6.5
326,P.O.Box Tinto Brass,1995,81,Tinto Brass,"Tinto Brass, Cinzia Roccaforte, Cristina Rinaldi",Comedy,5.1
327,Oh Darling Yeh Hai India,1995,160,Ketan Mehta,"Shah Rukh Khan, Deepa Sahi, Jaaved Jaaferi",Comedy,4.0
328,Cold Fever,1995,83,Friðrik Þór Friðriksson,"Masatoshi Nagase, Lili Taylor, Fisher Stevens","Comedy, Drama, Mystery",7.0
329,Wild Horses,1995,122,Marcelo Piñeyro,"Héctor Alterio, Leonardo Sbaraglia, Cecilia Dopazo","Comedy, Crime, Drama",7.1
330,Sailor Moon SuperS: The Movie: Black Dream Hole,1995,75,Hiroki Shibata,"Kotono Mitsuishi, Kae Araki, Michie Tomizawa","Animation, Action, Comedy",7.4
331,Veergati,1995,166,K.K. Singh,"Salman Khan, Atul Agnihotri, Sudesh Berry","Action, Drama",5.8
332,Mouth to Mouth,1995,106,Manuel Gómez Pereira,"Javier Bardem, Aitana Sánchez-Gijón, Josep Maria Flotats","Comedy, Romance",6.3
333,Stonewall,1995,99,Nigel Finch,"Guillermo Diaz, Frederick Weller, Brendan Corbalis","Comedy, Drama, Romance",7.1
334,The Scent of Joseph's Shirt,1995,100,Ebrahim Hatamikia,"Niki Karimi, Ali Nasirian, Jafar Dehghan","Drama, War",6.6
335,Tuyoor el-Zalam,1995,109,Sherif Arafa,"Adel Emam, Youssra, Ryad El Kholy","Drama, Thriller",7.3
336,Born to Be Wild,1995,100,John Gray,"Wil Horneff, Helen Shaver, Jean Marie Barnwell","Adventure, Comedy, Drama",5.2
337,Jack-O,1995,88,Steve Latshaw,"Linnea Quigley, Maddisen K. Krown, Gary Doles",Horror,3.4
338,The King,1995,198,Shaji Kailas,"Mammootty, Murali, Vani Viswanath","Action, Thriller",7.6
339,Brother of Sleep,1995,127,Joseph Vilsmaier,"André Eisermann, Dana Vávrová, Ben Becker","Drama, Music, Romance",7.0
340,Tato,1995,110,Maciej Slesicki,"Boguslaw Linda, Dorota Segda, Ola Maliszewska",Drama,7.1
341,Aasai,1995,145,Vasanth,"Ajith Kumar, Suvalakshmi, Prakash Raj","Drama, Romance, Thriller",7.5
342,Small Faces,1995,108,Gillies MacKinnon,"Iain Robertson, Joe McFadden, Steven Duffy",Drama,6.8
343,Sathi Leelavathi,1995,151,Balu Mahendra,"Kamal Haasan, Ramesh Aravind, Kovai Sarala","Comedy, Drama",8.1
344,O Quatrilho,1995,92,Fábio Barreto,"Glória Pires, Patricia Pillar, Alexandre Paternost","Romance, Drama",6.8
345,The Fear,1995,102,Vincent Robert,"Eddie Bowz, Heather Medway, Ann Turkel",Horror,3.9
346,The Confessional,1995,100,Robert Lepage,"Lothaire Bluteau, Patrick Goyette, Jean-Louis Millette","Drama, Mystery, Thriller",7.4
347,Angel Baby,1995,105,Michael Rymer,"John Lynch, Jacqueline McKenzie, Colin Friels","Drama, Romance",7.0
348,Guantanamera,1995,105,"Tomás Gutiérrez Alea, Juan Carlos Tabío","Carlos Cruz, Mirta Ibarra, Jorge Perugorría","Comedy, Drama",6.9
349,Like Grains of Sand,1995,129,Ryosuke Hashiguchi,"Yoshinori Okada, Ayumi Hamasaki, Kouji Yamaguchi","Drama, Romance",7.4
350,Malicious,1995,92,Ian Corson,"Molly Ringwald, John Vernon, Patrick McGaw","Drama, Thriller",5.1
351,Mannar Mathai Speaking,1995,150,"Mani C. Kappan, Lal, Siddique","Mukesh, Saikumar, Innocent Vareed Thekkethala","Comedy, Thriller",7.9
352,Nach Fünf im Urwald,1995,99,Hans-Christian Schmid,"Franka Potente, Axel Milberg, Dagmar Manzel","Comedy, Romance",7.1
353,The Immortals,1995,92,Brian Grant,"Eric Roberts, Joe Pantoliano, Tia Carrere","Action, Crime, Drama",5.4
354,The Chinese Feast,1995,100,Hark Tsui,"Kenny Bee, Leslie Cheung, Anita Yuen","Comedy, Romance",6.7
355,Stories from the Kronen,1995,95,Montxo Armendáriz,"Juan Diego Botto, Jordi Mollà, Núria Prims","Action, Drama",6.1
356,I laureati,1995,88,Leonardo Pieraccioni,"Massimo Ceccherini, Rocco Papaleo, Leonardo Pieraccioni","Comedy, Drama, Romance",6.4
357,Night of the Scarecrow,1995,85,Jeff Burr,"Elizabeth Barondes, John Mese, Stephen Root","Horror, Sci-Fi",5.4
358,Iron Eagle on the Attack,1995,96,Sidney J. Furie,"Louis Gossett Jr., Jason Cadieux, Joanne Vannicola","Action, Drama",3.4
359,Un bruit qui rend fou,1995,100,"Dimitri de Clercq, Alain Robbe-Grillet","Fred Ward, Arielle Dombasle, Charles Tordjman","Crime, Drama, Mystery",6.6
360,According to Pereira,1995,104,Roberto Faenza,"Marcello Mastroianni, Joaquim de Almeida, Daniel Auteuil",Drama,7.1
361,Barsaat,1995,166,Rajkumar Santoshi,"Bobby Deol, Twinkle Khanna, Raj Babbar","Action, Romance",5.6
362,Xtro 3: Watch the Skies,1995,97,Harry Bromley Davenport,"J. Marvin Campbell, Douglas Cavanaugh, Robert Culp","Horror, Sci-Fi",3.6
363,God's Comedy,1995,170,João César Monteiro,"Cláudia Teixeira, João César Monteiro, Manuela de Freitas","Comedy, Drama",7.2
364,Evolver,1995,91,Mark Rosman,"Ethan Embry, Cassidy Rae, Nassira Nicola","Action, Horror, Sci-Fi",5.5
365,Blood & Donuts,1995,89,Holly Dale,"Gordon Currie, Louis Ferreira, Helene Clarkson","Comedy, Horror",5.9
366,"Carlota Joaquina, Princesa do Brazil",1995,100,Carla Camurati,"Marieta Severo, Antonio Abujamra, Thales Pan Chacon","Comedy, History",6.7
367,Denise Calls Up,1995,80,Hal Salwen,"Tim Daly, Caroleen Feeney, Dan Gunther",Comedy,6.6
368,To the Limit,1995,98,Raymond Martino,"Anna Nicole Smith, Joey Travolta, John Aprea","Action, Crime, Thriller",3.3
369,Search and Destroy,1995,90,David Salle,"Griffin Dunne, Dennis Hopper, Jason Ferraro","Action, Comedy, Drama",5.3
370,A French Woman,1995,100,Régis Wargnier,"Emmanuelle Béart, Daniel Auteuil, Gabriel Barylli","Drama, Romance",6.2
371,Anne Frank Remembered,1995,117,Jon Blair,"Kenneth Branagh, Glenn Close, Isa Baschwitz","Documentary, Biography, War",8.1
372,Margaret's Museum,1995,114,Mort Ransen,"Helena Bonham Carter, Kate Nelligan, Clive Russell",Drama,7.2
373,Soldier Boyz,1995,90,Louis Morneau,"Michael Dudikoff, Cary-Hiroyuki Tagawa, Tyrin Turner","Action, Drama, Thriller",4.4
374,Bloody Muscle Body Builder in Hell,1995,62,Shinichi Fukazawa,"Shinichi Fukazawa, Masaaki Kai, Masahiro Kai",Horror,6.2
375,Heatseeker,1995,91,Albert Pyun,"Keith Cooke, Tina Cote, Norbert Weisser","Action, Drama, Sci-Fi",4.1
376,The Demolitionist,1995,93,Robert Kurtzman,"Nicole Eggert, Bruce Abbott, Susan Tyrrell","Action, Horror, Sci-Fi",4.3
377,Sorceress,1995,93,Jim Wynorski,"Linda Blair, Edward Albert, Julie Strain","Fantasy, Horror, Thriller",4.2
378,Project: Metalbeast,1995,92,Alessandro De Gaetano,"Barry Bostwick, Brian Brophy, Mario Burgos","Horror, Sci-Fi",4.5
379,The Purse Snatcher,1995,96,Maria Peters,"Olivier Tuinier, Aus Greidanus Jr., Micha Hulshof","Drama, Family, Thriller",6.0
380,Filmpje!,1995,104,Paul Ruven,"Paul de Leeuw, Rijk de Gooyer, Olga Zuiderhoek","Action, Comedy",5.5
381,Peace Hotel,1995,89,Ka-Fai Wai,"Chow Yun-Fat, Cecilia Yip, Ho Chin","Action, Crime, Drama",6.2
382,Final Hour,1995,83,Martin Schmidt,"Lene Laub Oksen, Mette Bratlann, Tomas Villum Jensen","Horror, Mystery, Thriller",5.7
383,The Visit,1995,94,Mohamad Reza Honarmand,"Mehran Modiri, Mina Lakani, Hamid Abdolmaleki","Drama, Romance, War",7.9
384,The Final Cut,1995,88,Roger Christian,"Sam Elliott, Charles Martin Smith, Kelly Benson","Action, Drama, Thriller",5.5
385,Proteus,1995,97,Bob Keen,"Craig Fairbrass, Toni Barry, William Marsh","Horror, Sci-Fi, Thriller",4.1
386,Lang leve de koningin,1995,118,Esmé Lammers,"Maja van den Broecke, Lisa de Rooy, Cas Enklaar","Adventure, Drama, Family",7.3
387,The Tie That Binds,1995,99,Wesley Strick,"Daryl Hannah, Keith Carradine, Moira Kelly","Crime, Drama, Thriller",5.0
388,Bay E,1995,101,Sinan Çetin,"Mehmet Ali Erbil, Natalie Heroux, Izzet Günay","Comedy, Fantasy, Thriller",3.1
389,"Good Men, Good Women",1995,108,Hsiao-Hsien Hou,"Annie Shizuka Inoh, Giong Lim, Jack Kao","Drama, Romance",7.1
390,Without Evidence,1995,99,Gill Dennis,"Scott Plank, Anna Gunn, Andrew Prine","Crime, Drama, Mystery",3.9
391,Drunks,1995,90,Peter Cohn,"Richard Lewis, Liza Harris, Liam Ahern",Drama,6.3
392,"301, 302",1995,100,Cheol-su Park,"Pang Eun-jin, Hwang Sin-hye, Chu-Ryun Kim","Horror, Mystery, Thriller",6.4
393,The Apprentices,1995,93,Pierre Salvadori,"Marie Trintignant, François Cluzet, Guillaume Depardieu",Comedy,6.9
394,Galaxis,1995,91,William Mesa,"Brigitte Nielsen, Richard Moll, John H. Brennan","Action, Sci-Fi, Thriller",3.6
395,Unzipped,1995,73,Douglas Keeve,"Isaac Mizrahi, Roseanne Barr, Sandra Bernhard",Documentary,6.5
396,Friend of the Family,1995,103,Edward Holzman,"Shauna O'Brien, Griffin Drew, Burke Morgan",Drama,4.5
397,Innocent Lies,1995,88,Patrick Dewolf,"Adrian Dunbar, Florence Hoath, Sophie Aubry","Drama, Mystery, Thriller",4.5
398,A Pyromaniac's Love Story,1995,94,Joshua Brand,"William Baldwin, John Leguizamo, Sadie Frost","Comedy, Romance",5.3
399,Attack of the 60 Foot Centerfolds,1995,84,Fred Olen Ray,"J.J. North, Ted Monte, Raelyn Saalman","Action, Adventure, Comedy",4.0
400,Frank and Ollie,1995,89,Theodore Thomas,"Frank Thomas, Ollie Johnston, Sylvia Roemer",Documentary,7.6
401,Rajavin Parvaiyile,1995,135,Janaki Soundar,"Charu Haasan, Indraja, Janakaraj","Drama, Romance",7.0
402,Angela,1995,99,Rebecca Miller,"Miranda Rhyne, Charlotte Eve Blythe, Anna Thomson",Drama,6.3
403,The Neon Bible,1995,91,Terence Davies,"Jacob Tierney, Drake Bell, Gena Rowlands",Drama,6.2
404,A Fistful of Fingers,1995,78,Edgar Wright,"Graham Low, Martin Curtis, Oli van der Vijver","Comedy, Western",5.8
405,Steal Big Steal Little,1995,135,Andrew Davis,"Andy Garcia, Alan Arkin, Rachel Ticotin",Comedy,4.7
406,Raja,1995,168,Indra Kumar,"Sanjay Kapoor, Madhuri Dixit, Mukesh Khanna","Action, Comedy, Drama",5.1
407,Spitfire,1995,95,Albert Pyun,"Lance Henriksen, Debra Jo Fondren, Sarah Douglas","Action, Adventure",4.6
408,The Convent,1995,90,Manoel de Oliveira,"Catherine Deneuve, John Malkovich, Luís Miguel Cintra","Drama, Mystery",5.9
409,Bekhit wa Adilah,1995,130,"Nader Galal, Tarek Ibraheem","Adel Emam, Sherine, Ahmed Rateb",Comedy,5.8
410,Gumby: The Movie,1995,90,Art Clokey,"Dal McKennon, Art Clokey, Gloria Clokey","Animation, Adventure, Comedy",6.0
411,Separate Lives,1995,102,David Madden,"Jim Belushi, Linda Hamilton, Vera Miles","Drama, Mystery, Romance",5.0
412,Vendetta,1995,135,Mikael Håfström,"Stefan Sauk, Ennio Fantastichini, Erland Josephson","Action, Thriller",5.8
413,The Journey of August King,1995,91,John Duigan,"Jason Patric, Thandiwe Newton, Larry Drake",Drama,6.5
