ID,Name,Year,Duration,Directors,Actors,Genres,Rating
208,Krrish,2006,154,Rakesh Roshan,"Hrithik Roshan, Priyanka Chopra Jonas, Rekha","Action, Sci-Fi",6.5
209,Fast Food Nation,2006,116,Richard Linklater,"Greg Kinnear, Bruce Willis, Catalina Sandino Moreno","Comedy, Drama",6.3
210,American Dreamz,2006,107,Paul Weitz,"Hugh Grant, Dennis Quaid, Mandy Moore","Comedy, Music",5.5
211,Van Wilder: The Rise of Taj,2006,97,Mort Nathan,"Kal Penn, Lauren Cohan, Daniel Percival","Comedy, Romance",4.8
212,"OSS 117: Cairo, Nest of Spies",2006,99,Michel Hazanavicius,"François Damiens, Jean Dujardin, Khalid Maadour","Action, Adventure, Comedy",7.0
213,A Prairie Home Companion,2006,105,Robert Altman,"Lily Tomlin, Meryl Streep, Woody Harrelson","Comedy, Drama, Music",6.7
214,Breaking and Entering,2006,120,Anthony Minghella,"Jude Law, Robin Wright, Vera Farmiga","Crime, Drama, Romance",6.5
215,The Astronaut Farmer,2006,104,Michael Polish,"Billy Bob Thornton, Virginia Madsen, Bruce Dern","Adventure, Drama, Sci-Fi",6.3
216,Running with Scissors,2006,116,Ryan Murphy,"Joseph Cross, Annette Bening, Brian Cox","Comedy, Drama",6.1
217,Away from Her,2006,110,Sarah Polley,"Julie Christie, Michael Murphy, Gordon Pinsent",Drama,7.5
218,Zoom,2006,83,Peter Hewitt,"Tim Allen, Courteney Cox, Chevy Chase","Action, Adventure, Comedy",4.4
219,Omkara,2006,155,Vishal Bhardwaj,"Ajay Devgn, Kareena Kapoor, Saif Ali Khan","Action, Crime, Drama",8.0
220,Material Girls,2006,98,Martha Coolidge,"Hilary Duff, Haylie Duff, Anjelica Huston","Comedy, Family, Romance",4.0
221,Kabhi Alvida Naa Kehna,2006,193,Karan Johar,"Shah Rukh Khan, Rani Mukerji, Amitabh Bachchan","Drama, Romance",6.1
222,Lonely Hearts,2006,108,Todd Robinson,"John Travolta, Salma Hayek, Jared Leto","Biography, Crime, Drama",6.4
223,Factory Girl,2006,90,George Hickenlooper,"Sienna Miller, Guy Pearce, Hayden Christensen","Biography, Drama",6.3
224,Akeelah and the Bee,2006,112,Doug Atchison,"Angela Bassett, Laurence Fishburne, Keke Palmer","Drama, Family",7.4
225,Annapolis,2006,108,Justin Lin,"James Franco, Jordana Brewster, Tyrese Gibson","Drama, Romance, Sport",5.8
226,The Namesake,2006,122,Mira Nair,"Kal Penn, Irrfan Khan, Tabu",Drama,7.5
227,The History Boys,2006,109,Nicholas Hytner,"Richard Griffiths, Frances de la Tour, Clive Merrison","Comedy, Drama, Romance",6.8
228,The Ultimate Gift,2006,114,Michael O. Sajbel,"Drew Fuller, James Garner, Abigail Breslin","Drama, Family, Romance",7.3
229,Open Water 2: Adrift,2006,94,Hans Horn,"Susan May Pratt, Richard Speight Jr., Niklaus Lange","Adventure, Drama, Horror",5.2
230,The Shaggy Dog,2006,98,Brian Robbins,"Tim Allen, Kristin Davis, Craig Kilborn","Comedy, Family, Fantasy",4.4
231,Golmaal: Fun Unlimited,2006,150,Rohit Shetty,"Ajay Devgn, Arshad Warsi, Sharman Joshi","Action, Comedy, Drama",7.5
232,Cold Prey,2006,97,Roar Uthaug,"Ingrid Bolsø Berdal, Rolf Kristian Larsen, Tomas Alf Larsen","Horror, Thriller",6.2
233,Superman II: The Richard Donner Cut,2006,115,"Richard Donner, Richard Lester","Gene Hackman, Christopher Reeve, Marlon Brando","Action, Adventure, Romance",7.6
234,Kidulthood,2006,89,Menhaj Huda,"Aml Ameen, Red Madrell, Noel Clarke","Crime, Drama, Romance",6.7
235,Taxidermia,2006,94,György Pálfi,"Csaba Czene, István Gyuricza, Gina Moreno","Comedy, Horror",6.8
236,Pledge This!,2006,91,"William Heins, Strathford Hamilton","Paris Hilton, Simon Rex, Paula Garcés",Comedy,1.7
237,Kurtlar Vadisi: Irak,2006,122,Serdar Akar,"Necati Sasmaz, Billy Zane, Ghassan Massoud","Action, Drama, War",5.7
238,Curious George,2006,87,Matthew O'Callaghan,"Will Ferrell, Drew Barrymore, Eugene Levy","Animation, Adventure, Comedy",6.5
239,Kill Bill: The Whole Bloody Affair,2006,247,Quentin Tarantino,"Uma Thurman, Lucy Liu, Vivica A. Fox","Action, Crime, Thriller",8.7
240,Facing the Giants,2006,111,Alex Kendrick,"Alex Kendrick, Shannen Fields, Jason McLeod","Drama, Sport",6.5
241,Destiny,2006,103,Zeki Demirkubuz,"Ufuk Bayraktar, Vildan Atasever, Engin Akyürek",Drama,7.7
242,The Bothersome Man,2006,95,Jens Lien,"Trond Fausa, Petronella Barker, Per Schaanning","Comedy, Drama, Fantasy",7.2
243,Infamous,2006,110,Douglas McGrath,"Toby Jones, Daniel Craig, Sandra Bullock","Biography, Crime, Drama",7.0
244,Wedding Daze,2006,90,Michael Ian Black,"Jason Biggs, Isla Fisher, Michael Weston","Comedy, Romance",5.6
245,The Ex,2006,89,Jesse Peretz,"Zach Braff, Amanda Peet, Charles Grodin","Comedy, Romance",5.4
246,Death Note: The Last Name,2006,141,Shûsuke Kaneko,"Tatsuya Fujiwara, Ken'ichi Matsuyama, Erika Toda","Adventure, Crime, Drama",7.2
247,Art School Confidential,2006,102,Terry Zwigoff,"Max Minghella, Sophia Myles, John Malkovich","Comedy, Drama, Romance",6.3
248,Freedomland,2006,113,Joe Roth,"Julianne Moore, Samuel L. Jackson, Edie Falco","Crime, Drama, Mystery",5.2
249,The Hoax,2006,116,Lasse Hallström,"Richard Gere, Alfred Molina, David Aaron Baker","Biography, Comedy, Drama",6.6
250,Turks in Space,2006,110,Kartal Tibet,"Cüneyt Arkin, Mehmet Ali Erbil, Deniz Seki","Action, Comedy, Sci-Fi",1.5
251,10 Items or Less,2006,82,Brad Silberling,"Morgan Freeman, Paz Vega, Jonah Hill","Comedy, Drama",6.5
252,The Dead Girl,2006,85,Karen Moncrieff,"Toni Collette, Brittany Murphy, Marcia Gay Harden","Crime, Drama, Mystery",6.5
253,Renaissance,2006,105,Christian Volckman,"Daniel Craig, Catherine McCormack, Jonathan Pryce","Animation, Action, Sci-Fi",6.6
254,For Your Consideration,2006,86,Christopher Guest,"Catherine O'Hara, Harry Shearer, Parker Posey",Comedy,6.3
255,Fur: An Imaginary Portrait of Diane Arbus,2006,122,Steven Shainberg,"Nicole Kidman, Robert Downey Jr., Ty Burrell","Biography, Drama, Romance",6.3
256,Rob-B-Hood,2006,136,Benny Chan,"Jackie Chan, Michael Hui, Louis Koo","Action, Adventure, Comedy",6.6
257,The Unknown Woman,2006,118,Giuseppe Tornatore,"Ksenia Rappoport, Michele Placido, Claudia Gerini","Drama, Mystery, Thriller",7.4
258,Bhagam Bhag,2006,157,Priyadarshan,"Akshay Kumar, Govinda, Paresh Rawal","Comedy, Drama, Mystery",6.7
259,Reprise,2006,105,Joachim Trier,"Anders Danielsen Lie, Espen Klouman Høiner, Viktoria Winge",Drama,7.3
260,Pokiri,2006,164,Puri Jagannadh,"Mahesh Babu, Ileana D'Cruz, Prakash Raj","Action, Crime, Thriller",8.0
261,The Night Listener,2006,91,Patrick Stettner,"Robin Williams, Toni Collette, Rory Culkin","Crime, Drama, Horror",5.9
262,Something New,2006,99,Sanaa Hamri,"Sanaa Lathan, Simon Baker, Golden Brooks","Comedy, Drama, Romance",6.6
263,Days of Glory,2006,120,Rachid Bouchareb,"Samy Naceri, Roschdy Zem, Sami Bouajila","Drama, War",7.0
264,Tekkonkinkreet,2006,111,"Michael Arias, Hiroaki Andô","Kazunari Ninomiya, Yû Aoi, Yûsuke Iseya","Animation, Action, Adventure",7.5
265,Half Light,2006,110,Craig Rosenberg,"Demi Moore, Henry Ian Cusick, Nicholas Gleaves","Drama, Horror, Mystery",6.0
266,Love and Other Disasters,2006,90,Alek Keshishian,"Brittany Murphy, Matthew Rhys, Catherine Tate","Comedy, Drama, Romance",6.1
267,The Breed,2006,91,Nicholas Mastandrea,"Michelle Rodriguez, Oliver Hudson, Taryn Manning","Action, Comedy, Horror",5.1
268,Climates,2006,98,Nuri Bilge Ceylan,"Ebru Ceylan, Nuri Bilge Ceylan, Nazan Kesal",Drama,7.1
269,Right at Your Door,2006,96,Chris Gorak,"Mary McCormack, Rory Cochrane, Tony Perez","Drama, Sci-Fi, Thriller",6.0
270,Chup Chup Ke,2006,164,"Priyadarshan, Kookie Gulati","Shahid Kapoor, Kareena Kapoor, Om Puri","Comedy, Drama, Romance",7.0
271,Cocaine Cowboys,2006,118,Billy Corben,"Jon Roberts, Al Sunshine, Sam Burstyn","Documentary, Crime, History",7.7
272,Captain Alatriste: The Spanish Musketeer,2006,145,Agustín Díaz Yanes,"Viggo Mortensen, Elena Anaya, Unax Ugalde","Adventure, Drama, History",6.1
273,Copying Beethoven,2006,104,Agnieszka Holland,"Ed Harris, Diane Kruger, Matthew Goode","Biography, Drama, Music",6.7
274,Takva: A Man's Fear of God,2006,96,Özer Kiziltan,"Erkan Can, Meray Ülgen, Güven Kiraç",Drama,7.4
275,Fireworks Wednesday,2006,102,Asghar Farhadi,"Hediyeh Tehrani, Taraneh Alidoosti, Hamid Farrokhnezhad","Drama, Mystery, Romance",7.6
276,Skinwalkers,2006,110,James Isaac,"Jason Behr, Elias Koteas, Rhona Mitra","Action, Fantasy, Horror",4.5
277,The Foot Fist Way,2006,85,Jody Hill,"Danny McBride, Ben Best, Mary Jane Bostic",Comedy,6.2
278,Red Road,2006,113,Andrea Arnold,"Kate Dickie, Tony Curran, Martin Compston","Drama, Mystery, Thriller",6.8
279,Loving Annabelle,2006,77,Katherine Brooks,"Erin Kelly, Diane Gaidry, Laura Breckenridge","Drama, Romance",6.2
280,Killing the Shadows,2006,135,Ezel Akay,"Haluk Bilginer, Beyaz, Sebnem Dönmez","Comedy, Drama, History",7.5
281,Trailer Park Boys: The Movie,2006,95,Mike Clattenburg,"Robb Wells, John Paul Tremblay, Mike Smith","Comedy, Crime",7.1
282,Venus,2006,95,Roger Michell,"Peter O'Toole, Jodie Whittaker, Leslie Phillips","Comedy, Drama, Romance",7.1
283,Snow Cake,2006,112,Marc Evans,"Alan Rickman, Sigourney Weaver, Carrie-Anne Moss","Drama, Romance",7.4
284,The Abandoned,2006,99,Nacho Cerdá,"Anastasia Hille, Karel Roden, Valentin Goshev","Horror, Mystery, Thriller",5.5
285,Bon Cop Bad Cop,2006,117,Erik Canuel,"Michel Beaudry, Patrice Bélanger, Pierre Boudreau","Action, Comedy, Crime",6.7
286,Asterix and the Vikings,2006,78,"Stefan Fjeldmark, Jesper Møller","Roger Carel, Lorànt Deutsch, Sara Forestier","Animation, Adventure, Comedy",6.0
287,The Boss of It All,2006,99,Lars von Trier,"Jens Albinus, Peter Gantzler, Friðrik Þór Friðriksson",Comedy,6.6
288,The Woods,2006,91,Lucky McKee,"Lauren Birkell, Agnes Bruckner, Jane Gilchrist","Horror, Mystery",5.6
289,Time,2006,97,Kim Ki-duk,"Ha Jung-woo, Park Ji-yeon, Baek Gwang-Doo","Drama, Mystery, Romance",7.1
290,The Island,2006,112,Pavel Lungin,"Pyotr Mamonov, Viktor Sukhorukov, Dmitriy Dyuzhev","Comedy, Drama",7.8
291,Who Killed the Electric Car?,2006,92,Chris Paine,"Martin Sheen, Tom Hanks, Mel Gibson",Documentary,7.6
292,Blind Dating,2006,95,James Keach,"Chris Pine, Anjali Jay, Eddie Kaye Thomas","Comedy, Romance",6.0
293,Unaccompanied Minors,2006,90,Paul Feig,"Dyllan Christopher, Tyler James Williams, Gia Mantegna","Adventure, Comedy, Family",5.4
294,The Nativity Story,2006,101,Catherine Hardwicke,"Keisha Castle-Hughes, Shohreh Aghdashloo, Oscar Isaac","Adventure, Drama, Family",6.8
295,ATL,2006,105,Chris Robinson,"Tip 'T.I.' Harris, Lauren London, Evan Ross","Comedy, Crime, Drama",6.2
296,Larry the Cable Guy: Health Inspector,2006,89,Trent Cooper,"Larry the Cable Guy, David Koechner, Michael Papajohn","Comedy, Romance",3.5
297,The Bridge,2006,94,Eric Steel,"Eric Geleynse, Chris Brown, Susan Ginwalla","Documentary, Drama",7.2
298,Outsourced,2006,103,John Jeffcoat,"Josh Hamilton, Ayesha Dharker, Asif Basra","Comedy, Drama, Romance",7.0
299,Madea's Family Reunion,2006,107,Tyler Perry,"Tyler Perry, Blair Underwood, Lynn Whitfield","Comedy, Drama, Romance",5.3
300,Sherrybaby,2006,96,Laurie Collyer,"Maggie Gyllenhaal, Ryan Simpkins, Sam Bottoms",Drama,6.6
301,Exam,2006,120,Ömer Faruk Sorak,"Ismail Hacioglu, Yagmur Atacan, Rüya Önal","Comedy, Drama",6.7
302,The Road to Guantanamo,2006,95,"Mat Whitecross, Michael Winterbottom","Riz Ahmed, Farhad Harun, Waqar Siddiqui","Drama, War",7.4
303,Vivah,2006,160,Sooraj R. Barjatya,"Shahid Kapoor, Amrita Rao, Anupam Kher","Drama, Family, Musical",6.7
304,"Don't Worry, I'm Fine",2006,92,Philippe Lioret,"Kad Merad, Isabelle Renauld, Mélanie Laurent",Drama,7.3
305,Home of the Brave,2006,106,Irwin Winkler,"Samuel L. Jackson, 50 Cent, Jessica Biel","Action, Drama, War",5.6
306,Happily N'Ever After,2006,87,"Paul Bolger, Yvette Kaplan, Greg Tiernan","Sigourney Weaver, Sarah Michelle Gellar, Patrick Warburton","Animation, Adventure, Comedy",4.5
307,The Valet,2006,85,Francis Veber,"Gad Elmaleh, Alice Taglioni, Daniel Auteuil","Comedy, Drama",6.6
308,Catch a Fire,2006,101,Phillip Noyce,"Derek Luke, Tim Robbins, Bonnie Mbuli","Biography, Drama, History",6.7
309,Altered,2006,88,Eduardo Sánchez,"Adam Kaufman, Catherine Mangan, Brad William Henke","Horror, Sci-Fi, Thriller",5.6
310,Bella,2006,91,Alejandro Monteverde,"Eduardo Verástegui, Tammy Blanchard, Manny Perez","Drama, Romance",7.0
311,Driving Lessons,2006,98,Jeremy Brock,"Rupert Grint, Laura Linney, Julie Walters","Comedy, Drama",6.6
312,Deliver Us from Evil,2006,101,Amy Berg,"Oliver O'Grady, Thomas Doyle, Adam","Documentary, Crime",7.9
313,Taxi No. 9 2 11: Nau Do Gyarah,2006,116,Milan Luthria,"John Abraham, Nana Patekar, Sonali Kulkarni","Comedy, Drama, Thriller",7.3
314,Waist Deep,2006,97,Vondie Curtis-Hall,"Tyrese Gibson, Meagan Good, Larenz Tate","Action, Crime, Drama",5.8
315,The Darwin Awards,2006,94,Finn Taylor,"Joseph Fiennes, Winona Ryder, David Arquette","Adventure, Comedy, Romance",5.9
316,Wilderness,2006,93,M.J. Bassett,"Sean Pertwee, Alex Reid, Toby Kebbell","Action, Horror",6.1
317,Bommarillu,2006,170,Bommarillu Baskar,"Siddharth, Genelia Deshmukh, Prakash Raj","Comedy, Drama, Romance",8.2
318,The Gravedancers,2006,95,Mike Mendez,"Dominic Purcell, Clare Kramer, Josie Maran",Horror,5.4
319,Ask the Dust,2006,117,Robert Towne,"Colin Farrell, Salma Hayek, Donald Sutherland","Drama, Romance",5.7
320,The Last Winter,2006,101,Larry Fessenden,"Ron Perlman, James Le Gros, Connie Britton","Horror, Mystery, Thriller",5.5
321,Everyone's Hero,2006,87,"Colin Brady, Christopher Reeve, Daniel St. Pierre","Jake T. Austin, Brian Dennehy, Whoopi Goldberg","Animation, Adventure, Comedy",5.7
322,Exiled,2006,110,Johnnie To,"Nick Cheung, Anthony Chau-Sang Wong, Francis Ng","Action, Crime, Drama",7.2
323,Satan,2006,95,Kim Chapiron,"Vincent Cassel, Olivier Barthélémy, Roxane Mesquida","Comedy, Horror, Thriller",5.6
324,Another Gay Movie,2006,92,Todd Stephens,"Michael Carbonaro, Jonathan Chase, Jonah Blechman","Comedy, Romance",5.0
325,Keloglan vs. the Black Prince,2006,105,Tayfun Güneyer,"Mehmet Ali Erbil, Petek Dinçöz, Özcan Deniz",Comedy,1.6
326,Poultrygeist: Night of the Chicken Dead,2006,103,Lloyd Kaufman,"Jason Yachanin, Kate Graham, Allyson Sereboff","Comedy, Horror, Musical",6.0
327,Phat Girlz,2006,99,Nnegest Likké,"Mo'Nique, Kendra C. Johnson, Jimmy Jean-Louis",Comedy,3.4
328,Jaan-E-Mann: Let's Fall in Love... Again,2006,165,Shirish Kunder,"Salman Khan, Akshay Kumar, Preity G Zinta","Comedy, Drama, Musical",6.1
329,Crossover,2006,95,Preston A. Whitmore II,"Anthony Mackie, Wesley Jonathan, Wayne Brady","Action, Sport",2.2
330,A Dirty Carnival,2006,140,Ha Yoo,"Zo In-sung, Chun Ho-jin, Min Nam-koong","Action, Crime, Drama",7.3
331,Old Joy,2006,76,Kelly Reichardt,"Daniel London, Will Oldham, Tanya Smith",Drama,6.8
332,"Wacky Class 3,5",2006,98,Ferdi Egilmez,"Mehmet Ali Erbil, Seda Sayan, Safak Sezer",Comedy,3.0
333,Memories of Matsuko,2006,130,Tetsuya Nakashima,"Miki Nakatani, Eita Nagayama, Yûsuke Iseya","Comedy, Drama, Musical",7.8
334,200 Pounds Beauty,2006,120,Kim Yong-hwa,"Ju Jin-mo, Kim Ah-jung, Sung Dong-il","Comedy, Drama, Music",6.7
335,The Hamiltons,2006,86,"Mitchell Altieri, Phil Flores","Cory Knauf, Samuel Child, Joseph McKelheer","Drama, Horror, Thriller",5.0
336,.45,2006,101,Gary Lennon,"Milla Jovovich, Angus Macfadyen, Stephen Dorff","Crime, Drama, Thriller",5.5
337,Hoot,2006,91,Wil Shriner,"Logan Lerman, Luke Wilson, Brie Larson","Adventure, Comedy, Family",5.5
338,Wicked Little Things,2006,94,J.S. Cardone,"Lori Heuring, Scout Taylor-Compton, Chloë Grace Moretz","Drama, Fantasy, Horror",5.0
339,Mini's First Time,2006,91,Nick Guthe,"Alec Baldwin, Nikki Reed, Carrie-Anne Moss","Comedy, Crime, Drama",5.8
340,Offside,2006,93,Jafar Panahi,"Sima Mobarak-Shahi, Shayesteh Irani, Ayda Sadeqi","Comedy, Drama, Sport",7.3
341,London to Brighton,2006,85,Paul Andrew Williams,"Lorraine Stanley, Georgia Groome, Johnny Harris","Crime, Drama, Thriller",6.9
342,First Snow,2006,101,Mark Fergus,"Guy Pearce, Piper Perabo, William Fichtner","Drama, Thriller",6.2
343,Saskin,2006,90,Sahin Alparslan,"Onur Ünsal, Evrim Akin, Serdar Yegin","Comedy, Romance",5.4
344,Dark Blue Almost Black,2006,105,Daniel Sánchez Arévalo,"Quim Gutiérrez, Raúl Arévalo, Marta Etura","Comedy, Drama, Romance",7.1
345,Flicka,2006,95,Michael Mayer,"Alison Lohman, Tim McGraw, Maria Bello","Adventure, Drama, Family",6.0
346,Beer League,2006,86,Frank Sebastiano,"Artie Lange, Ralph Macchio, Anthony DeSando","Comedy, Sport",5.9
347,Vettaiyaadu Vilaiyaadu,2006,174,Gautham Vasudev Menon,"Kamal Haasan, Jyotika, Prakash Raj","Action, Crime, Drama",7.9
348,The International,2006,105,"Muharrem Gülmez, Sirri Süreyya Önder","Cezmi Baskin, Özgü Namal, Umut Kurt","Comedy, Drama, Music",7.2
349,Malamaal Weekly,2006,137,Priyadarshan,"Paresh Rawal, Om Puri, Riteish Deshmukh","Comedy, Drama, Romance",7.0
350,Man About Town,2006,96,Mike Binder,"Ben Affleck, Rebecca Romijn, John Cleese","Comedy, Drama",5.5
351,Pudhu Pettai,2006,168,K. Selvaraghavan,"Dhanush, Sneha, Sonia Agarwal","Action, Crime, Drama",8.4
352,Lights in the Dusk,2006,78,Aki Kaurismäki,"Janne Hyytiäinen, Maria Järvenhelmi, Maria Heiskanen","Crime, Drama",6.8
353,Five Fingers,2006,87,Laurence Malkin,"Mimi Ferrer, Laurence Fishburne, Touriya Haoud","Drama, Thriller",6.3
354,Griffin & Phoenix,2006,102,Ed Stone,"Amanda Peet, Dermot Mulroney, Sarah Paulson","Comedy, Drama, Romance",6.9
355,Unrest,2006,88,Jason Todd Ipson,"Corri English, Scot Davis, Joshua Alba","Horror, Thriller",5.0
356,I Served the King of England,2006,113,Jirí Menzel,"Ivan Barnev, Oldrich Kaiser, Julia Jentsch","Comedy, Drama, Romance",7.3
357,Elementarteilchen,2006,113,Oskar Roehler,"Moritz Bleibtreu, Christian Ulmen, Franka Potente","Drama, Romance",6.5
358,12:08 East of Bucharest,2006,89,Corneliu Porumboiu,"Mircea Andreescu, Teodor Corban, Ion Sapdaru","Comedy, Drama",7.3
359,One Night with the King,2006,123,Michael O. Sajbel,"Tiffany Dupont, Luke Goss, John Noble","Biography, Drama, History",6.0
360,Alien Autopsy,2006,95,Jonny Campbell,"Declan Donnelly, Anthony McPartlin, Bill Pullman","Biography, Comedy, Sci-Fi",5.9
361,Still Life,2006,111,Jia Zhang-ke,"Tao Zhao, Zhou Lan, Sanming Han",Drama,7.3
362,Four Minutes,2006,112,Chris Kraus,"Hannah Herzsprung, Monica Bleibtreu, Vadim Glowna","Drama, Music",7.3
363,The Yacoubian Building,2006,165,Marwan Hamed,"Adel Emam, Nour El-Sherif, Youssra",Drama,7.5
364,The Pervert's Guide to Cinema,2006,150,Sophie Fiennes,Slavoj Zizek,Documentary,7.8
365,Kenny,2006,99,Clayton Jacobson,"Shane Jacobson, Travis Golland, Chris Davis",Comedy,7.2
366,Gray Matters,2006,96,Sue Kramer,"Heather Graham, Tom Cavanagh, Bridget Moynahan","Comedy, Romance",5.7
367,The Page Turner,2006,85,Denis Dercourt,"Catherine Frot, Déborah François, Pascal Greggory","Drama, Music, Thriller",7.0
368,2:37,2006,91,Murali K. Thalluri,"Teresa Palmer, Frank Sweet, Sam Harris",Drama,6.8
369,Seed,2006,90,Uwe Boll,"Michael Paré, Will Sanderson, Ralf Moeller",Horror,3.1
370,Dragon Tiger Gate,2006,94,Wilson Yip,"Yuk Long Wong, Louis Koo, Isabella Leong","Action, Fantasy, Thriller",6.1
371,The Banquet,2006,131,Xiaogang Feng,"Ziyi Zhang, You Ge, Daniel Wu","Action, Drama, Fantasy",6.4
372,10th & Wolf,2006,107,Bobby Moresco,"James Marsden, Giovanni Ribisi, Brad Renfro","Crime, Drama, Thriller",6.2
373,Election 2,2006,93,Johnnie To,"Louis Koo, Simon Yam, Nick Cheung","Crime, Drama, Thriller",7.4
374,Jindabyne,2006,123,Ray Lawrence,"Laura Linney, Gabriel Byrne, John Howard","Crime, Drama, Mystery",6.3
375,Delirious,2006,107,Tom DiCillo,"Steve Buscemi, Michael Pitt, Alison Lohman","Comedy, Drama, Romance",6.4
376,Death of a President,2006,97,Gabriel Range,"Hend Ayoub, Becky Ann Baker, George W. Bush","Crime, Drama, Mystery",6.3
377,Grbavica,2006,90,Jasmila Zbanic,"Mirjana Karanovic, Luna Lozic, Leon Lucev",Drama,7.2
378,Free Jimmy,2006,86,Christopher Nielsen,"Woody Harrelson, Simon Pegg, Phil Daniels","Animation, Comedy",5.9
379,Mon meilleur ami,2006,90,Patrice Leconte,"Daniel Auteuil, Dany Boon, Julie Gayet",Comedy,6.6
380,Gangster,2006,123,Anurag Basu,"Kangana Ranaut, Shiney Ahuja, Emraan Hashmi","Action, Crime, Drama",7.2
381,Dark Ride,2006,94,Craig Singer,"Jamie-Lynn Sigler, Patrick Renna, David Clayton Rogers","Horror, Thriller",4.6
382,The Border Post,2006,94,Rajko Grlic,"Toni Gojanovic, Sergej Trifunovic, Emir Hadzihafizbegovic","Comedy, Drama",7.6
383,Daisy,2006,110,Wai Keung Lau,"Jun Ji-hyun, Jung Woo-sung, Lee Sung-jae","Action, Adventure, Drama",7.4
384,Irresistible,2006,103,Ann Turner,"Susan Sarandon, Sam Neill, Emily Blunt","Drama, Mystery, Thriller",5.7
385,"Ice Cream, I Scream",2006,105,Yüksel Aksu,"Nejat Altinsoy, Mehmet Amca, Levent Aras","Comedy, Drama",6.6
386,The Year My Parents Went on Vacation,2006,110,Cao Hamburger,"Michel Joelsas, Germano Haiut, Daniela Piepszyk",Drama,7.3
387,Prête-moi ta main,2006,90,Éric Lartigau,"Alain Chabat, Charlotte Gainsbourg, Bernadette Lafont","Comedy, Romance",6.7
388,Penny Dreadful,2006,92,Richard Brandes,"Rachel Miner, Mimi Rogers, Lucy Rogers-Ciaffa","Horror, Mystery, Thriller",4.8
389,The Oh in Ohio,2006,88,Billy Kent,"Parker Posey, Paul Rudd, Danny DeVito","Comedy, Drama, Romance",5.5
390,Requiem,2006,93,Hans-Christian Schmid,"Sandra Hüller, Burghart Klaußner, Imogen Kogge","Drama, Horror",6.8
391,13: Game of Death,2006,114,Chookiat Sakveerakul,"Krissada Sukosol, Achita Sikamana, Sarunyu Wongkrachang","Crime, Drama, Horror",6.6
392,Mulberry St,2006,84,Jim Mickle,"Nick Damici, Kim Blair, Ron Brice","Horror, Sci-Fi, Thriller",5.5
393,The Tripper,2006,93,David Arquette,"Jaime King, Thomas Jane, Lukas Haas","Comedy, Horror",5.0
394,Lies and Alibis,2006,90,"Matt Checkowski, Kurt Mattila","Jerry O'Connell, Jon Polito, Deborah Kara Unger","Comedy, Drama, Romance",6.3
395,Karla,2006,99,Joel Bender,"Laura Prepon, Misha Collins, Patrick Bauchau","Crime, Drama, Thriller",5.4
396,Dor,2006,147,Nagesh Kukunoor,"Ayesha Takia, Shreyas Talpade, Gul Panag",Drama,7.9
397,The Thief Lord,2006,98,Richard Claus,"Aaron Taylor-Johnson, Jasper Harris, Carole Boyd","Adventure, Drama, Family",5.9
398,Scenes of a Sexual Nature,2006,91,Ed Blum,"Holly Aird, Eileen Atkins, Hugh Bonneville","Comedy, Drama, Romance",5.9
399,How to Eat Fried Worms,2006,84,Bob Dolman,"Luke Benward, Hallie Eisenberg, Adam Hicks","Comedy, Family",5.3
400,Wo ist Fred?,2006,107,Anno Saul,"Til Schweiger, Alexandra Maria Lara, Jürgen Vogel","Comedy, Romance, Sport",6.3
401,The TV Set,2006,88,Jake Kasdan,"David Duchovny, Sigourney Weaver, Ioan Gruffudd","Comedy, Drama",6.5
402,Se Eu Fosse Você,2006,108,Daniel Filho,"Tony Ramos, Glória Pires, Thiago Lacerda","Comedy, Fantasy",6.1
403,The Flying Scotsman,2006,96,Douglas Mackinnon,"Jonny Lee Miller, Laura Fraser, Brian Cox","Drama, Sport",7.0
404,Boy Culture,2006,88,Q. Allan Brocka,"Derek Magyar, George Jonson, Patrick Bauchau","Drama, Romance",6.8
405,Special,2006,81,"Hal Haberman, Jeremy Passmore","Michael Rapaport, Paul Blackthorne, Josh Peck","Comedy, Drama, Sci-Fi",6.7
406,The Backwoods,2006,97,Koldo Serra,"Gary Oldman, Virginie Ledoyen, Paddy Considine","Drama, Horror, Thriller",5.7
407,Murderous Intent,2006,110,Gregory Read,"Eddie Redmayne, Tom Sturridge, Toni Collette","Crime, Horror, Mystery",6.3
408,Grilled,2006,83,Jason Ensler,"Ray Romano, Kevin James, Sofía Vergara","Comedy, Crime",5.2
409,Idlewild,2006,121,Bryan Barber,"André 3000, Big Boi, Terrence Howard","Crime, Drama, Musical",6.2
410,M like Mother,2006,113,Rasool Mollagholi Poor,"Golshifteh Farahani, Hosein Yari, Jamshid Hashempur",Drama,7.4
411,Dikkenek,2006,84,Olivier Van Hoofstadt,"Marion Cotillard, Dominique Pinon, Jean-Luc Couchard",Comedy,6.8
412,Perfect Creature,2006,90,Glenn Standring,"Dougray Scott, Saffron Burrows, Leo Gregory","Action, Drama, Fantasy",5.3
413,End Game,2006,93,Andy Cheng,"Cuba Gooding Jr., Angie Harmon, James Woods","Action, Thriller",5.1
414,O Cheiro do Ralo,2006,112,Heitor Dhalia,"Selton Mello, Paula Braun, Paulo Alves","Comedy, Drama",7.3
415,The Bubble,2006,117,Eytan Fox,"Ohad Knoller, Yousef 'Joe' Sweid, Daniella Wircer","Comedy, Drama, Romance",7.2
