ID,Name,Year,Duration,Directors,Actors,Genres,Rating
201,Screwed,2000,81.0,"Scott Alexander, Larry Karaszewski","Norm MacDonald, Dave Chappelle, Elaine Stritch","Comedy, Crime",5.7
202,Titanic: The Legend Goes On...,2000,90.0,Camillo Teti,"Lisa Russo, Mark Thompson-Ashworth, Gisella Mathews","Animation, Family, Fantasy",1.5
203,Spiral,2000,90.0,Higuchinsky,"Eriko Hatsune, Fhi Fan, Hinako Saeki","Drama, Fantasy, Horror",6.1
204,Panic,2000,88.0,Henry Bromell,"William H. Macy, Neve Campbell, John Ritter","Comedy, Crime, Drama",6.6
205,The Gleaners & I,2000,82.0,Agnès Varda,"François Wertheimer, Agnès Varda, Jean La Planche",Documentary,7.7
206,A Time for Drunken Horses,2000,80.0,Bahman Ghobadi,"Ayoub Ahmadi, Rojin Younessi, Amaneh Ekhtiar-dini","Drama, War",7.7
207,One Piece: The Movie,2000,51.0,Junji Shimizu,"Akemi Okamura, Kappei Yamaguchi, Kazuya Nakai","Animation, Action, Adventure",6.9
208,Here on Earth,2000,96.0,Mark Piznarski,"Chris Klein, Leelee Sobieski, Josh Hartnett","Drama, Romance",5.2
209,Phir Bhi Dil Hai Hindustani,2000,160.0,Aziz Mirza,"Shah Rukh Khan, Juhi Chawla, Johny Lever","Comedy, Drama, Musical",6.2
210,Devils on the Doorstep,2000,139.0,Wen Jiang,"Wen Jiang, Kenya Sawada, Hongbo Jiang","Comedy, Drama, War",8.2
211,George Washington,2000,89.0,David Gordon Green,"Candace Evanofski, Donald Holden, Damian Jewan Lee",Drama,7.2
212,Ask Me If I'm Happy,2000,100.0,"Aldo Baglio, Giacomo Poretti, Giovanni Storti","Aldo Baglio, Giovanni Storti, Giacomo Poretti","Comedy, Drama",7.1
213,Dhadkan,2000,161.0,Dharmesh Darshan,"Akshay Kumar, Shilpa Shetty Kundra, Suniel Shetty","Drama, Romance",6.5
214,Vatel,2000,103.0,Roland Joffé,"Gérard Depardieu, Uma Thurman, Tim Roth","Biography, Drama, History",6.6
215,The Broken Hearts Club: A Romantic Comedy,2000,94.0,Greg Berlanti,"Timothy Olyphant, Dean Cain, Zach Braff","Comedy, Drama, Romance",6.9
216,The House of Mirth,2000,135.0,Terence Davies,"Gillian Anderson, Dan Aykroyd, Eleanor Bron","Romance, Drama",7.0
217,Digimon: The Movie,2000,82.0,"Bob Buchholz, Mamoru Hosoda, Jeff Nimoy","Lara Jill Miller, Joshua Seth, Bob Papenbrook","Animation, Action, Adventure",6.0
218,Gun Shy,2000,101.0,Eric Blakeney,"Liam Neeson, Sandra Bullock, Oliver Platt","Comedy, Crime, Romance",5.6
219,The Tao of Steve,2000,87.0,Jenniphr Goodman,"Donal Logue, Ayelet Kaznelson, John Hines","Comedy, Drama, Romance",6.7
220,Alai Payuthey,2000,156.0,Mani Ratnam,"Madhavan, Shalini, Swarnamalya","Drama, Musical, Romance",8.3
221,Mission Kashmir,2000,154.0,Vidhu Vinod Chopra,"Sanjay Dutt, Hrithik Roshan, Preity G Zinta","Action, Drama, Thriller",6.6
222,Waking the Dead,2000,105.0,Keith Gordon,"Billy Crudup, Bill Haugland, Nelson Landrieu","Drama, Mystery, Romance",6.4
223,A Fish Tale,2000,80.0,"Stefan Fjeldmark, Greg Manwaring, Michael Hegner","Nis Bank-Mikkelsen, Søren Sætter-Lassen, Morten Kerrn Nielsen","Animation, Adventure, Comedy",6.0
224,Boys Don't Cry,2000,90.0,Olaf Lubaszenko,"Maciej Stuhr, Cezary Pazura, Michal Milowicz","Comedy, Crime",7.6
225,Maelstrom,2000,87.0,Denis Villeneuve,"Marie-Josée Croze, Jean-Nicolas Verreault, Stephanie Morgenstern",Drama,6.7
226,Suzhou River,2000,83.0,Ye Lou,"Xun Zhou, Hongsheng Jia, Zhongkai Hua","Drama, Romance",7.4
227,Things You Can Tell Just by Looking at Her,2000,109.0,Rodrigo García,"Glenn Close, Cameron Diaz, Calista Flockhart","Drama, Romance",6.4
228,Fortress 2: Re-Entry,2000,92.0,Geoff Murphy,"Christopher Lambert, Beth Toussaint, Willie Garson","Action, Sci-Fi",4.5
229,Dark Days,2000,82.0,Marc Singer,Marc Singer,Documentary,7.7
230,Takedown,2000,96.0,Joe Chappelle,"Skeet Ulrich, Russell Wong, Angela Featherstone","Biography, Crime, Drama",6.2
231,Pellet,2000,88.0,Achero Mañas,"Juan José Ballesta, Pablo Galán, Alberto Jiménez",Drama,7.3
232,Timecode,2000,97.0,Mike Figgis,"Jeanne Tripplehorn, Stellan Skarsgård, Salma Hayek","Drama, Romance",6.0
233,Little Otik,2000,132.0,Jan Svankmajer,"Veronika Zilková, Jan Hartl, Jaroslava Kretschmerová","Animation, Comedy, Drama",7.3
234,Water Drops on Burning Rocks,2000,82.0,François Ozon,"Bernard Giraudeau, Malik Zidi, Ludivine Sagnier","Comedy, Drama, Romance",6.7
235,Burnt Money,2000,125.0,Marcelo Piñeyro,"Eduardo Noriega, Leonardo Sbaraglia, Pablo Echarri","Crime, Drama, Romance",7.0
236,Cheeky,2000,91.0,Tinto Brass,"Yuliya Mayarchuk, Jarno Berardi, Francesca Nunzi","Comedy, Drama",5.4
237,Bicho de Sete Cabeças,2000,74.0,Laís Bodanzky,"Rodrigo Santoro, Othon Bastos, Cássia Kis",Drama,7.7
238,Harrison's Flowers,2000,121.0,Élie Chouraqui,"Andie MacDowell, Scott Anton, Elias Koteas","Drama, Romance, War",7.0
239,The Claim,2000,120.0,Michael Winterbottom,"Wes Bentley, Peter Mullan, Ron Anderson","Drama, Romance, Western",6.3
240,Psycho Beach Party,2000,95.0,Robert Lee King,"Lauren Ambrose, Nicholas Brendon, Thomas Gibson","Comedy, Horror, Mystery",6.0
241,The Circle,2000,90.0,Jafar Panahi,"Maryiam Palvin Almani, Nargess Mamizadeh, Mojgan Faramarzi",Drama,7.4
242,About Adam,2000,97.0,Gerard Stembridge,"Stuart Townsend, Kate Hudson, Tommy Tiernan","Comedy, Romance",5.8
243,One Hundred Steps,2000,114.0,Marco Tullio Giordana,"Luigi Lo Cascio, Luigi Maria Burruano, Lucia Sardo","Biography, Crime, Drama",7.5
244,Bruiser,2000,99.0,George A. Romero,"Jason Flemyng, Peter Stormare, Leslie Hope","Horror, Mystery",5.3
245,The Crew,2000,88.0,Michael Dinner,"Richard Dreyfuss, Burt Reynolds, Dan Hedaya","Comedy, Crime",5.6
246,Greenfingers,2000,91.0,Joel Hershman,"Clive Owen, Helen Mirren, David Kelly","Comedy, Crime, Drama",6.8
247,Kushi,2000,178.0,S.J. Suryah,"Jyotika, Joseph Vijay, Mumtaj","Comedy, Drama, Romance",7.9
248,Where the Money Is,2000,89.0,Marek Kanievska,"Paul Newman, Linda Fiorentino, Dermot Mulroney","Drama, Comedy, Crime",6.3
249,Citizen Toxie: The Toxic Avenger IV,2000,109.0,Lloyd Kaufman,"David Mattey, Clyde Lewis, Heidi Sjursen","Action, Comedy, Fantasy",5.9
250,Nico and Dani,2000,91.0,Cesc Gay,"Fernando Ramallo, Jordi Vilches, Marieta Orozco","Comedy, Drama, Romance",6.7
251,Dinner Rush,2000,99.0,Bob Giraldi,"Danny Aiello, Edoardo Ballerini, John Rothman","Crime, Drama, Romance",7.2
252,The Filth and the Fury,2000,108.0,Julien Temple,"Paul Cook, Steve Jones, John Lydon","Documentary, Biography, Music",7.6
253,Bread and Roses,2000,110.0,Ken Loach,"Pilar Padilla, Adrien Brody, Elpidia Carrillo",Drama,7.0
254,The Original Kings of Comedy,2000,115.0,Spike Lee,"Steve Harvey, D.L. Hughley, Cedric The Entertainer","Comedy, Documentary",6.8
255,Nightcap,2000,101.0,Claude Chabrol,"Isabelle Huppert, Jacques Dutronc, Anna Mouglalis","Crime, Drama, Mystery",6.7
256,Maybe Baby,2000,104.0,"Ben Elton, Hugh Laurie","Hugh Laurie, Joely Richardson, Matthew Macfadyen","Comedy, Romance",5.6
257,Chuck & Buck,2000,96.0,Miguel Arteta,"Mike White, Chris Weitz, Lupe Ontiveros","Comedy, Drama",6.6
258,"Love, Honor and Obey",2000,103.0,"Dominic Anciano, Ray Burdis","Sadie Frost, Jonny Lee Miller, Jude Law","Comedy, Crime",6.4
259,Love & Sex,2000,82.0,Valerie Breiman,"Famke Janssen, Jon Favreau, Noah Emmerich","Comedy, Drama, Romance",6.1
260,Widow of St. Pierre,2000,112.0,Patrice Leconte,"Juliette Binoche, Daniel Auteuil, Emir Kusturica","Drama, History, Romance",7.1
261,Ed Gein,2000,89.0,Chuck Parello,"Steve Railsback, Carrie Snodgress, Carol Mansell","Biography, Crime, Drama",5.5
262,Come Undone,2000,100.0,Sébastien Lifshitz,"Jérémie Elkaïm, Stéphane Rideau, Marie Matheron","Drama, Romance",6.7
263,Divided We Fall,2000,117.0,Jan Hrebejk,"Bolek Polívka, Csongor Kassai, Jaroslav Dusek","Comedy, Drama, War",7.6
264,Sky Hook,2000,95.0,Ljubisa Samardzic,"Nebojsa Glogovac, Ana Sofrenovic, Ivan Jevtovic","Drama, Sport, War",8.1
265,Our Lips Are Sealed,2000,89.0,Craig Shapiro,"Ashley Olsen, Mary-Kate Olsen, Jim Meskimen","Comedy, Crime, Family",5.1
266,Time and Tide,2000,113.0,Hark Tsui,"Nicholas Tse, Wu Bai, Candy Lo","Action, Crime, Thriller",6.7
267,Big Eden,2000,118.0,Thomas Bezucha,"Arye Gross, Eric Schweig, Tim DeKay","Comedy, Drama, Romance",7.3
268,Mela,2000,172.0,Dharmesh Darshan,"Aamir Khan, Twinkle Khanna, Faisal Khan","Action, Adventure, Comedy",3.7
269,Har Dil Jo Pyar Karega...,2000,173.0,Raj Kanwar,"Salman Khan, Preity G Zinta, Rani Mukerji","Comedy, Drama, Musical",5.1
270,Thomas and the Magic Railroad,2000,85.0,Britt Allcroft,"Alec Baldwin, Cody McMains, Russell Means","Adventure, Comedy, Family",4.2
271,I Dreamed of Africa,2000,114.0,Hugh Hudson,"Kim Basinger, Vincent Perez, Liam Aiken","Adventure, Biography, Drama",5.6
272,Godzilla vs. Megaguirus,2000,105.0,"Masaaki Tezuka, Ishirô Honda","Misato Tanaka, Shôsuke Tanihara, Masatô Ibu","Action, Sci-Fi, Thriller",6.0
273,Love's Labour's Lost,2000,93.0,Kenneth Branagh,"Alessandro Nivola, Alicia Silverstone, Natascha McElhone","Romance, Comedy, Musical",5.9
274,The in Crowd,2000,105.0,Mary Lambert,"Lori Heuring, Susan Ward, Matthew Settle","Drama, Mystery, Thriller",4.7
275,The Luzhin Defence,2000,109.0,Marleen Gorris,"John Turturro, Emily Watson, Geraldine James","Drama, Romance",6.8
276,Chinese Coffee,2000,99.0,Al Pacino,"Al Pacino, Jerry Orbach, Susan Floyd",Drama,7.0
277,A Summer Tale,2000,91.0,Ulf Malmros,"Kjell Bergqvist, Anastasios Soulis, Rebecca Scheja","Comedy, Drama, Family",7.3
278,Faust,2000,101.0,Brian Yuzna,"Mark Frost, Isabel Brook, Jennifer Rope","Drama, Fantasy, Horror",4.4
279,The Golden Bowl,2000,130.0,James Ivory,"Uma Thurman, Jeremy Northam, Kate Beckinsale","Drama, Romance",5.9
280,Groove,2000,86.0,Greg Harrison,"Chris Ferreira, Mackenzie Firgens, Elizabeth Sun","Drama, Music",6.6
281,The Bench,2000,93.0,Per Fly,"Jesper Christensen, Marius Sonne Janischefska, Stine Holm Joensen",Drama,7.5
282,Fiza,2000,170.0,Khalid Mohamed,"Karisma Kapoor, Hrithik Roshan, Jaya Bachchan","Crime, Drama, Romance",6.0
283,Ants in the Pants,2000,95.0,Marc Rothemund,"Tobias Schenke, Axel Stein, Luise Helm","Comedy, Fantasy, Romance",5.0
284,Eureka,2000,217.0,Shinji Aoyama,"Kôji Yakusho, Aoi Miyazaki, Masaru Miyazaki",Drama,7.7
285,The Headmaster,2000,120.0,Sherif Arafa,"Alaa Waley El Din, Hassan Hosny, Ahmed Helmy",Comedy,8.0
286,Chain of Fools,2000,98.0,"Pontus Löwenhielm, Patrick von Krusenstjerna","Steve Zahn, Salma Hayek, Jeff Goldblum","Comedy, Crime",6.0
287,Crazy,2000,97.0,Hans-Christian Schmid,"Robert Stadlober, Tom Schilling, Oona-Devi Liebich",Drama,6.6
288,Whipped,2000,82.0,Peter M. Cohen,"Amanda Peet, Brian Van Holt, Jonathan Abrahams","Comedy, Romance",4.4
289,Essex Boys,2000,102.0,Terry Winsor,"Charlie Creed-Miles, Sean Bean, Gareth Milne","Action, Crime, Drama",6.0
290,Beautiful,2000,112.0,Sally Field,"Minnie Driver, Hallie Eisenberg, Joey Lauren Adams","Comedy, Drama",5.7
291,Our Lady of the Assassins,2000,101.0,Barbet Schroeder,"Germán Jaramillo, Anderson Ballesteros, Juan David Restrepo","Crime, Drama",6.8
292,Ju-on: The Curse 2,2000,76.0,Takashi Shimizu,"Yûrei Yanagi, Takako Fuji, Takashi Matsuyama","Horror, Mystery",6.0
293,Vulgar,2000,87.0,Bryan Johnson,"Brian O'Halloran, Bryan Johnson, Jerry Lewkowitz","Crime, Drama, Thriller",5.2
294,Dancing at the Blue Iguana,2000,123.0,Michael Radford,"Charlotte Ayanna, Daryl Hannah, Kristin Bauer","Drama, Mystery",5.7
295,Cheap Smokes,2000,85.0,Renos Haralambidis,"Renos Haralambidis, Anna-Maria Papaharalambous, Michalis Iatropoulos","Comedy, Romance",7.4
296,There's Only One Jimmy Grimble,2000,106.0,John Hay,"Lewis McKenzie, Jane Lapotaire, Gina McKee","Comedy, Drama, Sport",6.6
297,Happy Times,2000,102.0,Yimou Zhang,"Lifan Dong, Benshan Zhao, Jie Dong","Comedy, Drama, Romance",7.3
298,Dead or Alive 2: Birds,2000,97.0,Takashi Miike,"Shô Aikawa, Riki Takeuchi, Noriko Aota","Action, Comedy, Crime",6.7
299,O Fantasma,2000,87.0,João Pedro Rodrigues,"Ricardo Meneses, Beatriz Torcato, Andre Barbosa","Drama, Romance",5.7
300,The Vertical Ray of the Sun,2000,112.0,Anh Hung Tran,"Nu Yên-Khê Tran, Quynh Nhu, Khanh Le","Drama, Romance",7.2
301,Committed,2000,98.0,Lisa Krueger,"Heather Graham, Casey Affleck, Luke Wilson","Comedy, Drama, Romance",5.1
302,The Guilty,2000,108.0,Anthony Waller,"Bill Pullman, Devon Sawa, Gabrielle Anwar","Crime, Drama, Thriller",6.1
303,Beautiful Creatures,2000,86.0,Bill Eagles,"Rachel Weisz, Susan Lynch, Iain Glen","Comedy, Crime, Drama",5.8
304,Dulhan Hum Le Jayenge,2000,158.0,David Dhawan,"Salman Khan, Karisma Kapoor, Om Puri","Comedy, Drama, Romance",5.1
305,Restless,2000,111.0,Aku Louhimies,"Mikko Nousiainen, Laura Malmivaara, Petteri Summanen","Drama, Romance",5.6
306,Picking Up the Pieces,2000,95.0,Alfonso Arau,"Woody Allen, David Schwimmer, Angélica Aragón","Comedy, Crime, Fantasy",4.7
307,Happenstance,2000,90.0,Laurent Firode,"Audrey Tautou, Faudel, Eric Savin","Comedy, Drama, Romance",6.7
308,I Have Found It,2000,151.0,Rajiv Menon,"Ajith Kumar, Tabu, Mammootty","Drama, Romance",7.6
309,Escaflowne: The Movie,2000,98.0,"Kazuki Akane, Yoshiyuki Takei","Shin'ichirô Miki, Jôji Nakata, Maaya Sakamoto","Adventure, Animation, Drama",6.5
310,Cut,2000,82.0,Kimble Rendall,"Molly Ringwald, Frank Roberts, Kylie Minogue","Comedy, Horror, Mystery",4.4
311,Bangkok Dangerous,2000,105.0,"Danny Pang, Oxide Chun Pang","Pawarith Monkolpisit, Premsinee Ratanasopha, Patharawarin Timkul","Action, Crime, Drama",6.5
312,Faithless,2000,142.0,Liv Ullmann,"Lena Endre, Erland Josephson, Krister Henriksson","Drama, Romance",7.4
313,3 Strikes,2000,82.0,DJ Pooh,"Brian Hooks, N'Bushe Wright, Faizon Love",Comedy,4.7
314,Skipped Parts,2000,100.0,Tamra Davis,"Bug Hall, Jennifer Jason Leigh, Mischa Barton","Comedy, Drama, Romance",6.2
315,Songcatcher,2000,109.0,Maggie Greenwald,"Janet McTeer, Michael Harding, Michael Davis","Drama, Music",7.2
316,Chal Mere Bhai,2000,136.0,David Dhawan,"Sanjay Dutt, Salman Khan, Karisma Kapoor","Comedy, Romance",4.7
317,Sordid Lives,2000,111.0,Del Shores,"Delta Burke, Bonnie Bedelia, Olivia Newton-John","Comedy, Romance",6.7
318,Chasing Sleep,2000,104.0,Michael Walker,"Jeff Daniels, Molly Price, Ben Shenkman","Drama, Horror, Mystery",6.2
319,Passion of Mind,2000,105.0,Alain Berliner,"Demi Moore, Eloise Eonnet, Hadrian Dagannaud-Brouard","Drama, Mystery, Romance",5.5
320,Looking for Alibrandi,2000,103.0,Kate Woods,"Greta Scacchi, Anthony LaPaglia, Elena Cotta","Comedy, Drama, Romance",7.0
321,How to Kill Your Neighbor's Dog,2000,107.0,Michael Kalesniko,"Kenneth Branagh, Robin Wright, Suzi Hofrichter","Comedy, Drama",6.8
322,No More School,2000,99.0,Marco Petry,"Daniel Brühl, Jasmin Schwiers, Niels-Bruno Schmidt","Comedy, Drama",6.4
323,Crime + Punishment in Suburbia,2000,100.0,Rob Schmidt,"Monica Keena, Ellen Barkin, Michael Ironside","Drama, Thriller",5.8
324,Aberdeen,2000,106.0,Hans Petter Moland,"Stellan Skarsgård, Lena Headey, Jean Johansson",Drama,7.1
325,Komser Sekspir,2000,113.0,Sinan Çetin,"Kadir Inanir, Müjde Ar, Okan Bayülgen","Comedy, Drama",5.8
326,April Captains,2000,123.0,Maria de Medeiros,"Stefano Accorsi, Maria de Medeiros, Joaquim de Almeida","Drama, History, War",7.1
327,Come Sweet Death,2000,107.0,Wolfgang Murnberger,"Josef Hader, Simon Schwarz, Barbara Rudnik","Comedy, Mystery, Thriller",7.5
328,Detective Conan: Captured in Her Eyes,2000,100.0,Kenji Kodama,"Minami Takayama, Wakana Yamazaki, Kappei Yamaguchi","Animation, Adventure, Crime",7.5
329,DMB,2000,85.0,Roman Kachanov,"Pyotr Korshunkov, Mikhail Petrovsky, Stanislav Duzhnikov",Comedy,7.4
330,Offside,2000,120.0,Serdar Akar,"Müjde Ar, Savas Dinçel, Rafet El Roman","Drama, Sport",7.3
331,Priyamanavale,2000,169.0,K. Selva Bharathy,"Joseph Vijay, Simran, Radhika Chaudhari","Drama, Romance",7.5
332,The Convent,2000,79.0,Mike Mendez,"Joanna Canton, Richard Trapp, Dax Miller","Comedy, Horror",5.2
333,Loners,2000,103.0,David Ondricek,"Labina Mitevska, Jitka Schneiderová, Sasa Rasilov",Comedy,7.5
334,Everybody's Famous!,2000,97.0,Dominique Deruddere,"Josse De Pauw, Eva Van der Gucht, Werner De Smedt","Comedy, Drama, Music",6.9
335,Spiders,2000,94.0,Gary Jones,"Lana Parrilla, Josh Green, Oliver Macready","Horror, Sci-Fi, Thriller",3.9
336,Bichhoo,2000,160.0,Guddu Dhanoa,"Bobby Deol, Rani Mukerji, Ashish Vidyarthi","Action, Crime, Drama",5.0
337,Platform,2000,154.0,Jia Zhang-ke,"Hongwei Wang, Tao Zhao, Liang Jingdong","Drama, History",7.4
338,Urbania,2000,103.0,Jon Shear,"Dan Futterman, Scott Denny, Paige Turco",Drama,6.8
339,Angels of the Universe,2000,100.0,Friðrik Þór Friðriksson,"Ingvar Sigurdsson, Baltasar Kormákur, Hilmir Snær Guðnason","Biography, Drama",7.5
340,Ritual,2000,128.0,Hideaki Anno,"Shunji Iwai, Ayako Fujitani, Jun Murakami",Drama,7.5
341,Vengo,2000,90.0,"Tony Gatlif, Cathy Konrad","Antonio Canales, Orestes Villasan Rodríguez, Antonio Dechent","Biography, Drama, Musical",7.2
342,Ali Zaoua: Prince of the Streets,2000,90.0,Nabil Ayouch,"Mounïm Kbab, Mustapha Hansali, Hicham Moussoune","Drama, Crime",7.3
343,What's Cooking?,2000,109.0,Gurinder Chadha,"Joan Chen, Julianna Margulies, Mercedes Ruehl","Comedy, Drama, Romance",6.8
344,Leak,2000,105.0,Jean van de Velde,"Cas Jansen, Ricky Koole, Thomas Acda","Action, Crime, Thriller",7.0
345,Blackboards,2000,88.0,Samira Makhmalbaf,"Said Mohamadi, Behnaz Jafari, Bahman Ghobadi","Drama, War",6.8
346,Tears of the Black Tiger,2000,110.0,Wisit Sasanatieng,"Chartchai Ngamsan, Stella Malucchi, Supakorn Kitsuwon","Action, Comedy, Romance",6.9
347,Up at the Villa,2000,115.0,Philip Haas,"Kristin Scott Thomas, Sean Penn, Anne Bancroft","Drama, Romance",6.0
348,The Smokers,2000,96.0,Kat Slater,"Dominique Swain, Busy Philipps, Keri Lynn Pratt",Thriller,3.0
349,Elephants and Grass,2000,115.0,Dervis Zaim,"Ali Sürmeli, Sanem Çelik, Bülent Kayabas","Drama, Thriller",7.0
350,Dr. Babasaheb Ambedkar,2000,197.0,Jabbar Patel,"Mammootty, Sonali Kulkarni, Mohan Gokhale","Biography, History",8.8
351,Promenons-nous dans les bois,2000,90.0,Lionel Delplanque,"Marie Trintignant, Suzanne MacAleese, Maud Buquet","Horror, Thriller",4.1
352,MVP: Most Valuable Primate,2000,93.0,Robert Vince,"Bernie, Louie, Mac","Comedy, Family, Sport",4.3
353,Scarlet Diva,2000,90.0,Asia Argento,"Asia Argento, Jean Shepard, Herbert Fritsch",Drama,5.0
354,The State I Am In,2000,106.0,Christian Petzold,"Julia Hummer, Barbara Auer, Richy Müller",Drama,6.9
355,Lockdown,2000,105.0,John Luessenhop,"Richard T. Jones, De'aundre Bonds, Gabriel Casseus","Drama, Thriller",6.2
356,Bichunmoo,2000,118.0,Young-jun Kim,"Shin Hyeon-jun, Kim Hee-seon, Jung Jin-young","Drama, Action, Fantasy",6.1
357,Xchange,2000,110.0,Allan Moyle,"Stephen Baldwin, Pascale Bussières, Kim Coates","Sci-Fi, Thriller",5.5
358,It Had to Be You,2000,96.0,Steven Feder,"Natasha Henstridge, Michael Vartan, Michael Rispoli","Comedy, Romance",5.6
359,Pukar,2000,176.0,Rajkumar Santoshi,"Anil Kapoor, Madhuri Dixit, Namrata Shirodkar","Action, Drama, Romance",6.7
360,Liam,2000,90.0,Stephen Frears,"Anthony Borrows, Ian Hart, Claire Hackett",Drama,6.9
361,Thenali,2000,164.0,K.S. Ravikumar,"Kamal Haasan, Jayaram, Jyotika","Comedy, Drama",7.6
362,Relative Values,2000,87.0,Eric Styles,"Julie Andrews, Edward Atterton, William Baldwin",Comedy,6.4
363,Kahin Pyaar Na Ho Jaaye,2000,159.0,K. Muralimohana Rao,"Kashmira Shah, Salman Khan, Jackie Shroff","Comedy, Drama, Musical",4.4
364,Tokyo Raiders,2000,118.0,Jingle Ma,"Tony Leung Chiu-wai, Ekin Cheng, Kelly Chen","Action, Comedy, Drama",5.8
365,Badri,2000,158.0,Puri Jagannadh,"Pawan Kalyan, Ameesha Patel, Renu Desai","Comedy, Drama, Romance",7.3
366,Beans,2000,105.0,Bora Tekay,"Selim Erdogan, Elvin Besikcioglu, Bülent Kayabas","Action, Comedy, Crime",7.1
367,Borstal Boy,2000,91.0,Peter Sheridan,"Shawn Hatosy, Danny Dyer, Eamon Glancy","Drama, Romance",6.8
368,The Specials,2000,82.0,Craig Mazin,"Rob Lowe, Thomas Haden Church, Paget Brewster","Action, Comedy, Fantasy",5.7
369,Isn't She Great,2000,95.0,Andrew Bergman,"Bette Midler, Nathan Lane, Stockard Channing","Biography, Comedy, Drama",5.3
370,A Shot at Glory,2000,114.0,Michael Corrente,"Robert Duvall, Michael Keaton, Andy Gray","Drama, Sport",6.2
371,Abuzer Kadayif,2000,104.0,Tunç Basaran,"Metin Akpinar, Talat Bulut, Sibel Turnagöl","Drama, Music",5.5
372,Princes and Princesses,2000,70.0,Michel Ocelot,"Arlette Mirapeu, Philippe Cheytion, Yves Barsacq","Animation, Comedy, Family",7.6
373,Christina's House,2000,96.0,Gavin Wilding,"Brendan Fehr, Brad Rowe, Allison Lange","Crime, Horror, Mystery",4.4
374,Bootmen,2000,95.0,Dein Perry,"Vaughan Sheffield, Christian Patterson, Lisa Perry","Comedy, Drama, Romance",6.2
375,The Legend of Rita,2000,103.0,Volker Schlöndorff,"Bibiana Beglau, Richard Kropf, Martin Wuttke","Drama, History, Romance",6.9
376,Once in a Lifetime,2000,108.0,Susanne Bier,"Helena Bergström, Jonas Karlsson, Thomas Hanzon","Comedy, Drama, Music",5.3
377,Le roi danse,2000,115.0,Gérard Corbiau,"Benoît Magimel, Boris Terral, Tchéky Karyo","Drama, History, Music",6.9
378,Monday,2000,100.0,Sabu,"Shin'ichi Tsutsumi, Yasuko Matsuyuki, Ren Ôsugi","Action, Comedy, Crime",7.3
379,The Foul King,2000,112.0,Kim Jee-woon,"Park Sang-myun, Song Kang-ho, Jang Jin-young","Comedy, Sport",6.9
380,Paranoid,2000,93.0,John Duigan,"Jessica Alba, Iain Glen, Jeanne Tripplehorn","Crime, Horror, Thriller",4.0
381,The City of Lost Souls,2000,102.0,Takashi Miike,"Teah, Michelle Reis, Kôji Kikkawa","Crime, Drama, Thriller",6.3
382,Beautiful Joe,2000,98.0,Stephen Metcalfe,"Sharon Stone, Billy Connolly, Gil Bellows","Comedy, Drama",5.6
383,Mercy,2000,117.0,Damian Harris,"Ellen Barkin, Wendy Crewson, Peta Wilson","Mystery, Thriller",5.4
384,Steal This Movie,2000,107.0,Robert Greenwald,"Vincent D'Onofrio, Janeane Garofalo, Jeanne Tripplehorn","Biography, Drama, Romance",6.3
385,Circus,2000,95.0,Rob Walker,"John Hannah, Famke Janssen, Peter Stormare","Crime, Drama, Thriller",5.5
386,Michael Jordan to the Max,2000,46.0,"Don Kempf, James D. Stern","Michael Jordan, Phil Jackson, Doug Collins","Documentary, Sport",7.4
387,Erkan & Stefan,2000,87.0,Michael Herbig,"John Friedmann, Florian Simbeck, Alexandra Neldel",Comedy,4.9
388,The Wog Boy,2000,92.0,Aleksi Vellis,"Nick Giannopoulos, Lucy Bell, Vince Colosimo",Comedy,5.8
389,Kya Kehna,2000,155.0,Kundan Shah,"Preity G Zinta, Saif Ali Khan, Chandrachur Singh","Drama, Romance",5.8
390,The Prime Gig,2000,98.0,Gregory Mosher,"Vince Vaughn, Julia Ormond, Ed Harris",Drama,6.0
391,The Endurance,2000,97.0,George Butler,"Liam Neeson, Julian Ayer, John Blackborow","Documentary, History",7.8
392,Raju Chacha,2000,163.0,Anil Devgan,"Kajol, Ajay Devgn, Rishi Kapoor","Action, Comedy, Drama",5.1
393,Ditto,2000,110.0,Jeong-kwon Kim,"Yoo Ji-tae, Kim Ha-neul, Ha Ji-Won","Drama, Romance, Sci-Fi",7.0
394,Better Than Sex,2000,95.0,Jonathan Teplitzky,"David Wenham, Susie Porter, Kris McQuade","Comedy, Drama, Romance",6.3
395,The Eyes of Tammy Faye,2000,79.0,"Fenton Bailey, Randy Barbato","RuPaul, Tammy Faye Bakker, Virginia Fairchild","Documentary, Biography",7.2
396,Paragraph 175,2000,81.0,"Rob Epstein, Jeffrey Friedman","Rupert Everett, Klaus Müller, Karl Gorath","Documentary, History, Romance",7.7
397,The Captive,2000,118.0,Chantal Akerman,"Stanislas Merhar, Sylvie Testud, Olivia Bonamy","Drama, Music, Romance",6.0
398,Last Resort,2000,73.0,Pawel Pawlikowski,"Dina Korzun, Artyom Strelnikov, Paddy Considine","Drama, Romance",7.2
399,Hadh Kar Di Aapne,2000,134.0,Manoj Agrawal,"Govinda, Rani Mukerji, Johny Lever","Comedy, Romance",5.3
400,Shiner,2000,99.0,John Irvin,"Michael Caine, Martin Landau, Frances Barber","Crime, Drama, Thriller",5.9
401,Company Man,2000,86.0,"Peter Askin, Douglas McGrath","Douglas McGrath, Sigourney Weaver, Paul Guilfoyle",Comedy,5.2
