ID,Name,Year,Duration,Directors,Actors,Genres,Rating
208,Wanted,2009,147,Prabhu Deva,"Salman Khan, Ayesha Takia, Prakash Raj","Action, Thriller",6.6
209,Universal Soldier: Regeneration,2009,97,John Hyams,"Dolph Lundgren, Jean-Claude Van Damme, Andrei Arlovski","Action, Adventure, Sci-Fi",5.3
210,Evangelion: 2.0 You Can (Not) Advance,2009,112,"Masayuki, Kazuya Tsurumaki, Hideaki Anno","Kotono Mitsuishi, Megumi Ogata, Megumi Hayashibara","Animation, Action, Drama",7.9
211,Magadheera,2009,166,S.S. Rajamouli,"Ram Charan, Kajal Aggarwal, Dev Gill","Action, Drama, Fantasy",7.7
212,Red Cliff II,2009,142,John Woo,"Tony Leung Chiu-wai, Takeshi Kaneshiro, Fengyi Zhang","Action, Adventure, Drama",7.5
213,New in Town,2009,97,Jonas Elmer,"Renée Zellweger, Harry Connick Jr., Siobhan Fallon Hogan","Comedy, Romance",5.7
214,Street Fighter: The Legend of Chun-Li,2009,96,Andrzej Bartkowiak,"Kristin Kreuk, Neal McDonough, Michael Clarke Duncan","Action, Crime, Fantasy",3.7
215,Hotel for Dogs,2009,100,Thor Freudenthal,"Emma Roberts, Jake T. Austin, Lisa Kudrow","Comedy, Family",5.5
216,Aliens in the Attic,2009,86,John Schultz,"Ashley Tisdale, Robert Hoffman, Carter Jenkins","Adventure, Comedy, Family",5.4
217,Crossing Over,2009,113,Wayne Kramer,"Harrison Ford, Ashley Judd, Ray Liotta","Crime, Drama",6.7
218,I Am Love,2009,120,Luca Guadagnino,"Tilda Swinton, Flavio Parenti, Edoardo Gabbriellini","Drama, Romance",7.0
219,Horsemen,2009,90,Jonas Åkerlund,"Dennis Quaid, Ziyi Zhang, Lou Taylor Pucci","Crime, Mystery, Thriller",5.5
220,The Hole,2009,92,Joe Dante,"Chris Massoglia, Haley Bennett, Nathan Gamble","Fantasy, Thriller",5.7
221,Get Low,2009,103,Aaron Schneider,"Robert Duvall, Bill Murray, Sissy Spacek","Drama, Mystery",7.0
222,Recep Ivedik 2,2009,107,Togan Gökbakar,"Sahan Gökbakar, Gülsen Özbakan, Çagri Büyüksayar",Comedy,4.6
223,Home,2009,118,Yann Arthus-Bertrand,"Yann Arthus-Bertrand, Glenn Close, Jacques Gamblin","Documentary, Family",8.5
224,Doghouse,2009,89,Jake West,"Danny Dyer, Noel Clarke, Emil Marwa","Comedy, Horror, Sci-Fi",6.0
225,Ondine,2009,111,Neil Jordan,"Colin Farrell, Alicja Bachleda, Dervla Kirwan","Drama, Mystery, Romance",6.8
226,Survival of the Dead,2009,90,George A. Romero,"Alan Van Sprang, Kenneth Welsh, Kathleen Munroe","Comedy, Drama, Horror",4.8
227,"The Goods: Live Hard, Sell Hard",2009,89,Neal Brennan,"Jeremy Piven, Ving Rhames, David Koechner",Comedy,5.7
228,Rocket Singh: Salesman of the Year,2009,150,Shimit Amin,"Ranbir Kapoor, Prem Chopra, Mukesh S. Bhatt","Comedy, Drama",7.5
229,Ink,2009,107,Jamin Winans,"Christopher Soren Kelly, Quinn Hunchar, Jessica Duffy","Action, Drama, Fantasy",6.8
230,Miss March,2009,90,"Zach Cregger, Trevor Moore","Zach Cregger, Trevor Moore, Raquel Alessi","Comedy, Romance",5.0
231,Cracks,2009,104,Jordan Scott,"Eva Green, Juno Temple, María Valverde","Drama, Mystery, Thriller",6.6
232,The Limits of Control,2009,116,Jim Jarmusch,"Isaach De Bankolé, Alex Descas, Jean-François Stévenin","Crime, Drama, Mystery",6.2
233,Vampire Killers,2009,86,Phil Claydon,"Paul McGann, James Corden, MyAnna Buring","Action, Comedy, Fantasy",5.1
234,The Butterfly Effect 3: Revelations,2009,90,Seth Grossman,"Chris Carmack, Rachel Miner, Melissa Jones","Crime, Sci-Fi, Thriller",5.6
235,My Life in Ruins,2009,95,Donald Petrie,"Nia Vardalos, Richard Dreyfuss, Rachel Dratch","Comedy, Romance",5.9
236,Paper Man,2009,110,"Kieran Mulroney, Michele Mulroney","Jeff Daniels, Emma Stone, Ryan Reynolds","Comedy, Drama",6.5
237,Rampage,2009,85,Uwe Boll,"Brendan Fletcher, Shaun Sipos, Michael Paré","Action, Crime, Thriller",6.2
238,In the Electric Mist,2009,117,Bertrand Tavernier,"Tommy Lee Jones, John Goodman, Peter Sarsgaard","Crime, Drama, Mystery",6.1
239,Castaway on the Moon,2009,116,Lee Hae-jun,"Jeong Jae-yeong, Jung Ryeo-won, Young-Seo Park","Comedy, Drama, Romance",8.0
240,Cargo,2009,112,"Ivan Engler, Ralph Etter","Anna Katharina Schwabroh, Martin Rapold, Regula Grauwiller","Drama, Mystery, Sci-Fi",6.1
241,Polytechnique,2009,77,Denis Villeneuve,"Maxim Gaudette, Sébastien Huberdeau, Karine Vanasse","Crime, Drama, History",7.2
242,The Grudge 3,2009,90,Toby Wilkins,"Matthew Knight, Shawnee Smith, Mike Straub","Horror, Mystery, Thriller",4.6
243,Echelon Conspiracy,2009,105,Greg Marcks,"Shane West, Edward Burns, Ving Rhames","Action, Crime, Thriller",5.7
244,The Other Woman,2009,102,Don Roos,"Natalie Portman, Scott Cohen, Lisa Kudrow",Drama,6.3
245,Shrink,2009,104,Jonas Pate,"Kevin Spacey, Mark Webber, Keke Palmer","Comedy, Drama",6.6
246,The Last Station,2009,112,Michael Hoffman,"Helen Mirren, James McAvoy, Christopher Plummer","Biography, Drama, Romance",6.9
247,Redline,2009,102,Takeshi Koike,"Takuya Kimura, Yû Aoi, Tadanobu Asano","Animation, Action, Sci-Fi",7.5
248,The Concert,2009,119,Radu Mihaileanu,"Aleksei Guskov, Mélanie Laurent, Dmitriy Nazarov","Comedy, Drama, Music",7.5
249,Kaminey,2009,130,Vishal Bhardwaj,"Shahid Kapoor, Priyanka Chopra Jonas, Deb Mukherjee","Action, Crime, Drama",7.4
250,Looking for Eric,2009,116,Ken Loach,"Steve Evets, Éric Cantona, Stephanie Bishop","Comedy, Drama, Fantasy",7.1
251,The Maiden Heist,2009,90,Peter Hewitt,"Christopher Walken, Joseph McKenna, Wynn Everett","Comedy, Crime",6.0
252,Ajab Prem Ki Ghazab Kahani,2009,150,Rajkumar Santoshi,"Ranbir Kapoor, Katrina Kaif, Darshan Jariwala","Action, Comedy, Musical",6.4
253,Love Aaj Kal,2009,128,Imtiaz Ali,"Saif Ali Khan, Deepika Padukone, Rishi Kapoor","Comedy, Drama, Romance",6.8
254,Jonas Brothers: The 3D Concert Experience,2009,76,Bruce Hendricks,"Nick Jonas, Joe Jonas, Kevin Jonas","Documentary, Biography, Music",1.6
255,The Girlfriend Experience,2009,77,Steven Soderbergh,"Sasha Grey, Chris Santos, Philip Eytan",Drama,5.5
256,Solitary Man,2009,90,"Brian Koppelman, David Levien","Michael Douglas, Susan Sarandon, Jesse Eisenberg","Comedy, Drama, Romance",6.3
257,OSS 117: Lost in Rio,2009,101,Michel Hazanavicius,"Jean Dujardin, Louise Monot, Rüdiger Vogler","Action, Adventure, Comedy",6.8
258,Fame,2009,107,Kevin Tancharoen,"Kelsey Grammer, Bebe Neuwirth, Megan Mullally","Drama, Musical, Romance",5.0
259,The Horde,2009,90,"Yannick Dahan, Benjamin Rocher","Claude Perron, Jean-Pierre Martins, Eriq Ebouaney","Action, Horror",5.9
260,The New Daughter,2009,108,Luiso Berdejo,"Kevin Costner, Ivana Baquero, Samantha Mathis","Crime, Horror, Thriller",5.3
261,Gulaal,2009,140,Anurag Kashyap,"Kay Kay Menon, Raj Singh Chaudhary, Raja Chaudhary","Crime, Drama, Thriller",8.0
262,Imagine That,2009,107,Karey Kirkpatrick,"Eddie Murphy, Thomas Haden Church, Yara Shahidi","Comedy, Drama, Family",5.6
263,The Slammin' Salmon,2009,99,Kevin Heffernan,"Michael Clarke Duncan, Jay Chandrasekhar, Kevin Heffernan",Comedy,6.4
264,Cabin Fever 2: Spring Fever,2009,86,Ti West,"Rider Strong, Noah Segan, Alexi Wasser",Horror,4.3
265,Powder Blue,2009,106,Timothy Linh Bui,"Jessica Biel, Eddie Redmayne, Forest Whitaker","Action, Crime, Drama",6.2
266,Blood: The Last Vampire,2009,91,Chris Nahon,"Jun Ji-hyun, Allison Miller, Liam Cunningham","Action, Adventure, Fantasy",5.3
267,Bandslam,2009,111,Todd Graff,"Aly Michalka, Vanessa Hudgens, Gaelan Connell","Comedy, Drama, Family",6.3
268,Stan Helsing,2009,90,Bo Zenga,"Steve Howey, Diora Baird, Kenan Thompson","Comedy, Fantasy, Horror",3.6
269,Creation,2009,108,Jon Amiel,"Paul Bettany, Jennifer Connelly, Ian Kelly","Biography, Drama, Romance",6.6
270,Post Grad,2009,88,Vicky Jenson,"Alexis Bledel, Michael Keaton, Carol Burnett","Comedy, Family, Romance",5.3
271,The Killing Room,2009,93,Jonathan Liebesman,"Nick Cannon, Clea DuVall, Timothy Hutton","Mystery, Thriller",5.6
272,Kolpaçino,2009,98,Atil Inaç,"Aydemir Akbas, Safak Sezer, Ali Çatalbas",Comedy,6.6
273,Desert Flower,2009,120,Sherry Hormann,"Soraya Omar-Scego, Idriss Abdillahi Houfaneh, Awa Saïd Darar","Biography, Drama",7.3
274,S. Darko,2009,103,Chris Fisher,"Daveigh Chase, Briana Evigan, James Lafferty","Drama, Mystery, Sci-Fi",3.6
275,Nine Dead,2009,86,Chris Shadley,"Melissa Joan Hart, William Lee Scott, John Terry","Crime, Drama, Horror",5.4
276,Little Nicholas,2009,91,Laurent Tirard,"Maxime Godart, Vincent Claude, Charles Vaillant","Comedy, Family",7.1
277,The Private Lives of Pippa Lee,2009,98,Rebecca Miller,"Robin Wright, Alan Arkin, Mike Binder","Comedy, Drama, Romance",6.3
278,Ninja,2009,86,Isaac Florentine,"Scott Adkins, Tsuyoshi Ihara, Mika Hijii","Action, Thriller",5.5
279,Bitch Slap,2009,109,Rick Jacobson,"Julia Voth, Erin Cummings, America Olivo","Action, Comedy, Crime",4.5
280,Vavien,2009,100,"Durul Taylan, Yagmur Taylan","Engin Günaydin, Binnur Kaya, Settar Tanriögen","Comedy, Drama, Thriller",7.5
281,Beyond a Reasonable Doubt,2009,106,Peter Hyams,"Jesse Metcalfe, Amber Tamblyn, Michael Douglas","Crime, Drama, Mystery",5.8
282,Timer,2009,99,Jac Schaeffer,"Emma Caulfield Ford, Scott Holroyd, Kali Rocha","Comedy, Drama, Romance",6.5
283,Billu,2009,137,Priyadarshan,"Irrfan Khan, Lara Dutta, Om Puri","Comedy, Drama",6.4
284,Shinjuku Incident,2009,119,Derek Tung-Sing Yee,"Jackie Chan, Naoto Takenaka, Daniel Wu","Action, Crime, Drama",6.9
285,Tetro,2009,127,Francis Ford Coppola,"Vincent Gallo, Alden Ehrenreich, Maribel Verdú",Drama,6.8
286,Amelia,2009,111,Mira Nair,"Hilary Swank, Richard Gere, Ewan McGregor","Adventure, Biography, Drama",5.8
287,Gentlemen Broncos,2009,90,Jared Hess,"Michael Angarano, Jemaine Clement, Mike White","Comedy, Fantasy, Sci-Fi",6.2
288,Nativity!,2009,105,Debbie Isitt,"Martin Freeman, Marc Wootton, Jason Watkins","Comedy, Family",6.5
289,The Thaw,2009,94,Mark A. Lewis,"Val Kilmer, Martha MacIsaac, Aaron Ashmore","Horror, Sci-Fi",5.2
290,Five Minutes of Heaven,2009,89,Oliver Hirschbiegel,"Liam Neeson, James Nesbitt, Anamaria Marinca","Drama, Thriller",6.5
291,Blood Creek,2009,90,Joel Schumacher,"Henry Cavill, Dominic Purcell, Emma Booth",Horror,5.3
292,Goal! III,2009,96,Andrew Morahan,"JJ Feild, Leo Gregory, Kuno Becker","Drama, Romance, Sport",3.2
293,Veronika Decides to Die,2009,103,Emily Young,"Sarah Michelle Gellar, Jonathan Tucker, Erika Christensen","Drama, Romance",6.3
294,Madea Goes to Jail,2009,103,Tyler Perry,"Tyler Perry, Keshia Knight Pulliam, Derek Luke","Comedy, Crime, Drama",4.6
295,Dread,2009,98,Anthony DiBlasi,"Jackson Rathbone, Hanne Steen, Laura Donnelly","Drama, Horror, Thriller",5.6
296,Mother and Child,2009,125,Rodrigo García,"Naomi Watts, Annette Bening, Kerry Washington","Drama, Romance",7.2
297,Dance Flick,2009,83,Damien Dante Wayans,"Marlon Wayans, Shawn Wayans, Shoshana Bush","Action, Comedy, Music",3.6
298,Paa,2009,133,R Balki,"Amitabh Bachchan, Abhishek Bachchan, Vidya Balan","Comedy, Drama",7.1
299,New York,2009,153,Kabir Khan,"John Abraham, Katrina Kaif, Neil Nitin Mukesh","Crime, Drama, Thriller",6.8
300,Labor Pains,2009,89,Lara Shapiro,"Lindsay Lohan, Luke Kirby, Chris Parnell","Comedy, Romance",4.9
301,Lebanon,2009,93,Samuel Maoz,"Yoav Donat, Itay Tiran, Oshri Cohen","Drama, War",6.9
302,Ayan,2009,162,K.V. Anand,"Suriya, Tamannaah Bhatia, Prabhu","Action, Crime, Drama",7.6
303,City of Life and Death,2009,133,Chuan Lu,"Ye Liu, Wei Fan, Hideo Nakaizumi","Drama, History, War",7.7
304,Chéri,2009,86,Stephen Frears,"Michelle Pfeiffer, Rupert Friend, Kathy Bates","Comedy, Drama, Romance",6.1
305,Arthur and the Revenge of Maltazard,2009,107,Luc Besson,"Freddie Highmore, Selena Gomez, Omar Sy","Animation, Adventure, Family",5.3
306,Merantau,2009,134,Gareth Evans,"Iko Uwais, Sisca Jessica, Christine Hakim","Action, Drama, Thriller",6.7
307,The Misfortunates,2009,108,Felix van Groeningen,"Kenneth Vanbaeden, Valentijn Dhaenens, Koen De Graeve","Comedy, Drama",7.3
308,De Dana Dan,2009,162,Priyadarshan,"Akshay Kumar, Suniel Shetty, Katrina Kaif","Comedy, Crime",5.9
309,The Revenant,2009,117,D. Kerry Prior,"David Anders, Chris Wylde, Louise Griffiths","Comedy, Fantasy, Horror",6.3
310,Luck by Chance,2009,156,Zoya Akhtar,"Farhan Akhtar, Konkona Sen Sharma, Rishi Kapoor",Drama,7.1
311,Next Day Air,2009,84,Benny Boom,"Yasiin Bey, Mike Epps, Donald Faison","Action, Comedy, Crime",5.7
312,Günesi Gördüm,2009,120,Mahsun Kirmizigül,"Mahsun Kirmizigül, Demet Evgar, Murat Ünalmis",Drama,6.6
313,I Can Do Bad All by Myself,2009,113,Tyler Perry,"Tyler Perry, Taraji P. Henson, Adam Rodriguez","Comedy, Drama",4.8
314,"My Son, My Son, What Have Ye Done",2009,91,Werner Herzog,"Michael Shannon, Willem Dafoe, Chloë Sevigny","Drama, Thriller",6.1
315,Triage,2009,99,Danis Tanovic,"Colin Farrell, Jamie Sives, Paz Vega","Drama, Mystery, War",6.5
316,Mammoth,2009,125,Lukas Moodysson,"Gael García Bernal, Michelle Williams, Marife Necesito","Drama, Romance",6.8
317,The Boys Are Back,2009,104,Scott Hicks,"Clive Owen, Emma Booth, Laura Fraser",Drama,6.8
318,According to Greta,2009,92,Nancy Bardawil,"Hilary Duff, Evan Ross, Michael Murphy","Drama, Romance",6.1
319,When You're Strange,2009,86,Tom DiCillo,"Johnny Depp, John Densmore, Robby Krieger","Documentary, Music",7.6
320,Heartless,2009,114,Philip Ridley,"Jim Sturgess, Luke Treadaway, Clémence Poésy","Drama, Fantasy, Horror",5.9
321,Balls Out: Gary the Tennis Coach,2009,92,Danny Leiner,"Seann William Scott, Randy Quaid, Brando Eaton","Comedy, Sport",5.4
322,Cold Souls,2009,101,Sophie Barthes,"Paul Giamatti, Emily Watson, Dina Korzun","Comedy, Drama, Fantasy",6.4
323,CC2C,2009,154,Nikkhil Advani,"Akshay Kumar, Deepika Padukone, Chia-Hui Liu","Action, Comedy, Drama",4.3
324,Night Train,2009,91,Brian King,"Danny Glover, Leelee Sobieski, Steve Zahn","Crime, Horror, Mystery",5.7
325,Big Fan,2009,88,Robert Siegel,"Patton Oswalt, Kevin Corrigan, Michael Rapaport","Comedy, Crime, Drama",6.6
326,Dream.net,2009,90,Gábor Forgács,"Lilla Labanc, Kinga Czifra, Ádám Csernóczki","Comedy, Romance, Sport",1.3
327,Infestation,2009,91,Kyle Rankin,"Christopher Rodriguez Marquette, Brooke Nevin, Kinsey Packard","Action, Adventure, Comedy",5.8
328,The Hedgehog,2009,100,Mona Achache,"Josiane Balasko, Garance Le Guillermic, Togo Igawa",Drama,7.3
329,The Good Guy,2009,90,Julio DePietro,"Alexis Bledel, Scott Porter, Bryan Greenberg","Comedy, Romance",5.7
330,Mystery Team,2009,97,Dan Eckman,"Donald Glover, D.C. Pierson, Dominic Dierkes","Comedy, Crime, Mystery",6.6
331,Chico & Rita,2009,94,"Tono Errando, Javier Mariscal, Fernando Trueba","Eman Xor Oña, Limara Meneses, Mario Guerra","Animation, Crime, Drama",7.2
332,Cropsey,2009,84,"Barbara Brancaccio, Joshua Zeman","Joshua Zeman, Barbara Brancaccio, Bill Ellis","Documentary, Crime, Horror",6.3
333,My One and Only,2009,108,Richard Loncraine,"Renée Zellweger, Logan Lerman, Mark Rendall","Adventure, Biography, Comedy",6.5
334,The Greatest,2009,99,Shana Feste,"Carey Mulligan, Aaron Taylor-Johnson, Pierce Brosnan","Drama, Romance",6.6
335,13B: Fear Has a New Address,2009,146,Vikram K. Kumar,"Madhavan, Nitu Chandra, Poonam Dhillon","Horror, Mystery, Thriller",7.4
336,Monpura,2009,136,"Md. Hafizur Rahman, Giasuddin Selim","Chanchal Chowdhury, Farhana Mili, Shirin Alam","Crime, Drama, Musical",8.7
337,Personal Effects,2009,111,David Hollander,"Michelle Pfeiffer, Ashton Kutcher, Kathy Bates","Drama, Romance",6.2
338,Laid to Rest,2009,90,Robert Hall,"Bobbi Sue Luther, Kevin Gage, Lena Headey","Horror, Thriller",5.2
339,Pope Joan,2009,149,Sönke Wortmann,"Johanna Wokalek, David Wenham, John Goodman","Drama, History, Romance",6.7
340,St Trinian's 2: The Legend of Fritton's Gold,2009,106,"Oliver Parker, Barnaby Thompson","Rupert Everett, Colin Firth, David Tennant","Adventure, Comedy, Family",5.3
341,Serious Moonlight,2009,81,Cheryl Hines,"Meg Ryan, Timothy Hutton, Kristen Bell","Comedy, Crime, Drama",5.3
342,Wake Wood,2009,90,David Keating,"Aidan Gillen, Eva Birthistle, Timothy Spall","Drama, Horror, Thriller",5.5
343,A Town Called Panic,2009,75,"Stéphane Aubier, Vincent Patar","Stéphane Aubier, Jeanne Balibar, Nicolas Buysse","Animation, Adventure, Comedy",7.4
344,I Hate Valentine's Day,2009,98,Nia Vardalos,"Nia Vardalos, John Corbett, Judah Friedlander","Comedy, Romance",4.7
345,The Countess,2009,98,Julie Delpy,"Julie Delpy, Daniel Brühl, William Hurt","Biography, Drama, History",6.2
346,From Beginning to End,2009,94,Aluizio Abranches,"Júlia Lemmertz, Fábio Assunção, Jean Pierre Noher","Drama, Romance",6.6
347,I Hope They Serve Beer in Hell,2009,105,Bob Gosse,"Matt Czuchry, Geoff Stults, Jesse Bradford",Comedy,5.2
348,Night of the Demons,2009,93,Adam Gierasch,"Tatyana Kanavka, Michael Arata, Shannon Elizabeth","Action, Comedy, Fantasy",4.7
349,Rabbit Without Ears 2,2009,124,"Til Schweiger, Torsten Künstler","Tom Beck, Annika Blendl, Yvonne Catterfeld","Comedy, Romance",5.6
350,Air Doll,2009,125,Hirokazu Koreeda,"Bae Doona, Arata Iura, Itsuji Itao","Drama, Fantasy, Romance",6.9
351,Bodyguards and Assassins,2009,139,Teddy Chan,"Xueqi Wang, Tony Ka Fai Leung, Jun Hu","Action, Drama, History",6.8
352,Delhi-6,2009,141,Rakeysh Omprakash Mehra,"Waheeda Rehman, Abhishek Bachchan, Sonam Kapoor",Drama,6.2
353,White Material,2009,106,Claire Denis,"Isabelle Huppert, Christopher Lambert, Isaach De Bankolé","Drama, War",6.9
354,Paper Heart,2009,88,Nicholas Jasenovec,"Charlyne Yi, Michael Cera, Jake Johnson","Comedy, Drama, Romance",6.0
355,Best Worst Movie,2009,93,Michael Paul Stephenson,"George Hardy, Pita Ray, Micki Knox","Documentary, Comedy",7.2
356,Book of Blood,2009,100,John Harrison,"Jonas Armstrong, Sophie Ward, Clive Russell","Drama, Horror, Mystery",5.3
357,High Lane,2009,90,Abel Ferry,"Fanny Valette, Johan Libéreau, Raphaël Lenglet","Adventure, Horror, Thriller",5.6
358,After Last Season,2009,93,Mark Region,"Jason Kulas, Peggy McClellan, Scott Winters","Drama, Sci-Fi, Thriller",1.6
359,Mao's Last Dancer,2009,117,Bruce Beresford,"Chi Cao, Bruce Greenwood, Kyle MacLachlan","Biography, Drama, Music",7.3
360,Tenderness,2009,101,John Polson,"Russell Crowe, Jon Foster, Sophie Traub","Crime, Drama, Mystery",5.4
361,American Virgin,2009,88,Clare Kilner,"Jenna Dewan, Bo Burnham, Brianne Davis",Comedy,4.3
362,Grace,2009,85,Paul Solet,"Jordan Ladd, Samantha Ferris, Gabrielle Rose","Drama, Horror, Thriller",5.2
363,Possession,2009,85,"Joel Bergvall, Simon Sandquist","Sarah Michelle Gellar, Lee Pace, Michael Landes","Drama, Horror, Mystery",5.4
364,Shorts,2009,89,Robert Rodriguez,"Jimmy Bennett, James Spader, Kat Dennings","Adventure, Comedy, Family",4.7
365,Metropia,2009,86,Tarik Saleh,"Vincent Gallo, Juliette Lewis, Udo Kier","Animation, Drama, Mystery",6.2
366,The Vicious Kind,2009,92,Lee Toland Krieger,"Adam Scott, Brittany Snow, Alex Frost","Comedy, Drama",6.8
367,Baaria,2009,163,Giuseppe Tornatore,"Francesco Scianna, Margareth Madè, Lina Sastri","Comedy, Drama",6.9
368,Trailer Park Boys: Countdown to Liquor Day,2009,102,Mike Clattenburg,"Robb Wells, John Paul Tremblay, Mike Smith","Comedy, Crime",7.3
369,The September Issue,2009,90,R.J. Cutler,"Anna Wintour, Thakoon Panichgul, André Leon Talley",Documentary,7.0
370,Arya 2,2009,155,Sukumar,"Allu Arjun, Kajal Aggarwal, Navdeep","Action, Romance",7.5
371,Life During Wartime,2009,98,Todd Solondz,"Shirley Henderson, Allison Janney, Ally Sheedy","Comedy, Drama",6.4
372,Grotesque,2009,73,Kôji Shiraishi,"Kotoha Hiroyama, Hiroaki Kawatsure, Shigeo Ôsako","Horror, Thriller",4.7
373,One Piece: Strong World,2009,113,Munehisa Sakai,"Felecia Angelle, Bryan Baker, Jeff Banks","Animation, Action, Adventure",7.4
374,Damage,2009,102,Jeff King,"Steve Austin, Walton Goggins, Laura Vandervoort","Action, Drama",5.7
375,Perrier's Bounty,2009,88,Ian Fitzgibbon,"Gabriel Byrne, Cillian Murphy, Michael McElhatton","Action, Comedy, Crime",6.3
376,Jolly Life,2009,100,Yilmaz Erdogan,"Yilmaz Erdogan, Ersin Korkut, Büsra Pekin",Drama,6.1
377,Dolan's Cadillac,2009,89,Jeff Beesley,"Christian Slater, Emmanuelle Vaugier, Wes Bentley","Crime, Thriller",5.6
378,Kambakkht Ishq,2009,142,Sabbir Khan,"Akshay Kumar, Kareena Kapoor, Aftab Shivdasani","Action, Comedy, Romance",3.8
379,Welcome,2009,110,Philippe Lioret,"Vincent Lindon, Firat Ayverdi, Audrey Dana",Drama,7.5
380,Don't Look Back,2009,111,Marina de Van,"Sophie Marceau, Monica Bellucci, Andrea Di Stefano","Drama, Horror, Mystery",5.8
381,Kill Theory,2009,85,Chris Moore,"Don McManus, Ryanne Duzich, Teddy Dunn","Horror, Thriller",5.3
382,Cherrybomb,2009,76,"Lisa Barros D'Sa, Glenn Leyburn","Rupert Grint, Robert Sheehan, James Nesbitt","Action, Drama, Romance",5.8
383,No One Knows About Persian Cats,2009,106,Bahman Ghobadi,"Negar Shaghaghi, Ashkan Koshanejad, Hamed Behdad","Drama, Music",7.1
384,The Milk of Sorrow,2009,94,Claudia Llosa,"Magaly Solier, Susi Sánchez, Efraín Solís","Drama, Music",6.7
385,The Answer Man,2009,95,John Hindman,"Jeff Daniels, Lauren Graham, Lou Taylor Pucci","Comedy, Romance",6.4
386,All the Best: Fun Begins,2009,144,Rohit Shetty,"Sanjay Dutt, Ajay Devgn, Fardeen Khan","Action, Comedy, Drama",6.2
387,The Winning Season,2009,104,Jim Strouse,"Sam Rockwell, Emma Roberts, Rob Corddry","Comedy, Sport",6.6
388,Undertow,2009,97,Javier Fuentes-León,"Cristian Mercado, Tatiana Astengo, Manolo Cardona","Drama, Fantasy, Romance",7.7
389,44 Inch Chest,2009,95,Malcolm Venville,"Ray Winstone, Ian McShane, John Hurt","Crime, Drama",5.8
390,Vengeance,2009,108,Johnnie To,"Johnny Hallyday, Anthony Chau-Sang Wong, Simon Yam","Action, Crime, Thriller",6.5
391,The Devil's Tomb,2009,90,Jason Connery,"Cuba Gooding Jr., Ray Winstone, Ron Perlman","Action, Horror, Thriller",3.7
392,Love in Another Language,2009,98,Ilksen Basarir,"Mert Firat, Saadet Aksoy, Lale Mansur",Drama,7.3
393,Coco Chanel & Igor Stravinsky,2009,119,Jan Kounen,"Anna Mouglalis, Mads Mikkelsen, Elena Morozova","Drama, Music, Romance",6.3
394,Farewell,2009,113,Christian Carion,"Guillaume Canet, Emir Kusturica, Alexandra Maria Lara","Drama, Romance, Thriller",6.9
395,Mulan: Rise of a Warrior,2009,114,"Jingle Ma, Wei Dong","Wei Zhao, Rongguang Yu, Jaycee Cho-Ming Chan","Adventure, Drama, Romance",6.6
396,Cairo Time,2009,90,Ruba Nadda,"Patricia Clarkson, Alexander Siddig, Elena Anaya","Drama, Romance",6.6
397,Collapse,2009,82,Chris Smith,Michael Ruppert,Documentary,7.7
398,Forget Me Not,2009,103,Tyler Oliver,"Carly Schroeder, Cody Linley, Brie Gabrielle","Adventure, Horror, Mystery",5.1
399,John Rabe,2009,134,Florian Gallenberger,"Ulrich Tukur, Daniel Brühl, Steve Buscemi","Biography, Drama, History",7.2
400,Today's Special,2009,99,David Kaplan,"Aarti Mann, Kevin Corrigan, Dean Winters",Comedy,6.6
401,Malone,2009,96,Russell Mulcahy,"Thomas Jane, Ving Rhames, Elsa Pataky","Action, Adventure, Crime",5.8
402,Amer,2009,90,"Hélène Cattet, Bruno Forzani","Cassandra Forêt, Charlotte Eugène Guibeaud, Marie Bos","Drama, Horror, Mystery",6.1
403,Women in Trouble,2009,92,Sebastian Gutierrez,"Carla Gugino, Adrianne Palicki, Connie Britton","Comedy, Drama",5.6
404,The Firm,2009,90,Nick Love,"Paul Anderson, Calum MacNab, Daniel Mays","Comedy, Drama, Mystery",5.8
405,The Maid,2009,95,Sebastián Silva,"Catalina Saavedra, Claudia Celedón, Mariana Loyola","Comedy, Drama",7.3
406,Ajami,2009,124,"Scandar Copti, Yaron Shani","Fouad Habash, Nisrin Siksik, Elias Saba","Crime, Drama",7.2
407,Eyes Wide Open,2009,91,Haim Tabakman,"Zohar Strauss, Ran Khalil Danker, Tinkerbell","Drama, Romance",7.3
408,The Door,2009,103,Anno Saul,"Mads Mikkelsen, Jessica Schwarz, Valeria Eisenbart","Drama, Mystery, Sci-Fi",6.7
409,Tormented,2009,91,Jon Wright,"Alex Pettyfer, April Pearson, Dimitri Leonidas","Comedy, Horror, Mystery",5.1
410,Humpday,2009,94,Lynn Shelton,"Mark Duplass, Joshua Leonard, Alycia Delmore","Comedy, Drama, Romance",6.0
411,Escaping Tel Aviv,2009,119,Sherif Arafa,"Sherif Mounir, Karim Abdel Aziz, Mona Zaki","Action, Adventure, Drama",7.3
412,From Time to Time,2009,92,Julian Fellowes,"Alex Etel, Timothy Spall, Maggie Smith","Adventure, Drama, Fantasy",6.7
413,The Trotsky,2009,113,Jacob Tierney,"Liane Balaban, Jay Baruchel, Taylor Baruchel","Comedy, Drama",6.7
414,Walled In,2009,91,Gilles Paquet-Brenner,"Tim Allen, Mischa Barton, Darla Biccum","Horror, Thriller",4.7
