ID,Name,Year,Duration,Directors,Actors,Genres,Rating
202,Shade,2003,101.0,Damian Nieman,"Joe Nicolo, Carl Mazzocone Sr., George Tovar","Crime, Thriller",6.3
203,Beyond Re-Animator,2003,96.0,Brian Yuzna,"Jeffrey Combs, Tommy Dean Musset, Jason Barry","Comedy, Horror, Sci-Fi",5.7
204,Maqbool,2003,132.0,Vishal Bhardwaj,"Irrfan Khan, Tabu, Pankaj Kapur","Crime, Drama, Thriller",8.0
205,The Divorce,2003,117.0,James Ivory,"Kate Hudson, Naomi Watts, Stockard Channing","Comedy, Drama, Romance",4.9
206,The Shape of Things,2003,96.0,Neil LaBute,"Paul Rudd, Rachel Weisz, Gretchen Mol","Comedy, Drama, Romance",6.6
207,Facing Windows,2003,102.0,Ferzan Özpetek,"Giovanna Mezzogiorno, Massimo Girotti, Raoul Bova","Drama, Romance",7.2
208,The Man Who Copied,2003,124.0,Jorge Furtado,"Lázaro Ramos, Leandra Leal, Luana Piovani","Comedy, Crime, Drama",7.6
209,Time of the Wolf,2003,114.0,Michael Haneke,"Isabelle Huppert, Anaïs Demoustier, Béatrice Dalle",Drama,6.4
210,Monsieur Ibrahim,2003,95.0,François Dupeyron,"Omar Sharif, Pierre Boulanger, Gilbert Melki","Comedy, Drama",7.3
211,The Snow Walker,2003,103.0,Charles Martin Smith,"Barry Pepper, Annabella Piugattuk, James Cromwell","Adventure, Drama",7.3
212,Last Life in the Universe,2003,112.0,Pen-Ek Ratanaruang,"Tadanobu Asano, Sinitta Boonyasak, Takashi Miike","Comedy, Drama, Romance",7.4
213,Ju-On: The Grudge 2,2003,92.0,Takashi Shimizu,"Noriko Sakai, Chiharu Niiyama, Kei Horie","Drama, Horror, Mystery",6.3
214,Foolproof,2003,94.0,William Phillips,"Ryan Reynolds, Kristin Booth, Joris Jarsky","Action, Comedy, Crime",6.4
215,Sylvia,2003,100.0,Christine Jeffs,"Gwyneth Paltrow, Daniel Craig, Lucy Davenport","Biography, Drama, Romance",6.3
216,Okkadu,2003,171.0,Gunasekhar,"Mahesh Babu, Bhoomika Chawla, Prakash Raj","Action, Drama, Romance",8.0
217,All the Real Girls,2003,108.0,David Gordon Green,"Zooey Deschanel, Paul Schneider, Patricia Clarkson","Drama, Romance",6.7
218,The Memory of a Killer,2003,123.0,Erik Van Looy,"Koen De Bouw, Werner De Smedt, Jan Decleir","Action, Crime, Drama",7.2
219,Slim Susie,2003,97.0,Ulf Malmros,"Tuva Novotny, Jonas Rimeika, Björn A. Ling","Comedy, Crime, Mystery",6.9
220,The Classic,2003,127.0,Jae-young Kwak,"Son Ye-jin, Zo In-sung, Cho Seung-woo","Drama, Romance",7.7
221,How to Deal,2003,101.0,Clare Kilner,"Mandy Moore, Trent Ford, Dylan Baker","Comedy, Drama, Romance",5.6
222,It's All About Love,2003,106.0,Thomas Vinterberg,"Joaquin Phoenix, Claire Danes, Sean Penn","Drama, Romance, Sci-Fi",5.3
223,Tupac: Resurrection,2003,112.0,Lauren Lazin,"Tupac Shakur, Rappin' 4-Tay, Conrad Bain","Documentary, Biography, Music",7.9
224,Love Don't Cost a Thing,2003,100.0,Troy Byer,"Nick Cannon, Christina Milian, Jordan Burg","Comedy, Romance, Drama",5.2
225,Noi the Albino,2003,93.0,Dagur Kári,"Tómas Lemarquis, Þröstur Leó Gunnarsson, Elín Hansdóttir","Comedy, Drama",7.3
226,Osama,2003,83.0,Siddiq Barmak,"Marina Golbahari, Zubaida Sahar, Khwaja Nader",Drama,7.3
227,The Sleeping Dictionary,2003,109.0,Guy Jenkin,"Jessica Alba, Brenda Blethyn, Hugh Dancy","Drama, Romance",6.5
228,Wonderful Days,2003,86.0,Moon-saeng Kim,"Andrew Ableson, Cathy Cavadini, Joon-ho Chung","Animation, Action, Adventure",6.6
229,The Five Obstructions,2003,90.0,"Jørgen Leth, Lars von Trier","Claus Nissen, Majken Algren Nielsen, Daniel Hernandez Rodriguez",Documentary,7.4
230,Stander,2003,111.0,Bronwen Hughes,"Thomas Jane, David O'Hara, Dexter Fletcher","Action, Biography, Crime",7.0
231,Rugrats Go Wild,2003,80.0,"John Eng, Norton Virgien","Jodi Carlisle, Lacey Chabert, Tim Curry","Animation, Adventure, Comedy",5.6
232,I'll Sleep When I'm Dead,2003,103.0,Mike Hodges,"Clive Owen, Malcolm McDowell, Jonathan Rhys Meyers","Crime, Drama, Mystery",5.8
233,The Gathering,2003,92.0,Brian Gilbert,"Christina Ricci, Ioan Gruffudd, Stephen Dillane","Horror, Thriller",5.6
234,Save the Green Planet!,2003,118.0,Jang Joon-hwan,"Shin Ha-kyun, Baek Yoon-shik, Hwang Jung-min","Comedy, Crime, Drama",7.2
235,Piglet's Big Movie,2003,75.0,Francis Glebas,"John Fiedler, Jim Cummings, Ken Sansom","Animation, Adventure, Comedy",6.1
236,The Singing Detective,2003,109.0,Keith Gordon,"Robert Downey Jr., Robin Wright, Mel Gibson","Comedy, Crime, Musical",5.4
237,Dot the I,2003,92.0,Matthew Parkhill,"Gael García Bernal, Natalia Verbeke, James D'Arcy","Drama, Romance, Thriller",6.7
238,Saraband,2003,107.0,Ingmar Bergman,"Liv Ullmann, Erland Josephson, Börje Ahlstedt","Drama, Music",7.5
239,Salmer fra kjøkkenet,2003,95.0,Bent Hamer,"Tomas Norström, Joachim Calmeyer, Bjørn Floberg","Comedy, Drama",7.3
240,Fear X,2003,91.0,Nicolas Winding Refn,"John Turturro, Deborah Kara Unger, Stephen Eric McIntyre",Thriller,6.0
241,Dorm Daze,2003,96.0,"David Hillenbrand, Scott Hillenbrand","Tatyana Ali, Boti Bliss, Gable Carr","Comedy, Crime, Mystery",4.6
242,Bumer,2003,110.0,Pyotr Buslov,"Vladimir Vdovichenkov, Andrey Merzlikin, Maksim Konovalov","Crime, Drama",7.1
243,I Am David,2003,90.0,Paul Feig,"Ben Tibber, Jim Caviezel, Joan Plowright","Adventure, Drama",7.1
244,I Capture the Castle,2003,113.0,Tim Fywell,"Romola Garai, Rose Byrne, Bill Nighy","Drama, Romance",6.8
245,Hope Springs,2003,92.0,Mark Herman,"Colin Firth, Minnie Driver, Mary Steenburgen","Comedy, Romance",5.4
246,Pithamagan,2003,139.0,Bala,"Vikram, Suriya, Laila","Action, Crime, Drama",8.3
247,Deliver Us from Eva,2003,105.0,Gary Hardwick,"Gabrielle Union, LL Cool J, Essence Atkins","Comedy, Drama, Romance",6.0
248,The Fighting Temptations,2003,123.0,Jonathan Lynn,"Cuba Gooding Jr., Beyoncé, Mike Epps","Comedy, Drama, Music",5.6
249,Berlin Blues,2003,105.0,Leander Haußmann,"Christian Ulmen, Katja Danowski, Detlev Buck","Comedy, Drama",7.1
250,Take My Eyes,2003,109.0,Icíar Bollaín,"Laia Marull, Luis Tosar, Candela Peña","Drama, Romance",7.4
251,Reconstruction,2003,90.0,Christoffer Boe,"Nikolaj Lie Kaas, Maria Bonnevie, Krister Henriksson","Drama, Romance",7.3
252,The Miracle of Bern,2003,118.0,Sönke Wortmann,"Louis Klamroth, Peter Lohmeyer, Johanna Gastdorf","Drama, Sport",6.7
253,The Professional,2003,104.0,Dusan Kovacevic,"Bora Todorovic, Branislav Lecic, Natasa Ninkovic","Comedy, Drama",8.4
254,Lisbela and the Prisoner,2003,106.0,Guel Arraes,"André Mattos, Aramis Trindade, Bruno Garcia","Comedy, Romance",7.6
255,The Foreigner,2003,95.0,Michael Oblowitz,"Steven Seagal, Harry Van Gorkum, Max Ryan","Action, Thriller",3.4
256,Scorched,2003,95.0,Gavin Grazer,"Alicia Silverstone, Rachael Leigh Cook, Woody Harrelson","Comedy, Crime",5.9
257,Kaakha Kaakha,2003,153.0,Gautham Vasudev Menon,"Suriya, Jyotika, 'University' Jeevan","Action, Crime, Drama",8.0
258,Aileen: Life and Death of a Serial Killer,2003,93.0,"Nick Broomfield, Joan Churchill","Aileen Wuornos, Nick Broomfield, Terry Humphreys-Slay","Documentary, Crime",7.1
259,Mambo Italiano,2003,99.0,Émile Gaudreault,"Luke Kirby, Peter Miller, Ginette Reno","Comedy, Drama, Romance",6.7
260,The Company,2003,112.0,Robert Altman,"Neve Campbell, James Franco, Malcolm McDowell","Drama, Music, Romance",6.2
261,Japanese Story,2003,106.0,Sue Brooks,"Toni Collette, Gotaro Tsunashima, Lynette Curran","Drama, Romance",6.8
262,Levity,2003,100.0,Ed Solomon,"Billy Bob Thornton, Morgan Freeman, Kirsten Dunst","Crime, Drama",6.3
263,Tarnation,2003,88.0,Jonathan Caouette,"Jonathan Caouette, Renee Leblanc, Adolph Davis","Documentary, Biography",7.1
264,"Goodbye, Dragon Inn",2003,82.0,Tsai Ming-liang,"Kang-sheng Lee, Shiang-chyi Chen, Kiyonobu Mitamura","Drama, Comedy",7.1
265,Shortcut to Happiness,2003,106.0,Alec Baldwin,"Anthony Hopkins, Jennifer Love Hewitt, Alec Baldwin","Comedy, Drama, Fantasy",5.4
266,Ghosts of the Abyss,2003,61.0,James Cameron,"Bill Paxton, Lori Johnston, Lewis Abernathy","Documentary, Family",6.8
267,Bright Young Things,2003,102.0,Stephen Fry,"Stephen Campbell Moore, Emily Mortimer, Dan Aykroyd","Comedy, Drama, War",6.5
268,The Reckoning,2003,112.0,Paul McGuigan,"Willem Dafoe, Paul Bettany, Marián Aguilera","Crime, Drama, Mystery",6.4
269,Die Geschichte vom weinenden Kamel,2003,93.0,"Byambasuren Davaa, Luigi Falorni","Janchiv Ayurzana, Chimed Ohin, Amgaabazar Gonson","Documentary, Drama, Family",7.4
270,Barely Legal,2003,90.0,David Mickey Evans,"Erik von Detten, Tony Denman, Daniel Farber",Comedy,4.7
271,The Saddest Music in the World,2003,100.0,Guy Maddin,"Isabella Rossellini, Mark McKinney, Maria de Medeiros","Comedy, Musical",7.0
272,Camp,2003,114.0,Todd Graff,"Don Dixon, Daniel Letterle, Joanna Chilcoat","Comedy, Musical, Drama",6.2
273,The Yes Men,2003,83.0,"Dan Ollman, Sarah Price, Chris Smith","Andreas Bichlbauer, Mike Bonanno, Andy Bichlbaum","Documentary, Comedy",6.8
274,Nothing,2003,90.0,Vincenzo Natali,"David Hewlett, Andrew Miller, Gordon Pinsent","Comedy, Fantasy",6.1
275,Villmark,2003,85.0,Pål Øie,"Bjørn Floberg, Kristoffer Joner, Eva Röse","Adventure, Horror, Mystery",6.1
276,The Card Player,2003,103.0,Dario Argento,"Stefania Rocca, Liam Cunningham, Silvio Muccino","Horror, Mystery, Thriller",4.9
277,Crime Spree,2003,105.0,Brad Mirman,"Gérard Depardieu, Harvey Keitel, Johnny Hallyday","Action, Comedy, Crime",6.4
278,The Statement,2003,120.0,Norman Jewison,"Michael Caine, Tilda Swinton, Alan Bates","Drama, Thriller",6.2
279,Fanfan,2003,97.0,Gérard Krawczyk,"Vincent Perez, Penélope Cruz, Didier Bourdon","Adventure, Comedy, Romance",5.7
280,Northfork,2003,103.0,Michael Polish,"Duel Farnes, Nick Nolte, Anthony Edwards","Drama, Fantasy",6.2
281,Seducing Doctor Lewis,2003,108.0,Jean-François Pouliot,"David Boutin, Lucie Laurier, Raymond Bouchard","Comedy, Drama",7.3
282,Marci X,2003,84.0,Richard Benjamin,"Lisa Kudrow, Damon Wayans, Richard Benjamin","Comedy, Music",3.0
283,Crimson Gold,2003,95.0,Jafar Panahi,"Hossain Emadeddin, Kamyar Sheisi, Azita Rayeji","Crime, Drama, Thriller",7.4
284,Godzilla: Tokyo S.O.S.,2003,91.0,"Masaaki Tezuka, Kôji Hashimoto, Takao Okawara","Noboru Kaneko, Miho Yoshioka, Mickey Koga","Action, Adventure, Fantasy",6.4
285,Pahat pojat,2003,126.0,Aleksi Mäkelä,"Peter Franzén, Niko Saarela, Lauri Nurkse","Action, Biography, Crime",6.2
286,The Twins Effect,2003,88.0,Dante Lam,"Gillian Chung, Charlene Choi, Anthony Chau-Sang Wong","Action, Comedy, Horror",5.5
287,Hazaaron Khwaishein Aisi,2003,120.0,Sudhir Mishra,"Kay Kay Menon, Shiney Ahuja, Chitrangda Singh",Drama,7.9
288,PTU,2003,85.0,Johnnie To,"Simon Yam, Suet Lam, Ruby Wong","Action, Crime, Drama",7.0
289,Monster Man,2003,95.0,Michael Davis,"Eric Jungmann, Justin Urich, Aimee Brooks","Adventure, Comedy, Horror",5.6
290,Main Prem Ki Diwani Hoon,2003,197.0,Sooraj R. Barjatya,"Hrithik Roshan, Kareena Kapoor, Abhishek Bachchan","Comedy, Drama, Musical",3.8
291,It Runs in the Family,2003,109.0,Fred Schepisi,"Kirk Douglas, Michael Douglas, Bernadette Peters","Comedy, Drama, Romance",5.5
292,Danny Deckchair,2003,100.0,Jeff Balsmeyer,"Rhys Ifans, Miranda Otto, Justine Clarke","Comedy, Romance",6.7
293,Baadasssss!,2003,109.0,Mario Van Peebles,"Mario Van Peebles, Nia Long, Joy Bryant","Biography, Drama",7.3
294,Twentynine Palms,2003,119.0,Bruno Dumont,"Yekaterina Golubeva, David Wissak","Drama, Horror",5.1
295,Alexandra's Project,2003,103.0,Rolf de Heer,"Gary Sweet, Helen Buday, Bogdan Koca","Drama, Mystery, Thriller",6.5
296,Alien Hunter,2003,92.0,Ron Krauss,"James Spader, Janine Eser, John Lynch","Action, Adventure, Sci-Fi",5.1
297,Bon Voyage,2003,114.0,Jean-Paul Rappeneau,"Isabelle Adjani, Gérard Depardieu, Virginie Ledoyen","Comedy, Drama, Mystery",6.7
298,Nathalie...,2003,100.0,Anne Fontaine,"Fanny Ardant, Emmanuelle Béart, Gérard Depardieu","Drama, Romance",6.3
299,The Hebrew Hammer,2003,85.0,Jonathan Kesselman,"Adam Goldberg, Andy Dick, Judy Greer",Comedy,6.1
300,Masked and Anonymous,2003,112.0,Larry Charles,"Bob Dylan, John Goodman, Jessica Lange","Comedy, Drama, Music",5.3
301,Blind Horizon,2003,99.0,Michael Haussman,"Val Kilmer, Neve Campbell, Sam Shepard","Drama, Mystery, Thriller",5.5
302,Pauly Shore Is Dead,2003,82.0,"Adam Freeman, Pauly Shore","Ashley L. Anderson, Pamela Anderson, Camille Anderson",Comedy,4.4
303,Godforsaken,2003,83.0,Pieter Kuijpers,"Egbert Jan Weeber, Tygo Gernandt, Angela Schijf","Crime, Drama, Thriller",7.1
304,Song for a Raggy Boy,2003,94.0,Aisling Walsh,"Aidan Quinn, Iain Glen, Marc Warren","Drama, History",7.5
305,The Inheritance,2003,115.0,Per Fly,"Ulrich Thomsen, Lisa Werlinder, Ghita Nørby",Drama,7.2
306,Fear and Trembling,2003,107.0,Alain Corneau,"Sylvie Testud, Kaori Tsuji, Tarô Suwa","Comedy, Drama",7.0
307,Pokémon: Jirachi - Wish Maker,2003,81.0,"Kunihiko Yuyama, Eric Stuart","Rica Matsumoto, Veronica Taylor, Eric Stuart","Animation, Action, Adventure",5.7
308,Silmido,2003,135.0,Kang Woo-suk,"Ahn Sung-ki, Sul Kyung-gu, Huh Joon-ho","Action, Drama",7.0
309,Blue Collar Comedy Tour: The Movie,2003,105.0,C.B. Harding,"Jeff Foxworthy, Bill Engvall, Ron White","Comedy, Documentary",7.1
310,Flywheel,2003,120.0,Alex Kendrick,"Rosetta Harris Armstrong, Lisa Arnold, Blake Bailey",Drama,6.6
311,Ishq Vishk,2003,134.0,Ken Ghosh,"Shahid Kapoor, Amrita Rao, Shenaz Treasury","Comedy, Romance",6.1
312,The Mother,2003,112.0,Roger Michell,"Anne Reid, Daniel Craig, Anna Wilson-Jones","Drama, Romance",6.7
313,The Mudge Boy,2003,94.0,Michael Burke,"Emile Hirsch, Richard Jenkins, Tom Guiry","Crime, Drama, Romance",7.1
314,Buddy,2003,100.0,Morten Tyldum,"Nicolai Cleve Broch, Aksel Hennie, Anders Baasmo","Comedy, Drama, Romance",6.8
315,Good Boy,2003,87.0,John Hoffman,"Liam Aiken, Matthew Broderick, Molly Shannon","Comedy, Drama, Family",5.1
316,King of the Ants,2003,102.0,Stuart Gordon,"Chris McKenna, Kari Wuhrer, George Wendt","Crime, Drama, Thriller",6.1
317,Overnight,2003,82.0,"Tony Montana, Mark Brian Smith","Troy Duffy, Jeffrey Baxter, Chris Brinker",Documentary,7.1
318,Natural City,2003,114.0,Byung-chun Min,"Yoo Ji-tae, Lee Jae-un, Rin Seo","Action, Drama, Sci-Fi",5.7
319,The Battle of Shaker Heights,2003,79.0,"Efram Potelle, Kyle Rankin","Shia LaBeouf, Elden Henson, Amy Smart","Comedy, Drama, Romance",6.0
320,Noviembre,2003,104.0,Achero Mañas,"Óscar Jaenada, Ingrid Rubio, Javier Ríos","Adventure, Comedy, Drama",7.6
321,Blackball,2003,96.0,Mel Smith,"Paul Kaye, James Cromwell, Alice Evans","Comedy, Drama, Sport",5.6
322,Chasing Papi,2003,80.0,Linda Mendoza,"Eduardo Verástegui, Roselyn Sanchez, Sofía Vergara","Comedy, Romance",4.8
323,Michel Vaillant,2003,103.0,Louis-Pascal Couvelaire,"Sagamore Stévenin, Peter Youngblood Hills, Diane Kruger","Action, Sport",5.3
324,The Big Empty,2003,94.0,Steve Anderson,"Jon Favreau, Joey Lauren Adams, Kelsey Grammer","Comedy, Drama, Mystery",6.0
325,"Remember Me, My Love",2003,125.0,Gabriele Muccino,"Fabrizio Bentivoglio, Laura Morante, Nicoletta Romanoff","Comedy, Romance, Drama",6.4
326,Malevolence,2003,90.0,Stevan Mena,"R. Brandon Johnson, Samantha Dark, Heather Magee","Crime, Horror, Mystery",5.1
327,Warriors of Heaven and Earth,2003,120.0,Ping He,"Wen Jiang, Kiichi Nakai, Xueqi Wang","Action, Adventure, Drama",6.3
328,Devil's Pond,2003,92.0,Joel Viertel,"Kip Pardue, Tara Reid, Meredith Baxter","Drama, Thriller",5.3
329,The Gospel of John,2003,180.0,Philip Saville,"Henry Ian Cusick, Daniel Kash, Christopher Plummer","Biography, Drama, History",7.7
330,Carolina,2003,96.0,Marleen Gorris,"Julia Stiles, Shirley MacLaine, Alessandro Nivola","Comedy, Drama, Romance",6.1
331,Bhoot,2003,113.0,Ram Gopal Varma,"Ajay Devgn, Urmila Matondkar, Nana Patekar","Horror, Mystery, Thriller",6.4
332,Boys,2003,172.0,S. Shankar,"Siddharth, Nakhul, Bharath Srinivasan","Comedy, Drama, Music",7.2
333,Kaena: The Prophecy,2003,92.0,"Chris Delaporte, Pascal Pinon","Kirsten Dunst, Anjelica Huston, Richard Harris","Animation, Adventure, Family",6.0
334,Moolaadé,2003,124.0,Ousmane Sembene,"Fatoumata Coulibaly, Maimouna Hélène Diarra, Salimata Traoré",Drama,7.6
335,The Third Wave,2003,115.0,Anders Nilsson,"Jakob Eklund, Irina Björklund, Nicholas Farrell","Action, Crime, Thriller",6.3
336,Under Construction,2003,113.0,Ömer Vargi,"Emre Kinay, Sevket Çoruh, Suna Pekuysal","Comedy, Crime, Drama",7.2
337,"Good Morning, Night",2003,106.0,Marco Bellocchio,"Maya Sansa, Luigi Lo Cascio, Roberto Herlitzka",Drama,7.1
338,Darna Mana Hai,2003,121.0,Prawaal Raman,"Saif Ali Khan, Boman Irani, Nana Patekar",Horror,6.3
339,Torremolinos 73,2003,91.0,Pablo Berger,"Javier Cámara, Candela Peña, Juan Diego","Comedy, Drama",6.5
340,The Last Horror Movie,2003,80.0,Julian Richards,"Kevin Howarth, Mark Stevenson, Antonia Beamish","Horror, Thriller",5.5
341,Spirtokouto,2003,80.0,Yannis Economides,"Errikos Litsis, Eleni Kokkidou, Costas Xikominos",Drama,7.0
342,2LDK,2003,70.0,Yukihiko Tsutsumi,"Maho Nonami, Eiko Koike, Maki Tsujimura","Comedy, Drama, Horror",6.8
343,Anatomy 2,2003,101.0,Stefan Ruzowitzky,"August Diehl, Ariane Schnug, Herbert Knaup","Horror, Sci-Fi, Thriller",5.1
344,End of the Century: The Story of the Ramones,2003,110.0,"Jim Fields, Michael Gramaglia","Rick Rubin, Tommy Ramone, Dee Dee Ramone","Documentary, Biography, Music",7.9
345,The Real Cancun,2003,96.0,Rick de Oliveira,"Benjamin Fletcher, Nicole Frilot, Roxanne Frilot",Documentary,2.9
346,Comandante,2003,99.0,Oliver Stone,"Fidel Castro, Oliver Stone, Juanita Vera",Documentary,6.9
347,Symetria,2003,99.0,Konrad Niewolski,"Arkadiusz Detmer, Andrzej Chyra, Janusz Bukowski","Drama, Thriller",7.6
348,Grand Theft Parsons,2003,88.0,David Caffrey,"Johnny Knoxville, Christina Applegate, Marley Shelton","Adventure, Comedy, Drama",6.0
349,Love Object,2003,88.0,Robert Parigi,"Desmond Harrington, Melissa Sagemiller, Udo Kier","Drama, Horror, Romance",6.3
350,Anne B. Real,2003,91.0,Lisa France,"Carlos Leon, Eric Smith, Jackie Quinones",Drama,2.3
351,Nicotina,2003,90.0,Hugo Rodríguez,"Diego Luna, Marta Belaustegui, Rosa María Bianchi","Action, Comedy, Crime",6.5
352,Simhadri,2003,170.0,"S.S. Rajamouli, G.R. Krishna, J.V.V. Sathyanarayana","N.T. Rama Rao Jr., Bhoomika Chawla, Ankita","Action, Drama",7.3
353,Zelary,2003,150.0,Ondrej Trojan,"Anna Geislerová, György Cserhalmi, Ivan Trojan","Drama, Romance, War",7.5
354,Fat Pizza,2003,96.0,Paul Fenech,"Paul Fenech, Tahir Bilgic, Rob Shehadie","Action, Adventure, Comedy",5.6
355,Schultze Gets the Blues,2003,114.0,Michael Schorr,"Horst Krause, Harald Warmbrunn, Karl-Fred Müller","Comedy, Drama, Music",7.0
356,Anus Magillicutty,2003,70.0,Morey Fineburgh,"Lloyd Garner III, Paige Abbott, Joe Hall","Comedy, Romance",2.3
357,Evilenko,2003,118.0,David Grieco,"Malcolm McDowell, Marton Csokas, Ronald Pickup","Crime, Drama, Thriller",6.1
358,The Flower of Evil,2003,104.0,Claude Chabrol,"Nathalie Baye, Benoît Magimel, Suzanne Flon","Drama, Thriller",6.4
359,La gran aventura de Mortadelo y Filemón,2003,107.0,Javier Fesser,"Benito Pocino, Pepe Viyuela, Dominique Pinon","Action, Adventure, Comedy",5.3
360,Into the Mirror,2003,113.0,Sung-ho Kim,"Yoo Ji-tae, Kim Myung-min, Kim Hye-na","Horror, Mystery, Thriller",6.4
361,Bukowski: Born into This,2003,130.0,John Dullaghan,"Charles Bukowski, Bono, John Bryan","Documentary, Biography",7.8
362,Imagining Argentina,2003,107.0,Christopher Hampton,"Antonio Banderas, Emma Thompson, Rubén Blades","Drama, Romance, Thriller",6.1
363,The Waiting Room,2003,94.0,Zeki Demirkubuz,"Zeki Demirkubuz, Nurhayat Kavrak, Nilüfer Açikalin",Drama,6.3
364,LOC: Kargil,2003,255.0,J.P. Dutta,"Sanjay Dutt, Ajay Devgn, Saif Ali Khan","Action, Drama, History",5.4
365,Black Cadillac,2003,93.0,John Murlowski,"Randy Quaid, Shane Johnson, Josh Hammond","Horror, Thriller",5.7
366,Swimming Upstream,2003,114.0,Russell Mulcahy,"Geoffrey Rush, Judy Davis, Jesse Spencer","Biography, Drama, Sport",7.0
367,To Kill a King,2003,102.0,Mike Barker,"Tim Roth, Dougray Scott, Olivia Williams","Biography, Drama, History",6.2
368,Running on Karma,2003,93.0,"Johnnie To, Ka-Fai Wai","Andy Lau, Cecilia Cheung, Eddie Cheung","Action, Drama, Thriller",6.6
369,Off the Map,2003,105.0,Campbell Scott,"Valentina de Angelis, Joan Allen, Sam Elliott",Drama,7.1
370,Strayed,2003,95.0,André Téchiné,"Emmanuelle Béart, Gaspard Ulliel, Grégoire Leprince-Ringuet","Drama, Romance, War",6.5
371,Pearls and Pigs,2003,113.0,Perttu Leppä,"Mikko Leppilampi, Laura Birn, Amanda Pilke",Comedy,6.4
372,Café Lumière,2003,108.0,Hsiao-Hsien Hou,"Yo Hitoto, Tadanobu Asano, Masato Hagiwara",Drama,6.8
373,Absolon,2003,96.0,David De Bartolome,"Christopher Lambert, Kelly Brook, Lou Diamond Phillips","Sci-Fi, Action, Thriller",4.2
374,Gettin' Square,2003,100.0,Jonathan Teplitzky,"Sam Worthington, David Wenham, Freya Stafford","Comedy, Crime, Thriller",6.6
375,Wishing Stairs,2003,100.0,Jae-yeon Yun,"Song Ji-hyo, Park Han-byeol, Jo An","Horror, Drama",5.8
376,The Challenge,2003,92.0,Craig Shapiro,"Ashley Olsen, Mary-Kate Olsen, Brian Skala","Adventure, Comedy, Family",5.2
377,My Architect,2003,116.0,Nathaniel Kahn,"Edmund Bacon, Edwina Pattison Daniels, Balkrishna Doshi","Documentary, Biography",7.4
378,Phileine Says Sorry,2003,95.0,Robert Jan Westdijk,"Kim van Kooten, Michiel Huisman, Hadewych Minis","Drama, Comedy, Romance",6.0
379,Beautiful Boxer,2003,118.0,Ekachai Uekrongtham,"Asanee Suwan, Sorapong Chatree, Orn Anong Panyawong","Action, Biography, Drama",7.1
380,Octane,2003,91.0,Marcus Adams,"Madeleine Stowe, Norman Reedus, Bijou Phillips","Horror, Mystery, Thriller",4.3
381,Games of Love and Chance,2003,123.0,Abdellatif Kechiche,"Osman Elkharraz, Sara Forestier, Sabrina Ouazani","Comedy, Drama, Romance",6.9
382,Melvin Goes to Dinner,2003,83.0,Bob Odenkirk,"Michael Blieden, Stephanie Courtney, Matt Price","Comedy, Drama, Romance",6.7
383,Thirumalai,2003,169.0,Ramana,"Joseph Vijay, Jyotika, Avinash","Action, Romance",7.2
384,Après Vous,2003,110.0,Pierre Salvadori,"Daniel Auteuil, José Garcia, Sandrine Kiberlain","Comedy, Romance",6.4
385,Fallo!,2003,120.0,Tinto Brass,"Sara Cosmi, Massimiliano Caroletti, Guglielmo Aru","Drama, Romance",4.9
386,Caterina in the Big City,2003,107.0,Paolo Virzì,"Alice Teghil, Sergio Castellitto, Margherita Buy","Comedy, Drama",6.8
387,Tagore,2003,175.0,V.V. Vinayak,"Chiranjeevi, Jyotika, Shriya Saran","Action, Drama",7.9
388,Haasil,2003,160.0,Tigmanshu Dhulia,"Jimmy Shergill, Hrishitaa Bhatt, Irrfan Khan","Crime, Drama, Romance",7.6
389,Deep Blue,2003,83.0,"Andy Byatt, Alastair Fothergill","Pierce Brosnan, Michael Gambon, David Attenborough",Documentary,7.4
390,The Man of the Year,2003,105.0,José Henrique Fonseca,"Murilo Benício, Cláudia Abreu, Natália Lage","Action, Crime, Drama",7.1
391,Fear of the Dark,2003,86.0,K.C. Bascombe,"Kevin Zegers, Jesse James, Rachel Skarsten",Horror,5.3
392,"Easy Riders, Raging Bulls: How the Sex, Drugs and Rock 'N' Roll Generation Saved Hollywood",2003,119.0,Kenneth Bowser,"Martin Scorsese, Dennis Hopper, Peter Bogdanovich",Documentary,7.5
393,The Wild Parrots of Telegraph Hill,2003,83.0,Judy Irving,"Mark Bittner, Maggie McCall, Ivan Stormgart",Documentary,7.8
394,One Piece: Dead End Adventure,2003,95.0,Kônosuke Uda,"Sarah Chaney, Hiroaki Hirata, Shûichi Ikeda","Animation, Action, Adventure",7.1
395,Días de fútbol,2003,113.0,David Serrano,"Alberto San Juan, Ernesto Alterio, Natalia Verbeke",Comedy,6.2
396,Pinjar,2003,188.0,Chandra Prakash Dwivedi,"Urmila Matondkar, Manoj Bajpayee, Sanjay Suri",Drama,7.9
397,This Girl's Life,2003,104.0,Ash Baron-Cohen,"Juliette Marquis, James Woods, Kip Pardue",Drama,5.6
398,Blind Shaft,2003,92.0,Yang Li,"Yixiang Li, Baoqiang Wang, Shuangbao Wang","Crime, Drama",7.5
399,Los Angeles Plays Itself,2003,169.0,Thom Andersen,"Encke King, Ben Alexander, Jim Backus","Documentary, History",7.8
400,Midsommer,2003,94.0,Carsten Myllerup,"Kristian Leth, Laura Christensen, Tuva Novotny","Drama, Horror, Mystery",5.7
401,The Rage in Placid Lake,2003,89.0,Tony McNamara,"Ben Lee, Rose Byrne, Garry McDonald",Comedy,6.8
