ID,Name,Year,Duration,Directors,Actors,Genres,Rating
202,The Deep End,2001,101.0,"Scott McGehee, David Siegel","Tilda Swinton, Goran Visnjic, Jonathan Tucker","Crime, Drama, Mystery",6.5
203,Novocaine,2001,95.0,David Atkins,"Steve Martin, Helena Bonham Carter, Chelcie Ross","Comedy, Crime, Drama",5.8
204,Lammbock,2001,93.0,Christian Zübert,"Lucas Gregorowicz, Moritz Bleibtreu, Marie Zielcke","Comedy, Crime",7.2
205,Recess: School's Out,2001,82.0,Chuck Sheetz,"Andrew Lawrence, Rickey D'Shon Collins, Jason Davis","Animation, Adventure, Comedy",6.5
206,To End All Wars,2001,117.0,David L. Cunningham,"Robert Carlyle, Kiefer Sutherland, Ciarán McMenamin","Action, Drama, War",6.9
207,The Grey Zone,2001,108.0,Tim Blake Nelson,"David Arquette, Velizar Binev, David Chandler","Drama, History, War",7.0
208,13 Conversations About One Thing,2001,104.0,Jill Sprecher,"Alan Arkin, John Turturro, Matthew McConaughey",Drama,7.0
209,Joe Somebody,2001,98.0,John Pasquin,"Tim Allen, Julie Bowen, Kelly Lynch","Comedy, Drama",5.6
210,The Warrior,2001,158.0,Sung Soo Kim,"Jung Woo-sung, Ahn Sung-ki, Ju Jin-mo","Action, Drama, History",7.1
211,Bad Guy,2001,100.0,Kim Ki-duk,"Cho Jae-hyun, Won Seo, Kim Yun-tae","Drama, Romance",6.6
212,L.I.E.,2001,97.0,Michael Cuesta,"Brian Cox, Paul Dano, Bruce Altman","Crime, Drama",7.1
213,The Ignorant Fairies,2001,106.0,Ferzan Özpetek,"Margherita Buy, Stefano Accorsi, Serra Yilmaz","Drama, Romance",7.3
214,Manic,2001,100.0,Jordan Melamed,"Joseph Gordon-Levitt, Michael Bacall, Zooey Deschanel",Drama,7.1
215,The Happiness of the Katakuris,2001,113.0,Takashi Miike,"Kenji Sawada, Keiko Matsuzaka, Shinji Takeda","Comedy, Fantasy, Horror",6.9
216,Trouble Every Day,2001,101.0,Claire Denis,"Vincent Gallo, Tricia Vessey, Béatrice Dalle","Drama, Horror, Thriller",5.9
217,See Spot Run,2001,94.0,John Whitesell,"David Arquette, Michael Clarke Duncan, Leslie Bibb","Action, Comedy, Crime",5.4
218,Soul Survivors,2001,84.0,Stephen Carpenter,"Melissa Sagemiller, Wes Bentley, Casey Affleck","Horror, Mystery, Thriller",3.9
219,The Order,2001,89.0,Sheldon Lettich,"Jean-Claude Van Damme, Sofia Milos, Charlton Heston","Action, Adventure, Comedy",4.7
220,Pokemon 4Ever: Celebi - Voice of the Forest,2001,75.0,"Kunihiko Yuyama, Jim Malone","Veronica Taylor, Rica Matsumoto, Rachael Lillis","Animation, Action, Adventure",5.8
221,The Body,2001,109.0,Jonas McCord,"Antonio Banderas, Olivia Williams, John Shrapnel","Drama, Mystery, Romance",5.3
222,Rehnaa Hai Terre Dil Mein,2001,160.0,Gautham Vasudev Menon,"Madhavan, Dia Mirza, Saif Ali Khan","Comedy, Drama, Musical",7.5
223,The Forsaken,2001,90.0,J.S. Cardone,"Kerr Smith, Brendan Fehr, Izabella Miko","Action, Fantasy, Horror",5.3
224,Ajnabee,2001,165.0,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla","Akshay Kumar, Bobby Deol, Kareena Kapoor","Action, Crime, Drama",6.3
225,Blow Dry,2001,90.0,Paddy Breathnach,"Alan Rickman, Natasha Richardson, Rachel Griffiths","Comedy, Drama, Romance",6.2
226,The Cat's Meow,2001,114.0,Peter Bogdanovich,"Kirsten Dunst, Cary Elwes, Edward Herrmann","Crime, Drama, Romance",6.4
227,Baran,2001,94.0,Majid Majidi,"Hossein Abedini, Zahra Bahrami, Hossein Rahimi","Drama, Romance",7.8
228,Max Keeble's Big Move,2001,86.0,Tim Hill,"Alex D. Linz, Larry Miller, Jamie Kennedy","Action, Comedy, Crime",5.4
229,The Last Kiss,2001,115.0,Gabriele Muccino,"Stefano Accorsi, Giovanna Mezzogiorno, Stefania Sandrelli","Comedy, Drama, Romance",6.9
230,Double Take,2001,88.0,George Gallo,"Orlando Jones, Eddie Griffin, Gary Grubbs","Action, Comedy, Crime",5.4
231,The Anniversary Party,2001,115.0,"Alan Cumming, Jennifer Jason Leigh","Alan Cumming, Jennifer Jason Leigh, Phoebe Cates","Comedy, Drama, Romance",6.3
232,Mostly Martha,2001,109.0,Sandra Nettelbeck,"Martina Gedeck, Maxime Foerste, Sergio Castellitto","Comedy, Romance, Drama",7.2
233,The Swamp,2001,103.0,Lucrecia Martel,"Mercedes Morán, Graciela Borges, Martín Adjemián","Comedy, Drama",7.0
234,Bones,2001,96.0,Ernest R. Dickerson,"Snoop Dogg, Pam Grier, Michael T. Weiss","Crime, Horror",4.5
235,As Far as My Feet Will Carry Me,2001,158.0,Hardy Martins,"Bernhard Bettermann, Iris Böhm, Anatoliy Kotenyov","Action, Adventure, Drama",7.3
236,Dudes,2001,90.0,Radivoje Andric,"Boris Milivojevic, Sergej Trifunovic, Maja Mandzuka","Comedy, Music, Musical",7.9
237,Samsara,2001,138.0,Pan Nalin,"Shawn Ku, Christy Chung, Neelesha Barthel","Adventure, Drama, Romance",7.7
238,Torrente 2: Misión en Marbella,2001,99.0,Santiago Segura,"Santiago Segura, Gabino Diego, Tony Leblanc","Action, Comedy, Crime",6.4
239,The Caveman's Valentine,2001,105.0,Kasi Lemmons,"Samuel L. Jackson, Colm Feore, Ann Magnuson","Crime, Drama, Music",5.8
240,Lovely & Amazing,2001,91.0,Nicole Holofcener,"Catherine Keener, Brenda Blethyn, Troy Ruptash","Comedy, Drama, Romance",6.7
241,The Wash,2001,93.0,DJ Pooh,"Dr. Dre, Snoop Dogg, Anthony Albano",Comedy,4.8
242,Ticker,2001,92.0,Albert Pyun,"Tom Sizemore, Dennis Hopper, Steven Seagal","Action, Crime, Thriller",3.5
243,Fate,2001,119.0,Zeki Demirkubuz,"Serdar Orçin, Zeynep Tokus, Engin Günaydin",Drama,7.5
244,Sleepless,2001,117.0,Dario Argento,"Max von Sydow, Stefano Dionisi, Chiara Caselli","Horror, Mystery, Thriller",6.2
245,Good Advice,2001,93.0,Steve Rash,"Charlie Sheen, Angie Harmon, Denise Richards","Comedy, Romance",6.2
246,Two Can Play That Game,2001,90.0,Mark Brown,"Vivica A. Fox, Morris Chestnut, Anthony Anderson","Comedy, Romance",6.1
247,Behind the Sun,2001,105.0,Walter Salles,"José Dumont, Rodrigo Santoro, Rita Assemany",Drama,7.6
248,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",2001,105.0,Shûsuke Kaneko,"Chiharu Niiyama, Ryûdô Uzaki, Masahiro Kobayashi","Action, Adventure, Drama",7.0
249,Millennium Mambo,2001,119.0,Hsiao-Hsien Hou,"Shu Qi, Jack Kao, Chun-hao Tuan","Drama, Romance",7.0
250,Tanguy,2001,108.0,Étienne Chatiliez,"Sabine Azéma, André Dussollier, Éric Berger",Comedy,6.4
251,Üvegtigris,2001,100.0,"Iván Kapitány, Péter Rudolf","Péter Rudolf, Gábor Reviczky, Imre Csuja",Comedy,7.7
252,Mike Bassett: England Manager,2001,89.0,Steve Barron,"Kevin Piper, Ricky Tomlinson, Malcolm Terris","Comedy, Sport",6.8
253,The Parole Officer,2001,93.0,John Duigan,"Steve Coogan, Lena Headey, Emma Gilmour","Comedy, Crime",6.3
254,Kandahar,2001,81.0,Mohsen Makhmalbaf,"Nelofer Pazira, Hassan Tantai, Ike Aykut Ogut",Drama,6.8
255,Sidewalks of New York,2001,108.0,Edward Burns,"Edward Burns, Heather Graham, Penny Balfour","Comedy, Romance",6.4
256,Atanarjuat: The Fast Runner,2001,172.0,Zacharias Kunuk,"Natar Ungalaaq, Sylvia Ivalu, Peter-Henry Arnatsiaq",Drama,7.4
257,Last Orders,2001,109.0,Fred Schepisi,"Michael Caine, Bob Hoskins, Tom Courtenay",Drama,6.9
258,Fulltime Killer,2001,102.0,"Johnnie To, Ka-Fai Wai","Andy Lau, Takashi Sorimachi, Kelly Lin","Action, Crime, Drama",6.8
259,The Unsaid,2001,111.0,Tom McLoughlin,"Andy Garcia, Vincent Kartheiser, Trevor Blumas","Crime, Drama, Mystery",6.6
260,Series 7: The Contenders,2001,86.0,Daniel Minahan,"Brooke Smith, Marylouise Burke, Mark Woodbury","Comedy, Thriller",6.5
261,Dog Days,2001,121.0,Ulrich Seidl,"Maria Hofstätter, Christine Jirku, Viktor Hennemann",Drama,7.0
262,Texas Rangers,2001,90.0,Steve Miner,"James Van Der Beek, Rachael Leigh Cook, Ashton Kutcher","Action, Adventure, Drama",5.2
263,The Tunnel,2001,150.0,Roland Suso Richter,"Heino Ferch, Nicolette Krebitz, Sebastian Koch","Drama, History, Thriller",7.7
264,Failan,2001,115.0,Hae-sung Song,"Choi Min-sik, Cecilia Cheung, Son Byung-ho","Drama, Romance",7.5
265,The Bunker,2001,88.0,Rob Green,"Jason Flemyng, Andrew Tiernan, Christopher Fairbank","Drama, Horror, Mystery",5.4
266,Dark Blue World,2001,112.0,Jan Sverák,"Ondrej Vetchý, Krystof Hádek, Tara Fitzgerald","War, Drama, Action",7.1
267,Khushi,2001,169.0,S.J. Suryah,"Pawan Kalyan, Bhoomika Chawla, Sivaji","Drama, Romance",8.1
268,Nuvvu Naaku Nachchav,2001,184.0,Vijay K. Bhaskar,"Venkatesh Daggubati, Aarthi Agarwal, Suhasini","Comedy, Romance",8.7
269,Don't Die Too Hard!,2001,92.0,Charles Nemes,"Eric Judor, Ramzy Bedia, Marina Foïs",Comedy,5.8
270,My First Mister,2001,109.0,Christine Lahti,"Albert Brooks, Leelee Sobieski, Rutanya Alda","Comedy, Drama, Romance",7.1
271,One 2 Ka 4,2001,169.0,Shashilal K. Nair,"Shah Rukh Khan, Jackie Shroff, Juhi Chawla","Action, Crime, Drama",5.5
272,No News from God,2001,112.0,Agustín Díaz Yanes,"Penélope Cruz, Victoria Abril, Jero García","Crime, Drama",6.3
273,The Affair of the Necklace,2001,118.0,Charles Shyer,"Hilary Swank, Simon Baker, Jonathan Pryce","Drama, History, Romance",6.0
274,The Shaft,2001,111.0,Dick Maas,"James Marshall, Naomi Watts, Eric Thal","Action, Horror, Mystery",4.7
275,Friends,2001,167.0,Siddique,"Joseph Vijay, Suriya, Ramesh Khanna","Action, Comedy, Drama",7.9
276,Miss Minoes,2001,86.0,Vincent Bal,"Carice van Houten, Theo Maassen, Sarah Bannier","Comedy, Family, Fantasy",6.9
277,Chori Chori Chupke Chupke,2001,165.0,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla","Salman Khan, Rani Mukerji, Preity G Zinta","Comedy, Drama, Musical",5.5
278,Druids,2001,120.0,Jacques Dorfmann,"Christopher Lambert, Klaus Maria Brandauer, Max von Sydow","Adventure, Biography, Drama",2.7
279,What Time Is It There?,2001,116.0,Tsai Ming-liang,"Kang-sheng Lee, Shiang-chyi Chen, Yi-ching Lu","Drama, Romance",7.3
280,Friend,2001,113.0,Kwak Kyung-taek,"Yu Oh-seong, Jang Dong-gun, Seo Tae-hwa","Action, Crime, Drama",7.2
281,Disco Pigs,2001,93.0,Kirsten Sheridan,"Elaine Cassidy, Cillian Murphy, Sarah Gallagher","Crime, Drama, Romance",6.5
282,Tortilla Soup,2001,102.0,Maria Ripoll,"Hector Elizondo, Jacqueline Obradors, Tamara Mello","Comedy, Romance, Drama",6.7
283,The Center of the World,2001,88.0,Wayne Wang,"Shane Edelman, Balthazar Getty, Molly Parker","Drama, Romance",5.8
284,Town & Country,2001,104.0,Peter Chelsom,"Warren Beatty, Diane Keaton, Nastassja Kinski","Comedy, Romance",4.5
285,The Man Who Sued God,2001,97.0,Mark Joffe,"Billy Connolly, Judy Davis, Colin Friels","Comedy, Drama, Romance",6.4
286,Belphegor: Phantom of the Louvre,2001,97.0,Jean-Paul Salomé,"Sophie Marceau, Michel Serrault, Frédéric Diefenthal","Mystery, Fantasy, Horror",4.5
287,The Brothers,2001,106.0,Gary Hardwick,"Morris Chestnut, Shemar Moore, D.L. Hughley","Comedy, Drama, Romance",6.3
288,The Lost Skeleton of Cadavra,2001,90.0,Larry Blamire,"Larry Blamire, Fay Masterson, Brian Howe","Comedy, Horror, Sci-Fi",6.8
289,Elvira's Haunted Hills,2001,90.0,Sam Irvin,"Cassandra Peterson, Richard O'Brien, Mary Scheer","Comedy, Horror",5.6
290,CQ,2001,88.0,Roman Coppola,"Jeremy Davies, Angela Lindvall, Élodie Bouchez","Comedy, Drama, Sci-Fi",6.2
291,All Over the Guy,2001,95.0,Julie Davis,"Dan Bucatinsky, Richard Ruccolo, Sasha Alexander","Comedy, Romance",6.4
292,Time Out,2001,134.0,Laurent Cantet,"Aurélien Recoing, Karin Viard, Serge Livrozet",Drama,7.3
293,Who Is Cletis Tout?,2001,92.0,Chris Ver Wiel,"Christian Slater, Tim Allen, Portia de Rossi","Action, Comedy, Crime",6.3
294,On the Edge,2001,85.0,John Carney,"Cillian Murphy, Tricia Vessey, Martin Carney",Drama,6.9
295,Wendigo,2001,91.0,Larry Fessenden,"Patricia Clarkson, Jake Weber, Erik Per Sullivan","Horror, Mystery, Thriller",5.1
296,Me Without You,2001,107.0,Sandra Goldbacher,"Anna Friel, Michelle Williams, Ella Jones",Drama,6.7
297,"Scotland, Pa.",2001,104.0,Billy Morrissette,"James Le Gros, Maura Tierney, Christopher Walken","Comedy, Crime",6.6
298,The Other Side of Heaven,2001,113.0,Mitch Davis,"Christopher Gorham, Anne Hathaway, Joe Folau","Adventure, Biography, Drama",6.2
299,Don's Plum,2001,89.0,RD Robb,"Scott Bloom, Kevin Connolly, Tobey Maguire","Comedy, Drama",5.5
300,Executive Protection,2001,112.0,Anders Nilsson,"Jakob Eklund, Samuel Fröler, Alexandra Rapaport","Action, Crime, Thriller",6.3
301,Beijing Bicycle,2001,113.0,Xiaoshuai Wang,"Lin Cui, Xun Zhou, Bin Li",Drama,7.2
302,Blue Spring,2001,83.0,Toshiaki Toyoda,"Ryûhei Matsuda, Hirofumi Arai, Sôsuke Takaoka",Drama,7.2
303,Jesus Christ Vampire Hunter,2001,85.0,Lee Demarbre,"Phil Caracas, Murielle Varhelyi, Maria Moulton","Action, Comedy, Horror",4.9
304,Murari,2001,180.0,Krishna Vamsi,"Mahesh Babu, Sonali Bendre, Lakshmi","Drama, Romance, Thriller",7.8
305,An American Rhapsody,2001,106.0,Éva Gárdos,"Nastassja Kinski, Scarlett Johansson, Raffaella Bánsági",Drama,6.7
306,Harvard Man,2001,99.0,James Toback,"Sarah Michelle Gellar, Adrian Grenier, Joey Lauren Adams","Comedy, Crime, Drama",4.8
307,Invincible,2001,133.0,Werner Herzog,"Jouko Ahola, Tim Roth, Anna Gourari","Drama, War",6.4
308,The Man from Elysian Fields,2001,106.0,George Hickenlooper,"Andy Garcia, Mick Jagger, Julianna Margulies","Drama, Romance",6.6
309,Murder on a Sunday Morning,2001,111.0,Jean-Xavier de Lestrade,"Ann Finnell, Patrick McGuinness, James Williams","Documentary, Crime",7.9
310,Girls on Top,2001,90.0,Dennis Gansel,"Diana Amft, Felicitas Woll, Karoline Herfurth",Comedy,5.3
311,No Such Thing,2001,102.0,Hal Hartley,"Sarah Polley, Robert John Burke, Margrét Ákadóttir","Comedy, Drama, Fantasy",6.0
312,The Confession,2001,100.0,Zeki Demirkubuz,"Taner Birsel, Basak Köklükaya, Iskender Altin",Drama,7.0
313,On the Line,2001,85.0,Eric Bross,"Lance Bass, Joey Fatone, Emmanuelle Chriqui","Comedy, Family, Romance",4.2
314,The Safety of Objects,2001,121.0,Rose Troche,"Glenn Close, Dermot Mulroney, Mary Kay Place",Drama,6.5
315,Sisters,2001,83.0,Sergey Bodrov,"Oksana Akinshina, Katya Gorina, Roman Ageev","Crime, Drama",7.0
316,The Zookeeper,2001,108.0,Ralph Ziman,"Sam Neill, Gina McKee, Ulrich Thomsen","Drama, War",6.8
317,War Photographer,2001,96.0,Christian Frei,"James Nachtwey, Christiane Amanpour, Hans-Hermann Klare","Documentary, War",7.9
318,Deli Yürek: Bumerang Cehennemi,2001,123.0,Osman Sinav,"Kenan Imirzalioglu, Melda Bekcan, Selçuk Yöntem","Action, Drama",6.5
319,Poranek kojota,2001,100.0,Olaf Lubaszenko,"Maciej Stuhr, Karolina Rosinska, Michal Milowicz",Comedy,6.7
320,He Died with a Felafel in His Hand,2001,107.0,Richard Lowenstein,"Noah Taylor, Emily Hamilton, Romane Bohringer","Comedy, Romance",7.0
321,Mad Love,2001,115.0,Vicente Aranda,"Pilar López de Ayala, Daniele Liotti, Rosana Pastor","Biography, Drama, History",6.5
322,Double Whammy,2001,93.0,Tom DiCillo,"Denis Leary, Elizabeth Hurley, Luis Guzmán","Comedy, Crime, Drama",5.7
323,Taking Sides,2001,108.0,István Szabó,"Harvey Keitel, Stellan Skarsgård, Moritz Bleibtreu","Drama, Music, War",7.0
324,Moszkva tér,2001,88.0,Ferenc Török,"Gábor Karalyos, Erzsi Pápai, Eszter Balla","Comedy, Drama, Romance",7.8
325,Crush,2001,108.0,John McKay,"Andie MacDowell, Imelda Staunton, Anna Chancellor","Comedy, Drama, Romance",5.7
326,Address Unknown,2001,117.0,Kim Ki-duk,"Yang Dong-geun, Ban Min-jung, Kim Young-min","Drama, War",7.2
327,Tum Bin...: Love Will Find a Way,2001,158.0,"Anubhav Sinha, Anupam Sinha","Priyanshu Chatterjee, Sandali Sinha, Himanshu Malik","Drama, Romance",7.5
328,Shake It All About,2001,98.0,Hella Joof,"Mads Mikkelsen, Charlotte Munck, Troels Lyby","Comedy, Drama, Romance",6.0
329,Yaadein...,2001,171.0,Subhash Ghai,"Hrithik Roshan, Jackie Shroff, Kareena Kapoor","Musical, Drama, Romance",4.2
330,Route 666,2001,86.0,William Wesley,"Lou Diamond Phillips, Lori Petty, Steven Williams","Action, Horror, Thriller",4.4
331,Absolute Hundred,2001,93.0,Srdan Golubovic,"Vuk Kostic, Srdjan 'Zika' Todorovic, Paulina Manov","Action, Crime, Drama",7.5
332,The Discovery of Heaven,2001,150.0,Jeroen Krabbé,"Maureen Lipman, Will Bowden, Jeroen Krabbé","Drama, Fantasy",6.7
333,The Business of Strangers,2001,84.0,Patrick Stettner,"Stockard Channing, Julia Stiles, Frederick Weller","Drama, Thriller",6.3
334,La vérité si je mens! 2,2001,105.0,Thomas Gilou,"Richard Anconina, José Garcia, Bruno Solo",Comedy,6.3
335,My Wife Is an Actress,2001,95.0,Yvan Attal,"Charlotte Gainsbourg, Yvan Attal, Terence Stamp","Comedy, Drama, Romance",6.4
336,Citizen,2001,172.0,Saravana Subaiya,"Vasundhara Das, Devan, Cochin Hanifa","Action, Drama, Mystery",7.2
337,High Heels and Low Lifes,2001,86.0,Mel Smith,"Kevin McNally, Minnie Driver, Mary McCormack","Action, Comedy, Crime",6.1
338,What to Do in Case of Fire,2001,101.0,Gregor Schnitzler,"Klaus Löwitsch, Til Schweiger, Martin Feifel","Action, Comedy, Drama",6.7
339,Edges of the Lord,2001,98.0,Yurek Bogayevicz,"Haley Joel Osment, Willem Dafoe, Richard Banel","Crime, Drama, Romance",6.7
340,Zu Warriors,2001,104.0,Hark Tsui,"Ekin Cheng, Louis Koo, Ziyi Zhang","Action, Fantasy",5.2
341,Tart,2001,94.0,Christina Wayne,"Dominique Swain, Brad Renfro, Bijou Phillips","Crime, Drama, Romance",4.7
342,Volcano High,2001,120.0,Tae-gyun Kim,"Jang Hyuk, Shin Min-a, Kim Soo-ro","Action, Comedy, Fantasy",5.9
343,Late Marriage,2001,102.0,Dover Koshashvili,"Lior Ashkenazi, Ronit Elkabetz, Moni Moshonov","Comedy, Drama, Romance",7.1
344,My Wife Is a Gangster,2001,107.0,Jin-gyu Cho,"Shin Eun-kyung, Ahn Jae-mo, Kim In-kwon","Action, Comedy, Crime",6.3
345,Das weiße Rauschen,2001,103.0,"Hans Weingartner, Tobias Amann","Daniel Brühl, Anabelle Lachatte, Patrick Joswig",Drama,7.1
346,One Man Up,2001,100.0,Paolo Sorrentino,"Toni Servillo, Andrea Renzi, Antonino Bruschetta","Comedy, Drama",7.1
347,Finder's Fee,2001,100.0,Jeff Probst,"Erik Palladino, Ryan Reynolds, Dash Mihok","Drama, Thriller",6.2
348,Little Secrets,2001,96.0,Blair Treu,"Evan Rachel Wood, Michael Angarano, David Gallagher","Comedy, Drama, Family",6.4
349,One Piece: Clockwork Island Adventure,2001,55.0,Junji Shimizu,"Akemi Okamura, Hiroaki Hirata, Kappei Yamaguchi","Animation, Adventure, Comedy",6.6
350,Startup.com,2001,107.0,"Chris Hegedus, Jehane Noujaim","Kaleil Isaza Tuzman, Tom Herman, Kenneth Austin",Documentary,7.1
351,To klama vgike ap' ton Paradeiso,2001,110.0,"Thanasis Papathanasiou, Michalis Reppas","Anna Panagiotopoulou, Mirka Papakonstantinou, Tasos Halkias","Comedy, Musical",7.6
352,The Fourth Angel,2001,96.0,John Irvin,"Jeremy Irons, Forest Whitaker, Jason Priestley","Action, Drama, Thriller",5.3
353,The Pool,2001,92.0,Boris von Sychowski,"Kristen Miller, Elena Uhlig, Paul T. Grasshoff","Horror, Mystery, Thriller",4.4
354,Detective Conan: Countdown to Heaven,2001,100.0,Kenji Kodama,"Minami Takayama, Wakana Yamazaki, Kappei Yamaguchi","Animation, Action, Crime",7.6
355,The American Astronaut,2001,91.0,Cory McAbee,"Cory McAbee, Rocco Sisto, Gregory Russell Cook","Musical, Comedy, Sci-Fi",6.9
356,When Strangers Appear,2001,98.0,Scott Reynolds,"Radha Mitchell, Josh Lucas, Barry Watson","Action, Mystery, Thriller",6.3
357,Arachnid,2001,95.0,Jack Sholder,"Chris Potter, Alex Reid, José Sancho","Action, Adventure, Horror",4.0
358,Aalavandhan,2001,178.0,Suresh Krishna,"Kamal Haasan, Raveena Tandon, Manisha Koirala","Action, Crime, Thriller",7.2
359,Lan Yu,2001,86.0,Stanley Kwan,"Jun Hu, Ye Liu, Huatong Li","Drama, Romance",7.2
360,The Invisible Circus,2001,93.0,Adam Brooks,"Jordana Brewster, Cameron Diaz, Christopher Eccleston",Drama,5.5
361,The Navigators,2001,96.0,Ken Loach,"Dean Andrews, Thomas Craig, Joe Duttine","Comedy, Drama",6.9
362,Focus,2001,106.0,Neal Slavin,"William H. Macy, Laura Dern, David Paymer","Drama, Romance",6.7
363,Waterboys,2001,91.0,Shinobu Yaguchi,"Satoshi Tsumabuki, Hiroshi Tamaki, Akifumi Miura","Comedy, Sport",7.1
364,Ripper,2001,114.0,John Eyres,"A.J. Cook, Bruce Payne, Ryan Northcott","Horror, Thriller",4.6
365,Go,2001,122.0,Isao Yukisada,"Yôsuke Kubozuka, Kô Shibasaki, Tarô Yamamoto","Drama, Romance",7.4
366,The Princess Blade,2001,93.0,Shinsuke Satô,"Yumiko Shaku, Hideaki Itô, Yôichi Numata","Action, Sci-Fi",5.6
367,The Fluffer,2001,95.0,"Richard Glatzer, Wash Westmoreland","Scott Gurney, Michael Cunio, Roxanne Day","Drama, Comedy, Romance",5.7
368,Killing Mad Dogs,2001,135.0,Bahram Beyzaie,"Mozhdeh Shamsai, Majid Mozaffari, Reza Kianian","Drama, Mystery, Thriller",7.6
369,In Praise of Love,2001,97.0,Jean-Luc Godard,"Bruno Putzulu, Cécile Camp, Jean Davy",Drama,6.3
370,The Bank,2001,104.0,Robert Connolly,"David Wenham, Anthony LaPaglia, Sibylla Budd","Drama, Romance, Thriller",6.5
371,The Breed,2001,91.0,Michael Oblowitz,"Adrian Paul, Bokeem Woodbine, Bai Ling","Action, Horror, Sci-Fi",4.7
372,Megiddo: The Omega Code 2,2001,104.0,Brian Trenchard-Smith,"Michael York, Michael Biehn, Joseph Makkar","Action, Adventure, Fantasy",3.9
373,Mr. Bones,2001,110.0,Gray Hofmeyr,"Leon Schuster, David Ramsey, Faizon Love","Comedy, Family",4.8
374,Lajja,2001,202.0,Rajkumar Santoshi,"Manisha Koirala, Jackie Shroff, Madhuri Dixit","Action, Crime, Drama",6.6
375,Dheena,2001,167.0,A.R. Murugadoss,"Ajith Kumar, Suresh Gopi, Laila","Action, Drama",7.1
376,Stranded,2001,99.0,María Lidón,"Vincent Gallo, Maria de Medeiros, Joaquim de Almeida","Drama, Sci-Fi",5.3
377,Warm Water Under a Red Bridge,2001,119.0,Shôhei Imamura,"Kôji Yakusho, Misa Shimizu, Mitsuko Baishô","Comedy, Drama, Fantasy",6.7
378,Shahjahan,2001,156.0,K.S. Ravi,"Joseph Vijay, Richa Pallod, Krishna","Drama, Romance",7.6
379,Inuyasha the Movie: Affections Touching Across Time,2001,100.0,Toshiya Shinohara,"Kappei Yamaguchi, Satsuki Yukino, Kôji Tsujitani","Animation, Action, Adventure",7.2
380,Scratch,2001,92.0,Doug Pray,"The Allies, A-Trak, Craze","Documentary, Music",7.8
381,The Lady and the Duke,2001,129.0,Éric Rohmer,"Lucy Russell, Jean-Claude Dreyfus, Alain Libolt","Drama, History, Romance",6.8
382,Happy Campers,2001,94.0,Daniel Waters,"Brad Renfro, Dominique Swain, Keram Malicki-Sánchez",Comedy,5.4
383,Chandni Bar,2001,150.0,Madhur Bhandarkar,"Tabu, Atul Kulkarni, Rajpal Naurang Yadav","Crime, Drama",7.6
384,Electric Dragon 80.000 V,2001,55.0,Gakuryû Ishii,"Yoshiki Arizono, Tadanobu Asano, Masakatsu Funaki","Action, Fantasy, Sci-Fi",6.8
385,Jodi No.1,2001,180.0,David Dhawan,"Sanjay Dutt, Govinda, Twinkle Khanna","Comedy, Crime, Romance",5.8
386,The Warrior,2001,86.0,Asif Kapadia,"Irrfan Khan, Puru Chibber, Aino Annuddin","Adventure, Drama",6.6
387,The Emperor's New Clothes,2001,107.0,Alan Taylor,"Ian Holm, Iben Hjejle, Tim McInnerny","Comedy, Drama, Romance",6.8
388,Indian,2001,178.0,N. Maharajan,"Sunny Deol, Shilpa Shetty Kundra, Raj Babbar","Action, Crime, Drama",5.5
389,Nandha,2001,165.0,Bala,"Suriya, Laila, Raj Kiran","Action, Drama",7.6
390,Kyo Kii... Main Jhuth Nahin Bolta,2001,131.0,David Dhawan,"Govinda, Sushmita Sen, Rambha","Comedy, Drama, Fantasy",5.5
391,All the Queen's Men,2001,99.0,Stefan Ruzowitzky,"Eddie Izzard, Matt LeBlanc, Udo Kier","Action, Comedy, Drama",4.8
392,Promises,2001,106.0,"B.Z. Goldberg, Justine Shapiro, Carlos Bolado","Moishe Bar Am, B.Z. Goldberg, Shlomo Green",Documentary,8.3
393,The Pornographer,2001,108.0,Bertrand Bonello,"Jean-Pierre Léaud, Jérémie Renier, Dominique Blanc",Drama,5.2
394,Porn Star: The Legend of Ron Jeremy,2001,77.0,Scott J. Gill,"Ron Jeremy, William Margold, Al Goldstein","Documentary, Biography",6.4
395,Costa!,2001,95.0,Johan Nijenhuis,"Georgina Verbaan, Daan Schuurmans, Katja Schuurman","Comedy, Romance",4.7
396,Tangled,2001,86.0,Jay Lowi,"Rachael Leigh Cook, Shawn Hatosy, Jonathan Rhys Meyers","Drama, Thriller",5.5
397,Badri,2001,160.0,P.A. Arun Prasad,"Joseph Vijay, Bhoomika Chawla, Monal","Action, Sport",6.9
398,Take Care of My Cat,2001,112.0,Jae-eun Jeong,"Bae Doona, Lee Yo-won, Ok Ji-young",Drama,7.1
399,Speaking of Sex,2001,96.0,John McNaughton,"James Spader, Melora Walters, Jay Mohr","Comedy, Romance",5.6
400,Revolution OS,2001,85.0,J.T.S. Moore,"Linus Torvalds, Richard Stallman, Eric Raymond","Documentary, Comedy",7.2
401,Qayamat: City Under Threat,2003,180.0,Harry Baweja,"Ajay Devgn, Suniel Shetty, Sanjay Kapoor","Action, Adventure, Thriller",4.8
