ID,Name,Year,Duration,Directors,Actors,Genres,Rating
207,The Machine,2013,91,Caradog W. James,"Toby Stephens, Caity Lotz, Denis Lawson","Action, Drama, Sci-Fi",6.0
208,Tracks,2013,112,John Curran,"Mia Wasikowska, Adam Driver, Lily Pearl","Adventure, Biography, Drama",7.1
209,Open Grave,2013,102,Gonzalo López-Gallego,"Sharlto Copley, Thomas Kretschmann, Josie Ho","Horror, Mystery, Sci-Fi",6.1
210,Hours,2013,97,Eric Heisserer,"Paul Walker, Genesis Rodriguez, Nancy Nave","Drama, Thriller",6.3
211,Dragon Ball Z: Battle of Gods,2013,85,Masahiro Hosoda,"Masako Nozawa, Hiromi Tsuru, Ryô Horikawa","Animation, Action, Adventure",7.1
212,Charlie Countryman,2013,103,Fredrik Bond,"Shia LaBeouf, Evan Rachel Wood, Mads Mikkelsen","Comedy, Drama, Romance",6.3
213,To Strike,2013,130,Bilal Lashari,"Shaan Shahid, Hamza Ali Abbasi, Shamoon Abbasi","Action, Crime, Drama",7.4
214,Third Person,2013,137,Paul Haggis,"Liam Neeson, Mila Kunis, Adrien Brody","Drama, Romance",6.3
215,"Like Father, Like Son",2013,121,Hirokazu Koreeda,"Masaharu Fukuyama, Machiko Ono, Yôko Maki",Drama,7.8
216,Mandela: Long Walk to Freedom,2013,141,Justin Chadwick,"Idris Elba, Naomie Harris, Terry Pheto","Biography, Drama, History",7.1
217,Devil's Pass,2013,100,Renny Harlin,"Holly Goss, Matt Stokoe, Luke Albright","Horror, Mystery, Thriller",5.7
218,Jodorowsky's Dune,2013,90,Frank Pavich,"Alejandro Jodorowsky, Michel Seydoux, H.R. Giger",Documentary,8.0
219,Dom Hemingway,2013,93,Richard Shepard,"Jude Law, Richard E. Grant, Demián Bichir","Comedy, Crime, Drama",6.1
220,New World,2013,135,Park Hoon-jung,"Lee Jung-jae, Choi Min-sik, Hwang Jung-min","Action, Crime, Drama",7.5
221,Free Birds,2013,91,Jimmy Hayward,"Woody Harrelson, Owen Wilson, Dan Fogler","Animation, Adventure, Comedy",5.8
222,Krrish 3,2013,152,Rakesh Roshan,"Hrithik Roshan, Vivek Oberoi, Priyanka Chopra Jonas","Action, Sci-Fi",5.4
223,Afflicted,2013,85,"Derek Lee, Clif Prowse","Clif Prowse, Derek Lee, Michael Gill","Horror, Mystery, Thriller",6.2
224,The Art of the Steal,2013,90,Jonathan Sobol,"Kurt Russell, Jay Baruchel, Katheryn Winnick","Comedy, Crime, Thriller",6.3
225,Anna,2013,99,Jorge Dorado,"Mark Strong, Taissa Farmiga, Brian Cox","Drama, Mystery, Sci-Fi",6.4
226,Madras Cafe,2013,130,Shoojit Sircar,"John Abraham, Nargis Fakhri, Raashi Khanna","Action, Drama, Thriller",7.6
227,Fading Gigolo,2013,90,John Turturro,"John Turturro, Woody Allen, Sharon Stone","Comedy, Romance",6.2
228,Getaway,2013,90,Courtney Solomon,"Ethan Hawke, Selena Gomez, Jon Voight","Action, Thriller",4.4
229,The Butterfly's Dream,2013,138,Yilmaz Erdogan,"Kivanç Tatlitug, Mert Firat, Belçim Bilgin","Biography, Drama, History",7.6
230,One Direction: This Is Us,2013,92,Morgan Spurlock,"Liam Payne, Harry Styles, Zayn Malik","Documentary, Music",4.4
231,Miracle in Cell No. 7,2013,127,Hwan-kyung Lee,"Ryu Seung-ryong, Kal So-won, Oh Dal-su","Comedy, Drama",8.1
232,I'm So Excited!,2013,90,Pedro Almodóvar,"Javier Cámara, Pepa Charro, Cecilia Roth","Comedy, Musical",5.6
233,Devil's Knot,2013,114,Atom Egoyan,"Colin Firth, Reese Witherspoon, Alessandro Nivola","Biography, Crime, Drama",6.1
234,Dügün Dernek,2013,106,Selçuk Aydemir,"Ahmet Kural, Murat Cemcir, Rasim Öztekin",Comedy,6.9
235,Austenland,2013,97,Jerusha Hess,"Keri Russell, JJ Feild, Jennifer Coolidge","Comedy, Romance",6.3
236,Ugly,2013,128,Anurag Kashyap,"Rahul Bhat, Ronit Roy, Tejaswini Kolhapure","Crime, Drama, Mystery",7.9
237,Wolf Creek 2,2013,106,Greg McLean,"John Jarratt, Ryan Corr, Shannon Ashlyn","Horror, Thriller",6.2
238,After the Dark,2013,107,John Huddles,"James D'Arcy, Sophie Lowe, Daryl Sabara","Drama, Fantasy, Mystery",5.6
239,Closed Circuit,2013,96,John Crowley,"Eric Bana, Rebecca Hall, Jim Broadbent","Crime, Drama, Mystery",6.2
240,Free Fall,2013,97,Stephan Lacant,"Hanno Koffler, Max Riemelt, Attila Borlan","Drama, Romance",7.5
241,Empire State,2013,94,Dito Montiel,"Liam Hemsworth, Michael Angarano, Dwayne Johnson","Crime, Thriller",5.2
242,The Starving Games,2013,83,"Jason Friedberg, Aaron Seltzer","Maiara Walsh, Brant Daugherty, Cody Christian","Adventure, Comedy, Sci-Fi",3.2
243,Ain't Them Bodies Saints,2013,96,David Lowery,"Rooney Mara, Casey Affleck, Ben Foster","Crime, Drama, Romance",6.4
244,Goliyon Ki Raasleela Ram Leela,2013,150,Sanjay Leela Bhansali,"Ranveer Singh, Deepika Padukone, Supriya Pathak","Drama, Musical, Romance",6.4
245,We Are What We Are,2013,105,Jim Mickle,"Bill Sage, Ambyr Childers, Julia Garner","Drama, Horror, Thriller",5.9
246,Jolly LLB,2013,135,Subhash Kapoor,"Arshad Warsi, Amrita Rao, Boman Irani","Comedy, Crime, Drama",7.5
247,The Sacrament,2013,99,Ti West,"Joe Swanberg, AJ Bowen, Kentucker Audley","Horror, Thriller",6.1
248,Assault on Wall Street,2013,99,Uwe Boll,"Dominic Purcell, Erin Karpluk, Edward Furlong","Action, Crime, Drama",6.0
249,Knights of Badassdom,2013,86,Joe Lynch,"Ryan Kwanten, Steve Zahn, Peter Dinklage","Action, Adventure, Comedy",5.6
250,Blood Ties,2013,127,Guillaume Canet,"Clive Owen, Marion Cotillard, Billy Crudup","Action, Crime, Drama",6.5
251,Venus in Fur,2013,96,Roman Polanski,"Emmanuelle Seigner, Mathieu Amalric",Drama,7.1
252,Night Train to Lisbon,2013,111,Bille August,"Jeremy Irons, Mélanie Laurent, Jack Huston","Mystery, Romance, Thriller",6.8
253,Diana,2013,113,Oliver Hirschbiegel,"Naomi Watts, Naveen Andrews, Cas Anvar","Biography, Drama, Romance",5.6
254,Prince Avalanche,2013,94,David Gordon Green,"Paul Rudd, Emile Hirsch, Lance LeGault","Comedy, Drama",6.3
255,The Numbers Station,2013,89,Kasper Barfoed,"John Cusack, Malin Akerman, Liam Cunningham","Action, Thriller",5.6
256,Cheap Thrills,2013,88,E.L. Katz,"Pat Healy, Ethan Embry, Sara Paxton","Comedy, Crime, Drama",6.7
257,The Young and Prodigious T.S. Spivet,2013,105,Jean-Pierre Jeunet,"Helena Bonham Carter, Judy Davis, Callum Keith Rennie","Adventure, Comedy, Drama",7.0
258,Life of Crime,2013,98,Daniel Schechter,"Jennifer Aniston, Yasiin Bey, Isla Fisher","Comedy, Crime",5.8
259,The Grand Seduction,2013,113,Don McKellar,"Taylor Kitsch, Brendan Gleeson, Liane Balaban",Comedy,7.0
260,The Congress,2013,122,Ari Folman,"Robin Wright, Harvey Keitel, Jon Hamm","Animation, Drama, Sci-Fi",6.4
261,Zulu,2013,110,Jérôme Salle,"Orlando Bloom, Forest Whitaker, Conrad Kemp","Action, Crime, Drama",6.7
262,Grand Piano,2013,90,Eugenio Mira,"Elijah Wood, John Cusack, Kerry Bishé","Drama, Music, Mystery",5.9
263,Tom at the Farm,2013,102,Xavier Dolan,"Xavier Dolan, Pierre-Yves Cardinal, Lise Roy","Drama, Mystery, Thriller",6.9
264,These Final Hours,2013,87,Zak Hilditch,"Nathan Phillips, Angourie Rice, Jessica De Gouw","Drama, Sci-Fi, Thriller",6.6
265,Borgman,2013,113,Alex van Warmerdam,"Jan Bijvoet, Hadewych Minis, Jeroen Perceval","Drama, Mystery, Thriller",6.7
266,Haunter,2013,97,Vincenzo Natali,"Abigail Breslin, Peter Outerbridge, Michelle Nolden","Fantasy, Horror, Mystery",5.9
267,Adult World,2013,97,Scott Coffey,"Emma Roberts, Evan Peters, John Cusack","Comedy, Drama",6.1
268,The Haunting in Connecticut 2: Ghosts of Georgia,2013,100,Tom Elkins,"Abigail Spencer, Chad Michael Murray, Katee Sackhoff","Drama, Horror, Mystery",5.3
269,Metallica Through the Never,2013,93,Nimród Antal,"Dane DeHaan, James Hetfield, Lars Ulrich",Music,7.1
270,Stalingrad,2013,131,Fedor Bondarchuk,"Mariya Smolnikova, Yanina Studilina, Pyotr Fyodorov","Action, Drama, War",5.7
271,Parkland,2013,93,Peter Landesman,"Zac Efron, Tom Welling, Billy Bob Thornton","Drama, History, Mystery",6.4
272,Race 2,2013,150,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla","Saif Ali Khan, Anil Kapoor, John Abraham","Action, Crime, Thriller",5.4
273,Big Bad Wolves,2013,110,"Aharon Keshales, Navot Papushado","Lior Ashkenazi, Rotem Keinan, Tzahi Grad","Drama, Horror, Thriller",6.8
274,Justin Bieber's Believe,2013,92,Jon M. Chu,"Justin Bieber, Scooter Braun, Ryan Good","Documentary, Music",1.6
275,3096 Tage,2013,111,Sherry Hormann,"Antonia Campbell-Hughes, Thure Lindhardt, Millie Pidgeon","Biography, Crime, Drama",6.5
276,Robber,2013,136,Vikramaditya Motwane,"Ranveer Singh, Sonakshi Sinha, Barun Chanda","Drama, Romance",7.4
277,All Hallows' Eve,2013,83,Damien Leone,"Katie Maguire, Catherine A. Callahan, Marie Maser","Horror, Thriller",5.2
278,The Best Man Holiday,2013,123,Malcolm D. Lee,"Monica Calhoun, Morris Chestnut, Melissa De Sousa","Comedy, Drama",6.6
279,The Last Exorcism Part II,2013,88,Ed Gass-Donnelly,"Ashley Bell, Julia Garner, Spencer Treat Clark","Horror, Thriller",4.0
280,Night Moves,2013,112,Kelly Reichardt,"Jesse Eisenberg, Dakota Fanning, Peter Sarsgaard","Drama, Thriller",6.1
281,Contracted,2013,84,Eric England,"Najarra Townsend, Caroline Williams, Alice Macdonald","Drama, Horror, Thriller",5.3
282,Are You Here,2013,114,Matthew Weiner,"Owen Wilson, Zach Galifianakis, Amy Poehler","Comedy, Drama",5.3
283,Mood Indigo,2013,94,Michel Gondry,"Romain Duris, Audrey Tautou, Gad Elmaleh","Comedy, Drama, Fantasy",6.5
284,Stranger by the Lake,2013,100,Alain Guiraudie,"Pierre Deladonchamps, Christophe Paou, Patrick d'Assumçao","Drama, Romance, Thriller",6.9
285,Very Good Girls,2013,91,Naomi Foner,"Dakota Fanning, Elizabeth Olsen, Sterling Jones","Drama, Romance",5.9
286,The Love Punch,2013,94,Joel Hopkins,"Pierce Brosnan, Emma Thompson, Timothy Spall","Comedy, Romance",5.7
287,Go Goa Gone,2013,111,"Krishna D.K., Raj Nidimoru","Saif Ali Khan, Kunal Kemmu, Vir Das","Action, Adventure, Comedy",6.7
288,Vehicle 19,2013,85,Mukunda Michael Dewil,"Paul Walker, Naima McLean, Gys de Villiers","Action, Thriller",4.9
289,The Den,2013,76,Zachary Donohue,"Melanie Papalia, David Schlachtenhaufen, Adam Shapiro","Horror, Mystery, Thriller",6.0
290,Omar,2013,98,Hany Abu-Assad,"Adam Bakri, Leem Lubany, Eyad Hourani","Crime, Drama, Romance",7.5
291,Breathe In,2013,98,Drake Doremus,"Felicity Jones, Guy Pearce, Mackenzie Davis","Drama, Romance",6.3
292,Witching and Bitching,2013,112,Álex de la Iglesia,"Hugo Silva, Mario Casas, Pepón Nieto","Action, Adventure, Comedy",6.4
293,Chinese Puzzle,2013,117,Cédric Klapisch,"Romain Duris, Audrey Tautou, Cécile de France","Comedy, Drama, Romance",6.9
294,Behzat Ç.: Ankara Is on Fire,2013,97,Serdar Akar,"Erdal Besikçioglu, Sanem Çelik, Nejat Isler","Action, Crime, Drama",7.4
295,Phantom,2013,98,Todd Robinson,"Ed Harris, Julian Adams, David Duchovny","Drama, History, Thriller",5.9
296,Finding Vivian Maier,2013,83,"John Maloof, Charlie Siskel","Vivian Maier, John Maloof, Daniel Arnaud","Documentary, Biography, History",7.7
297,The Lifeguard,2013,98,Liz W. Garcia,"Kristen Bell, Mamie Gummer, Martin Starr","Drama, Romance",5.6
298,Flu,2013,122,Sung Soo Kim,"Jang Hyuk, Soo Ae, Min-ah Park","Action, Crime, Drama",6.6
299,Frequencies,2013,109,Darren Paul Fisher,"Daniel Fraser, Eleanor Wyld, Owen Pugh","Mystery, Romance, Sci-Fi",6.7
300,Table No. 21,2013,108,Aditya Datt,"Paresh Rawal, Rajeev Khandelwal, Tina Desai","Drama, Thriller",7.2
301,A Field in England,2013,90,Ben Wheatley,"Julian Barratt, Peter Ferdinando, Richard Glover","Drama, History, Horror",6.2
302,Journey to the West: Conquering the Demons,2013,110,"Stephen Chow, Chi-Kin Kwok","Zhang Wen, Shu Qi, Huang Bo","Action, Adventure, Comedy",6.7
303,Welcome to the Jungle,2013,95,Rob Meltzer,"Jean-Claude Van Damme, Adam Brody, Rob Huebel","Action, Adventure, Comedy",4.9
304,20 Feet from Stardom,2013,91,Morgan Neville,"Darlene Love, Merry Clayton, Lisa Fischer","Documentary, Biography, History",7.4
305,TPB AFK: The Pirate Bay Away from Keyboard,2013,85,Simon Klose,"Gottfrid Svartholm, Peter Sunde, Fredrik Neij",Documentary,7.4
306,A.C.O.D.,2013,88,Stuart Zicherman,"Adam Scott, Richard Jenkins, Catherine O'Hara",Comedy,5.7
307,Ninja: Shadow of a Tear,2013,95,Isaac Florentine,"Scott Adkins, Kane Kosugi, Mika Hijii","Action, Thriller",6.1
308,Fukrey,2013,139,Mrighdeep Lamba,"Pulkit Samrat, Manjot Singh, Ali Fazal","Comedy, Drama, Romance",6.9
309,Human Capital,2013,111,Paolo Virzì,"Fabrizio Bentivoglio, Matilde Gioli, Valeria Bruni Tedeschi","Crime, Drama",7.2
310,Last Love,2013,111,Sandra Nettelbeck,"Michael Caine, Michelle Goddet, Jane Alexander","Comedy, Drama, Romance",6.7
311,Willow Creek,2013,80,Bobcat Goldthwait,"Alexie Gilmore, Bryce Johnson, Laura Montagna","Horror, Mystery, Thriller",5.1
312,Sound City,2013,107,Dave Grohl,"Trent Reznor, Tom Petty, Mick Fleetwood","Documentary, Music",7.8
313,One Chance,2013,103,David Frankel,"James Corden, Alexandra Roach, Julie Walters","Biography, Comedy, Drama",6.8
314,Lucia,2013,135,Pawan Kumar,"Sathish Neenasam, Sruthi Hariharan, Achyuth Kumar","Drama, Sci-Fi, Thriller",8.3
315,The English Teacher,2013,93,Craig Zisk,"Julianne Moore, Michael Angarano, Greg Kinnear","Comedy, Drama",5.7
316,A Touch of Sin,2013,130,Jia Zhang-ke,"Wu Jiang, Baoqiang Wang, Tao Zhao","Crime, Drama",7.1
317,Ankhon Dekhi,2013,107,Rajat Kapoor,"Sanjay Mishra, Seema Pahwa, Rajat Kapoor","Comedy, Drama",7.9
318,Tarzan,2013,94,Reinhard Klooss,"Kellan Lutz, Spencer Locke, Les Bubb","Animation, Adventure, Drama",4.8
319,Harlock: Space Pirate,2013,115,Shinji Aramaki,"Shun Oguri, Haruma Miura, Yû Aoi","Animation, Action, Adventure",6.4
320,Rapture-Palooza,2013,85,Paul Middleditch,"Craig Robinson, Anna Kendrick, John Francis Daley","Comedy, Fantasy",5.2
321,Romeo & Juliet,2013,118,Carlo Carlei,"Hailee Steinfeld, Douglas Booth, Damian Lewis","Drama, Romance",5.8
322,The Selfish Giant,2013,91,Clio Barnard,"Conner Chapman, Shaun Thomas, Sean Gilder",Drama,7.3
323,It Boy,2013,92,David Moreau,"Virginie Efira, Pierre Niney, Charles Berling","Comedy, Romance",6.3
324,Syrup,2013,90,Aram Rappaport,"Amber Heard, Shiloh Fernandez, Kellan Lutz","Comedy, Drama, Romance",5.5
325,Wetlands,2013,109,David Wnendt,"Carla Juri, Christoph Letkowski, Marlen Kruse","Comedy, Drama",5.8
326,Temptation: Confessions of a Marriage Counselor,2013,111,Tyler Perry,"Jurnee Smollett, Vanessa Williams, Brandy Norwood",Drama,5.0
327,Berserk: The Golden Age Arc III - The Advent,2013,110,Toshiyuki Kubooka,"Hiroaki Iwanaga, Takahiro Sakurai, Toa Yukinari","Animation, Action, Adventure",7.8
328,Boss,2013,143,Anthony D'Souza,"Akshay Kumar, Shiv Panditt, Mithun Chakraborty","Action, Comedy, Drama",5.1
329,A Case of You,2013,89,Kat Coiro,"Justin Long, Keir O'Donnell, Evan Rachel Wood","Comedy, Romance",5.6
330,Pawn Shop Chronicles,2013,112,Wayne Kramer,"Paul Walker, Norman Reedus, Elijah Wood","Action, Comedy, Crime",5.9
331,Soodhu Kavvum,2013,135,Nalan Kumarasamy,"Vijay Sethupathi, Sanchita Shetty, Radha Ravi","Comedy, Crime, Thriller",8.3
332,The Canyons,2013,99,Paul Schrader,"Lindsay Lohan, James Deen, Nolan Gerard Funk","Drama, Thriller",3.8
333,Thalaivaa,2013,0,A.L. Vijay,"Joseph Vijay, Amala Paul, Santhanam","Action, Crime, Drama",6.3
334,Walking with Dinosaurs 3D,2013,87,"Barry Cook, Neil Nightingale","Charlie Rowe, Karl Urban, Angourie Rice","Animation, Adventure, Comedy",5.2
335,A Single Shot,2013,116,David M. Rosenthal,"Sam Rockwell, Jeffrey Wright, Kelly Reilly","Crime, Drama, Thriller",5.7
336,Afternoon Delight,2013,98,Joey Soloway,"Kathryn Hahn, Link Ruiz, Cesar Garcia","Comedy, Drama",5.7
337,Nurse,2013,84,Doug Aarniokoski,"Paz de la Huerta, Katrina Bowden, Judd Nelson","Horror, Thriller",4.5
338,Words and Pictures,2013,111,Fred Schepisi,"Clive Owen, Juliette Binoche, Bruce Davison","Comedy, Drama, Romance",6.6
339,Ip Man: The Final Fight,2013,100,Herman Yau,"Anthony Chau-Sang Wong, Gillian Chung, Jordan Chan","Action, Biography, Drama",6.1
340,Scenic Route,2013,82,"Kevin Goetz, Michael Goetz","Josh Duhamel, Dan Fogler, Miracle Laurie","Drama, Horror, Thriller",6.4
341,CBGB,2013,102,Randall Miller,"Alan Rickman, Malin Akerman, Justin Bartha","Crime, Drama, Music",6.6
342,G.B.F.,2013,92,Darren Stein,"Michael J. Willett, Paul Iacono, Sasha Pieterse","Comedy, Drama, Romance",5.9
343,Final Prayer,2013,89,Elliot Goldner,"Gordon Kennedy, Robin Hill, Aidan McArdle","Horror, Sci-Fi, Thriller",5.8
344,We Are the Best!,2013,102,Lukas Moodysson,"Mira Barkhammar, Mira Grosin, Liv LeMoyne","Drama, Music",7.1
345,Banshee Chapter,2013,87,Blair Erickson,"Katia Winter, Ted Levine, Michael McMillian","Horror, Mystery, Sci-Fi",5.4
346,Hatchet III,2013,81,BJ McDonnell,"Danielle Harris, Kane Hodder, Zach Galligan","Action, Comedy, Horror",5.6
347,The Human Race,2013,87,Paul Hough,"Paul McCarthy-Boyington, Eddie McGee, Trista Robinson","Action, Comedy, Horror",4.9
348,Police Story: Lockdown,2013,110,Sheng Ding,"Jackie Chan, Ye Liu, Tian Jing","Action, Crime, Drama",5.9
349,Miss Violence,2013,98,Alexandros Avranas,"Themis Panou, Reni Pittaki, Eleni Roussinou","Drama, Thriller",7.0
350,We Are the Nobles,2013,108,Gary Alazraki,"Gonzalo Vega, Luis Gerardo Méndez, Karla Souza",Comedy,7.3
351,Thou Gild'st the Even,2013,107,Onur Ünlü,"Ali Atay, Demet Evgar, Damla Sönmez","Drama, Fantasy, Romance",7.7
352,In Fear,2013,85,Jeremy Lovering,"Iain De Caestecker, Alice Englert, Allen Leech","Horror, Mystery, Thriller",5.4
353,Hope,2013,122,Lee Joon-ik,"Lee Re, Sul Kyung-gu, Uhm Ji-won",Drama,8.2
354,The Gilded Cage,2013,90,Ruben Alves,"Rita Blanco, Joaquim de Almeida, Roland Giraud","Comedy, Drama",7.2
355,Arrambam,2013,157,Vishnuvardhan,"Ajith Kumar, Arya, Nayanthara","Action, Drama, Mystery",7.0
356,Patema Inverted,2013,98,Yasuhiro Yoshiura,"Yukiyo Fujii, Nobuhiko Okamoto, Shintarô Ôhata","Animation, Adventure, Drama",7.3
357,The Invisible Woman,2013,111,Ralph Fiennes,"Ralph Fiennes, Felicity Jones, Kristin Scott Thomas","Biography, Drama, History",6.1
358,The Beautiful Risk,2013,91,Mark Penney,"Shaun Benson, Eliane Gagnon, Michel Perron","Drama, Romance",5.7
359,Underdogs,2013,85,Juan José Campanella,"Gabriel Almirón, Federico Cecere, Ezequiel Cipols","Animation, Adventure, Comedy",6.4
360,The Pretty One,2013,90,Jenée LaMarque,"Zoe Kazan, Jake Johnson, Ron Livingston","Comedy, Drama",6.3
361,Magic Magic,2013,97,Sebastián Silva,"Michael Cera, Juno Temple, Emily Browning","Drama, Thriller",5.0
362,The Disappearance of Eleanor Rigby: Him,2013,89,Ned Benson,"James McAvoy, Jessica Chastain, Nina Arianda","Drama, Romance",6.8
363,D-Day,2013,153,Nikkhil Advani,"Irrfan Khan, Rishi Kapoor, Arjun Rampal","Action, Thriller",7.2
364,Steins;Gate: The Movie - Load Region of Déjà Vu,2013,90,"Kanji Wakabayashi, Hiroshi Hamasaki, Takuya Satô","Mamoru Miyano, Asami Imai, Kana Hanazawa","Animation, Mystery, Sci-Fi",7.8
365,A Pure Desi Romance,2013,141,Maneesh Sharma,"Sushant Singh Rajput, Parineeti Chopra, Rishi Kapoor","Comedy, Drama, Romance",5.8
366,Cold Comes the Night,2013,90,Tze Chun,"Alice Eve, Bryan Cranston, Logan Marshall-Green","Action, Crime, Mystery",5.7
367,Hell Baby,2013,98,"Robert Ben Garant, Thomas Lennon","Rob Corddry, Leslie Bibb, Alex Berg","Comedy, Horror",4.9
368,Wer,2013,93,William Brent Bell,"A.J. Cook, Brian Scott O'Connor, Sebastian Roché","Action, Horror, Mystery",5.9
369,In Secret,2013,107,Charlie Stratton,"Elizabeth Olsen, Tom Felton, Jessica Lange","Crime, Drama, Thriller",6.1
370,Escape from Tomorrow,2013,90,Randy Moore,"Roy Abramsohn, Elena Schuber, Katelynn Rodriguez","Comedy, Drama, Fantasy",5.1
371,Attarintiki Daredi,2013,170,Trivikram Srinivas,"Pawan Kalyan, Samantha Ruth Prabhu, Pranitha Subhash","Action, Comedy, Drama",7.3
372,The Right Kind of Wrong,2013,97,Jeremiah S. Chechik,"Ryan Kwanten, Kristen Hager, Maria Menounos","Comedy, Romance",6.1
373,Hükümet Kadin,2013,99,Sermiyan Midyat,"Demet Akbag, Sermiyan Midyat, Mahir Ipek",Comedy,6.5
374,The Disappearance of Eleanor Rigby: Her,2013,100,Ned Benson,"Jessica Chastain, James McAvoy, Nina Arianda","Drama, Romance",6.8
375,The Truth About Emanuel,2013,95,Francesca Gregorini,"Kaya Scodelario, Jessica Biel, Frances O'Connor","Drama, Mystery, Thriller",6.0
376,Baggage Claim,2013,96,David E. Talbert,"Paula Patton, Taye Diggs, Jill Scott","Comedy, Romance",5.1
377,Love and Honor,2013,100,Danny Mooney,"Liam Hemsworth, Teresa Palmer, Aimee Teegarden","Drama, Romance, War",5.7
378,All Cheerleaders Die,2013,89,"Lucky McKee, Chris Sivertson","Sidney Allison, Charon R. Arnold, Shay Astar","Comedy, Horror",5.1
379,Battle of the Year,2013,110,Benson Lee,"Josh Holloway, Laz Alonso, Josh Peck","Drama, Music",5.0
380,The Dance of Reality,2013,133,Alejandro Jodorowsky,"Brontis Jodorowsky, Pamela Flores, Jeremias Herskovits","Biography, Drama, Fantasy",7.4
381,Gloria,2013,110,Sebastián Lelio,"Paulina García, Sergio Hernández, Diego Fontecilla","Comedy, Drama, Romance",6.9
382,Gimme Shelter,2013,101,Ron Krauss,"Vanessa Hudgens, Rosario Dawson, Brendan Fraser",Drama,6.4
383,Frankenstein's Army,2013,84,Richard Raaphorst,"Robert Gwilym, Hon Ping Tang, Alexander Terentyev","Horror, Sci-Fi",5.4
384,Age of Uprising: The Legend of Michael Kohlhaas,2013,122,Arnaud des Pallières,"Mads Mikkelsen, Mélusine Mayance, Delphine Chuillot","Drama, History",6.1
385,Himmatwala,2013,150,Sajid Khan,"Ajay Devgn, Tamannaah Bhatia, Mahesh Manjrekar","Action, Comedy, Drama",1.8
386,The Square,2013,95,Jehane Noujaim,"Ahmed Hassan, Khalid Abdalla, Magdy Ashour","Documentary, Drama, History",8.0
387,Kevin Hart: Let Me Explain,2013,75,"Leslie Small, Tim Story","Kevin Hart, Harry Ratchford, Will 'Spank' Horton","Documentary, Comedy",6.7
388,Dirty Wars,2013,87,Rick Rowley,"Jeremy Scahill, Nasser Al Aulaqi, Saleha Al Aulaqi","Documentary, Crime, History",7.4
389,At Middleton,2013,99,Adam Rodgers,"Andy Garcia, Vera Farmiga, Taissa Farmiga","Comedy, Romance",6.5
390,Metro Manila,2013,115,Sean Ellis,"Jake Macapagal, John Arcilla, Althea Vega","Crime, Drama",7.6
391,Minuscule: Valley of the Lost Ants,2013,89,"Hélène Giraud, Thomas Szabo","Diego Hancy, Helsa Baneria, Holly J. Barrett","Animation, Action, Adventure",7.1
392,Crystal Fairy & the Magical Cactus,2013,98,Sebastián Silva,"Michael Cera, Gaby Hoffmann, Juan Andrés Silva","Adventure, Comedy, Drama",5.9
393,The Last Days,2013,100,"David Pastor, Àlex Pastor","Quim Gutiérrez, Jose Coronado, Marta Etura","Horror, Sci-Fi, Thriller",6.1
394,Why Don't You Play in Hell?,2013,129,Sion Sono,"Jun Kunimura, Fumi Nikaidô, Shin'ichi Tsutsumi","Action, Comedy, Horror",7.1
395,Still Life,2013,92,Uberto Pasolini,"Eddie Marsan, Joanne Froggatt, Karen Drury",Drama,7.4
396,The Mafia Kills Only in Summer,2013,90,Pif,"Cristiana Capotondi, Pif, Alex Bisconti","Comedy, Crime, Drama",7.1
397,Ragnarok,2013,100,Mikkel Brænne Sandemose,"Pål Sverre Hagen, Nicolai Cleve Broch, Sofia Helin","Adventure, Fantasy",5.8
398,Child's Pose,2013,112,Cãlin Peter Netzer,"Luminita Gheorghiu, Bogdan Dumitrache, Natasa Raab",Drama,7.3
399,The Returned,2013,98,Manuel Carballo,"Emily Hampshire, Kris Holden-Ried, Shawn Doyle","Crime, Drama, Horror",5.9
400,The Class of '92,2013,99,"Ben Turner, Gabe Turner","David Beckham, Nicky Butt, Ryan Giggs","Documentary, Sport",7.9
401,Mystery Road,2013,121,Ivan Sen,"Aaron Pedersen, Hugo Weaving, Ryan Kwanten","Crime, Drama, Mystery",6.6
402,Haunt,2013,86,Mac Carter,"Jacki Weaver, Liana Liberato, Harrison Sloan Gilbertson","Horror, Mystery, Romance",5.1
403,Cold Eyes,2013,119,"Kim Byung-seo, Jo Ui-seok","Sul Kyung-gu, Jung Woo-sung, Han Hyo-joo","Action, Crime, Thriller",7.1
404,Life of a King,2013,100,Jake Goldberger,"Cuba Gooding Jr., Dennis Haysbert, George Dick",Drama,6.9
405,Le Week-End,2013,93,Roger Michell,"Lindsay Duncan, Jim Broadbent, Jeff Goldblum","Comedy, Drama, Romance",6.4
406,Ruby Red,2013,122,Felix Fuchssteiner,"Josefine Preuß, Florian Bartholomäi, Uwe Kockisch","Adventure, Drama, Family",6.0
407,Nisshartho Bhalobasha: What is Love!,2013,151,Ananta Jalil,"Ananta Jalil, Afiea Nusrat Barsha, Misha Sawdagor","Action, Comedy, Drama",6.9
408,Montage,2013,120,Jeong Geun-seop,"Uhm Junghwa, Kim Sang-kyung, Song Young-chang","Crime, Mystery, Thriller",7.4
409,Tim's Vermeer,2013,80,Teller,"Tim Jenison, Penn Jillette, Martin Mull","Documentary, History",7.8
410,The Harvest,2013,104,John McNaughton,"Samantha Morton, Michael Shannon, Natasha Calis","Drama, Mystery, Thriller",6.1
