ID,Name,Year,Duration,Directors,Actors,Genres,Rating
212,Alaska,1996,109,Fraser C. Heston,"Thora Birch, Vincent Kartheiser, Dirk Benedict","Adventure, Drama, Family",5.8
213,Heaven's Prisoners,1996,132,Phil Joanou,"Alec Baldwin, Kelly Lynch, Mary Stuart Masterson","Drama, Mystery, Thriller",5.8
214,The Cyclone,1996,93,Leonardo Pieraccioni,"Leonardo Pieraccioni, Lorena Forteza, Barbara Enrichi","Comedy, Romance",6.8
215,The Green Planet,1996,99,Coline Serreau,"Coline Serreau, Vincent Lindon, Samuel Tasinaje","Comedy, Sci-Fi",7.1
216,Mother Night,1996,114,Keith Gordon,"Nick Nolte, Sheryl Lee, Tony Robinow","Drama, Romance, War",7.1
217,Curdled,1996,88,Reb Braddock,"William Baldwin, Angela Jones, Bruce Ramsay","Comedy, Crime, Thriller",5.9
218,Big Bully,1996,90,Steve Miner,"Rick Moranis, Tom Arnold, Julianne Phillips","Comedy, Thriller",4.8
219,A Thin Line Between Love and Hate,1996,108,Martin Lawrence,"Martin Lawrence, Lynn Whitfield, Regina King","Comedy, Crime, Drama",5.6
220,Family Resemblances,1996,110,Cédric Klapisch,"Jean-Pierre Bacri, Jean-Pierre Darroussin, Catherine Frot","Comedy, Drama",7.4
221,Kansas City,1996,116,Robert Altman,"Jennifer Jason Leigh, Miranda Richardson, Harry Belafonte","Crime, Drama, Music",6.3
222,Carpool,1996,89,Arthur Hiller,"Tom Arnold, David Paymer, Rhea Perlman",Comedy,5.0
223,Mr. Wrong,1996,96,Nick Castle,"Ellen DeGeneres, Bill Pullman, Joan Cusack",Comedy,3.8
224,The Sunchaser,1996,122,Michael Cimino,"Woody Harrelson, Jon Seda, Anne Bancroft","Crime, Drama",6.1
225,Leily Is with Me,1996,95,Kamal Tabrizi,"Parviz Parastui, Mahmoud Azizi, Maziar Lorestani","Adventure, Comedy, Drama",7.5
226,The Evening Star,1996,129,Robert Harling,"Shirley MacLaine, Bill Paxton, Juliette Lewis","Comedy, Drama, Romance",5.9
227,To Gillian on Her 37th Birthday,1996,93,Michael Pressman,"Peter Gallagher, Michelle Pfeiffer, Claire Danes","Drama, Fantasy, Romance",5.8
228,Ebola Syndrome,1996,98,Herman Yau,"Anthony Chau-Sang Wong, Yeung-Ming Wan, Shing Fui-On","Comedy, Crime, Horror",6.5
229,Loch Ness,1996,101,John Henderson,"Ted Danson, Joely Richardson, Ian Holm","Adventure, Drama, Fantasy",5.5
230,The Jaguar,1996,100,Francis Veber,"Jean Reno, Patrick Bruel, Danny Trejo","Adventure, Comedy",6.0
231,The Van,1996,100,Stephen Frears,"Colm Meaney, Donal O'Kelly, Ger Ryan","Comedy, Drama",6.7
232,Bastard Out of Carolina,1996,98,Anjelica Huston,"Jennifer Jason Leigh, Ron Eldard, Glenne Headly",Drama,7.3
233,Forbidden City Cop,1996,89,"Stephen Chow, Vincent Kok","Stephen Chow, Carina Lau, Carman Lee","Action, Comedy, Fantasy",6.9
234,Ponette,1996,97,Jacques Doillon,"Victoire Thivisol, Delphine Schiltz, Matiaz Bureau Caton",Drama,7.5
235,Prisoner of the Mountains,1996,99,Sergei Bodrov,"Oleg Menshikov, Sergey Bodrov, Susanna Mekhraliyeva","Drama, War",7.5
236,Khamoshi the Musical,1996,160,Sanjay Leela Bhansali,"Manisha Koirala, Nana Patekar, Salman Khan","Drama, Musical, Romance",7.4
237,Kaalapani,1996,178,Priyadarshan,"Mohanlal, Amrish Puri, Prabhu","Action, Drama, History",8.5
238,Last Dance,1996,103,Bruce Beresford,"Sharon Stone, Rob Morrow, Randy Quaid","Drama, Thriller",5.7
239,A Moment of Innocence,1996,78,Mohsen Makhmalbaf,"Mirhadi Tayebi, Mohsen Makhmalbaf, Ali Bakhsi","Comedy, Drama",7.7
240,Beyond Silence,1996,109,Caroline Link,"Sylvie Testud, Tatjana Trieb, Howie Seago","Drama, Music",7.4
241,Swallowtail Butterfly,1996,148,Shunji Iwai,"Hiroshi Mikami, Chara, Ayumi Ito","Crime, Drama",7.5
242,Silent Trigger,1996,93,Russell Mulcahy,"Dolph Lundgren, Gina Bellman, Conrad Dunn","Action, Drama, Thriller",5.3
243,Solo,1996,94,Norberto Barba,"Mario Van Peebles, William Sadler, Barry Corbin","Action, Sci-Fi, Thriller",4.1
244,Moll Flanders,1996,123,Pen Densham,"Robin Wright, Morgan Freeman, Stockard Channing","Drama, Romance",6.4
245,A Family Thing,1996,109,Richard Pearce,"Robert Duvall, James Earl Jones, Michael Beach","Comedy, Drama",7.1
246,Ghatak: Lethal,1996,158,Rajkumar Santoshi,"Sunny Deol, Meenakshi Sheshadri, Danny Denzongpa","Action, Drama",7.5
247,If Lucy Fell,1996,92,Eric Schaeffer,"Sarah Jessica Parker, Eric Schaeffer, Ben Stiller","Comedy, Romance",4.9
248,Dear God,1996,112,Garry Marshall,"Greg Kinnear, Laurie Metcalf, Maria Pitillo",Comedy,5.5
249,The Whole Wide World,1996,111,Dan Ireland,"Vincent D'Onofrio, Renée Zellweger, Ann Wedgeworth","Biography, Drama, Romance",7.0
250,The Watermelon Woman,1996,85,Cheryl Dunye,"Cheryl Dunye, Guinevere Turner, Valarie Walker","Comedy, Drama, Romance",7.1
251,Bloodsport 2,1996,90,"Alan Mehrez, Philip Tan","Daniel Bernhardt, James Hong, Pat Morita","Action, Sport",4.8
252,Grace of My Heart,1996,116,Allison Anders,"Illeana Douglas, John Turturro, Sissy Boyd","Comedy, Drama, Music",6.7
253,Bernie,1996,87,Albert Dupontel,"Claude Perron, Albert Dupontel, Roland Blanche","Comedy, Drama",7.1
254,Walking and Talking,1996,86,Nicole Holofcener,"Catherine Keener, Anne Heche, Amy Braverman","Comedy, Drama, Romance",6.7
255,American Buffalo,1996,88,Michael Corrente,"Dustin Hoffman, Dennis Franz, Sean Nelson",Drama,5.8
256,Earth,1996,125,Julio Medem,"Carmelo Gómez, Emma Suárez, Karra Elejalde","Drama, Fantasy, Romance",7.3
257,Kissed,1996,78,Lynne Stopkewich,"Molly Parker, Peter Outerbridge, Jay Brazeau","Drama, Romance",6.4
258,Fudoh: The New Generation,1996,98,Takashi Miike,"Shôsuke Tanihara, Miho Nomoto, Tamaki Kenmochi","Action, Comedy, Crime",7.0
259,Istanbul Beneath My Wings,1996,119,Mustafa Altioklar,"Ege Aydan, Beatriz Rico, Okan Bayülgen","Adventure, Drama, History",7.0
260,Adrenalin: Fear the Rush,1996,77,Albert Pyun,"Christopher Lambert, Natasha Henstridge, Norbert Weisser","Action, Sci-Fi, Thriller",3.8
261,Shiloh,1996,93,Dale Rosenbloom,"Blake Heron, Michael Moriarty, Scott Wilson","Drama, Family",6.3
262,Boys,1996,86,Stacy Cochran,"Winona Ryder, Lukas Haas, John C. Reilly","Drama, Mystery, Romance",4.9
263,Gabbeh,1996,75,Mohsen Makhmalbaf,"Shaghayeh Djodat, Hossein Moharami, Rogheih Moharami","Drama, Mystery, Romance",6.9
264,Conspirators of Pleasure,1996,85,Jan Svankmajer,"Petr Meissel, Gabriela Wilhelmová, Barbora Hrzánová","Comedy, Drama",7.3
265,Mad Dog Time,1996,93,Larry Bishop,"Michael J. Pollard, Henry Silva, Gabriel Byrne","Comedy, Crime, Drama",5.4
266,When the Cat's Away,1996,91,Cédric Klapisch,"Garance Clavel, Zinedine Soualem, Renée Le Calm","Comedy, Romance",6.9
267,Carla's Song,1996,127,Ken Loach,"Robert Carlyle, Oyanka Cabezas, Scott Glenn","Drama, Romance, War",6.7
268,The Rich Man's Wife,1996,95,Amy Holden Jones,"Halle Berry, Christopher McDonald, Peter Greene","Drama, Thriller",5.3
269,Killer Condom,1996,107,Martin Walz,"Udo Samel, Peter Lohmeyer, Iris Berben","Comedy, Horror, Romance",5.4
270,Mr. Toad's Wild Ride,1996,88,Terry Jones,"Steve Coogan, Eric Idle, Terry Jones","Adventure, Comedy, Family",6.2
271,Werner: Eat My Dust!!!,1996,85,"Udo Beissel, Michael Schaack","Monty Arnold, Klaus Büchner, Andi Feldmann","Action, Sci-Fi, Animation",5.6
272,Race the Sun,1996,100,Charles T. Kanganis,"Halle Berry, Jim Belushi, Bill Hunter","Adventure, Comedy, Drama",5.4
273,A Self-Made Hero,1996,107,Jacques Audiard,"Mathieu Kassovitz, Anouk Grinberg, Sandrine Kiberlain","Comedy, Drama",7.2
274,Omega Doom,1996,84,Albert Pyun,"Rutger Hauer, Shannon Whirry, Norbert Weisser","Drama, Sci-Fi, Thriller",4.0
275,Chaahat,1996,151,Mahesh Bhatt,"Naseeruddin Shah, Shah Rukh Khan, Pooja Bhatt","Drama, Romance",5.5
276,Gamera 2: Attack of the Legion,1996,99,Shûsuke Kaneko,"Toshiyuki Nagashima, Miki Mizuno, Tamotsu Ishibashi","Action, Drama, Fantasy",7.0
277,It's My Party,1996,110,Randal Kleiser,"Eric Roberts, Gregory Harrison, Margaret Cho","Drama, Romance",7.1
278,Crossworlds,1996,91,Krishna Rao,"Rutger Hauer, Josh Charles, Stuart Wilson","Action, Comedy, Sci-Fi",5.3
279,Hype!,1996,84,Doug Pray,"7 Year Bitch, Valerie M. Agnew, Carrie Akre","Documentary, History, Music",7.5
280,Dragon Ball: The Path to Power,1996,80,Shigeyasu Yamauchi,"Masako Nozawa, Hiromi Tsuru, Naoki Tatsuta","Animation, Action, Adventure",7.2
281,Avvai Shanmugi,1996,161,K.S. Ravikumar,"Kamal Haasan, Meena, Gemini Ganesan","Comedy, Drama, Musical",7.9
282,Some Mother's Son,1996,112,Terry George,"Helen Mirren, Fionnula Flanagan, Aidan Gillen","Drama, History",7.2
283,Dream for an Insomniac,1996,90,Tiffanie DeBartolo,"Ione Skye, Jennifer Aniston, Mackenzie Astin","Romance, Comedy, Drama",5.9
284,Forest Warrior,1996,93,Aaron Norris,"Chuck Norris, Terry Kiser, Max Gail","Action, Adventure, Comedy",3.7
285,How the War Started on My Island,1996,97,Vinko Bresan,"Vlatko Dulic, Ljubomir Kerekes, Ivan Brkic","Comedy, Drama, War",7.8
286,Lilies,1996,95,John Greyson,"Ian D. Clark, Marcel Sabourin, Aubert Pallascio","Crime, Drama, Fantasy",7.3
287,"I Love You, I Love You Not",1996,88,Billy Hopkins,"Jeanne Moreau, Claire Danes, Jude Law","Drama, Romance",5.3
288,Head of the Family,1996,82,Charles Band,"Blake Adams, Jacqueline Lovell, Bob Schott","Comedy, Horror",5.3
289,X,1996,100,Rintarô,"Tomokazu Seki, Junko Iwao, Ken Narita","Animation, Action, Fantasy",6.1
290,Hard Core Logo,1996,92,Bruce McDonald,"Hugh Dillon, Callum Keith Rennie, John Pyper-Ferguson","Comedy, Drama, Music",7.2
291,Female Perversions,1996,120,Susan Streitfeld,"Tilda Swinton, Amy Madigan, Karen Sillas","Drama, Fantasy, Thriller",5.3
292,Mojave Moon,1996,95,Kevin Dowling,"Danny Aiello, Anne Archer, Michael Biehn","Comedy, Romance, Thriller",5.2
293,Jeet,1996,180,Raj Kanwar,"Sunny Deol, Karisma Kapoor, Salman Khan","Action, Romance",5.9
294,English Babu Desi Mem,1996,170,Praveen Nischol,"Shah Rukh Khan, Sonali Bendre, Rajeshwari","Comedy, Drama, Musical",4.6
295,Puddle Cruiser,1996,102,Jay Chandrasekhar,"Jay Chandrasekhar, Kevin Heffernan, Steve Lemme","Comedy, Drama, Romance",5.5
296,The Ogre,1996,118,Volker Schlöndorff,"John Malkovich, Armin Mueller-Stahl, Gottfried John",Drama,6.8
297,The Secret Agent,1996,95,Christopher Hampton,"Bob Hoskins, Patricia Arquette, Gérard Depardieu","Drama, Thriller",5.6
298,The War at Home,1996,123,Emilio Estevez,"Emilio Estevez, Kathy Bates, Martin Sheen",Drama,6.9
299,Dipu Number 2,1996,154,Morshedul Islam,"Arun Saha, Shubashish, Bulbul Ahmed","Adventure, Family",8.9
300,Normal Life,1996,101,John McNaughton,"Ashley Judd, Luke Perry, Bruce A. Young","Crime, Drama",6.2
301,When Saturday Comes,1996,98,Maria Giese,"Sean Bean, Emily Lloyd, Pete Postlethwaite","Drama, Sport",6.0
302,Gray's Anatomy,1996,80,Steven Soderbergh,"Spalding Gray, Mike McLaughlin, Melissa Robertson","Comedy, Drama",6.8
303,Captain Conan,1996,129,Bertrand Tavernier,"Philippe Torreton, Samuel Le Bihan, Bernard Le Coq","Drama, War",7.2
304,Pinocchio's Revenge,1996,96,Kevin Tenney,"Candace McKenzie, Lewis Van Bergen, Ivan Gueron","Fantasy, Horror, Mystery",4.1
305,Maachis,1996,160,Gulzar,"Om Puri, Tabu, Chandrachur Singh","Action, Crime, Drama",7.7
306,Vasantha Vaasal,1996,132,M.R.,"Chaplin Balu, Mansoor Ali Khan, Kovai Sarala","Action, Romance",8.4
307,Picnic,1996,68,Shunji Iwai,"Chara, Tadanobu Asano, Koichi Hashizume","Drama, Fantasy",7.1
308,A Couch in New York,1996,108,Chantal Akerman,"Juliette Binoche, William Hurt, Stephanie Buttle","Comedy, Romance",5.9
309,Kadhal Kottai,1996,167,Ahathian,"Ajith Kumar, Devayani, Heera Rajgopal","Drama, Romance",7.6
310,Children of the Revolution,1996,101,Peter Duncan,"Judy Davis, Sam Neill, F. Murray Abraham","Comedy, Drama, Romance",6.3
311,Unhook the Stars,1996,103,Nick Cassavetes,"Gena Rowlands, Marisa Tomei, Gérard Depardieu","Drama, Romance",6.5
312,The Rolling Stones Rock and Roll Circus,1996,65,Michael Lindsay-Hogg,"Ian Anderson, Glenn Cornick, Clive Bunker","Documentary, Music",7.6
313,Naked Blood,1996,76,Hisayasu Satô,"Misa Aika, Yumika Hayashi, Mika Kirihara","Drama, Horror, Sci-Fi",6.1
314,Faithful,1996,91,Paul Mazursky,"Cher, Chazz Palminteri, Ryan O'Neal","Comedy, Crime, Drama",5.7
315,Thieves,1996,117,André Téchiné,"Catherine Deneuve, Daniel Auteuil, Laurence Côte","Crime, Drama, Romance",6.7
316,Cosi,1996,100,Mark Joffe,"Ben Mendelsohn, Barry Otto, Toni Collette","Comedy, Drama, Music",6.6
317,Manny & Lo,1996,88,Lisa Krueger,"Scarlett Johansson, Aleksa Palladino, Mary Kay Place","Comedy, Drama",6.6
318,Moebius,1996,88,Gustavo Mosquera R.,"Guillermo Angelelli, Roberto Carnaghi, Annabella Levy","Mystery, Sci-Fi, Thriller",6.7
319,Freedomfighters,1996,125,Vicente Aranda,"Ana Belén, Victoria Abril, Ariadna Gil","Drama, History, War",6.9
320,Deep Crimson,1996,114,Arturo Ripstein,"Regina Orozco, Daniel Giménez Cacho, Sherlyn","Crime, Drama, Romance",7.2
321,Young and Dangerous,1996,97,Wai Keung Lau,"Ekin Cheng, Jordan Chan, Gigi Lai","Action, Crime, Thriller",7.0
322,Dr. Wai in the Scripture with No Words,1996,91,Siu-Tung Ching,"Jet Li, Rosamund Kwan, Takeshi Kaneshiro","Action, Adventure, Comedy",5.7
323,The Dress,1996,103,Alex van Warmerdam,"Henri Garcin, Ingeborg Elzevier, Alexander Elmecky","Comedy, Drama",6.9
324,Love and Other Catastrophes,1996,78,Emma-Kate Croghan,"Frances O'Connor, Alice Garner, Matt Day","Comedy, Romance",6.4
325,Carnosaur 3: Primal Species,1996,80,Jonathan Winfrey,"Rob Camilletti, Stephen Lee, Cyril O'Reilly","Action, Horror, Sci-Fi",3.2
326,Original Gangstas,1996,99,"Larry Cohen, Fred Williamson","Fred Williamson, Jim Brown, Pam Grier","Action, Crime, Drama",5.7
327,Dating the Enemy,1996,97,Megan Simpson Huberman,"Claudia Karvan, Guy Pearce, Matt Day","Comedy, Fantasy, Romance",6.3
328,Hollow Point,1996,102,Sidney J. Furie,"Thomas Ian Griffith, Tia Carrere, John Lithgow","Action, Comedy, Crime",5.7
329,Different for Girls,1996,92,Richard Spence,"Steven Mackintosh, Rupert Graves, Miriam Margolyes","Comedy, Drama, Romance",7.0
330,Temptress Moon,1996,130,Kaige Chen,"Leslie Cheung, Gong Li, Kevin Lin","Drama, Romance",6.6
331,Infinity,1996,119,Matthew Broderick,"Matthew Broderick, Patricia Arquette, Jeffrey Force","Biography, Drama",6.2
332,The Last Days of Frankie the Fly,1996,96,Peter Markle,"Dennis Hopper, Daryl Hannah, Michael Madsen","Comedy, Crime, Drama",5.4
333,"Goodbye South, Goodbye",1996,116,Hsiao-Hsien Hou,"King Jieh-Wen, Kuei-Ying Hsu, Annie Shizuka Inoh","Crime, Drama",7.2
334,Army,1996,153,Raam Shetty,"Sridevi, Shah Rukh Khan, Harish","Action, Drama",4.4
335,Winter Bay,1996,98,Harald Hamrell,"David Tainton, Lina Englund, Martin Iliou","Crime, Drama, Romance",5.0
336,The Last of the High Kings,1996,103,David Keating,"Catherine O'Hara, Jared Leto, Christina Ricci","Comedy, Drama",6.1
337,Pédale douce,1996,100,Gabriel Aghion,"Patrick Timsit, Fanny Ardant, Richard Berry",Comedy,5.8
338,Diljale,1996,159,Harry Baweja,"Ajay Devgn, Sonali Bendre, Amrish Puri","Action, Drama, Romance",5.8
339,Asphalt Tango,1996,100,Nae Caranfil,"Charlotte Rampling, Mircea Diaconu, Florin Calinescu",Comedy,8.0
340,The Double Lottie,1996,93,Kiumars Poorahmad,"Khosro Shakibai, Afsaneh Bayegan, Parvindokht Yazdanian","Drama, Family, Musical",6.6
341,Naked Souls,1996,85,Lyndon Chubbuck,"Brian Krause, Pamela Anderson, David Warner","Sci-Fi, Thriller",3.3
342,Sabotage,1996,99,Tibor Takács,"Mark Dacascos, Carrie-Anne Moss, Tony Todd","Action, Drama, Thriller",5.8
343,Nénette and Boni,1996,103,Claire Denis,"Grégoire Colin, Alice Houri, Jacques Nolot",Drama,6.9
344,Sunset Park,1996,99,Steve Gomer,"Rhea Perlman, Fredro Starr, Carol Kane","Drama, Sport",5.9
345,No Way Home,1996,99,Buddy Giovinazzo,"Tim Roth, Deborah Kara Unger, James Russo","Crime, Drama, Thriller",6.7
346,I'm Not Rappaport,1996,135,Herb Gardner,"Walter Matthau, Ossie Davis, Amy Irving","Comedy, Drama",6.5
347,Crocodile,1996,102,Kim Ki-duk,"Cho Jae-hyun, Jae-Hong Ahn, Jeon Moo-song",Drama,6.6
348,Mahjong,1996,121,Edward Yang,"Tsung Sheng Tang, Chang Chen, Lawrence Ko","Comedy, Drama",7.4
349,Johns,1996,96,Scott Silver,"David Arquette, Lukas Haas, Tony Epper","Drama, Romance",6.3
350,Little Witches,1996,90,Jane Simpson,"Mimi Rose, Sheeri Rappaport, Jennifer Rubin","Horror, Thriller",4.0
351,El amor perjudica seriamente la salud,1996,117,Manuel Gómez Pereira,"Ana Belén, Juanjo Puigcorbé, Gabino Diego","Comedy, Romance",6.5
352,My Man,1996,99,Bertrand Blier,"Anouk Grinberg, Gérard Lanvin, Valeria Bruni Tedeschi","Comedy, Drama, Romance",6.2
353,Szamanka,1996,110,Andrzej Zulawski,"Boguslaw Linda, Iwona Petry, Piotr Machalica","Drama, Horror, Mystery",5.8
354,Lilla Jönssonligan och cornflakeskuppen,1996,90,Christjan Wegner,"Kalle Eriksson, Jonathan Flumee, Fredrik Glimskär","Comedy, Family",4.9
355,Saajan Chale Sasural,1996,134,David Dhawan,"Govinda, Karisma Kapoor, Tabu","Comedy, Drama",5.9
356,Caught,1996,110,Robert M. Young,"Edward James Olmos, Maria Conchita Alonso, Arie Verveen","Drama, Thriller",6.5
357,Carried Away,1996,109,Bruno Barreto,"Dennis Hopper, Amy Irving, Amy Locane","Drama, Romance",6.3
358,My Sex Life... or How I Got Into an Argument,1996,178,Arnaud Desplechin,"Mathieu Amalric, Emmanuelle Devos, Emmanuel Salinger","Comedy, Drama, Romance",6.7
359,Hamsun,1996,159,Jan Troell,"Max von Sydow, Ghita Nørby, Anette Hoff","Biography, Drama, War",7.2
360,The Father,1996,91,Majid Majidi,"Mohammad Kasebi, Parivash Nazarieh, Hassan Sadeghi",Drama,7.4
361,Day of the Warrior,1996,96,Andy Sidaris,"Kevin Light, Cristian Letelier, Julie Strain","Action, Adventure, Thriller",3.8
362,Love Serenade,1996,101,Shirley Barrett,"Miranda Otto, Rebecca Frith, George Shevtsov","Comedy, Crime, Drama",6.7
363,Jailbirds,1996,96,Detlev Buck,"Til Schweiger, Detlev Buck, Leander Haußmann","Comedy, Crime, Drama",5.9
364,The Leading Man,1996,100,John Duigan,"Jon Bon Jovi, Anna Galiena, Lambert Wilson","Drama, Romance, Thriller",5.6
365,Things I Never Told You,1996,93,Isabel Coixet,"Andrew McCarthy, Lili Taylor, Peggy West","Comedy, Drama, Romance",6.7
366,Three Lives and Only One Death,1996,123,Raúl Ruiz,"Marcello Mastroianni, Anna Galiena, Marisa Paredes","Comedy, Crime, Fantasy",6.8
367,Bambola,1996,92,Bigas Luna,"Valeria Marini, Jorge Perugorría, Stefano Dionisi","Drama, Romance",4.4
368,Rebirth of Mothra,1996,104,Okihiro Yoneda,"Megumi Kobayashi, Sayaka Yamaguchi, Aki Hano","Action, Adventure, Family",5.8
369,Familia,1996,98,Fernando León de Aranoa,"Juan Luis Galiardo, Amparo Muñoz, Ágata Lys","Comedy, Drama",7.2
370,Jerusalem,1996,168,Bille August,"Maria Bonnevie, Ulf Friberg, Pernilla August",Drama,6.9
371,Tu Chor Main Sipahi,1996,153,Guddu Dhanoa,"Akshay Kumar, Saif Ali Khan, Tabu","Action, Comedy, Drama",5.1
372,The Grave,1996,90,Jonas Pate,"Craig Sheffer, Gabrielle Anwar, Josh Charles","Crime, Thriller",5.7
373,I'm Crazy About Iris Blond,1996,110,Carlo Verdone,"Carlo Verdone, Claudia Gerini, Andréa Ferréol","Comedy, Romance",6.2
374,Love Is All There Is,1996,105,"Joseph Bologna, Renée Taylor","Lainie Kazan, Paul Sorvino, Barbara Carrera","Comedy, Romance",5.0
375,Regular Guys,1996,102,Rolf Silber,"Christoph M. Ohrt, Carin C. Tietze, Tim Bergmann","Comedy, Crime, Romance",6.8
376,Drawing Flies,1996,76,"Matthew Gissing, Malcolm Ingram","Jason Lee, Renée Humphrey, Jason Mewes",Comedy,5.2
377,Hustler White,1996,79,"Rick Castro, Bruce LaBruce","Tony Ward, Bruce LaBruce, Kevin P. Scott","Drama, Romance",5.8
378,Beaumarchais the Scoundrel,1996,116,Édouard Molinaro,"Fabrice Luchini, Manuel Blanc, Sandrine Kiberlain","Comedy, History, Romance",6.7
379,Tenchi the Movie - Tenchi Muyo in Love,1996,95,Hiroshi Negishi,"Matt K. Miller, Megumi Hayashibara, Yuri Amano","Animation, Adventure, Comedy",7.1
380,Getting Away with Murder,1996,91,Harvey Miller,"Jack Lemmon, Dan Aykroyd, Lily Tomlin",Comedy,4.7
381,Hitler,1996,153,Siddique,"Mammootty, Mukesh, Shobana","Action, Comedy, Drama",7.3
382,The Secret Agent Club,1996,90,John Murlowski,"Hulk Hogan, Matthew McCurley, Lesley-Anne Down","Action, Comedy, Family",3.4
383,Yeh Majhdhaar,1996,139,Esmayeel Shroff,"Salman Khan, Manisha Koirala, Rahul Roy","Drama, Romance",5.1
384,Killers,1996,96,Mike Mendez,"Dave Larsen, David Gunn, Burke Morgan","Horror, Mystery, Thriller",5.3
385,North Star,1996,88,Nils Gaup,"James Caan, Christopher Lambert, Catherine McCormack","Action, Adventure, Crime",4.9
386,The Boys Club,1996,91,John Fawcett,"Chris Penn, Dominic Zamprogna, Stuart Stone","Adventure, Crime, Drama",6.2
387,Killer Tongue,1996,98,Alberto Sciamma,"Melinda Clarke, Jason Durr, Mapi Galán","Comedy, Sci-Fi, Horror",4.5
388,"Henry: Portrait of a Serial Killer, Part 2",1996,84,Chuck Parello,"Penelope Milford, Neil Giuntoli, Mike Houlihan","Crime, Horror, Thriller",5.0
389,Fantozzi - Il ritorno,1996,97,Neri Parenti,"Paolo Villaggio, Milena Vukotic, Gigi Reder",Comedy,5.3
390,The Biggest Heroes,1996,90,Thomas Vinterberg,"Thomas Bo Larsen, Ulrich Thomsen, Mia Maria Back","Comedy, Drama",6.6
391,One Man's Justice,1996,100,"Kurt Wimmer, Kurt Anderson","Brian Bosworth, Bruce Payne, Jeff Kober","Action, Thriller",5.3
392,Young and Dangerous 2,1996,101,Wai Keung Lau,"Ekin Cheng, Jordan Chan, Chingmy Yau","Action, Crime",6.6
393,Young and Dangerous 3,1996,98,Wai Keung Lau,"Ekin Cheng, Jordan Chan, Gigi Lai","Action, Drama",6.6
394,The Other Side of Sunday,1996,103,Berit Nesheim,"Marie Theisen, Hildegun Riise, Bjørn Sundquist","Comedy, Drama",6.9
395,Sapoot,1996,158,Jagdish A. Sharma,"Akshay Kumar, Suniel Shetty, Karisma Kapoor","Action, Crime, Drama",5.2
396,The Day a Pig Fell Into the Well,1996,115,Hong Sang-soo,"Park Choong-seon, Kim Eui-sung, Jo Eun Sook","Drama, Romance",6.6
397,Le plus beau métier du monde,1996,105,Gérard Lauzier,"Gérard Depardieu, Michèle Laroque, Souad Amidou","Comedy, Drama",5.8
398,"East Palace, West Palace",1996,90,Yuan Zhang,"Si Han, Jun Hu, Jing Ye",Drama,6.4
399,Beyond Hypothermia,1996,90,"Jeong-il Choi, Ki-bong Du, Patrick Leung","Chien-Lien Wu, Ching-Wan Lau, Han Jae-seok","Action, Romance, Thriller",6.7
400,Ferie d'agosto,1996,106,Paolo Virzì,"Silvio Orlando, Sabrina Ferilli, Ennio Fantastichini","Comedy, Drama",6.7
401,Feeders,1996,69,"Jon McBride, John Polonia, Mark Polonia","Jon McBride, John Polonia, Sebastian Barran","Drama, Horror, Sci-Fi",2.6
402,Grim,1996,86,Paul Matthews,"Emmanuel Xuereb, Jack Chancer, Peter Tregloan",Horror,2.4
403,The Ex,1996,87,Mark L. Lester,"Yancy Butler, Nick Mancuso, Suzy Amis",Thriller,5.2
404,The Twilight of the Golds,1996,92,Ross Kagan Marks,"Garry Marshall, Faye Dunaway, Jill Bernstein","Drama, Romance",6.4
405,For Ever Mozart,1996,84,Jean-Luc Godard,"Madeleine Assas, Ghalya Lacroix, Bérangère Allaux","Comedy, Drama, War",6.1
406,The Conquest,1996,109,Gábor Koltay,"Franco Nero, Géza Tordy, Imre Sinkovits","Action, Drama, History",2.6
407,El Noom fi el Asal,1996,177,"Sherif Arafa, Ali Idris","Adel Emam, Dalal Abdulaziz, Ahmed Akl",Drama,6.4
408,Jakten på nyresteinen,1996,91,Vibeke Idsøe,"Torbjörn T. Jensen, Jenny Skavlan, Benjamin Helstad","Adventure, Family, Sci-Fi",5.6
409,Black Jack: The Movie,1996,90,Osamu Dezaki,"Hiroshi Fujioka, Kirk Thornton, Akio Ôtsuka","Animation, Drama, Thriller",6.7
410,Hollow Reed,1996,104,Angela Pope,"Sam Bould, Martin Donovan, Ian Hart","Drama, Romance",7.2
411,Rubber's Lover,1996,91,Shozin Fukui,"Nao, Norimizu Ameya, Yôta Kawase","Horror, Sci-Fi",6.3
412,Ripe,1996,92,Mo Ogrodnik,"Monica Keena, Daisy Eagan, Gordon Currie","Drama, Romance",4.7
413,Femalien,1996,89,Cybil Richards,"Jacqueline Lovell, Matt Shue, Kurt Sinclair","Romance, Sci-Fi",4.6
414,Devil's Island,1996,99,Friðrik Þór Friðriksson,"Baltasar Kormákur, Gísli Halldórsson, Sigurveig Jónsdóttir","Comedy, Drama",7.1
415,Les grands ducs,1996,85,Patrice Leconte,"Jean-Pierre Marielle, Philippe Noiret, Jean Rochefort",Comedy,5.9
416,Tieta of Agreste,1996,140,Carlos Diegues,"Sonia Braga, Marília Pêra, Chico Anysio","Comedy, Drama, Romance",6.5
417,The Dog in the Manger,1996,119,Pilar Miró,"Emma Suárez, Carmelo Gómez, Fernando Conde","Comedy, Romance",6.8
418,Phat Beach,1996,89,Doug Ellin,"Jermaine Hopkins, Brian Hooks, Claudia Kaleem",Comedy,4.0
