ID,Name,Year,Duration,Directors,Actors,Genres,Rating
203,The Crime of Padre Amaro,2002,118.0,Carlos Carrera,"Gael García Bernal, Ana Claudia Talancón, Sancho Gracia","Drama, Romance",6.7
204,The Dangerous Lives of Altar Boys,2002,104.0,Peter Care,"Kieran Culkin, Jena Malone, Emile Hirsch","Comedy, Drama",6.9
205,They,2002,89.0,Robert Harmon,"Laura Regan, Marc Blucas, Ethan Embry","Horror, Mystery, Thriller",4.8
206,Aankhen,2002,165.0,Vipul Amrutlal Shah,"Amitabh Bachchan, Akshay Kumar, Sushmita Sen","Crime, Drama, Thriller",7.4
207,Nicholas Nickleby,2002,132.0,Douglas McGrath,"Charlie Hunnam, Jamie Bell, Christopher Plummer","Adventure, Drama, Romance",7.1
208,Philanthropy,2002,110.0,Nae Caranfil,"Mircea Diaconu, Gheorghe Dinica, Mara Nicolescu","Comedy, Drama",8.4
209,Stealing Harvard,2002,85.0,Bruce McCulloch,"Jason Lee, Tom Green, Leslie Mann","Comedy, Crime",5.1
210,Possession,2002,102.0,Neil LaBute,"Gwyneth Paltrow, Aaron Eckhart, Jeremy Northam","Drama, Mystery, Romance",6.3
211,Deathwatch,2002,94.0,M.J. Bassett,"Jamie Bell, Rúaidhrí Conroy, Mike Downey","Drama, Horror, War",5.9
212,Bang Bang You're Dead,2002,93.0,Guy Ferland,"Tom Cavanagh, Ben Foster, Randy Harrison","Crime, Drama, Thriller",7.7
213,My Little Eye,2002,95.0,Marc Evans,"Sean Cw Johnson, Kris Lemche, Stephen O'Reilly","Horror, Mystery, Thriller",5.5
214,Day of the Wacko,2002,93.0,Marek Koterski,"Marek Kondrat, Janina Traczykówna, Andrzej Grabowski","Comedy, Drama, Romance",8.1
215,Spellbound,2002,97.0,Jeffrey Blitz,"Angela Arenivar, Ubaldo Arenivar, Jorge Arenivar","Documentary, Comedy, Thriller",7.6
216,Lost in La Mancha,2002,89.0,"Keith Fulton, Louis Pepe","Terry Gilliam, Johnny Depp, Jeff Bridges",Documentary,7.3
217,Dahmer,2002,101.0,David Jacobson,"Jeremy Renner, Bruce Davison, Artel Great","Biography, Crime, Drama",5.6
218,People I Know,2002,100.0,Daniel Algrant,"Al Pacino, Téa Leoni, Ryan O'Neal","Crime, Drama, Mystery",5.4
219,All or Nothing,2002,128.0,Mike Leigh,"Timothy Spall, Lesley Manville, Ruth Sheen",Drama,7.5
220,Returner,2002,116.0,Takashi Yamazaki,"Takeshi Kaneshiro, Anne Suzuki, Gorô Kishitani","Action, Adventure, Sci-Fi",6.4
221,Morvern Callar,2002,97.0,Lynne Ramsay,"Samantha Morton, Kathleen McDermott, Linda McGuire",Drama,6.8
222,Full Frontal,2002,101.0,Steven Soderbergh,"Julia Roberts, David Hyde Pierce, David Duchovny","Comedy, Romance",4.7
223,The Powerpuff Girls Movie,2002,73.0,Craig McCracken,"Cathy Cavadini, Tara Strong, Elizabeth Daily","Animation, Action, Adventure",6.5
224,Open Hearts,2002,113.0,Susanne Bier,"Sonja Richter, Nikolaj Lie Kaas, Mads Mikkelsen","Drama, Romance",7.5
225,Poolhall Junkies,2002,99.0,Mars Callahan,"Mars Callahan, Chazz Palminteri, Michael Rosenbaum","Comedy, Drama, Sport",6.8
226,The Truth About Charlie,2002,104.0,Jonathan Demme,"Mark Wahlberg, Thandiwe Newton, Tim Robbins","Mystery, Thriller",4.7
227,The Good Thief,2002,109.0,Neil Jordan,"Nick Nolte, Ralph Fiennes, Nutsa Kukhianidze","Action, Crime, Drama",6.4
228,Oasis,2002,133.0,Lee Chang-dong,"Sul Kyung-gu, Moon So-ri, Ahn Nae-sang","Drama, Romance",7.8
229,Better Luck Tomorrow,2002,101.0,Justin Lin,"Parry Shen, Jason Tobin, Sung Kang","Crime, Drama, Romance",7.0
230,Brown Sugar,2002,109.0,Rick Famuyiwa,"Taye Diggs, Sanaa Lathan, Yasiin Bey","Comedy, Drama, Music",6.5
231,Frozen Stiff,2002,90.0,Milorad Milinkovic,"Nikola Djuricko, Sonja Kolacaric, Tara Manic","Comedy, Drama",8.3
232,Avenging Angelo,2002,97.0,Martyn Burke,"Sylvester Stallone, Madeleine Stowe, Anthony Quinn","Action, Comedy, Crime",5.1
233,The Son,2002,103.0,"Jean-Pierre Dardenne, Luc Dardenne","Olivier Gourmet, Morgan Marinne, Isabella Soupart","Drama, Mystery",7.5
234,Abandon,2002,99.0,Stephen Gaghan,"Katie Holmes, Benjamin Bratt, Charlie Hunnam","Drama, Mystery, Romance",4.8
235,Old Men in New Cars,2002,95.0,Lasse Spang Olsen,"Kim Bodnia, Torkel Petersson, Tomas Villum Jensen","Action, Comedy, Crime",6.7
236,Pumpkin,2002,113.0,"Anthony Abrams, Adam Larson Broder","Christina Ricci, Hank Harris, Brenda Blethyn","Comedy, Drama, Romance",6.1
237,Awara Paagal Deewana,2002,158.0,Vikram Bhatt,"Akshay Kumar, Suniel Shetty, Aftab Shivdasani","Action, Comedy, Crime",6.3
238,A Peck on the Cheek,2002,136.0,Mani Ratnam,"Keerthana Parthiepan, Simran, Madhavan","Action, Drama, War",8.3
239,Love Liza,2002,90.0,Todd Louiso,"Philip Seymour Hoffman, Annie Morgan, Kathy Bates","Comedy, Drama",6.9
240,Max,2002,106.0,Menno Meyjes,"John Cusack, Noah Taylor, Leelee Sobieski","Drama, War",6.4
241,Ten,2002,94.0,Abbas Kiarostami,"Mania Akbari, Amina Maher, Kamran Adl",Drama,7.4
242,Derailed,2002,89.0,Bob Misiorowski,"Jean-Claude Van Damme, Tomas Arana, Laura Harring","Action, Thriller",3.9
243,Bus 174,2002,122.0,"José Padilha, Felipe Lacerda","Sandro do Nascimento, Rodrigo Pimentel, Luiz Eduardo Soares","Documentary, Crime",7.8
244,Pinocchio,2002,108.0,Roberto Benigni,"Roberto Benigni, Nicoletta Braschi, Carlo Giuffrè","Comedy, Family, Fantasy",4.3
245,To Be and to Have,2002,104.0,Nicolas Philibert,"Georges Lopez, Alizé, Axel Thouvenin","Documentary, Family",7.8
246,Real Women Have Curves,2002,90.0,Patricia Cardoso,"America Ferrera, Lupe Ontiveros, Ingrid Oliu","Comedy, Drama",6.9
247,Naked Weapon,2002,90.0,Siu-Tung Ching,"Anya, Marit Thoresen, Maggie Q","Action, Crime, Drama",5.5
248,Ted Bundy,2002,99.0,Matthew Bright,"Michael Reilly Burke, Boti Bliss, Julianna McCarthy","Biography, Crime, Drama",5.8
249,Vampires: Los Muertos,2002,93.0,Tommy Lee Wallace,"Jon Bon Jovi, Cristián de la Fuente, Natasha Gregson Wagner","Action, Horror, Thriller",4.5
250,The Crocodile Hunter: Collision Course,2002,90.0,John Stainton,"Steve Irwin, Terri Irwin, Magda Szubanski","Action, Adventure, Comedy",5.4
251,Ben & Arthur,2002,85.0,Sam Mraovich,"Sam Mraovich, Jamie Brett Gabel, Michael Haboush","Drama, Romance, Thriller",1.9
252,So Close,2002,111.0,Corey Yuen,"Shu Qi, Wei Zhao, Karen Mok","Action, Crime, Thriller",6.6
253,Liberty Stands Still,2002,96.0,Kari Skogland,"Tanya Allen, Hart Bochner, Fulvio Cecere","Action, Drama, Thriller",5.7
254,The Kid Stays in the Picture,2002,93.0,"Nanette Burstein, Brett Morgen","Robert Evans, Eddie Albert, Peter Bart","Documentary, Biography",7.3
255,Wilbur Wants to Kill Himself,2002,109.0,Lone Scherfig,"Jamie Sives, Adrian Rawlins, Shirley Henderson","Comedy, Drama, Romance",6.8
256,The Cuckoo,2002,99.0,Aleksandr Rogozhkin,"Anni-Kristiina Juuso, Ville Haapasalo, Viktor Bychkov","Comedy, Drama, War",7.7
257,Hey Arnold! The Movie,2002,76.0,Tuck Tucker,"Spencer Klein, Francesca Marie Smith, Jamil Walker Smith","Animation, Adventure, Comedy",6.0
258,Hum Tumhare Hain Sanam,2002,174.0,"K.S. Adiyaman, Sanjay Singh","Shah Rukh Khan, Madhuri Dixit, Salman Khan","Comedy, Drama, Romance",5.4
259,Deuces Wild,2002,96.0,Scott Kalvert,"Stephen Dorff, Brad Renfro, Fairuza Balk","Action, Drama",5.6
260,Saathiya,2002,138.0,Shaad Ali,"Vivek Oberoi, Rani Mukerji, Shah Rukh Khan","Drama, Family, Romance",6.8
261,Empire,2002,90.0,Franc. Reyes,"John Leguizamo, Peter Sarsgaard, Denise Richards","Crime, Drama, Thriller",5.9
262,No Good Deed,2002,97.0,Bob Rafelson,"Samuel L. Jackson, Milla Jovovich, Stellan Skarsgård","Crime, Drama, Thriller",5.4
263,Yossi & Jagger,2002,65.0,Eytan Fox,"Ohad Knoller, Yehuda Levi, Assi Cohen","Drama, History, Romance",7.1
264,Buying the Cow,2002,88.0,Walt Becker,"Jerry O'Connell, Bill Bellamy, Bridgette Wilson-Sampras","Comedy, Romance",5.8
265,Man on the Train,2002,90.0,Patrice Leconte,"Jean Rochefort, Johnny Hallyday, Jean-François Stévenin","Crime, Drama, Thriller",7.1
266,Twin Sisters,2002,137.0,Ben Sombogaart,"Ellen Vogel, Gudrun Okras, Thekla Reuten","Drama, Romance, War",7.4
267,Comedian,2002,82.0,Christian Charles,"Jerry Seinfeld, Chris Rock, Garry Shandling","Documentary, Comedy",6.9
268,Evelyn,2002,94.0,Bruce Beresford,"Pierce Brosnan, Julianna Margulies, Aidan Quinn",Drama,7.0
269,Juwanna Mann,2002,91.0,Jesse Vaughan,"Miguel A. Núñez Jr., Christopher Simmons, Vivica A. Fox","Comedy, Drama, Romance",4.7
270,Pokémon Heroes,2002,71.0,"Jim Malone, Kunihiko Yuyama","Eric Stuart, Madeleine Blaustein, Rachael Lillis","Animation, Action, Adventure",6.1
271,The Dancer Upstairs,2002,132.0,John Malkovich,"Javier Bardem, Laura Morante, Juan Diego Botto","Crime, Drama, Thriller",6.8
272,Dummy,2002,91.0,Greg Pritikin,"Adrien Brody, Milla Jovovich, Illeana Douglas","Comedy, Drama, Romance",6.6
273,Highway,2002,97.0,James Cox,"Kimberley Kates, Jared Leto, Jake Gyllenhaal","Crime, Drama",6.1
274,Demonlover,2002,129.0,Olivier Assayas,"Connie Nielsen, Gina Gershon, Chloë Sevigny","Drama, Mystery, Thriller",5.9
275,Sex Is Zero,2002,96.0,JK Youn,"Lim Chang-jung, Ha Ji-Won, Choi Seong-guk","Comedy, Drama, Romance",6.5
276,Mujhse Dosti Karoge!,2002,149.0,Kunal Kohli,"Hrithik Roshan, Kareena Kapoor, Rani Mukerji","Comedy, Drama, Family",5.1
277,Naqoyqatsi,2002,89.0,Godfrey Reggio,"Belladonna, Marlon Brando, Elton John","Documentary, Music",6.4
278,Waking Up in Reno,2002,91.0,Jordan Brady,"Billy Bob Thornton, Charlize Theron, Patrick Swayze","Comedy, Romance",5.5
279,Tiptoes,2002,90.0,Matthew Bright,"Gary Oldman, Peter Dinklage, Kate Beckinsale","Comedy, Drama, Romance",4.2
280,The Country Bears,2002,88.0,Peter Hastings,"Haley Joel Osment, Diedrich Bader, Candy Ford","Comedy, Family, Music",4.3
281,Tadpole,2002,78.0,Gary Winick,"Sigourney Weaver, Aaron Stanford, Kate Mara","Comedy, Drama, Romance",6.2
282,Try Seventeen,2002,93.0,Jeffrey Porter,"Elijah Wood, Franka Potente, Mandy Moore","Comedy, Drama",6.0
283,Thunderpants,2002,87.0,Peter Hewitt,"Simon Callow, Stephen Fry, Celia Imrie","Comedy, Family, Sci-Fi",3.8
284,Run Ronnie Run,2002,86.0,Troy Miller,"David Cross, Bob Odenkirk, Bruce Taylor",Comedy,6.2
285,Steal,2002,83.0,Gérard Pirès,"Natasha Henstridge, Stephen Dorff, Bruce Payne","Action, Crime, Thriller",5.4
286,Long Time Dead,2002,94.0,Marcus Adams,"Joe Absolom, Tom Bell, Lara Belmont","Horror, Thriller",4.7
287,Jet Lag,2002,91.0,Danièle Thompson,"Juliette Binoche, Jean Reno, Sergi López","Comedy, Romance",6.1
288,The Way Home,2002,80.0,Jeong-hyang Lee,"Yoo Seung-ho, Eul-boon Kim, Dong Hyo-hee",Drama,7.7
289,September 11,2002,134.0,"Alejandro G. Iñárritu, Youssef Chahine, Amos Gitai","Maryam Karimi, Mohamad Dolati, Agelem Habibi",Drama,6.8
290,City of Ghosts,2002,116.0,Matt Dillon,"Matt Dillon, James Caan, Natascha McElhone","Crime, Drama, Thriller",5.9
291,In My Skin,2002,93.0,Marina de Van,"Marina de Van, Laurent Lucas, Léa Drucker","Drama, Horror",6.2
292,The Other Side of the Bed,2002,114.0,Emilio Martínez Lázaro,"Ernesto Alterio, Paz Vega, Guillermo Toledo","Comedy, Drama, Musical",6.4
293,Godzilla Against Mechagodzilla,2002,88.0,"Masaaki Tezuka, Kazuki Ômori","Yumiko Shaku, Shin Takuma, Kana Onodera","Action, Sci-Fi, Thriller",6.6
294,She Gets What She Wants,2002,88.0,Melanie Mayron,"Piper Perabo, Jane McGregor, Michael McKean","Comedy, Romance",5.1
295,The Nest,2002,107.0,Florent-Emilio Siri,"Samy Naceri, Benoît Magimel, Nadia Farès","Action, Crime, Thriller",6.7
296,Raising Victor Vargas,2002,88.0,Peter Sollett,"Victor Rasuk, Donna Maldonado, Kevin Rivera","Drama, Romance",7.2
297,Solino,2002,124.0,Fatih Akin,"Barnaby Metschurat, Moritz Bleibtreu, Christian Tasche","Drama, Comedy",7.3
298,Extreme Ops,2002,93.0,Christian Duguay,"Rufus Sewell, Devon Sawa, Bridgette Wilson-Sampras","Action, Adventure, Thriller",4.4
299,I Am Dina,2002,125.0,"Ole Bornedal, Tony Spataro","Maria Bonnevie, Gérard Depardieu, Christopher Eccleston",Drama,6.5
300,War,2002,120.0,Aleksey Balabanov,"Aleksey Chadov, Ian Kelly, Ingeborga Dapkunaite","Action, Drama, War",7.5
301,Kaante,2002,150.0,Sanjay Gupta,"Amitabh Bachchan, Sanjay Dutt, Suniel Shetty","Action, Crime, Drama",6.6
302,A Snake of June,2002,77.0,Shin'ya Tsukamoto,"Asuka Kurosawa, Yûji Kôtari, Shin'ya Tsukamoto","Drama, Horror, Mystery",6.8
303,Secret Things,2002,115.0,Jean-Claude Brisseau,"Coralie Revel, Sabrina Seyvecou, Roger Miremont","Comedy, Drama, Fantasy",6.0
304,Dead Weight,2002,107.0,"Alain Berbérian, Frédéric Forestier","Gérard Lanvin, Benoît Poelvoorde, José Garcia","Action, Adventure, Comedy",6.0
305,Shakthi: The Power,2002,170.0,Krishna Vamsi,"Karisma Kapoor, Nana Patekar, Sanjay Kapoor","Action, Drama, Thriller",6.1
306,Intimate Stories,2002,92.0,Carlos Sorin,"Javier Lombardo, Antonio Benedicti, Javiera Bravo","Comedy, Drama",7.4
307,When the Last Sword Is Drawn,2002,143.0,Yôjirô Takita,"Kiichi Nakai, Kôichi Satô, Yui Natsukawa","Drama, History",7.4
308,"The Legend of Al, John and Jack",2002,105.0,"Aldo Baglio, Giacomo Poretti, Giovanni Storti","Aldo Baglio, Giacomo Poretti, Giovanni Storti","Comedy, Crime",6.5
309,Stark Raving Mad,2002,101.0,"Drew Daywalt, David Schneider","Seann William Scott, Timm Sharp, Patrick Breen","Action, Comedy, Crime",6.2
310,Repli-Kate,2002,96.0,Frank Longo,"Ali Landry, James Roday Rodriguez, Desmond Askew","Comedy, Sci-Fi",5.7
311,Valami Amerika,2002,115.0,Gábor Herendi,"Tibor Szervét, Csaba Pindroch, Gyözö Szabó","Adventure, Comedy, Romance",6.9
312,Phone,2002,104.0,Byeong-ki Ahn,"Ha Ji-Won, Kim Yu-mi, Choi Woo-jae","Horror, Mystery, Thriller",6.1
313,Undertaking Betty,2002,94.0,Nick Hurran,"Brenda Blethyn, Alfred Molina, Christopher Walken","Comedy, Romance",6.5
314,Zero Day,2002,92.0,Ben Coccio,"Cal Robertson, Andre Keuck, Serataren Adragna",Drama,7.2
315,.com for Murder,2002,96.0,Nico Mastorakis,"Nastassja Kinski, Jeffery Dean, Nicollette Sheridan","Horror, Sci-Fi, Thriller",2.7
316,Biggie & Tupac,2002,108.0,Nick Broomfield,"The Notorious B.I.G., Tupac Shakur, Nick Broomfield","Documentary, Biography, Crime",6.7
317,The Third Wheel,2002,91.0,Jordan Brady,"Ben Affleck, Matt Damon, Luke Wilson","Comedy, Romance",5.4
318,Zona Zamfirova,2002,104.0,Zdravko Sotra,"Vojin Cetkovic, Katarina Radivojevic, Dragan Nikolic","Comedy, Drama",7.3
319,Shottas,2002,95.0,Cess Silvera,"Ky-Mani Marley, Spragga Benz, Louie Rankin","Action, Crime, Drama",6.1
320,Mr. and Mrs. Iyer,2002,120.0,Aparna Sen,"Rahul Bose, Konkona Sen Sharma, Bhisham Sahni",Drama,7.9
321,Respiro,2002,90.0,Emanuele Crialese,"Valeria Golino, Vincenzo Amato, Francesco Casisa",Drama,7.0
322,Eight Hundred Bullets,2002,124.0,Álex de la Iglesia,"Sancho Gracia, Ángel de Andrés López, Carmen Maura","Action, Adventure, Comedy",6.3
323,Once Upon a Time in the Midlands,2002,104.0,Shane Meadows,"Robert Carlyle, Rhys Ifans, Kathy Burke","Comedy, Drama, Romance",6.1
324,Men with Brooms,2002,102.0,Paul Gross,"Paul Gross, Leslie Nielsen, James B. Douglas","Comedy, Drama, Romance",5.9
325,Panchatanthiram,2002,150.0,K.S. Ravikumar,"Kamal Haasan, Simran, Ramya Krishnan","Comedy, Drama",8.2
326,Sonny,2002,110.0,Nicolas Cage,"James Franco, Brenda Blethyn, Mena Suvari","Crime, Drama",5.6
327,Jonah: A VeggieTales Movie,2002,82.0,"Phil Vischer, Mike Nawrocki","Phil Vischer, Mike Nawrocki, Tim Hodge","Animation, Adventure, Comedy",6.5
328,Malefique,2002,90.0,Eric Valette,"Gérald Laroche, Philippe Laudenbach, Clovis Cornillac","Fantasy, Horror, Mystery",6.2
329,Survival Island,2002,85.0,"David Hillenbrand, Scott Hillenbrand","Nicholas Brendon, Jaime Pressly, Eugene Byrd","Horror, Thriller",2.6
330,Left Behind II: Tribulation Force,2002,94.0,Bill Corcoran,"Kirk Cameron, Brad Johnson, Clarence Gilyard Jr.","Action, Drama, Fantasy",4.8
331,Balzac and the Little Chinese Seamstress,2002,110.0,Sijie Dai,"Xun Zhou, Kun Chen, Ye Liu","Biography, Drama, Romance",7.2
332,Fubar,2002,89.0,Michael Dowse,"Paul Spence, David Lawrence, Gordon Skilling","Comedy, Music",6.8
333,Manmadhudu,2002,142.0,Vijay K. Bhaskar,"Nagarjuna Akkineni, Sonali Bendre, Anshu","Comedy, Romance",8.3
334,Cheaters,2002,86.0,Andrew Gurland,"Trevor Fehrman, Matthew Lawrence, Elden Henson",Comedy,6.0
335,Blue Gate Crossing,2002,85.0,Chih-yen Yee,"Lun-Mei Gwei, Chen Bolin, Yolin Liang","Drama, Romance",7.4
336,Valentin,2002,86.0,Alejandro Agresti,"Rodrigo Noya, Alejandro Agresti, Julieta Cardinali","Comedy, Drama, Romance",7.5
337,Together,2002,116.0,Kaige Chen,"Yun Tang, Peiqi Liu, Hong Chen","Drama, Music",7.4
338,Detective Conan: The Phantom of Baker Street,2002,98.0,Kenji Kodama,"Minami Takayama, Hideyuki Tanaka, Wakana Yamazaki","Animation, Adventure, Drama",7.8
339,In This World,2002,88.0,Michael Winterbottom,"Jamal Udin Torabi, Enayatullah, Imran Paracha",Drama,7.3
340,Raaz,2002,151.0,Vikram Bhatt,"Bipasha Basu, Dino Morea, Malini Sharma","Horror, Mystery, Thriller",6.6
341,The Clay Bird,2002,95.0,Tareque Masud,"Nurul Islam Bablu, Russell Farazi, Jayanto Chattopadhyay","Drama, History",8.4
342,Sunshine State,2002,141.0,John Sayles,"Angela Bassett, Edie Falco, Alex Lewis","Drama, Romance",6.8
343,"Was nicht passt, wird passend gemacht",2002,101.0,Peter Thorwarth,"Peter Thorwarth, Ralf Richter, Hilmi Sözer",Comedy,6.6
344,Amar te duele,2002,104.0,Fernando Sariñana,"Luis Fernando Peña, Martha Higareda, Ximena Sariñana","Drama, Romance",6.6
345,Jaani Dushman: Ek Anokhi Kahani,2002,170.0,Rajkumar Kohli,"Sunny Deol, Arman Kohli, Manisha Koirala","Action, Fantasy, Horror",2.7
346,Unconditional Love,2002,124.0,P.J. Hogan,"Kathy Bates, Rupert Everett, Jonathan Pryce","Comedy, Drama, Musical",6.7
347,The Adversary,2002,129.0,Nicole Garcia,"Daniel Auteuil, Géraldine Pailhas, François Cluzet","Crime, Drama, Mystery",6.7
348,Divine Intervention,2002,92.0,Elia Suleiman,"Elia Suleiman, Manal Khader, George Ibrahim","Drama, Romance, War",6.6
349,Japón,2002,122.0,Carlos Reygadas,"Alejandro Ferretis, Magdalena Flores, Yolanda Villa",Drama,6.8
350,Personal Velocity,2002,86.0,Rebecca Miller,"Kyra Sedgwick, Parker Posey, Fairuza Balk","Drama, Romance",6.4
351,Humraaz,2002,173.0,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla","Bobby Deol, Akshaye Khanna, Ameesha Patel","Romance, Thriller",6.4
352,Three,2002,140.0,"Peter Ho-Sun Chan, Kim Jee-woon, Nonzee Nimibutr","Leon Lai, Kim Hye-su, Jeong Bo-seok","Horror, Mystery",6.1
353,Hukkle,2002,78.0,György Pálfi,"Ferenc Bandi, Józsefné Rácz, József Farkas","Crime, Mystery, Drama",7.0
354,The Trip,2002,95.0,Miles Swain,"Larry Sullivan, Steve Braun, Ray Baker","Comedy, Drama, Romance",7.0
355,"I'm Taraneh, 15",2002,110.0,Rasoul Sadrameli,"Taraneh Alidoosti, Negar Javaherian, Hossein Mahjoub",Drama,7.1
356,Low Heights,2002,115.0,Ebrahim Hatamikia,"Hamid Farrokhnezhad, Leila Hatami, Gohar Kheirandish","Action, Adventure, Thriller",7.2
357,The Badge,2002,103.0,Robby Henson,"Billy Bob Thornton, Patricia Arquette, William Devane","Crime, Drama, Mystery",6.2
358,The Hard Word,2002,102.0,Scott Roberts,"Guy Pearce, Rachel Griffiths, Joel Edgerton","Action, Comedy, Crime",6.0
359,Standing in the Shadows of Motown,2002,108.0,Paul Justman,"Joe Hunter, Jack Ashford, Uriel Jones","Documentary, Music",7.8
360,Kamchatka,2002,106.0,Marcelo Piñeyro,"Ricardo Darín, Cecilia Roth, Héctor Alterio",Drama,7.1
361,The Weather Underground,2002,92.0,"Sam Green, Bill Siegel","Lili Taylor, Pamela Z, Jim Lange","Documentary, History, War",7.4
362,Blue Car,2002,96.0,Karen Moncrieff,"David Strathairn, Agnes Bruckner, Margaret Colin",Drama,6.6
363,Ten Minutes Older: The Trumpet,2002,92.0,"Kaige Chen, Víctor Erice, Werner Herzog","Markku Peltola, Kati Outinen, Marko Haavisto",Drama,7.1
364,Hard Cash,2002,116.0,Predrag Antonijevic,"Christian Slater, Val Kilmer, Sara Downing","Action, Crime, Thriller",4.5
365,I'm with Lucy,2002,90.0,Jon Sherman,"Monica Potter, Craig Bierko, Linda Halaska","Comedy, Romance",5.9
366,The Coast Guard,2002,91.0,Kim Ki-duk,"Jang Dong-gun, Kim Jeong-hak, Park Ji-ah","Drama, War",6.4
367,The Secret Lives of Dentists,2002,104.0,Alan Rudolph,"Campbell Scott, Hope Davis, Denis Leary",Drama,6.4
368,New Best Friend,2002,91.0,Zoe Clarke-Williams,"Taye Diggs, Dominique Swain, Mia Kirshner","Drama, Mystery, Thriller",5.3
369,Pinpon,2002,114.0,Fumihiko Sori,"Yôsuke Kubozuka, Arata Iura, Sam Lee","Comedy, Drama, Sport",7.0
370,Tumko Na Bhool Paayenge,2002,160.0,Pankaj Parashar,"Pankaj Dheer, Arbaaz Khan, Salman Khan","Action, Comedy, Crime",5.7
371,Desert Saints,2002,88.0,Richard Greenberg,"Brent Roam, Shawn Woods, Christopher Bersh","Action, Romance, Thriller",6.0
372,Monsieur Batignole,2002,100.0,Gérard Jugnot,"Jules Sitruk, Gérard Jugnot, Michèle Garcia","Comedy, Drama, War",7.0
373,Hundtricket - The Movie,2002,106.0,"Christian Eklöw, Christopher Panov","Linus Wahlgren, Josephine Bornebusch, Alexander Skarsgård","Comedy, Drama, Romance",5.5
374,Home Room,2002,133.0,Paul F. Ryan,"Busy Philipps, Erika Christensen, Victor Garber","Crime, Drama",7.1
375,Dirty Deeds,2002,110.0,David Caesar,"Bryan Brown, Toni Collette, John Goodman","Comedy, Crime",6.2
376,2009: Lost Memories,2002,136.0,"Lee Dong-Joon, Si-myung Lee","Jang Dong-gun, Tôru Nakamura, Jin-ho Seo","Action, Drama, Sci-Fi",6.1
377,Assassination Tango,2002,114.0,Robert Duvall,"Robert Duvall, Luciana Pedraza, Rubén Blades","Crime, Drama, Romance",5.7
378,The Butterfly,2002,85.0,Philippe Muyl,"Michel Serrault, Claire Bouanich, Nade Dieu","Adventure, Comedy, Drama",7.1
379,The Tracker,2002,90.0,Rolf de Heer,"David Gulpilil, Gary Sweet, Damon Gameau","Drama, Western",7.3
380,More Ants in the Pants,2002,85.0,Granz Henman,"Tobias Schenke, Axel Stein, Diana Amft","Comedy, Fantasy, Romance",4.6
381,XX/XY,2002,91.0,Austin Chick,"Mark Ruffalo, Kathleen Robertson, Maya Stange","Drama, Romance",5.9
382,What's Up with Cinta?,2002,112.0,Rudy Soedjarwo,"Dian Sastrowardoyo, Nicholas Saputra, Ladya Cheryl","Drama, Romance",7.7
383,The Invisible,2002,101.0,"Joel Bergvall, Simon Sandquist","Gustaf Skarsgård, Tuva Novotny, Li Brådhe","Drama, Fantasy, Thriller",6.4
384,Tattoo,2002,108.0,Robert Schwentke,"August Diehl, Christian Redl, Nadeshda Brennicke","Crime, Drama, Thriller",6.3
385,Lone Star State of Mind,2002,88.0,David Semel,"Joshua Jackson, Jaime King, Matthew Davis","Comedy, Crime",6.0
386,Double Vision,2002,113.0,Kuo-Fu Chen,"Tony Ka Fai Leung, David Morse, Rene Liu","Fantasy, Horror, Mystery",6.4
387,Madame Satã,2002,105.0,Karim Aïnouz,"Lázaro Ramos, Marcélia Cartaxo, Flavio Bauraqui","Biography, Crime, Drama",7.0
388,The First $20 Million Is Always the Hardest,2002,105.0,Mick Jackson,"Adam Garcia, Rosario Dawson, Jake Busey",Comedy,5.5
389,Close Your Eyes,2002,108.0,Nick Willing,"Goran Visnjic, Paddy Considine, Shirley Henderson","Crime, Horror, Mystery",6.1
390,Grabben i graven bredvid,2002,94.0,Kjell Sundvall,"Elisabet Carlsson, Michael Nyqvist, Annika Olsson",Romance,5.6
391,Deewangee,2002,169.0,Anees Bazmee,"Ajay Devgn, Akshaye Khanna, Urmila Matondkar","Crime, Drama, Mystery",6.5
392,WiseGirls,2002,96.0,David Anspaugh,"Mira Sorvino, Mariah Carey, Melora Walters","Crime, Drama, Thriller",5.8
393,Rembrandt,2002,109.0,Jannik Johansen,"Lars Brygmann, Jakob Cedergren, Nikolaj Coster-Waldau","Action, Comedy, Crime",6.3
394,Crackerjack,2002,92.0,Paul Moloney,"Mick Molloy, Bill Hunter, Frank Wilson","Comedy, Sport",6.8
395,Ash Wednesday,2002,99.0,Edward Burns,"Brian Burns, Vincent Rubino, James Michael Cummings","Crime, Drama, Thriller",5.8
396,Time Changer,2002,95.0,Rich Christiano,"D. David Morin, Gavin MacLeod, Hal Linden","Drama, Fantasy, Sci-Fi",5.3
397,Bright Future,2002,92.0,Kiyoshi Kurosawa,"Joe Odagiri, Tadanobu Asano, Tatsuya Fuji",Drama,6.7
398,Sex Is Comedy,2002,92.0,Catherine Breillat,"Anne Parillaud, Grégoire Colin, Roxane Mesquida","Comedy, Drama, Romance",5.7
399,Na Tum Jaano Na Hum,2002,158.0,Arjun Sablok,"Hrithik Roshan, Saif Ali Khan, Esha Deol","Comedy, Drama, Musical",4.9
400,The Embalmer,2002,100.0,Matteo Garrone,"Ernesto Mahieux, Valerio Foglia Manzillo, Elisabetta Rocchetti","Drama, Romance",7.0
