ID,Name,Year,Duration,Directors,Actors,Genres,Rating
207,Postal,2007,100,Uwe Boll,"Zack Ward, Dave Foley, Verne Troyer","Action, Comedy, Crime",4.5
208,Love in the Time of Cholera,2007,139,Mike Newell,"Javier Bardem, Giovanna Mezzogiorno, Benjamin Bratt","Drama, Romance",6.4
209,St. Trinian's,2007,97,"Oliver Parker, Barnaby Thompson","Talulah Riley, Rupert Everett, Gemma Arterton","Comedy, Family",5.8
210,Captivity,2007,85,Roland Joffé,"Elisha Cuthbert, Daniel Gillies, Pruitt Taylor Vince","Crime, Horror, Mystery",4.6
211,King of California,2007,93,M. Cahill,"Michael Douglas, Evan Rachel Wood, Willis Burks II","Comedy, Drama",6.6
212,Arn: The Knight Templar,2007,139,Peter Flinth,"Joakim Nätterqvist, Sofia Helin, Stellan Skarsgård","Action, Drama, Romance",6.6
213,Namastey London,2007,128,Vipul Amrutlal Shah,"Akshay Kumar, Katrina Kaif, Rishi Kapoor","Comedy, Drama, Romance",7.1
214,He Was a Quiet Man,2007,100,Frank A. Cappello,"Christian Slater, Elisha Cuthbert, William H. Macy","Drama, Romance, Thriller",6.7
215,Fermat's Room,2007,89,"Luis Piedrahita, Rodrigo Sopeña","Alejo Sauras, Elena Ballesteros, Lluís Homar","Mystery, Thriller",6.6
216,Underdog,2007,84,Frederik Du Chau,"Peter Dinklage, Jason Lee, Amy Adams","Action, Adventure, Comedy",4.8
217,Are We Done Yet?,2007,92,Steve Carr,"Ice Cube, Nia Long, John C. McGinley","Comedy, Family",4.3
218,Margot at the Wedding,2007,91,Noah Baumbach,"Nicole Kidman, Jennifer Jason Leigh, Flora Cross","Comedy, Drama",6.0
219,Sivaji,2007,188,S. Shankar,"Rajinikanth, Shriya Saran, Suman","Action, Crime, Drama",7.6
220,The Last Mimzy,2007,90,Robert Shaye,"Joely Richardson, Rainn Wilson, Timothy Hutton","Action, Adventure, Drama",6.2
221,Rise of the Footsoldier,2007,119,Julian Gilbey,"Ricci Harnett, Craig Fairbrass, Terry Stone","Action, Biography, Crime",6.7
222,The Signal,2007,103,"David Bruckner, Dan Bush, Jacob Gentry","Anessa Ramsey, Justin Welborn, Scott Poythress","Horror, Sci-Fi, Thriller",6.0
223,Nancy Drew,2007,99,Andrew Fleming,"Emma Roberts, Tate Donovan, Max Thieriot","Comedy, Crime, Family",5.9
224,Resurrecting the Champ,2007,112,Rod Lurie,"Samuel L. Jackson, Josh Hartnett, Kathryn Morris","Drama, Sport",6.7
225,Lucky You,2007,124,Curtis Hanson,"Eric Bana, Drew Barrymore, Robert Duvall","Drama, Romance, Sport",5.9
226,Meet Bill,2007,93,"Bernie Goldmann, Melisa Wallack","Aaron Eckhart, Jessica Alba, Logan Lerman","Comedy, Drama",6.2
227,99 Francs,2007,100,"Jan Kounen, Laurent Lafran, Bruno Vatin","Jean Dujardin, Jocelyn Quivrin, Patrick Mille","Comedy, Drama",7.1
228,Martian Child,2007,106,Menno Meyjes,"John Cusack, Amanda Peet, Bobby Coleman","Comedy, Drama, Family",6.7
229,I Could Never Be Your Woman,2007,97,Amy Heckerling,"Michelle Pfeiffer, Paul Rudd, Saoirse Ronan","Comedy, Drama, Romance",6.0
230,Smiley Face,2007,85,Gregg Araki,"Anna Faris, John Krasinski, Adam Brody",Comedy,5.8
231,Dhamaal,2007,136,Indra Kumar,"Sanjay Dutt, Riteish Deshmukh, Arshad Warsi","Action, Adventure, Comedy",7.5
232,YPF,2007,87,Martin Gero,"Aaron Abrams, Carly Pope, Kristin Booth","Comedy, Drama, Romance",6.2
233,Encounters at the End of the World,2007,99,Werner Herzog,"Werner Herzog, Scott Rowland, Stefan Pashov",Documentary,7.7
234,Ben X,2007,93,Nic Balthazar,"Marijke Pinoy, Greg Timmermans, Cesar De Sutter","Drama, Thriller",7.3
235,You Kill Me,2007,93,John Dahl,"Ben Kingsley, Téa Leoni, Luke Wilson","Comedy, Crime, Romance",6.4
236,Sword of the Stranger,2007,103,Masahiro Andô,"Tomoya Nagase, Yuri Chinen, Kôichi Yamadera","Animation, Action, Adventure",7.7
237,Rabbit Without Ears,2007,116,Til Schweiger,"Til Schweiger, Nora Tschirner, Matthias Schweighöfer","Comedy, Romance",6.5
238,Blood and Chocolate,2007,98,Katja von Garnier,"Agnes Bruckner, Hugh Dancy, Olivier Martinez","Drama, Fantasy, Horror",5.3
239,Trade,2007,120,Marco Kreuzpaintner,"Kevin Kline, Kathleen Gati, Paulina Gaitan","Crime, Drama, Thriller",7.3
240,Daddy Day Camp,2007,93,Fred Savage,"Cuba Gooding Jr., Lochlyn Munro, Richard Gant","Comedy, Family",3.2
241,Shrooms,2007,84,Paddy Breathnach,"Lindsey Haun, Jack Huston, Max Kasch","Comedy, Horror, Mystery",4.6
242,Katyn,2007,121,Andrzej Wajda,"Andrzej Chyra, Maja Ostaszewska, Artur Zmijewski","Drama, History, War",7.0
243,I Think I Love My Wife,2007,90,Chris Rock,"Chris Rock, Kerry Washington, Gina Torres","Comedy, Drama, Romance",5.5
244,Feast of Love,2007,97,Robert Benton,"Morgan Freeman, Radha Mitchell, Alexa Davalos","Drama, Romance",6.5
245,Taxi to the Dark Side,2007,106,Alex Gibney,"Alex Gibney, Brian Keith Allen, Moazzam Begg","Documentary, Crime, History",7.5
246,The Ten,2007,96,David Wain,"Paul Rudd, Jessica Alba, Winona Ryder","Comedy, Romance",4.9
247,Heyy Babyy,2007,144,Sajid Khan,"Akshay Kumar, Fardeen Khan, Riteish Deshmukh","Comedy, Drama",6.1
248,"You, the Living",2007,95,Roy Andersson,"Elisabeth Helander, Jörgen Nohall, Jan Wikbladh","Comedy, Drama, Music",7.4
249,Black Water,2007,90,"David Nerlich, Andrew Traucki","Diana Glenn, Maeve Dermody, Andy Rodoreda","Adventure, Drama, Horror",5.8
250,City of Men,2007,106,Paulo Morelli,"Douglas Silva, Darlan Cunha, Jonathan Haagensen","Crime, Drama",7.2
251,At the Bar,2007,92,Serdar Akar,"Nejat Isler, Hakan Boyav, Serdar Orçin","Crime, Drama, Thriller",7.0
252,The Class,2007,99,Ilmar Raag,"Vallo Kirs, Pärt Uusberg, Lauri Pedaja",Drama,7.9
253,Sukiyaki Western Django,2007,121,Takashi Miike,"Hideaki Itô, Kôichi Satô, Quentin Tarantino","Action, Western",6.1
254,The Seeker: The Dark Is Rising,2007,99,David L. Cunningham,"Alexander Ludwig, Ian McShane, Christopher Eccleston","Adventure, Drama, Family",4.8
255,Who's Your Caddy?,2007,93,Don Michael Paul,"Big Boi, Jeffrey Jones, Terry Crews","Comedy, Sport",2.3
256,Bobby Z,2007,97,John Herzfeld,"Paul Walker, Laurence Fishburne, Olivia Wilde","Action, Crime, Thriller",5.8
257,12,2007,159,Nikita Mikhalkov,"Sergey Makovetskiy, Sergey Garmash, Apti Magamaev","Crime, Drama, Thriller",7.5
258,Primeval,2007,93,Michael Katleman,"Dominic Purcell, Orlando Jones, Brooke Langton","Action, Adventure, Crime",4.8
259,Battle in Seattle,2007,98,Stuart Townsend,"André 3000, Jennifer Carpenter, Isaach De Bankolé","Action, Drama, History",6.6
260,XXY,2007,86,Lucía Puenzo,"Ricardo Darín, Valeria Bertuccelli, Germán Palacios","Drama, Romance",7.0
261,The Life Before Her Eyes,2007,90,Vadim Perelman,"Uma Thurman, Evan Rachel Wood, Eva Amurri","Drama, Fantasy, Mystery",6.2
262,Caramel,2007,95,Nadine Labaki,"Nadine Labaki, Joanna Moukarzel, Gisèle Aouad","Comedy, Drama, Romance",7.1
263,Earth,2007,90,"Alastair Fothergill, Mark Linfield","James Earl Jones, Patrick Stewart, Anggun",Documentary,7.9
264,Aqua Teen Hunger Force Colon Movie Film for Theaters,2007,86,"Matt Maiellaro, Dave Willis","Dana Snyder, Dave Willis, Carey Means","Animation, Action, Adventure",6.7
265,Youth Without Youth,2007,124,Francis Ford Coppola,"Tim Roth, Alexandra Maria Lara, Bruno Ganz","Drama, Fantasy, Mystery",6.1
266,Water Lilies,2007,85,Céline Sciamma,"Pauline Acquart, Louise Blachère, Adèle Haenel","Drama, Romance",6.7
267,Gabriel,2007,114,Shane Abbess,"Andy Whitfield, Dwaine Stevenson, Samantha Noble","Action, Drama, Fantasy",5.5
268,Pokkiri,2007,161,Prabhu Deva,"Joseph Vijay, Asin, Prakash Raj","Action, Crime, Thriller",7.6
269,The Band's Visit,2007,87,Eran Kolirin,"Sasson Gabay, Ronit Elkabetz, Saleh Bakri","Comedy, Drama, Music",7.5
270,Why Did I Get Married?,2007,113,Tyler Perry,"Tyler Perry, Janet Jackson, Sharon Leal","Comedy, Drama, Romance",5.9
271,Partner,2007,155,David Dhawan,"Salman Khan, Govinda, Lara Dutta","Comedy, Drama, Romance",5.8
272,Evening,2007,117,Lajos Koltai,"Vanessa Redgrave, Toni Collette, Claire Danes","Drama, Romance",6.4
273,Flash Point,2007,88,Wilson Yip,"Donnie Yen, Louis Koo, Ray Lui","Action, Crime, Thriller",6.7
274,Interview,2007,84,Steve Buscemi,"Sienna Miller, Steve Buscemi, Michael Buscemi",Drama,6.8
275,White Noise 2: The Light,2007,99,Patrick Lussier,"Nathan Fillion, Katee Sackhoff, Craig Fairbrass","Drama, Fantasy, Horror",5.7
276,Rocket Science,2007,101,Jeffrey Blitz,"Reece Thompson, Anna Kendrick, Nicholas D'Agosto","Comedy, Drama",6.5
277,Ten Inch Hero,2007,102,David Mackay,"Elisabeth Harnois, Clea DuVall, Sean Patrick Flanery","Comedy, Drama, Romance",7.3
278,The Deaths of Ian Stone,2007,87,Dario Piana,"Mike Vogel, Jaime Murray, Christina Cole","Horror, Thriller",5.5
279,Joshua,2007,106,George Ratliff,"Sam Rockwell, Vera Farmiga, Jacob Kogan","Drama, Horror, Thriller",5.8
280,Johnny Gaddaar,2007,135,Sriram Raghavan,"Dharmendra, Rimi Sen, Ashwini Kalsekar","Crime, Drama, Thriller",7.8
281,Life in a Metro,2007,132,Anurag Basu,"Dharmendra, Gautam Kapur, Irrfan Khan","Comedy, Drama, Musical",7.4
282,The Babysitters,2007,88,David Ross,"Lauren Birkell, Paul Borghese, Chira Cassel",Drama,5.6
283,Hallam Foe,2007,95,David Mackenzie,"Jamie Bell, Ruth Milne, John Paul Lawler","Drama, Mystery, Romance",6.9
284,Snow Angels,2007,107,David Gordon Green,"Kate Beckinsale, Sam Rockwell, Michael Angarano","Crime, Drama, Romance",6.8
285,Super High Me,2007,89,Michael Blieden,"Brian Unger, Gary Cohan, Robert Gore","Documentary, Comedy",6.0
286,Outlaw,2007,103,Nick Love,"Sean Bean, Danny Dyer, Rupert Friend","Action, Crime, Drama",5.7
287,Rise: Blood Hunter,2007,97,Sebastian Gutierrez,"Lucy Liu, Michael Chiklis, Carla Gugino","Action, Crime, Horror",4.9
288,Hunting and Gathering,2007,97,Claude Berri,"Audrey Tautou, Guillaume Canet, Laurent Stocker","Drama, Romance",6.7
289,Murder Party,2007,79,Jeremy Saulnier,"Chris Sharp, Kate Porterfield, Tess Porterfield Lovell","Comedy, Horror",5.8
290,December Boys,2007,105,Rod Hardy,"Daniel Radcliffe, Teresa Palmer, Lee Cormie","Drama, Romance",6.5
291,The Flock,2007,96,Wai Keung Lau,"Richard Gere, Claire Danes, KaDee Strickland","Crime, Drama, Mystery",5.7
292,Cargo 200,2007,89,Aleksey Balabanov,"Agniya Kuznetsova, Aleksey Poluyan, Leonid Gromov","Crime, Drama, Thriller",7.1
293,Bheja Fry,2007,95,Sagar Ballary,"Vinay Pathak, Rajat Kapoor, Sarika Thakur","Comedy, Drama",7.6
294,Code Name: The Cleaner,2007,84,Les Mayfield,"Cedric The Entertainer, Lucy Liu, Nicollette Sheridan","Action, Comedy, Crime",4.6
295,Battle for Terra,2007,85,Aristomenis Tsirbas,"Evan Rachel Wood, Luke Wilson, Justin Long","Animation, Action, Adventure",6.5
296,Savage Grace,2007,97,Tom Kalin,"Julianne Moore, Eddie Redmayne, Stephen Dillane",Drama,5.7
297,Goodbye Bafana,2007,118,Bille August,"Joseph Fiennes, Dennis Haysbert, Diane Kruger","Biography, Drama, History",7.1
298,The Comebacks,2007,84,Tom Brady,"David Koechner, Robert Ri'chard, Carl Weathers","Comedy, Sport",4.3
299,Towelhead,2007,124,Alan Ball,"Summer Bishil, Aaron Eckhart, Peter Macdissi",Drama,6.9
300,Silk,2007,107,François Girard,"Michael Pitt, Keira Knightley, Kôji Yakusho","Drama, Romance",5.8
301,Chapter 27,2007,84,J.P. Schaefer,"Jared Leto, Lindsay Lohan, Judah Friedlander","Biography, Crime, Drama",5.6
302,Sex and Death 101,2007,117,Daniel Waters,"Robert Wisdom, Tanc Sade, Patton Oswalt","Comedy, Drama, Fantasy",5.9
303,Shotgun Stories,2007,92,Jeff Nichols,"Michael Shannon, Douglas Ligon, Barlow Jacobs","Drama, Thriller",7.1
304,Bordertown,2007,112,Gregory Nava,"Jennifer Lopez, Antonio Banderas, Maya Zapata","Crime, Mystery, Thriller",6.0
305,The Brothers Solomon,2007,93,Bob Odenkirk,"Will Arnett, Will Forte, Jenna Fischer",Comedy,5.3
306,Delta Farce,2007,90,C.B. Harding,"Larry the Cable Guy, Bill Engvall, DJ Qualls","Action, Adventure, Comedy",3.7
307,Mother of Tears,2007,102,Dario Argento,"Asia Argento, Cristian Solimeno, Adam James","Drama, Horror, Thriller",5.0
308,Redacted,2007,90,Brian De Palma,"Patrick Carroll, Rob Devaney, Izzy Diaz","Crime, Thriller, War",6.1
309,Ex Drummer,2007,100,Koen Mortier,"Dries Vanhegen, Norman Baert, Gunter Lamoot","Comedy, Crime, Drama",6.9
310,Shootout at Lokhandwala,2007,122,Apoorva Lakhia,"Amitabh Bachchan, Sanjay Dutt, Suniel Shetty","Action, Crime, Drama",7.1
311,Borderland,2007,105,Zev Berman,"Brian Presley, Jake Muxworthy, Rider Strong","Crime, Horror, Thriller",5.6
312,This Christmas,2007,117,Preston A. Whitmore II,"Regina King, Columbus Short, Delroy Lindo","Comedy, Drama, Romance",6.4
313,Death Defying Acts,2007,97,Gillian Armstrong,"Catherine Zeta-Jones, Guy Pearce, Timothy Spall","Drama, History, Romance",5.8
314,The Trap,2007,106,Srdan Golubovic,"Nebojsa Glogovac, Natasa Ninkovic, Anica Dobra","Crime, Drama, Thriller",7.9
315,Until Death,2007,101,Simon Fellows,"Jean-Claude Van Damme, Stephen Rea, Selina Giles","Crime, Drama, Thriller",5.7
316,Sacred Demijohn,2007,105,"Kamil Aydin, Ahmet Yilmaz","Safak Sezer, Eysan Özhim, Ersin Korkut","Comedy, Fantasy, Horror",5.1
317,Stuck,2007,85,Stuart Gordon,"Mena Suvari, Stephen Rea, Russell Hornsby","Comedy, Crime, Drama",6.5
318,Then She Found Me,2007,100,Helen Hunt,"Helen Hunt, Colin Firth, Bette Midler","Comedy, Drama, Romance",5.9
319,Love Songs,2007,91,Christophe Honoré,"Ludivine Sagnier, Louis Garrel, Clotilde Hesme","Drama, Musical, Romance",7.0
320,Talk to Me,2007,118,Kasi Lemmons,"Don Cheadle, Chiwetel Ejiofor, Bruce McFee","Biography, Drama, History",7.3
321,Whisper,2007,94,Stewart Hendler,"Jennifer Shirley, Blake Woodruff, Michael Rooker","Crime, Drama, Horror",5.7
322,Deportees,2007,107,Masoud Dehnamaki,"Kambiz Dirbaz, Arzhang Amirfazli, Akbar Abdi","Action, Comedy, Drama",5.0
323,Secret Sunshine,2007,142,Lee Chang-dong,"Jeon Do-yeon, Song Kang-ho, Lee Dong-yong",Drama,7.5
324,Appleseed: Ex Machina,2007,105,Shinji Aramaki,"Ai Kobayashi, Kôichi Yamadera, Yûji Kishi","Animation, Action, Adventure",7.0
325,Married Life,2007,91,Ira Sachs,"Chris Cooper, Patricia Clarkson, Rachel McAdams","Biography, Crime, Drama",6.2
326,Anamorph,2007,103,Henry Miller,"Willem Dafoe, Scott Speedman, Don Harvey","Crime, Horror, Thriller",5.5
327,Grace Is Gone,2007,85,Jim Strouse,"John Cusack, Emily Churchill, Rebecca Spence","Drama, War",6.7
328,Flight of the Living Dead,2007,89,Scott Thomas,"David Chisum, Kristen Kerr, Kevin J. O'Connor",Horror,5.1
329,No Smoking,2007,128,Anurag Kashyap,"John Abraham, Ayesha Takia, Paresh Rawal","Drama, Horror, Mystery",7.3
330,The Music Man,2007,107,Dariush Mehrjui,"Bahram Radan, Golshifteh Farahani, Masoud Rayegan","Drama, Musical, Romance",7.5
331,In the Name of God,2007,168,Shoaib Mansoor,"Shaan Shahid, Fawad Khan, Iman Ali",Drama,8.3
332,Catacombs,2007,100,"Tomm Coker, David Elliot","Shannyn Sossamon, P!nk, Emil Hostina","Horror, Thriller",4.5
333,Secret,2007,101,Jay Chou,"Jay Chou, Lun-Mei Gwei, Anthony Chau-Sang Wong","Drama, Music, Romance",7.5
334,Virgin Territory,2007,97,David Leland,"Hayden Christensen, Mischa Barton, Ryan Cartwright","Adventure, Comedy, Romance",4.7
335,The Killing Gene,2007,104,Tom Shankland,"Barbara Adair, Peter Ballance, Selma Blair","Crime, Drama, Horror",5.7
336,The Banishment,2007,157,Andrey Zvyagintsev,"Konstantin Lavronenko, Maria Bonnevie, Aleksandr Baluev","Drama, Romance",7.5
337,Estômago,2007,113,Marcos Jorge,"João Miguel, Fabiula Nascimento, Babu Santana","Comedy, Crime, Drama",7.8
338,Boogeyman 2,2007,93,Jeff Betancourt,"Danielle Savre, Matt Cohen, Chrissy Calhoun","Horror, Thriller",5.0
339,Crows Zero,2007,130,Takashi Miike,"Shun Oguri, Kyôsuke Yabe, Meisa Kuroki","Action, Comedy, Crime",7.0
340,Redline,2007,95,Andy Cheng,"Nathan Phillips, Nadia Bjorlin, Eddie Griffin",Action,4.0
341,Manorama: Six Feet Under,2007,137,Navdeep Singh,"Abhay Deol, Gul Panag, Raima Sen","Crime, Drama, Mystery",7.5
342,Numb,2007,93,Harris Goldberg,"Matthew Perry, Lynn Collins, Kevin Pollak","Comedy, Drama, Romance",6.5
343,Prey,2007,92,Darrell Roodt,"Bridget Moynahan, Peter Weller, Carly Schroeder","Adventure, Drama, Horror",4.7
344,The Good Night,2007,93,Jake Paltrow,"Martin Freeman, Gwyneth Paltrow, Penélope Cruz","Comedy, Drama, Fantasy",5.7
345,After Sex,2007,77,Eric Amadio,"Marc Blucas, Jose Pablo Cantillo, Emmanuelle Chriqui","Comedy, Drama, Romance",5.4
346,No End in Sight,2007,102,Charles Ferguson,"Campbell Scott, Gerald Burke, Ali Fadhil","Documentary, War",8.2
347,Awarapan,2007,126,Mohit Suri,"Emraan Hashmi, Mrinalini Sharma, Ashish Vidyarthi","Action, Crime, Drama",7.4
348,Saawariya,2007,142,Sanjay Leela Bhansali,"Ranbir Kapoor, Sonam Kapoor, Salman Khan","Drama, Musical, Romance",5.2
349,Daddy's Little Girls,2007,100,Tyler Perry,"Gabrielle Union, Idris Elba, Tracee Ellis Ross","Drama, Romance",5.9
350,Mister Lonely,2007,112,Harmony Korine,"Diego Luna, Samantha Morton, Denis Lavant","Comedy, Drama",6.4
351,Dhol,2007,145,"Priyadarshan, Aman Ullah","Sharman Joshi, Tusshar Kapoor, Kunal Kemmu","Comedy, Crime, Mystery",6.6
352,Billa,2007,130,Vishnuvardhan,"Ajith Kumar, Nayanthara, Rahman","Action, Thriller",7.3
353,In Search of a Midnight Kiss,2007,90,Alex Holdridge,"Scoot McNairy, Sara Simmonds, Brian McGuire","Comedy, Romance",7.2
354,Sigur Rós: Heima,2007,97,Dean DeBlois,"Amiina, Hildur Arsaelsdottir, Jon Thor Birgisson","Documentary, Music",8.4
355,Mad Detective,2007,89,"Johnnie To, Ka-Fai Wai","Ching-Wan Lau, Andy On, Ka-Tung Lam","Crime, Mystery, Thriller",7.1
356,Helvetica,2007,80,Gary Hustwit,"Manfred Schulz, Massimo Vignelli, Rick Poynor",Documentary,7.2
357,Love Is All,2007,110,Joram Lürsen,"Michiel Romeyn, Thomas Acda, Anneke Blok","Comedy, Romance",7.0
358,The Secret of the Grain,2007,151,Abdellatif Kechiche,"Habib Boufares, Hafsia Herzi, Farida Benkhetache",Drama,7.4
359,California Dreamin',2007,155,Cristian Nemescu,"Armand Assante, Jamie Elman, Razvan Vasilescu","Comedy, Drama, War",7.7
360,Babysitter Wanted,2007,93,"Jonas Barnes, Michael Manasseri","Tina Houtz, Sarah Thompson, Nana Visitor","Horror, Thriller",5.4
361,Storm Warning,2007,86,Jamie Blanks,"Nadia Farès, Robert Taylor, David Lyons","Horror, Thriller",5.8
362,Irina Palm,2007,103,Sam Garbarski,"Marianne Faithfull, Predrag 'Miki' Manojlovic, Kevin Bishop","Comedy, Drama",7.2
363,Vexille,2007,109,Fumihiko Sori,"Meisa Kuroki, Shôsuke Tanihara, Yasuko Matsuyuki","Animation, Action, Sci-Fi",6.7
364,Bliss,2007,123,Abdullah Oguz,"Talat Bulut, Özgü Namal, Murat Han",Drama,7.5
365,Watching the Detectives,2007,91,Paul Soter,"Cillian Murphy, Lucy Liu, Jason Sudeikis","Comedy, Romance",6.2
366,The Union: The Business Behind Getting High,2007,104,Brett Harvey,"Adam Scorgie, Chris Bennett, Steve Bloom",Documentary,8.2
367,Suburban Girl,2007,97,Marc Klein,"Sarah Michelle Gellar, Alec Baldwin, Maggie Grace","Comedy, Drama, Romance",5.4
368,I Want Candy,2007,87,Stephen Surjik,"Tom Riley, Tom Burke, Carmen Electra",Comedy,5.3
369,The Tracey Fragments,2007,77,Bruce McDonald,"Elliot Page, Zie Souwand, Maxwell McCabe-Lokos",Drama,6.0
370,Under the Same Moon,2007,106,Patricia Riggen,"Eugenio Derbez, Kate del Castillo, Adrian Alonso","Adventure, Drama",7.3
371,The Minis,2007,76,Valerio Zanoli,"Dennis Rodman, Gabriel Pimentel, Joe Gnoffo","Comedy, Family, Sport",2.7
372,Closure,2007,80,Dan Reed,"Danny Dyer, Gillian Anderson, Adam Rayner","Crime, Drama, Horror",5.5
373,Battle for Haditha,2007,97,Nick Broomfield,"Matthew Knoll, Elliot Ruiz, Eric Mehalacopoulos","Drama, History, War",6.9
374,Beyaz Melek,2007,115,Mahsun Kirmizigül,"Aziz Acar, Cansu Aktay, Sarp Apak",Drama,6.5
375,The Cake Eaters,2007,86,Mary Stuart Masterson,"Elizabeth Ashley, Jayce Bartok, Bruce Dern","Comedy, Drama, Romance",6.3
376,Kickin' It Old Skool,2007,107,Harvey Glazer,"Jamie Kennedy, Maria Menounos, Miguel A. Núñez Jr.","Comedy, Sport",4.6
377,Assembly,2007,124,Xiaogang Feng,"Hanyu Zhang, Chao Deng, Wenkang Yuan","Action, Biography, Drama",7.3
378,Flood,2007,110,Tony Mitchell,"Robert Carlyle, Jessalyn Gilsig, Tom Courtenay","Action, Drama, Thriller",4.8
379,Broken English,2007,93,Zoe R. Cassavetes,"Parker Posey, Melvil Poupaud, Gena Rowlands","Comedy, Drama, Romance",6.3
380,Dedication,2007,95,Justin Theroux,"Billy Crudup, Mandy Moore, Tom Wilkinson","Comedy, Drama, Romance",6.6
381,The Pixar Story,2007,87,Leslie Iwerks,"Stacy Keach, John Lasseter, Brad Bird",Documentary,7.7
382,Ram Gopal Varma Ki Aag,2007,171,Ram Gopal Varma,"Amitabh Bachchan, Mohanlal, Ajay Devgn","Action, Adventure, Comedy",1.4
383,Yes Sir,2007,100,Taner Akvardar,"Mehmet Ali Erbil, Sarp Levendoglu, Seda Akman","Action, Comedy",1.5
384,Pride,2007,104,Sunu Gonera,"Terrence Howard, Bernie Mac, Kimberly Elise","Drama, Sport",6.3
385,In the Shadow of the Moon,2007,100,David Sington,"Buzz Aldrin, Alan Bean, Eugene Cernan","Documentary, History",8.0
386,Silent Light,2007,136,Carlos Reygadas,"Cornelio Wall, Miriam Toews, Maria Pankratz","Drama, Romance",7.2
387,Promise Me This,2007,123,Emir Kusturica,"Uros Milovanovic, Marija Petronijevic, Aleksandar Bercek","Comedy, Romance",6.9
388,The Last Ottoman: Knockout Ali,2007,126,Mustafa Sevki Dogan,"Kenan Imirzalioglu, Cansu Dere, Engin Senkan","Action, Comedy, Drama",6.9
389,Eden Log,2007,98,Franck Vestiel,"Clovis Cornillac, Vimala Pons, Zohar Wexler","Drama, Horror, Mystery",5.2
390,Mio fratello è figlio unico,2007,108,Daniele Luchetti,"Elio Germano, Riccardo Scamarcio, Angela Finocchiaro","Comedy, Crime, Drama",7.0
391,How She Move,2007,94,Ian Iqbal Rashid,"Rutina Wesley, Tre Armstrong, Brennan Gademans",Drama,3.6
392,Jack Brooks: Monster Slayer,2007,85,Jon Knautz,"Robert Englund, Trevor Matthews, Daniel Kash","Action, Comedy, Horror",5.9
393,Botched,2007,95,Kit Ryan,"David Heap, Alan Smyth, Stephen Dorff","Comedy, Horror, Thriller",5.6
394,Year of the Dog,2007,97,Mike White,"Molly Shannon, John C. Reilly, Peter Sarsgaard","Comedy, Drama",6.0
395,Molière,2007,120,Laurent Tirard,"Romain Duris, Fabrice Luchini, Laura Morante","Biography, Comedy",7.1
396,Hounddog,2007,98,Deborah Kampmeier,"Dakota Fanning, David Morse, Piper Laurie","Drama, Music",6.2
397,Timber Falls,2007,100,Tony Giglio,"Josh Randall, Brianna Brown, Nick Searcy","Horror, Thriller",5.2
398,Import Export,2007,141,Ulrich Seidl,"Ekateryna Rak, Lidiya Oleksandrivna Savka, Oksana Ivanivna Sklyarenko",Drama,7.0
399,Happy Days,2007,153,Sekhar Kammula,"Varun Sandesh, Tamannaah Bhatia, Rahul Haridas",Drama,7.9
400,Firehouse Dog,2007,111,Todd Holland,"Josh Hutcherson, Bruce Greenwood, Bree Turner","Action, Comedy, Family",5.5
401,It's a Free World...,2007,96,Ken Loach,"Kierston Wareing, Juliet Ellis, Leslaw Zurek",Drama,7.0
402,The Other End of the Line,2007,106,James Dodson,"Jesse Metcalfe, Sara Foster, Anupam Kher","Comedy, Drama, Family",6.1
403,The Hammer,2007,88,Charles Herman-Wurmfeld,"Adam Carolla, Oswaldo Castillo, Heather Juergensen","Comedy, Romance, Sport",7.1
404,Police,2007,113,Onur Ünlü,"Haluk Bilginer, Özgü Namal, Ragip Savas","Action, Comedy, Crime",6.6
405,Elvis and Anabelle,2007,106,Will Geiger,"Max Minghella, Blake Lively, Joe Mantegna","Drama, Romance",7.1
406,Blonde Ambition,2007,93,Scott Marshall,"Jessica Simpson, Luke Wilson, Rachael Leigh Cook","Comedy, Romance",3.9
407,Nobel Son,2007,110,Randall Miller,"Alan Rickman, Bryan Greenberg, Shawn Hatosy","Comedy, Crime, Drama",6.1
408,How to Rob a Bank (and 10 Tips to Actually Get Away with It),2007,81,Andrews Jenkins,"Nick Stahl, Erika Christensen, Gavin Rossdale","Comedy, Crime, Mystery",5.9
409,Mama's Boy,2007,93,Tim Hamilton,"Diane Keaton, Jon Heder, Jeff Daniels","Comedy, Drama",5.2
410,Music Within,2007,94,Steven Sawalich,"Ron Livingston, Melissa George, Michael Sheen","Biography, Comedy, Drama",7.2
411,The Grand,2007,104,Zak Penn,"Woody Harrelson, David Cross, Dennis Farina",Comedy,5.9
412,Brooklyn Rules,2007,99,Michael Corrente,"Paulo Araujo, Daniel Tay, Ty Thomas Reed","Crime, Drama",6.3
413,The 11th Hour,2007,95,"Leila Conners, Nadia Conners","Leonardo DiCaprio, Kenny Ausubel, Thom Hartmann",Documentary,7.2
414,The Walker,2007,108,Paul Schrader,"Woody Harrelson, Kristin Scott Thomas, Lauren Bacall","Crime, Drama, Mystery",5.8
415,Alone,2007,105,"Banjong Pisanthanakun, Parkpoom Wongpoom","Marsha Wattanapanich, Vittaya Wasukraipaisan, Rachanu Boonchuduang","Drama, Horror, Thriller",6.4
416,Ta Ra Rum Pum,2007,153,Siddharth Anand,"Saif Ali Khan, Rani Mukerji, Jaaved Jaaferi","Comedy, Drama, Family",5.8
