ID,Name,Year,Duration,Directors,Actors,Genres,Rating
208,Gloomy Sunday,1999,112,Rolf Schübel,"Joachim Król, Erika Marozsán, Stefano Dionisi","Romance, Drama",7.8
209,Onegin,1999,106,Martha Fiennes,"Ralph Fiennes, Liv Tyler, Toby Stephens","Drama, Romance",6.8
210,Felicia's Journey,1999,116,Atom Egoyan,"Bob Hoskins, Arsinée Khanjian, Elaine Cassidy","Drama, Thriller",7.0
211,Breakfast of Champions,1999,110,Alan Rudolph,"Bruce Willis, Nick Nolte, Albert Finney",Comedy,4.5
212,Best Laid Plans,1999,92,Mike Barker,"Alessandro Nivola, Reese Witherspoon, Josh Brolin","Crime, Drama, Thriller",6.1
213,Padaiyappa,1999,181,K.S. Ravikumar,"Shivaji Ganesan, Rajinikanth, Ramya Krishnan","Action, Comedy, Drama",8.2
214,King of Comedy,1999,89,"Stephen Chow, Lik-Chi Lee","Stephen Chow, Karen Mok, Cecilia Cheung","Comedy, Drama, Romance",7.2
215,Taboo,1999,100,Nagisa Ôshima,"Takeshi Kitano, Ryûhei Matsuda, Shinji Takeda","Drama, History, Thriller",6.8
216,Mifune,1999,98,Søren Kragh-Jacobsen,"Iben Hjejle, Anders W. Berthelsen, Jesper Asholt","Romance, Comedy, Drama",7.1
217,Julien Donkey-Boy,1999,94,Harmony Korine,"Ewen Bremner, Brian Fisk, Chloë Sevigny","Comedy, Drama",6.7
218,The Nameless,1999,102,Jaume Balagueró,"Emma Vilarasau, Karra Elejalde, Tristán Ulloa","Drama, Horror, Mystery",5.8
219,Kahpe Bizans,1999,97,Gani Müjde,"Mehmet Ali Erbil, Cem Davran, Aysegül Aldinç","Comedy, History",5.9
220,Jesus' Son,1999,107,Alison Maclean,"Billy Crudup, Robert Michael Kelly, Torben Brooks",Drama,6.9
221,Crazy in Alabama,1999,111,Antonio Banderas,"Melanie Griffith, David Morse, Lucas Black","Comedy, Crime, Drama",6.2
222,The Minus Man,1999,111,Hampton Fancher,"Owen Wilson, Sheryl Crow, Dwight Yoakam","Crime, Drama, Mystery",6.0
223,Herod's Law,1999,123,Luis Estrada,"Damián Alcázar, Pedro Armendáriz Jr., Delia Casanova","Comedy, Crime, Drama",7.8
224,Foolish,1999,84,Dave Meyers,"Eddie Griffin, Master P, Amie Petersen","Comedy, Drama",4.9
225,Sun Alley,1999,101,Leander Haußmann,"Alexander Scheer, Alexander Beyer, Robert Stadlober","Comedy, Drama, Romance",6.8
226,In Too Deep,1999,95,Michael Rymer,"Lloyd Adams, Philip Akin, Anna Carolina Arias","Crime, Drama, Thriller",6.2
227,Simon Sez,1999,85,Kevin Alyn Elders,"Dennis Rodman, Dane Cook, John Pinette","Action, Comedy",2.7
228,Liberty Heights,1999,127,Barry Levinson,"Adrien Brody, Bebe Neuwirth, Joe Mantegna","Comedy, Drama, Music",7.0
229,Aimee & Jaguar,1999,125,Max Färberböck,"Maria Schrader, Juliane Köhler, Johanna Wokalek","Biography, Drama, Romance",7.2
230,Clouds of May,1999,130,Nuri Bilge Ceylan,"Emin Ceylan, Muzaffer Özdemir, Fatma Ceylan",Drama,7.3
231,Lost & Found,1999,100,Jeff Pollack,"David Spade, Sophie Marceau, Ever Carradine","Comedy, Romance",5.1
232,Thulladha Manamum Thullum,1999,170,Ezhil,"Joseph Vijay, Simran, Dhamu","Drama, Romance",8.3
233,Running Out of Time,1999,93,Johnnie To,"Andy Lau, Ching-Wan Lau, YoYo Mung","Action, Crime, Drama",7.3
234,Biwi No. 1,1999,159,David Dhawan,"Karisma Kapoor, Salman Khan, Anil Kapoor","Comedy, Drama, Romance",5.7
235,The Mating Habits of the Earthbound Human,1999,88,Jeff Abugov,"David Hyde Pierce, Mackenzie Astin, Carmen Electra","Comedy, Sci-Fi",6.3
236,Cosy Dens,1999,115,Jan Hrebejk,"Michael Beran, Miroslav Donutil, Simona Stasová","Comedy, Drama",8.1
237,Limbo,1999,126,John Sayles,"David Strathairn, Mary Elizabeth Mastrantonio, Vanessa Martinez","Adventure, Drama, Thriller",7.0
238,One Day in September,1999,94,Kevin Macdonald,"Michael Douglas, Ankie Spitzer, Jamal Al Gashey","Documentary, History, Sport",7.8
239,The Mission,1999,84,Johnnie To,"Anthony Chau-Sang Wong, Francis Ng, Jackie Chung-yin Lui","Action, Crime",7.5
240,Gloria,1999,108,Sidney Lumet,"Sharon Stone, Jean-Luke Figueroa, Jeremy Northam","Crime, Drama, Thriller",5.2
241,A Room for Romeo Brass,1999,90,Shane Meadows,"Martin Arrowsmith, Dave Blant, Darren Campbell","Comedy, Drama",7.5
242,Taal,1999,179,Subhash Ghai,"Akshaye Khanna, Anil Kapoor, Aishwarya Rai Bachchan","Drama, Musical, Romance",6.6
243,Black & White,1999,98,James Toback,"Ben Stiller, Allan Houston, Claudia Schiffer","Crime, Drama, Music",5.0
244,Mann - Soul's Heart,1999,160,Indra Kumar,"Aamir Khan, Manisha Koirala, Sharmila Tagore","Drama, Romance",6.2
245,Sangharsh,1999,127,Tanuja Chandra,"Preity G Zinta, Akshay Kumar, Ashutosh Rana","Action, Crime, Drama",6.7
246,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",1999,91,Errol Morris,"Fred A. Leuchter Jr., Robert Jan Van Pelt, David Irving","Documentary, Biography",7.5
247,Himalaya,1999,108,"Eric Valli, Michel Debats","Thilen Lhondup, Gurgon Kyap, Lhakpa Tsamchoe",Drama,7.4
248,The 4th Floor,1999,90,Josh Klausner,"Juliette Lewis, William Hurt, Shelley Duvall","Mystery, Thriller",5.8
249,An Affair of Love,1999,80,Frédéric Fonteyne,"Nathalie Baye, Sergi López, Jacques Viala","Drama, Romance",6.9
250,With Fire and Sword,1999,175,Jerzy Hoffman,"Izabella Scorupco, Michal Zebrowski, Aleksandr Domogarov","Adventure, Drama, History",7.0
251,Body Shots,1999,106,Michael Cristofer,"Joe Basile, Scott Burkholder, Liz Coke",Drama,4.9
252,Love Stinks,1999,94,Jeff Franklin,"French Stewart, Bridgette Wilson-Sampras, Bill Bellamy",Comedy,5.7
253,Häjyt,1999,105,Aleksi Mäkelä,"Samuli Edelmann, Juha Veijonen, Teemu Lehtilä","Action, Crime, Drama",7.1
254,Kaun?,1999,90,Ram Gopal Varma,"Urmila Matondkar, Manoj Bajpayee, Sushant Singh","Horror, Mystery, Thriller",7.8
255,The Omega Code,1999,100,Robert Marcarelli,"Casper Van Dien, Michael York, Catherine Oxenberg","Action, Adventure, Fantasy",3.5
256,Pola X,1999,134,Leos Carax,"Guillaume Depardieu, Yekaterina Golubeva, Catherine Deneuve","Drama, Romance",5.7
257,The Rifleman of the Voroshilov Regiment,1999,95,Stanislav Govorukhin,"Mikhail Ulyanov, Anna Sinyakina, Aleksandr Porokhovshchikov","Crime, Drama",7.4
258,The One and Only,1999,106,Susanne Bier,"Sidse Babett Knudsen, Niels Olsen, Søs Egelind","Comedy, Romance",6.9
259,Twin Falls Idaho,1999,111,Michael Polish,"Michael Polish, Mark Polish, Michele Hicks",Drama,7.1
260,Humanité,1999,141,Bruno Dumont,"Emmanuel Schotté, Séverine Caneele, Philippe Tullier","Drama, Mystery",6.8
261,East/West,1999,121,Régis Wargnier,"Oleg Menshikov, Sandrine Bonnaire, Catherine Deneuve","Adventure, Drama, History",7.4
262,Gigantic,1999,80,Sebastian Schipper,"Frank Giering, Florian Lukas, Antoine Monot","Comedy, Drama",7.6
263,Hello Brother,1999,139,Sohail Khan,"Salman Khan, Rani Mukerji, Arbaaz Khan","Action, Comedy, Fantasy",4.7
264,Oxygen,1999,92,Richard Shepard,"Maura Tierney, Adrien Brody, James Naughton","Action, Crime, Drama",6.0
265,Killer 2,1999,127,Juliusz Machulski,"Cezary Pazura, Malgorzata Kozuchowska, Janusz Rewinski","Comedy, Crime",6.7
266,A Map of the World,1999,125,Scott Elliott,"Sigourney Weaver, Julianne Moore, Dara Perlmutter",Drama,6.5
267,The Love Letter,1999,88,Peter Ho-Sun Chan,"Kate Capshaw, Tom Everett Scott, Tom Selleck","Comedy, Drama, Romance",5.5
268,The Third Page,1999,92,Zeki Demirkubuz,"Ruhi Sari, Basak Köklükaya, Erol Babaoglu",Drama,7.3
269,After the Rain,1999,91,Takashi Koizumi,"Akira Terao, Yoshiko Miyazaki, Shirô Mifune",Drama,7.6
270,Criminal Lovers,1999,96,François Ozon,"Natacha Régnier, Jérémie Renier, Predrag 'Miki' Manojlovic","Crime, Drama, Horror",6.4
271,Attack the Gas Station,1999,113,Sang-Jin Kim,"Lee Sung-jae, Yu Oh-seong, Kang Seong-jin","Comedy, Crime",6.9
272,Rukajärven tie,1999,123,Olli Saarela,"Peter Franzén, Irina Björklund, Kari Heiskanen","War, Drama",6.7
273,The Trench,1999,98,William Boyd,"Paul Nicholls, Daniel Craig, Julian Rhind-Tutt","Drama, History, War",5.9
274,Venus Beauty Institute,1999,105,Tonie Marshall,"Nathalie Baye, Bulle Ogier, Samuel Le Bihan","Comedy, Drama, Romance",6.3
275,The King and I,1999,88,Richard Rich,"Miranda Richardson, Martin Vidnovic, Christiane Noll","Animation, Family, Fantasy",4.4
276,Noll tolerans,1999,108,Anders Nilsson,"Jakob Eklund, Peter Andersson, Marie Richardson","Action, Crime, Thriller",6.5
277,Vaalee,1999,158,S.J. Suryah,"Ajith Kumar, Simran, Jyotika","Romance, Thriller",8.0
278,Held Up,1999,89,Steve Rash,"Jamie Foxx, Nia Long, Barry Corbin",Comedy,5.2
279,Sooryavansham,1999,168,"E.V.V. Satyanarayana, Pranavanand","Amitabh Bachchan, Soundarya, Jayasudha","Action, Drama",6.4
280,Shower,1999,92,Yang Zhang,"Jiayi Du, Zheng Fang, Bing He","Comedy, Drama",7.5
281,Wonderland,1999,108,Michael Winterbottom,"Shirley Henderson, Gina McKee, Molly Parker",Drama,7.1
282,8 ½ Women,1999,118,Peter Greenaway,"John Standing, Matthew Delamere, Vivian Wu","Comedy, Drama",5.6
283,Grey Owl,1999,118,Richard Attenborough,"Pierce Brosnan, Stewart Bick, Vlasta Vrana","Biography, Drama, Western",6.0
284,Inconveniente,1999,107,Lauren B. Hellerstein,"George Katt, Forman Ellers, Marianne Savell",Drama,7.5
285,Shool,1999,138,Eeshwar Nivas,"Manoj Bajpayee, Raveena Tandon, Sayaji Shinde","Action, Crime, Drama",7.7
286,Trailer Park Boys,1999,67,Mike Clattenburg,"John Paul Tremblay, Robb Wells, Lucy Decoutere",Comedy,7.9
287,A Madonna in Laleli,1999,82,Kudret Sabanci,"Güven Kiraç, Istar Gökseven, Cengiz Küçükayvaz","Crime, Drama, Thriller",6.9
288,The Debt,1999,106,Krzysztof Krauze,"Robert Gonera, Jacek Borcuch, Andrzej Chyra","Drama, Crime, Thriller",7.8
289,Light It Up,1999,99,Craig Bolotin,"Usher, Forest Whitaker, Rosario Dawson","Drama, Thriller",6.0
290,Wild Zero,1999,98,Tetsuro Takeuchi,"Guitar Wolf, Drum Wolf, Bass Wolf","Comedy, Horror, Music",6.3
291,Solas,1999,101,Benito Zambrano,"María Galiana, Ana Fernández, Carlos Álvarez-Nóvoa",Drama,7.5
292,Upendra,1999,138,Upendra,"Upendra, Raveena Tandon, Prema","Drama, Thriller",8.8
293,The Health Journey,1999,105,Lasse Åberg,"Lasse Åberg, Anna Norberg, Jon Skolmen",Comedy,4.3
294,Safe Sex,1999,100,"Thanasis Papathanasiou, Michalis Reppas","Mina Adamaki, Alexandros Antonopoulos, Kostas Grekas",Comedy,6.6
295,A Run for Money,1999,100,Reha Erdem,"Taner Birsel, Bennu Yildirimlar, Zuhal Gencer",Drama,7.5
296,The Adventures of Elmo in Grouchland,1999,73,Gary Halvorson,"Kevin Clash, Mandy Patinkin, Vanessa Williams","Adventure, Comedy, Family",5.8
297,The Knife,1999,135,Miroslav Lekic,"Zarko Lausevic, Bojana Maljevic, Aleksandar Bercek",Drama,8.5
298,Haseena Maan Jaayegi,1999,147,David Dhawan,"Sanjay Dutt, Govinda, Karisma Kapoor","Action, Comedy, Romance",6.3
299,What Becomes of the Broken Hearted?,1999,108,Ian Mune,"Temuera Morrison, Rena Owen, Clint Eruera","Crime, Drama, Thriller",6.3
300,Komodo,1999,90,Michael Lantieri,"Jill Hennessy, Billy Burke, Kevin Zegers","Adventure, Horror, Sci-Fi",4.2
301,Pan Tadeusz,1999,147,Andrzej Wajda,"Boguslaw Linda, Daniel Olbrychski, Grazyna Szapolowska","Drama, History, Romance",6.1
302,Dying of Laughter,1999,113,Álex de la Iglesia,"Santiago Segura, El Gran Wyoming, Álex Angulo","Comedy, Drama",6.5
303,Simpatico,1999,106,Matthew Warchus,"Nick Nolte, Jeff Bridges, Sharon Stone","Comedy, Crime, Drama",4.7
304,Splendor,1999,93,Gregg Araki,"Kathleen Robertson, Johnathon Schaech, Matt Keeslar","Comedy, Romance",6.0
305,Memento Mori,1999,97,"Kyu-dong Min, Kim Tae-yong","Kim Gyu-ri, Park Yejin, Lee Yeong-jin","Horror, Romance, Drama",6.3
306,Tumbleweeds,1999,102,Gavin O'Connor,"Janet McTeer, Kimberly J. Brown, Jay O. Sanders","Comedy, Drama",6.7
307,"The Same Love, the Same Rain",1999,113,Juan José Campanella,"Ricardo Darín, Soledad Villamil, Ulises Dumont","Comedy, Drama, Romance",7.2
308,Freeway II: Confessions of a Trickbaby,1999,97,Matthew Bright,"Natasha Lyonne, María Celedonio, David Alan Grier","Comedy, Crime, Drama",5.4
309,The Legend of the Titanic,1999,84,"Orlando Corradi, Kim Jun Ok","Gregory Snegoff, Francis Pardeilhan, Jane Alexander","Animation, Drama, Family",1.4
310,Thammudu,1999,160,P.A. Arun Prasad,"Preeti Jhangiani, Aditi Govitrikar, Achyuth","Action, Drama, Sport",7.9
311,The Third Miracle,1999,119,Agnieszka Holland,"Sofia Polanska, Pavol Simon, Ivan Lukac",Drama,6.5
312,Doug's 1st Movie,1999,77,Maurice Joyce,"Thomas Lyons, Fred Newman, Chris Phillips","Animation, Adventure, Comedy",4.9
313,Grass,1999,80,Ron Mann,"Woody Harrelson, Harry J. Anslinger, George Bush","Documentary, History",7.2
314,My Voyage to Italy,1999,246,Martin Scorsese,Martin Scorsese,Documentary,8.2
315,The Green Elephant,1999,90,Svetlana Baskova,"Sergey Pakhomov, Vladimir Epifantsev, Aleksandr Maslaev","Comedy, Horror, Thriller",5.3
316,Gamera 3: Revenge of Iris,1999,108,Shûsuke Kaneko,"Shinobu Nakayama, Ai Maeda, Yukijirô Hotaru","Action, Drama, Fantasy",7.1
317,The Cup,1999,93,Khyentse Norbu,"Orgyen Tobgyal, Neten Chokling, Jamyang Lodro","Comedy, Sport",6.9
318,Detective Conan: The Last Wizard of the Century,1999,99,"Kenji Kodama, Yasuichirô Yamamoto","Minami Takayama, Wakana Yamazaki, Akira Kamiya","Animation, Adventure, Crime",7.5
319,Three Seasons,1999,104,Tony Bui,"Ngoc Hiep Nguyen, Ngoc Minh, Phat Trieu Hoang",Drama,7.2
320,Luna Papa,1999,107,Bakhtyar Khudojnazarov,"Chulpan Khamatova, Moritz Bleibtreu, Ato Mukhamedzhanov","Comedy, Drama",7.2
321,Adult Behavior,1999,91,"Felix Herngren, Fredrik Lindström","Felix Herngren, Karin Bjurström, Cecilia Ljung",Comedy,6.2
322,Hitman's Run,1999,93,Mark L. Lester,"Eric Roberts, Esteban Powell, C. Thomas Howell","Action, Crime",4.3
323,Harem Suare,1999,109,Ferzan Özpetek,"Marie Gillain, Alex Descas, Lucia Bosè","Drama, History",6.1
324,Molly,1999,102,John Duigan,"Elisabeth Shue, Aaron Eckhart, Jill Hennessy","Comedy, Drama, Romance",5.7
325,Juha,1999,78,Aki Kaurismäki,"Sakari Kuosmanen, Kati Outinen, André Wilms","Comedy, Drama, Romance",6.8
326,The Children of the Marshland,1999,115,Jean Becker,"Jacques Villeret, Jacques Gamblin, André Dussollier","Comedy, Drama",7.4
327,My Life So Far,1999,98,Hugh Hudson,"Colin Firth, Rosemary Harris, Irène Jacob","Biography, Comedy, Drama",6.5
328,Tell Me Something,1999,118,Yun-hyeon Jang,"Han Suk-kyu, Shim Eun-ha, Jang Hang-seon","Crime, Mystery, Thriller",6.4
329,"Sexo, pudor y lágrimas",1999,109,Antonio Serrano,"Demián Bichir, Susana Zabaleta, Víctor Huggo Martin","Comedy, Drama",6.5
330,The Five Senses,1999,106,Jeremy Podeswa,"Molly Parker, Gabrielle Rose, Elize Frances Stolk","Comedy, Drama, Music",6.7
331,Between Your Legs,1999,115,Manuel Gómez Pereira,"Victoria Abril, Javier Bardem, Carmelo Gómez","Drama, Mystery, Romance",6.2
332,Jaanwar,1999,172,Suneel Darshan,"Akshay Kumar, Karisma Kapoor, Shilpa Shetty Kundra","Action, Crime, Drama",5.9
333,Joe the King,1999,93,Frank Whaley,"Noah Fleiss, Karen Young, Camryn Manheim","Crime, Drama",6.7
334,Virtual Sexuality,1999,92,Nick Hurran,"Laura Fraser, Rupert Penry-Jones, Luke de Lacey","Comedy, Drama, Romance",5.1
335,Bridge of Dragons,1999,92,Isaac Florentine,"Dolph Lundgren, Cary-Hiroyuki Tagawa, Valerie Chow","Action, Romance, Sci-Fi",4.7
336,Sethu,1999,130,Bala,"Vikram, Abitha, Sivakumar","Action, Drama, Romance",8.1
337,Gemini,1999,84,Shin'ya Tsukamoto,"Masahiro Motoki, Ryô, Yasutaka Tsutsui","Drama, Fantasy, Horror",6.8
338,It All Starts Today,1999,117,Bertrand Tavernier,"Philippe Torreton, Maria Pitarresi, Nadia Kaci",Drama,7.4
339,Kærlighed ved første hik,1999,85,Tomas Villum Jensen,"Robert Hansen, Sofie Lassen-Kahlke, Sebastian Jessen",Comedy,6.1
340,The Sex Monster,1999,97,Mike Binder,"Mariel Hemingway, Mike Binder, Renée Humphrey",Comedy,5.1
341,Garage Olimpo,1999,98,Marco Bechis,"Antonella Costa, Carlos Echevarría, Enrique Piñeyro",Drama,7.3
342,Thick as Thieves,1999,93,Scott Sanders,"Mark Adair-Rios, Khandi Alexander, Erich Anderson","Crime, Drama, Thriller",5.8
343,Human Resources,1999,100,Laurent Cantet,"Jalil Lespert, Jean-Claude Vallod, Chantal Barré","Comedy, Drama",7.3
344,The Confession,1999,114,David Hugh Jones,"Ben Kingsley, Amy Irving, Ryan Marsini","Drama, Thriller",6.0
345,Marcel Proust's Time Regained,1999,169,Raúl Ruiz,"Catherine Deneuve, Emmanuelle Béart, Vincent Perez","Drama, Romance, War",6.7
346,Werner - Volles Rooäää!!!,1999,77,Gerhard Hahn,"Klaus Büchner, Rötger Feldmann, Thomas Struck","Action, Comedy, Animation",5.3
347,Deterrence,1999,104,Rod Lurie,"Kevin Pollak, Timothy Hutton, Sheryl Lee Ralph","Drama, Thriller",6.4
348,"Tsatsiki, Mum and the Policeman",1999,91,Ella Lemhagen,"Samuel Haus, Alexandra Rapaport, Jacob Ericksson","Drama, Family",6.0
349,Forever Mine,1999,115,Paul Schrader,"Joseph Fiennes, Ray Liotta, Gretchen Mol","Crime, Drama, Romance",5.3
350,Tuvalu,1999,101,Veit Helmer,"Denis Lavant, Chulpan Khamatova, Philippe Clay","Comedy, Drama, Romance",7.3
351,Guinevere,1999,104,Audrey Wells,"Sarah Polley, Stephen Rea, Jean Smart","Drama, Romance",5.9
352,A Long Hot Summer,1999,100,Perttu Leppä,"Unto Helo, Hanna-Mari Karhinen, Mikko Hakola","Comedy, Music",7.0
353,The Underground Comedy Movie,1999,88,Vince Offer,"Barbara Snellenburg, Rebekah Chaney, Gloria Sperling",Comedy,2.0
354,Srabon Megher Din,1999,150,Humayun Ahmed,"Meher Afroz Shaon, Mukti, Zahid Hasan","Drama, Romance",8.6
355,Little Crumb,1999,119,Maria Peters,"Ruud Feltkamp, Yannick van de Velde, Mitchell Redmond","Drama, Family",6.5
356,Do Not Disturb,1999,94,Dick Maas,"William Hurt, Jennifer Tilly, Francesca Brown","Action, Comedy, Thriller",4.9
357,Kolobos,1999,87,"Daniel Liatowitsch, David Todd Ocvirk","Amy Weber, Donny Terranova, Nichole Pelerine","Horror, Mystery, Thriller",5.1
358,Smiling Fish & Goat on Fire,1999,90,Kevin Jordan,"Derick Martini, Steven Martini, Amy Hathaway","Comedy, Romance",7.4
359,The Big Tease,1999,86,Kevin Allen,"Craig Ferguson, Chris Langham, David Rasche",Comedy,6.1
360,Captain Pantoja and the Special Services,1999,137,Francisco J. Lombardi,"Angie Cepeda, Salvador del Solar, Mónica Sánchez","Comedy, Drama",7.0
361,Me Myself I,1999,104,Pip Karmel,"Rachel Griffiths, David Roberts, Sandy Winton","Comedy, Romance",6.6
362,Moloch,1999,108,Aleksandr Sokurov,"Elena Rufanova, Eva Mattes, Leonid Mozgovoy",Drama,6.7
363,Nobody Knows Anybody,1999,108,Mateo Gil,"Eduardo Noriega, Jordi Mollà, Natalia Verbeke","Drama, Thriller",5.9
364,The Color of Lies,1999,113,Claude Chabrol,"Sandrine Bonnaire, Jacques Gamblin, Antoine de Caunes","Comedy, Crime, Drama",6.6
365,The Suburbans,1999,81,Donal Lardner Ward,"Donal Lardner Ward, Tony Guma, Craig Bierko","Comedy, Drama",4.2
366,Beautiful People,1999,107,Jasmin Dizdar,"Thomas Goodridge, Faruk Pruti, Tony Peters","Comedy, Drama, War",6.7
367,The Ring Virus,1999,108,Dong-bin Kim,"Shin Eun-kyung, Seung-Hyun Lee, Jung Jin-young",Horror,5.8
368,International Khiladi,1999,175,Umesh Mehra,"Akshay Kumar, Twinkle Khanna, Rajat Bedi","Action, Crime, Drama",4.8
369,Turbulence 2: Fear of Flying,1999,101,David Mackay,"Craig Sheffer, Tom Berenger, Jennifer Beals","Action, Thriller",4.3
370,Gen-X Cops,1999,114,Benny Chan,"Nicholas Tse, Stephen Fung, Sam Lee","Action, Comedy, Crime",5.8
371,6ixtynin9,1999,118,"Pen-Ek Ratanaruang, Tom Pen-Ek Ratanaruang","Tasanawalai Ongartittichai, Black Phomtong, Lalita Panyopas","Comedy, Crime, Thriller",7.2
372,Paperback Hero,1999,96,Antony J. Bowman,"Claudia Karvan, Hugh Jackman, Angie Milliken","Comedy, Romance",6.4
373,Entropy,1999,104,Phil Joanou,"Stephen Dorff, Judith Godrèche, Kelly Macdonald","Comedy, Drama, Romance",6.2
374,American Pimp,1999,87,"Albert Hughes, Allen Hughes","John S. Dickson, Antonio Fargas, Heidi Fleiss",Documentary,6.6
375,Vägen ut,1999,108,Daniel Lind Lagerlöf,"Björn Kjellman, Viveka Seldahl, Peter Haber","Comedy, Drama",6.4
376,Hammam fi Amistirdam,1999,134,Saeed Hamed,"Mohamed Henedi, Ahmed El Sakka, Yousef Ismail","Comedy, Drama",6.5
377,Goya in Bordeaux,1999,100,Carlos Saura,"Francisco Rabal, Jose Coronado, Dafne Fernández","Biography, Drama, War",6.6
378,Happy End,1999,100,Jung Ji-woo,"Choi Min-sik, Jeon Do-yeon, Ju Jin-mo","Crime, Drama, Romance",6.7
379,Nowhere to Hide,1999,112,Lee Myung-se,"Park Joong-hoon, Ahn Sung-ki, Jang Dong-gun","Action, Crime, Thriller",6.4
380,Aboud on the Boarder,1999,105,Sherif Arafa,"Alaa Waley El Din, Ghada Adel, Karim Abdel Aziz",Comedy,6.6
381,Agnes Browne,1999,92,Anjelica Huston,"Anjelica Huston, Marion O'Dwyer, Niall O'Shea","Comedy, Drama, Romance",6.5
382,Charisma,1999,104,Kiyoshi Kurosawa,"Kôji Yakusho, Hiroyuki Ikeuchi, Ren Ôsugi","Drama, Mystery",6.8
383,Amarkalam,1999,148,Saran,"Ajith Kumar, Shalini, Raghuvaran","Action, Drama, Romance",7.3
384,The Lost Son,1999,102,Chris Menges,"Daniel Auteuil, Nastassja Kinski, Katrin Cartlidge","Crime, Drama, Romance",6.4
385,A Man Called Hero,1999,116,Wai Keung Lau,"Ekin Cheng, Shu Qi, Kristy Yeung","Action, Adventure, Drama",5.7
386,Raja Kumarudu,1999,130,K. Raghavendra Rao,"Mahesh Babu, Preity G Zinta, Prakash Raj","Comedy, Drama, Romance",6.6
387,My Teacher's Wife,1999,89,Bruce Leddy,"Jason London, Alexondra Lee, Zak Orth","Comedy, Romance",5.5
388,Land of Fear,1999,142,Daoud Abdel Sayed,"Ahmed Zaki, Farah, Hamdy Gheith","Crime, Drama, Thriller",8.2
389,Jaanam Samjha Karo,1999,153,Andaleeb Sultanpuri,"Salman Khan, Urmila Matondkar, Jaspal Bhatti","Drama, Romance",4.8
390,Marsal,1999,97,Vinko Bresan,"Drazen Kuhn, Linda Begonja, Ilija Ivezic",Comedy,7.2
391,Whiteboyz,1999,92,Marc Levin,"Danny Hoch, Dash Mihok, Mark Webber","Comedy, Drama",5.4
392,Children of the Century,1999,135,Diane Kurys,"Juliette Binoche, Benoît Magimel, Stefano Dionisi","Biography, Drama, Romance",6.5
393,Vanaprastham,1999,119,Shaji N. Karun,"Mohanlal, Suhasini, Mattanoor Shankara Marar",Drama,8.1
394,Kadosh,1999,110,Amos Gitai,"Yaël Abecassis, Yoram Hattab, Meital Berdah","Comedy, Drama",6.9
395,Aa Ab Laut Chalen,1999,177,Rishi Kapoor,"Rajesh Khanna, Akshaye Khanna, Aishwarya Rai Bachchan","Musical, Romance, Drama",5.4
396,Sofies verden,1999,113,Erik Gustavson,"Silje Storstein, Tomas von Brömssen, Andrine Sæther","Drama, Fantasy, History",5.8
397,Nang Nak,1999,100,Nonzee Nimibutr,"Inthira Charoenpura, Winai Kraibutr, Manit Meekaewjaroen","Action, Horror, Romance",6.5
398,Speedway Junky,1999,105,Nickolas Perry,"Richard Balin, Jaime Bergman, Jesse Bradford","Crime, Drama, Romance",6.0
399,Reptile 2001,1999,99,Hyung-rae Shim,"Richard Livingston, Harrison Young, Eric Briant Wells","Action, Fantasy, Sci-Fi",2.7
400,All the Rage,1999,99,James D. Stern,"Joan Allen, Jeff Daniels, Robert Forster","Comedy, Drama",5.5
401,Coming Soon,1999,96,Colette Burson,"Bonnie Root, Gaby Hoffmann, Tricia Vessey","Comedy, Romance",4.4
402,Revolutionary Girl Utena: The Movie,1999,100,"Kunihiko Ikuhara, Shingo Kaneko, Katsushi Sakurabi","Tomoko Kawakami, Yuriko Fuchizaki, Leah Applebaum","Animation, Action, Adventure",7.2
403,Silvia Prieto,1999,92,Martín Rejtman,"Rosario Bléfari, Valeria Bertuccelli, Vicentico","Comedy, Drama",6.8
404,Made Men,1999,91,Louis Morneau,"Jim Belushi, Michael Beach, Timothy Dalton","Action, Comedy, Thriller",5.9
405,Journey to the Sun,1999,104,Yesim Ustaoglu,"Nazmi Kirik, Newroz Baz, Mizgin Kapazan",Drama,7.0
406,Cardcaptor Sakura: The Movie,1999,80,Morio Asaka,"Sakura Tange, Aya Hisakawa, Junko Iwao","Animation, Adventure, Comedy",7.2
407,Postmen in the Mountains,1999,93,Jianqi Huo,"Rujun Teng, Ye Liu, Hao Chen",Drama,7.8
408,The Log,1999,106,Danièle Thompson,"Sabine Azéma, Emmanuelle Béart, Charlotte Gainsbourg","Comedy, Drama",6.3
409,The Miracle Maker,1999,90,"Derek W. Hayes, Stanislav Sokolov","Ralph Fiennes, Michael Bryant, Julie Christie","Animation, Biography, Drama",7.1
410,New Waterford Girl,1999,97,Allan Moyle,"Liane Balaban, Tara Spencer-Nairn, Mary Walsh",Comedy,6.8
411,Ley Lines,1999,105,Takashi Miike,"Kazuki Kitamura, Tomorô Taguchi, Dan Li","Crime, Drama, Thriller",6.9
412,Hum Aapke Dil Mein Rehte Hain,1999,168,Satish Kaushik,"Anil Kapoor, Kajol, Anupam Kher","Drama, Romance",5.5
413,Diamonds,1999,91,John Asher,"Kirk Douglas, Lauren Bacall, Dan Aykroyd","Comedy, Mystery",5.4
414,Only You,1999,150,Ahathian,"Sanjay Kapoor, Priya Gill, Sushmita Sen","Romance, Drama",6.2
